Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/30/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1097,1.01,68,0,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
11/30/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
11/30/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1090,1.01,61,0,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1057,1.03,71,,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1072,1.05,68,,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1153,1.12,65,11,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1133,1.11,85,27,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1141,1.16,94,26,0,157,
11/30/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1137,1.13,77,19,,142,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1147,1.16,87,26,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,116,1168,1.16,94,34,,176,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,94,1146,1.15,89,30,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,79,1150,1.17,82,23,0,138,
11/30/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1105,1.13,95,30,,169,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,90,1166,1.16,86,32,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1134,1.2,76,29,0,128,
11/30/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1084,1.11,78,25,0,141,
11/30/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,102,1148,1.23,83,30,0,155,
11/30/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1196,1.21,93,47,,166,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,133,1252,1.26,95,36,0,192,
11/30/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,191,1284,1.34,102,45,0,248,
11/30/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,247,1325,1.42,133,87,0,293,
11/30/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,261,1355,1.4,157,94,,325,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,261,1363,1.41,133,86,,309,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,228,1293,1.36,140,83,0,285,
11/30/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,207,1288,1.38,117,64,0,260,
11/30/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,181,1200,1.26,129,70,0,240,
11/30/2020,09/05/2020,09/05/2020,By week,Alabama,Week-ending,153,1201,1.24,110,58,0,205,
11/30/2020,09/12/2020,09/12/2020,By week,Alabama,Week-ending,136,1220,1.27,108,49,0,195,
11/30/2020,09/19/2020,09/19/2020,By week,Alabama,Week-ending,136,1167,1.22,96,45,0,187,
11/30/2020,09/26/2020,09/26/2020,By week,Alabama,Week-ending,103,1161,1.17,76,30,0,149,
11/30/2020,10/03/2020,10/03/2020,By week,Alabama,Week-ending,107,1077,1.13,90,36,0,161,
11/30/2020,10/10/2020,10/10/2020,By week,Alabama,Week-ending,132,1162,1.23,102,49,,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/17/2020,10/17/2020,By week,Alabama,Week-ending,118,1135,1.16,85,40,0,163,
11/30/2020,10/24/2020,10/24/2020,By week,Alabama,Week-ending,111,1076,1.11,97,34,,175,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/31/2020,10/31/2020,By week,Alabama,Week-ending,117,1036,1.09,95,41,0,171,
11/30/2020,11/07/2020,11/07/2020,By week,Alabama,Week-ending,124,1015,1.02,88,42,0,170,
11/30/2020,11/14/2020,11/14/2020,By week,Alabama,Week-ending,107,880,0.85,86,41,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/21/2020,11/21/2020,By week,Alabama,Week-ending,35,457,0.45,29,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/28/2020,11/28/2020,By week,Alabama,Week-ending,,43,0.04,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
11/30/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,87,0.98,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,83,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,92,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,88,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,84,1,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,100,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,88,1.17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,92,1.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,112,1.48,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,100,1.27,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,74,0.82,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,112,1.32,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,91,1.14,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,101,1.25,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,83,1.04,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,09/19/2020,09/19/2020,By week,Alaska,Week-ending,,100,1.12,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,09/26/2020,09/26/2020,By week,Alaska,Week-ending,,107,1.15,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/03/2020,10/03/2020,By week,Alaska,Week-ending,,65,0.74,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/10/2020,10/10/2020,By week,Alaska,Week-ending,,96,1.13,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/17/2020,10/17/2020,By week,Alaska,Week-ending,,85,1.01,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/24/2020,10/24/2020,By week,Alaska,Week-ending,,87,1.04,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,10/31/2020,10/31/2020,By week,Alaska,Week-ending,,75,1.06,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/07/2020,11/07/2020,By week,Alaska,Week-ending,,59,0.7,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/14/2020,11/14/2020,By week,Alaska,Week-ending,,49,0.58,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/21/2020,11/21/2020,By week,Alaska,Week-ending,,28,0.32,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,11/28/2020,11/28/2020,By week,Alaska,Week-ending,0,,0.04,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
11/30/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1263,1.02,79,0,11,90,
11/30/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
11/30/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1341,1.11,80,0,11,91,
11/30/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
11/30/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
11/30/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
11/30/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1383,1.19,120,42,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,46,0,182,
11/30/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
11/30/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1306,1.21,128,69,0,177,
11/30/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,97,1289,1.19,116,52,0,161,
11/30/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,114,1310,1.17,120,50,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1398,1.27,137,72,0,197,
11/30/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,172,1463,1.3,158,99,0,231,
11/30/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,207,1547,1.44,169,108,,269,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,256,1615,1.45,200,137,,320,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,383,1772,1.59,275,211,0,447,
11/30/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,501,1952,1.79,412,310,0,603,
11/30/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,545,1993,1.79,410,339,,617,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,471,1858,1.76,344,282,0,533,
11/30/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,388,1789,1.66,287,221,0,454,
11/30/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,304,1583,1.49,231,181,,355,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,249,1525,1.49,206,145,0,310,
11/30/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,173,1502,1.43,144,91,0,226,
11/30/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,126,1462,1.34,125,70,0,181,
11/30/2020,09/05/2020,09/05/2020,By week,Arizona,Week-ending,92,1289,1.17,122,59,0,155,
11/30/2020,09/12/2020,09/12/2020,By week,Arizona,Week-ending,60,1279,1.21,87,36,0,111,
11/30/2020,09/19/2020,09/19/2020,By week,Arizona,Week-ending,66,1255,1.18,75,29,0,112,
11/30/2020,09/26/2020,09/26/2020,By week,Arizona,Week-ending,56,1281,1.19,78,27,0,107,
11/30/2020,10/03/2020,10/03/2020,By week,Arizona,Week-ending,35,1195,1.14,81,18,0,98,
11/30/2020,10/10/2020,10/10/2020,By week,Arizona,Week-ending,52,1236,1.16,79,28,0,103,
11/30/2020,10/17/2020,10/17/2020,By week,Arizona,Week-ending,42,1222,1.11,79,24,0,97,
11/30/2020,10/24/2020,10/24/2020,By week,Arizona,Week-ending,63,1272,1.22,92,35,0,120,
11/30/2020,10/31/2020,10/31/2020,By week,Arizona,Week-ending,81,1288,1.2,96,38,0,139,
11/30/2020,11/07/2020,11/07/2020,By week,Arizona,Week-ending,115,1336,1.18,128,59,0,184,
11/30/2020,11/14/2020,11/14/2020,By week,Arizona,Week-ending,97,1081,0.94,95,52,0,140,
11/30/2020,11/21/2020,11/21/2020,By week,Arizona,Week-ending,73,820,0.71,91,44,0,120,
11/30/2020,11/28/2020,11/28/2020,By week,Arizona,Week-ending,,95,0.08,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,673,1.02,50,0,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
11/30/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,628,0.98,37,0,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,637,1.01,54,0,11,65,
11/30/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,52,,0,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,635,1,59,,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,635,1.09,49,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,661,1.11,45,,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,642,1.08,43,,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/30/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
11/30/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,647,1.13,40,12,0,54,
11/30/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,651,1.06,50,17,0,67,
