Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/11/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,81,0.97,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,91,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,66,0.83,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,83,0.97,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,79,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,76,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,57,0.72,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,83,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,71,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,60,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,51,0.66,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,30,0.41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,,0.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
06/11/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/11/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,13,105,
06/11/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1336,1.11,80,0,11,91,
06/11/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1349,1.1,80,0,15,95,
06/11/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,75,0,14,89,
06/11/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/11/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.07,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1317,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1349,1.1,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1394,1.15,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,92,1305,1.13,113,41,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1366,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,98,1374,1.18,121,45,0,174,
06/11/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,120,1403,1.22,131,66,0,185,
06/11/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,110,1259,1.16,121,64,0,167,
06/11/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,81,1180,1.09,101,41,0,141,
06/11/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,62,977,0.88,73,29,0,106,
06/11/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,16,463,0.1,27,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,694,1.02,49,0,12,61,
06/11/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,654,1.02,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.01,53,0,11,64,
06/11/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,632,1,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,630,1,58,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,629,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,605,1.02,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,618,1.03,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,645,1.08,44,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,549,0.92,29,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,14,574,0.97,35,,0,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,10,466,0.8,21,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,,265,0.08,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,0.98,424,0,60,484,
06/11/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5898,1.05,445,0,68,514,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5574,0.99,424,0,76,500,
06/11/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5790,1.03,458,0,72,531,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,0.99,430,0,71,501,
06/11/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5715,1.01,478,0,55,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5445,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5652,1.05,477,19,43,543,
06/11/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5663,1.06,570,67,27,653,
06/11/2020,04/04/2020,04/04/2020,By week,California,Week-ending,283,5943,1.12,619,154,24,772,
06/11/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,5995,1.17,633,216,,794,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,California,Week-ending,517,6062,1.19,721,316,,929,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/25/2020,04/25/2020,By week,California,Week-ending,464,5814,1.13,633,258,,842,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/02/2020,05/02/2020,By week,California,Week-ending,503,5626,1.11,583,263,0,823,
06/11/2020,05/09/2020,05/09/2020,By week,California,Week-ending,518,5529,1.12,596,284,,830,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/16/2020,05/16/2020,By week,California,Week-ending,460,5451,1.1,536,250,,747,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/23/2020,05/23/2020,By week,California,Week-ending,371,4896,0.99,471,214,,630,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/30/2020,05/30/2020,By week,California,Week-ending,187,3907,0.79,318,110,,396,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,06/06/2020,06/06/2020,By week,California,Week-ending,31,1517,0.08,96,20,0,107,
06/11/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
06/11/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,805,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
06/11/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
06/11/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,890,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,45,854,1.12,88,27,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,963,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,212,1094,1.39,189,123,,280,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,211,1094,1.42,156,114,0,253,
06/11/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,209,1045,1.42,150,102,,257,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,975,1.32,128,81,0,219,
06/11/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,132,886,1.19,105,63,0,174,
06/11/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,91,868,1.21,85,43,0,133,
06/11/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,78,790,1.05,55,26,0,107,
06/11/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,39,647,0.91,40,19,0,60,
06/11/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,,337,0.09,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,1.03,40,0,12,52,
06/11/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.94,34,0,13,47,
06/11/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,639,0.96,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,625,0.99,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,607,0.96,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,605,0.96,33,0,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,618,0.97,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,46,663,1.05,41,14,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,158,396,0.61,50,28,0,180,
06/11/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,401,417,0.64,106,101,,406,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,581,591,1,119,116,0,584,
06/11/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,578,589,0.94,136,133,0,581,
06/11/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,421,431,0.74,96,96,0,421,
06/11/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,221,222,0.38,57,57,0,221,
06/11/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,96,96,0.17,21,21,0,96,
06/11/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,21,22,0.04,,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,,,0.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,,,0,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,179,0.97,14,0,0,14,
06/11/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,190,0.98,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,194,1.05,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,184,0.99,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,215,1.14,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,182,0.91,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,202,1.18,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,22,208,1.16,20,10,0,32,
06/11/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,198,1.03,22,14,0,42,
06/11/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,57,238,1.43,35,25,0,67,
06/11/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,68,202,1.28,31,23,0,76,
06/11/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,57,206,1.26,27,23,0,61,
06/11/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,64,193,1.17,22,18,0,68,
06/11/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,26,138,0.81,10,,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,14,90,0.55,,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,,12,0.03,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.1,11,0,0,11,
06/11/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.02,10,0,0,10,
06/11/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,0.93,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,103,0.93,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,0.96,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,113,0.96,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,127,1.08,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,126,1.04,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,155,1.33,37,25,0,37,
06/11/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,35,183,1.61,47,35,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/11/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,52,190,1.6,62,52,0,62,
06/11/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,73,211,1.65,82,73,0,82,
06/11/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,59,188,1.56,65,59,0,65,
06/11/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,58,157,1.42,65,58,0,65,
06/11/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,44,137,1.29,48,44,0,48,
