Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/08/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,80,1105,1.08,85,27,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,87,1098,1.12,92,25,0,154,
06/08/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,79,1087,1.08,74,18,,136,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,73,1060,1.07,80,22,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,96,1049,1.04,85,28,0,153,
06/08/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,68,930,0.93,72,23,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,34,764,0.78,49,11,0,72,
06/08/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,15,419,0.43,31,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,0,58,0.03,0,0,0,0,
06/08/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,0.94,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,93,1.25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,1.01,0,0,0,0,
06/08/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,81,0.97,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,91,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,66,0.83,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,83,0.97,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,77,0.89,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,75,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,57,0.72,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,83,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,70,0.9,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,57,0.74,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,49,0.64,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,21,0.29,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,,0.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
06/08/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/08/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,13,105,
06/08/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1336,1.11,80,0,11,91,
06/08/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1349,1.1,80,0,15,95,
06/08/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,75,0,14,89,
06/08/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/08/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.07,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,29,1317,1.11,115,17,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1349,1.1,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1394,1.15,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,92,1305,1.13,113,41,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1363,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,98,1372,1.18,121,45,0,174,
06/08/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,119,1399,1.22,130,65,0,184,
06/08/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,110,1249,1.15,121,64,0,167,
06/08/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,73,1125,1.04,97,38,0,132,
06/08/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,35,789,0.71,60,19,0,76,
06/08/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,,179,0.07,,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,694,1.02,49,0,12,61,
06/08/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,654,1.02,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.01,53,0,11,64,
06/08/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,632,1,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,630,1,58,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,629,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,603,1.02,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,612,1.02,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,20,640,1.07,41,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,539,0.9,28,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,13,548,0.92,32,,0,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,,380,0.65,13,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,,151,0.07,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,0.98,424,0,60,484,
06/08/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5897,1.05,445,0,68,514,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5574,0.99,424,0,76,500,
06/08/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5790,1.03,458,0,72,531,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,0.99,430,0,71,501,
06/08/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5714,1.01,478,0,55,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5442,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5651,1.05,477,19,43,543,
06/08/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5661,1.06,570,67,27,653,
06/08/2020,04/04/2020,04/04/2020,By week,California,Week-ending,282,5939,1.12,618,153,24,771,
06/08/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,5991,1.17,632,216,,793,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,California,Week-ending,517,6056,1.19,720,316,,928,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/25/2020,04/25/2020,By week,California,Week-ending,464,5809,1.12,631,258,,840,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,California,Week-ending,500,5610,1.11,580,261,0,819,
06/08/2020,05/09/2020,05/09/2020,By week,California,Week-ending,514,5501,1.11,592,282,,824,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/16/2020,05/16/2020,By week,California,Week-ending,440,5361,1.09,520,237,,724,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/23/2020,05/23/2020,By week,California,Week-ending,302,4549,0.92,409,175,,538,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/30/2020,05/30/2020,By week,California,Week-ending,109,3036,0.61,228,62,0,275,
06/08/2020,06/06/2020,06/06/2020,By week,California,Week-ending,13,670,0.05,38,,0,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
06/08/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,805,0.98,50,0,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
06/08/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
06/08/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,45,854,1.12,88,27,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,962,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,212,1093,1.38,189,123,,280,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,210,1092,1.42,156,114,0,252,
06/08/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,209,1044,1.42,150,102,,257,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,171,970,1.31,125,80,0,216,
06/08/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,132,883,1.19,103,63,0,172,
06/08/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,87,856,1.19,84,42,0,129,
06/08/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,66,727,0.97,45,22,0,89,
06/08/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,13,455,0.64,22,,0,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,0,102,0.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,1.03,40,0,12,52,
06/08/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.94,34,0,13,47,
06/08/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,639,0.96,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,625,0.99,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,522,0.82,32,0,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,524,0.83,32,0,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,538,0.84,35,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,45,597,0.94,36,13,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,153,372,0.57,47,27,0,173,
06/08/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,390,405,0.62,106,101,,395,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,575,585,0.99,117,114,0,578,
06/08/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,559,568,0.91,135,132,0,562,
06/08/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,317,324,0.56,76,76,0,317,
06/08/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,91,92,0.16,25,25,0,91,
06/08/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,37,37,0.07,,,0,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,,,0.01,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
06/08/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
06/08/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,179,0.97,14,0,0,14,
06/08/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,190,0.98,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,194,1.05,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,184,0.99,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,215,1.14,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,182,0.91,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,202,1.18,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,22,208,1.16,20,10,0,32,
06/08/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,198,1.03,22,14,0,42,
06/08/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,57,238,1.43,35,25,0,67,
06/08/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,68,202,1.28,31,23,0,76,
06/08/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,57,206,1.26,27,23,0,61,
06/08/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,64,193,1.17,22,18,0,68,
06/08/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,26,138,0.81,10,,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,14,90,0.55,,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,,12,0.03,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.1,11,0,0,11,
06/08/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.02,10,0,0,10,
06/08/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,0.93,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,102,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,0.96,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,112,0.95,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,127,1.08,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,126,1.04,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,155,1.33,37,25,0,37,
06/08/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,35,182,1.6,47,35,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/08/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,52,190,1.6,62,52,0,62,
06/08/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,73,210,1.64,82,73,0,82,
06/08/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,56,181,1.5,62,56,0,62,
06/08/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,57,152,1.38,64,57,0,64,
06/08/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,39,127,1.19,43,39,0,43,
