Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/16/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,97,1.12,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,84,0.95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,85,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,76,0.99,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,88,1.22,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,68,0.8,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,72,0.87,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,59,0.69,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,48,0.62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,0,26,0.31,0,0,0,0,
07/16/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,0,,0.1,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
07/16/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1261,1.01,79,0,11,90,
07/16/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
07/16/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
07/16/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
07/16/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1375,1.11,77,0,14,91,
07/16/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1346,1.1,82,0,11,93,
07/16/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1286,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1320,1.11,116,19,,133,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,57,1354,1.11,122,30,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1400,1.15,148,52,,191,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,95,1309,1.14,116,43,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,105,1376,1.18,117,42,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,103,1393,1.2,124,46,0,181,
07/16/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,125,1422,1.24,136,70,0,191,
07/16/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,115,1294,1.2,125,67,0,173,
07/16/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,93,1272,1.17,113,51,0,155,
07/16/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,109,1291,1.16,116,49,,177,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,129,1384,1.26,135,71,0,193,
07/16/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,165,1429,1.27,156,96,0,225,
07/16/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,193,1509,1.4,159,101,,252,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,219,1503,1.35,180,123,0,276,
07/16/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,202,1298,1.17,154,111,0,245,
07/16/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,78,674,0.62,91,52,0,117,
07/16/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,49,0,12,61,
07/16/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
07/16/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,639,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,633,1,58,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,610,1.03,45,,0,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,624,1.04,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,23,658,1.1,45,,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,577,0.97,32,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,634,1.07,41,,0,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,18,603,1.04,37,12,0,43,
07/16/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,25,634,1.11,39,11,0,53,
07/16/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,633,1.03,47,17,0,64,
07/16/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,38,657,1.16,41,14,0,65,
07/16/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,39,574,1,44,20,0,63,
07/16/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,24,445,0.76,27,12,0,39,
07/16/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,,189,0.32,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5678,0.98,426,0,60,486,
07/16/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5907,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5578,0.99,425,0,77,502,
07/16/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5674,0.99,431,0,71,502,
07/16/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5722,1.01,480,0,56,538,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5453,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5666,1.05,480,19,43,548,
07/16/2020,03/28/2020,03/28/2020,By week,California,Week-ending,129,5680,1.06,577,70,27,663,
07/16/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5966,1.12,627,158,24,782,
07/16/2020,04/11/2020,04/11/2020,By week,California,Week-ending,380,6031,1.17,642,222,,805,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,California,Week-ending,533,6116,1.2,737,326,,951,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/25/2020,04/25/2020,By week,California,Week-ending,525,5912,1.14,676,294,,910,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/02/2020,05/02/2020,By week,California,Week-ending,540,5722,1.13,621,291,0,870,
07/16/2020,05/09/2020,05/09/2020,By week,California,Week-ending,544,5640,1.14,611,294,,861,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/16/2020,05/16/2020,By week,California,Week-ending,493,5653,1.14,562,266,,790,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/23/2020,05/23/2020,By week,California,Week-ending,475,5487,1.11,549,264,,763,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/30/2020,05/30/2020,By week,California,Week-ending,445,5532,1.12,560,251,,755,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/06/2020,06/06/2020,By week,California,Week-ending,425,5414,1.08,519,245,,700,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/13/2020,06/13/2020,By week,California,Week-ending,424,5419,1.09,503,228,,700,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/20/2020,06/20/2020,By week,California,Week-ending,405,5202,1.04,463,200,,669,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/27/2020,06/27/2020,By week,California,Week-ending,324,4947,1.01,447,188,,584,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,07/04/2020,07/04/2020,By week,California,Week-ending,186,3852,0.78,276,102,0,360,
07/16/2020,07/11/2020,07/11/2020,By week,California,Week-ending,50,1956,0.4,135,31,0,154,
07/16/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,50,0,11,61,
07/16/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
07/16/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
07/16/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,819,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,857,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,130,967,1.26,158,86,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,214,1095,1.39,190,123,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,214,1099,1.42,160,117,0,257,
07/16/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,222,1065,1.44,162,111,,273,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,186,994,1.35,137,89,0,234,
07/16/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,138,903,1.21,108,64,0,182,
07/16/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,882,1.23,86,44,0,137,
07/16/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,90,841,1.12,59,27,0,122,
07/16/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,76,826,1.16,67,40,0,103,
07/16/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,62,809,1.12,56,32,0,86,
07/16/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,58,801,1.13,62,34,0,86,
07/16/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,35,830,1.16,54,18,0,71,
07/16/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,18,813,1.18,36,,0,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,07/04/2020,07/04/2020,By week,Colorado,Week-ending,,572,0.79,21,,0,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,07/11/2020,07/11/2020,By week,Colorado,Week-ending,,314,0.45,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,681,1.03,40,0,12,52,
07/16/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,643,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,627,0.95,34,0,13,47,
07/16/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,0,645,0.97,34,0,11,45,
07/16/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,630,1,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,622,0.98,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,620,0.99,34,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,656,1.03,46,,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,731,1.16,50,14,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,179,856,1.32,88,30,,238,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,462,1208,1.86,160,113,,511,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,637,1343,2.26,165,126,,678,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,645,1283,2.05,189,146,0,688,
07/16/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,539,998,1.72,155,124,0,570,
07/16/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,428,793,1.37,135,110,0,453,
07/16/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,361,719,1.29,104,85,0,380,
07/16/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,256,559,0.96,76,55,,277,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,185,455,0.81,54,42,0,197,
07/16/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,92,495,0.82,40,15,0,117,
07/16/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,43,404,0.73,22,11,0,54,
07/16/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,,170,0.3,11,0,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/16/2020,06/27/2020,06/27/2020,By week,Connecticut,Week-ending,0,39,0.07,0,0,0,0,
07/16/2020,07/04/2020,07/04/2020,By week,Connecticut,Week-ending,0,,0.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
