Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/21/2020,03/23/0020,03/23/0020,By week,Alabama,Week-ending,,1055,1.03,71,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/30/0020,03/30/0020,By week,Alabama,Week-ending,23,1068,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/06/0020,04/06/0020,By week,Alabama,Week-ending,49,1150,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/13/0020,04/13/0020,By week,Alabama,Week-ending,82,1130,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,Alabama,Week-ending,89,1135,1.15,94,26,0,157,
08/21/2020,04/27/0020,04/27/0020,By week,Alabama,Week-ending,83,1130,1.13,76,19,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,Alabama,Week-ending,80,1138,1.15,86,25,,142,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/11/0020,05/11/0020,By week,Alabama,Week-ending,115,1157,1.15,93,34,,174,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/18/0020,05/18/0020,By week,Alabama,Week-ending,92,1134,1.13,88,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/25/0020,05/25/0020,By week,Alabama,Week-ending,77,1137,1.16,81,22,0,136,
08/21/2020,06/01/0020,06/01/0020,By week,Alabama,Week-ending,103,1090,1.12,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/08/0020,06/08/0020,By week,Alabama,Week-ending,88,1145,1.14,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/15/0020,06/15/0020,By week,Alabama,Week-ending,79,1115,1.18,74,29,0,124,
08/21/2020,06/22/0020,06/22/0020,By week,Alabama,Week-ending,87,1066,1.09,78,25,0,140,
08/21/2020,06/29/0020,06/29/0020,By week,Alabama,Week-ending,99,1114,1.2,77,29,0,147,
08/21/2020,07/06/0020,07/06/0020,By week,Alabama,Week-ending,115,1155,1.17,88,45,,158,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/13/0020,07/13/0020,By week,Alabama,Week-ending,124,1201,1.21,90,34,0,180,
08/21/2020,07/20/0020,07/20/0020,By week,Alabama,Week-ending,170,1175,1.22,92,39,0,223,
08/21/2020,07/27/0020,07/27/0020,By week,Alabama,Week-ending,223,1197,1.28,114,73,0,264,
08/21/2020,08/03/0020,08/03/0020,By week,Alabama,Week-ending,210,1111,1.15,123,71,,263,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/10/0020,08/10/0020,By week,Alabama,Week-ending,155,890,0.92,81,51,,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/17/0020,08/17/0020,By week,Alabama,Week-ending,43,404,0.43,32,10,0,65,
08/21/2020,02/03/0020,02/03/0020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/10/0020,02/10/0020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/17/0020,02/17/0020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
08/21/2020,02/24/0020,02/24/0020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/02/0020,03/02/0020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/09/0020,03/09/0020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/16/0020,03/16/0020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/23/0020,03/23/0020,By week,Alaska,Week-ending,0,68,0.85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/30/0020,03/30/0020,By week,Alaska,Week-ending,,86,1,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/06/0020,04/06/0020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/13/0020,04/13/0020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/27/0020,04/27/0020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,Alaska,Week-ending,0,85,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/11/0020,05/11/0020,By week,Alaska,Week-ending,,87,1.12,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/18/0020,05/18/0020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/25/0020,05/25/0020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/01/0020,06/01/0020,By week,Alaska,Week-ending,0,96,1.33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/08/0020,06/08/0020,By week,Alaska,Week-ending,0,76,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/15/0020,06/15/0020,By week,Alaska,Week-ending,,85,1.03,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/22/0020,06/22/0020,By week,Alaska,Week-ending,0,86,1.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/29/0020,06/29/0020,By week,Alaska,Week-ending,0,83,1.07,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/06/0020,07/06/0020,By week,Alaska,Week-ending,,72,0.86,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/13/0020,07/13/0020,By week,Alaska,Week-ending,,83,0.94,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/20/0020,07/20/0020,By week,Alaska,Week-ending,,63,0.84,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/27/0020,07/27/0020,By week,Alaska,Week-ending,,66,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/03/0020,08/03/0020,By week,Alaska,Week-ending,,67,0.89,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/10/0020,08/10/0020,By week,Alaska,Week-ending,,46,0.58,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/17/0020,08/17/0020,By week,Alaska,Week-ending,0,13,0.14,0,0,0,0,
08/21/2020,02/03/0020,02/03/0020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
08/21/2020,02/10/0020,02/10/0020,By week,Arizona,Week-ending,0,1262,1.02,79,0,11,90,
08/21/2020,02/17/0020,02/17/0020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
08/21/2020,02/24/0020,02/24/0020,By week,Arizona,Week-ending,0,1339,1.11,80,0,11,91,
08/21/2020,03/02/0020,03/02/0020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
08/21/2020,03/09/0020,03/09/0020,By week,Arizona,Week-ending,0,1377,1.12,77,0,14,91,
08/21/2020,03/16/0020,03/16/0020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
08/21/2020,03/23/0020,03/23/0020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/30/0020,03/30/0020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/06/0020,04/06/0020,By week,Arizona,Week-ending,58,1355,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/13/0020,04/13/0020,By week,Arizona,Week-ending,91,1400,1.15,148,52,,191,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,Arizona,Week-ending,95,1311,1.14,117,43,,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/27/0020,04/27/0020,By week,Arizona,Week-ending,106,1382,1.18,119,42,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,Arizona,Week-ending,104,1395,1.2,124,47,0,181,
08/21/2020,05/11/0020,05/11/0020,By week,Arizona,Week-ending,125,1422,1.24,136,70,0,191,
08/21/2020,05/18/0020,05/18/0020,By week,Arizona,Week-ending,117,1303,1.2,128,69,0,176,
08/21/2020,05/25/0020,05/25/0020,By week,Arizona,Week-ending,95,1284,1.19,115,52,0,158,
08/21/2020,06/01/0020,06/01/0020,By week,Arizona,Week-ending,112,1306,1.17,118,50,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/08/0020,06/08/0020,By week,Arizona,Week-ending,132,1395,1.27,136,72,0,196,
08/21/2020,06/15/0020,06/15/0020,By week,Arizona,Week-ending,170,1459,1.29,158,99,0,229,
08/21/2020,06/22/0020,06/22/0020,By week,Arizona,Week-ending,202,1542,1.43,169,108,,264,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/29/0020,06/29/0020,By week,Arizona,Week-ending,251,1606,1.44,199,136,,315,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/06/0020,07/06/0020,By week,Arizona,Week-ending,364,1754,1.57,271,206,0,429,
08/21/2020,07/13/0020,07/13/0020,By week,Arizona,Week-ending,476,1921,1.76,401,299,0,578,
08/21/2020,07/20/0020,07/20/0020,By week,Arizona,Week-ending,533,1936,1.74,407,336,0,604,
08/21/2020,07/27/0020,07/27/0020,By week,Arizona,Week-ending,444,1785,1.69,332,270,0,506,
08/21/2020,08/03/0020,08/03/0020,By week,Arizona,Week-ending,359,1655,1.54,275,213,0,421,
08/21/2020,08/10/0020,08/10/0020,By week,Arizona,Week-ending,217,1332,1.25,175,131,,262,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/17/0020,08/17/0020,By week,Arizona,Week-ending,76,769,0.75,70,46,0,100,
08/21/2020,02/03/0020,02/03/0020,By week,Arkansas,Week-ending,0,680,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/10/0020,02/10/0020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/17/0020,02/17/0020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/24/0020,02/24/0020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
08/21/2020,03/02/0020,03/02/0020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/09/0020,03/09/0020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/16/0020,03/16/0020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/23/0020,03/23/0020,By week,Arkansas,Week-ending,0,635,1.01,54,0,11,65,
08/21/2020,03/30/0020,03/30/0020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/06/0020,04/06/0020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/13/0020,04/13/0020,By week,Arkansas,Week-ending,14,634,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/27/0020,04/27/0020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,Arkansas,Week-ending,22,629,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/11/0020,05/11/0020,By week,Arkansas,Week-ending,24,659,1.1,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/18/0020,05/18/0020,By week,Arkansas,Week-ending,,581,0.97,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/25/0020,05/25/0020,By week,Arkansas,Week-ending,20,640,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/01/0020,06/01/0020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
08/21/2020,06/08/0020,06/08/0020,By week,Arkansas,Week-ending,26,644,1.13,40,12,0,54,
08/21/2020,06/15/0020,06/15/0020,By week,Arkansas,Week-ending,34,647,1.06,50,17,0,67,
08/21/2020,06/22/0020,06/22/0020,By week,Arkansas,Week-ending,45,699,1.23,45,16,0,74,
08/21/2020,06/29/0020,06/29/0020,By week,Arkansas,Week-ending,46,658,1.15,52,21,0,77,
08/21/2020,07/06/0020,07/06/0020,By week,Arkansas,Week-ending,39,676,1.16,44,16,0,67,
08/21/2020,07/13/0020,07/13/0020,By week,Arkansas,Week-ending,43,639,1.1,49,20,0,72,
08/21/2020,07/20/0020,07/20/0020,By week,Arkansas,Week-ending,54,675,1.16,58,25,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/27/0020,07/27/0020,By week,Arkansas,Week-ending,64,673,1.22,66,31,0,99,
08/21/2020,08/03/0020,08/03/0020,By week,Arkansas,Week-ending,66,648,1.19,65,32,0,99,
08/21/2020,08/10/0020,08/10/0020,By week,Arkansas,Week-ending,47,508,0.88,49,22,0,74,
08/21/2020,08/17/0020,08/17/0020,By week,Arkansas,Week-ending,33,429,0.75,32,11,0,54,
08/21/2020,02/03/0020,02/03/0020,By week,California,Week-ending,0,5682,0.98,427,0,60,487,
08/21/2020,02/10/0020,02/10/0020,By week,California,Week-ending,,5908,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/17/0020,02/17/0020,By week,California,Week-ending,0,5581,0.99,427,0,77,504,
08/21/2020,02/24/0020,02/24/0020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/02/0020,03/02/0020,By week,California,Week-ending,0,5677,0.99,433,0,71,504,
08/21/2020,03/09/0020,03/09/0020,By week,California,Week-ending,,5729,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/16/0020,03/16/0020,By week,California,Week-ending,,5457,0.98,423,,54,481,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/23/0020,03/23/0020,By week,California,Week-ending,44,5671,1.05,480,19,43,548,
08/21/2020,03/30/0020,03/30/0020,By week,California,Week-ending,130,5684,1.06,578,70,27,665,
08/21/2020,04/06/0020,04/06/0020,By week,California,Week-ending,289,5972,1.12,630,158,24,785,
08/21/2020,04/13/0020,04/13/0020,By week,California,Week-ending,381,6038,1.17,644,222,,808,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,California,Week-ending,533,6122,1.2,738,325,,953,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/27/0020,04/27/0020,By week,California,Week-ending,526,5926,1.15,677,294,,912,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,California,Week-ending,542,5732,1.13,625,293,0,874,
08/21/2020,05/11/0020,05/11/0020,By week,California,Week-ending,550,5656,1.14,620,297,,873,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/18/0020,05/18/0020,By week,California,Week-ending,499,5672,1.15,570,270,,800,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/25/0020,05/25/0020,By week,California,Week-ending,484,5516,1.12,555,267,,775,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/01/0020,06/01/0020,By week,California,Week-ending,457,5577,1.13,570,258,,770,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/08/0020,06/08/0020,By week,California,Week-ending,442,5488,1.1,528,251,,720,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/15/0020,06/15/0020,By week,California,Week-ending,440,5535,1.11,526,239,,728,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/22/0020,06/22/0020,By week,California,Week-ending,450,5438,1.09,499,222,,728,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,06/29/0020,06/29/0020,By week,California,Week-ending,481,5643,1.17,548,262,,768,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,07/06/0020,07/06/0020,By week,California,Week-ending,609,5830,1.2,596,336,0,869,
08/21/2020,07/13/0020,07/13/0020,By week,California,Week-ending,700,5919,1.22,699,385,0,1014,
08/21/2020,07/20/0020,07/20/0020,By week,California,Week-ending,836,6063,1.28,725,459,0,1102,
08/21/2020,07/27/0020,07/27/0020,By week,California,Week-ending,926,5967,1.24,824,526,,1224,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,08/03/0020,08/03/0020,By week,California,Week-ending,833,5745,1.22,762,484,0,1111,
08/21/2020,08/10/0020,08/10/0020,By week,California,Week-ending,563,4783,1.01,534,329,0,768,
08/21/2020,08/17/0020,08/17/0020,By week,California,Week-ending,132,2560,0.54,217,79,0,270,
08/21/2020,02/03/0020,02/03/0020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/10/0020,02/10/0020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
08/21/2020,02/17/0020,02/17/0020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,02/24/0020,02/24/0020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/02/0020,03/02/0020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
08/21/2020,03/09/0020,03/09/0020,By week,Colorado,Week-ending,0,822,1.01,51,0,10,61,
08/21/2020,03/16/0020,03/16/0020,By week,Colorado,Week-ending,,821,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/23/0020,03/23/0020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,03/30/0020,03/30/0020,By week,Colorado,Week-ending,46,858,1.12,91,27,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/06/0020,04/06/0020,By week,Colorado,Week-ending,130,966,1.26,158,86,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/13/0020,04/13/0020,By week,Colorado,Week-ending,214,1096,1.39,190,123,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,04/20/0020,04/20/0020,By week,Colorado,Week-ending,217,1103,1.43,161,118,0,260,
08/21/2020,04/27/0020,04/27/0020,By week,Colorado,Week-ending,223,1065,1.44,162,111,,274,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/21/2020,05/04/0020,05/04/0020,By week,Colorado,Week-ending,186,994,1.35,138,89,0,235,
08/21/2020,05/11/0020,05/11/0020,By week,Colorado,Week-ending,139,904,1.21,109,65,0,183,
08/21/2020,05/18/0020,05/18/0020,By week,Colorado,Week-ending,97,883,1.23,88,45,0,140,
08/21/2020,05/25/0020,05/25/0020,By week,Colorado,Week-ending,93,845,1.12,64,28,0,129,
08/21/2020,06/01/0020,06/01/0020,By week,Colorado,Week-ending,75,829,1.16,66,39,0,102,
08/21/2020,06/08/0020,06/08/0020,By week,Colorado,Week-ending,63,818,1.13,57,32,0,88,
08/21/2020,06/15/0020,06/15/0020,By week,Colorado,Week-ending,59,811,1.14,62,34,0,87,
08/21/2020,06/22/0020,06/22/0020,By week,Colorado,Week-ending,38,856,1.2,56,19,0,75,
