Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/16/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1394,1.15,145,51,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1369,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,98,1380,1.19,121,45,0,174,
06/16/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,120,1405,1.22,132,66,0,186,
06/16/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,111,1267,1.17,122,64,0,169,
06/16/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,87,1226,1.13,109,47,0,149,
06/16/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,87,1159,1.04,98,39,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,42,910,0.83,66,23,0,85,
06/16/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,12,319,0.28,18,10,0,20,
06/16/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,694,1.02,49,0,12,61,
06/16/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,655,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.01,53,0,11,64,
06/16/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,633,1,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,630,1,58,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,630,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,607,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,618,1.03,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,646,1.08,44,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,560,0.94,29,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,17,604,1.02,37,,0,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,13,530,0.91,30,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,,392,0.69,15,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,,131,0.21,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,0.98,425,0,60,485,
06/16/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5899,1.05,446,0,68,515,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5576,0.99,424,0,76,500,
06/16/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5791,1.03,460,0,72,533,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,0.99,430,0,71,501,
06/16/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5715,1.01,479,0,55,536,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5449,0.98,420,,54,478,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5654,1.05,479,19,43,545,
06/16/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5668,1.06,570,67,27,653,
06/16/2020,04/04/2020,04/04/2020,By week,California,Week-ending,283,5950,1.12,621,154,24,774,
06/16/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,6005,1.17,634,216,,795,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/18/2020,04/18/2020,By week,California,Week-ending,517,6074,1.19,723,316,,931,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/25/2020,04/25/2020,By week,California,Week-ending,467,5831,1.13,636,260,,846,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/02/2020,05/02/2020,By week,California,Week-ending,506,5644,1.11,586,264,0,828,
06/16/2020,05/09/2020,05/09/2020,By week,California,Week-ending,525,5557,1.12,600,287,,838,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/16/2020,05/16/2020,By week,California,Week-ending,472,5529,1.12,546,255,,764,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/23/2020,05/23/2020,By week,California,Week-ending,421,5196,1.05,513,241,,695,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/30/2020,05/30/2020,By week,California,Week-ending,322,4826,0.97,452,186,,589,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/06/2020,06/06/2020,By week,California,Week-ending,117,3392,0.68,241,74,0,284,
06/16/2020,06/13/2020,06/13/2020,By week,California,Week-ending,18,1082,0.22,65,14,0,69,
06/16/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
06/16/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,806,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
06/16/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
06/16/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,890,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,855,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,963,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.39,189,123,,281,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,211,1094,1.42,156,114,0,253,
06/16/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,209,1045,1.42,151,102,,258,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,977,1.32,128,81,0,219,
06/16/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,133,888,1.19,104,63,0,174,
06/16/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,91,870,1.21,85,43,0,133,
06/16/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,85,813,1.08,57,26,0,116,
06/16/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,55,734,1.03,51,27,0,79,
06/16/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,11,518,0.72,17,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,0,154,0.22,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,1.03,40,0,12,52,
06/16/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.94,34,0,13,47,
06/16/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,639,0.96,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,625,0.99,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,607,0.96,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,605,0.96,33,0,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,618,0.97,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,46,663,1.05,41,14,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,161,399,0.61,51,29,0,183,
06/16/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,401,417,0.64,106,101,,406,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,581,593,1,120,117,0,584,
06/16/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,578,590,0.94,136,133,0,581,
06/16/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,421,431,0.74,96,96,0,421,
06/16/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,230,231,0.4,60,60,0,230,
06/16/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,101,101,0.18,22,22,0,101,
06/16/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,33,34,0.06,,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,23,23,0.04,,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,,,0.01,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
06/16/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,180,0.98,14,0,0,14,
06/16/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,191,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,197,1.07,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,186,1,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,217,1.15,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,185,0.92,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,204,1.2,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,23,213,1.19,20,10,0,33,
06/16/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,207,1.08,22,14,0,42,
06/16/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,58,251,1.51,36,26,0,68,
06/16/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,70,209,1.32,32,25,0,77,
06/16/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,61,209,1.28,28,25,0,64,
06/16/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,70,209,1.26,22,17,0,75,
06/16/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,38,161,0.94,15,11,0,42,
06/16/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,37,137,0.83,17,12,0,42,
06/16/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,10,77,0.46,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,06/13/2020,06/13/2020,By week,Delaware,Week-ending,0,17,0.11,0,0,0,0,
06/16/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.1,11,0,0,11,
06/16/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.01,10,0,0,10,
06/16/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,0.93,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,103,0.93,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,0.96,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/16/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,113,0.96,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
