Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/08/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,66,0.79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,42,0.46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,22,0.25,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,0,,0.04,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
07/08/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1261,1.01,79,0,11,90,
07/08/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
07/08/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
07/08/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
07/08/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1375,1.11,77,0,14,91,
07/08/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1346,1.1,82,0,11,93,
07/08/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1285,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1319,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,57,1353,1.11,122,30,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1397,1.15,146,51,,188,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,101,1372,1.17,117,42,,177,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,99,1389,1.2,123,45,0,177,
07/08/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,123,1419,1.23,135,69,0,189,
07/08/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,113,1288,1.19,123,65,0,171,
07/08/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,91,1261,1.16,112,50,0,153,
07/08/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,107,1273,1.14,116,49,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,127,1370,1.24,135,70,0,192,
07/08/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,149,1385,1.22,145,86,0,208,
07/08/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,131,1321,1.21,116,69,,179,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,67,960,0.79,70,39,0,98,
07/08/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,29,404,0.2,28,18,0,39,
07/08/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,49,0,12,61,
07/08/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
07/08/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,638,1.01,41,,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,607,1,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,633,1,58,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,609,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,21,623,1.04,40,,0,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,655,1.1,45,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,575,0.96,32,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,634,1.07,41,,0,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,18,600,1.03,37,12,0,43,
07/08/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,25,629,1.1,38,11,0,52,
07/08/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,33,622,1,44,16,0,61,
07/08/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,34,609,1.02,34,13,0,55,
07/08/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,18,437,0.55,30,,0,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,,229,0.27,15,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5677,0.98,426,0,60,486,
07/08/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5904,1.05,447,0,68,516,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5579,0.99,424,0,77,501,
07/08/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5673,0.99,431,0,71,502,
07/08/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5720,1.01,480,0,55,537,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5453,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5665,1.05,480,19,43,548,
07/08/2020,03/28/2020,03/28/2020,By week,California,Week-ending,125,5676,1.06,573,67,27,658,
07/08/2020,04/04/2020,04/04/2020,By week,California,Week-ending,284,5958,1.12,623,154,24,777,
07/08/2020,04/11/2020,04/11/2020,By week,California,Week-ending,375,6022,1.17,636,218,,798,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/18/2020,04/18/2020,By week,California,Week-ending,521,6100,1.2,727,318,,937,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/25/2020,04/25/2020,By week,California,Week-ending,471,5855,1.13,642,261,,855,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/02/2020,05/02/2020,By week,California,Week-ending,513,5685,1.12,596,267,0,842,
07/08/2020,05/09/2020,05/09/2020,By week,California,Week-ending,540,5627,1.14,609,292,,857,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/16/2020,05/16/2020,By week,California,Week-ending,491,5644,1.14,559,264,,787,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/23/2020,05/23/2020,By week,California,Week-ending,471,5468,1.11,547,263,,758,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/30/2020,05/30/2020,By week,California,Week-ending,437,5493,1.11,552,245,,745,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/06/2020,06/06/2020,By week,California,Week-ending,406,5346,1.07,506,235,,678,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/13/2020,06/13/2020,By week,California,Week-ending,385,5252,1.05,469,206,,649,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/20/2020,06/20/2020,By week,California,Week-ending,252,4538,0.9,367,127,,493,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/27/2020,06/27/2020,By week,California,Week-ending,93,3313,0.65,232,55,,271,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,07/04/2020,07/04/2020,By week,California,Week-ending,18,1200,0.2,73,14,0,77,
07/08/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
07/08/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
07/08/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
07/08/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,818,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,857,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,965,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.39,190,123,,282,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,211,1095,1.42,157,114,0,254,
07/08/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,210,1053,1.43,154,103,,261,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,173,981,1.33,130,82,0,221,
07/08/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,137,902,1.21,108,64,0,181,
07/08/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,881,1.23,86,44,0,137,
07/08/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,90,841,1.12,59,27,0,122,
07/08/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,76,823,1.15,67,40,0,103,
07/08/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,59,803,1.11,53,30,0,82,
07/08/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,58,780,1.09,62,34,0,86,
07/08/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,28,732,1,45,16,0,57,
07/08/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,0,517,0.61,14,0,0,14,
07/08/2020,07/04/2020,07/04/2020,By week,Colorado,Week-ending,,216,0.17,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,681,1.03,40,0,12,52,
07/08/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,641,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,627,0.95,34,0,13,47,
07/08/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,643,0.97,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,630,1,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,613,0.97,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,611,0.97,33,0,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,631,0.99,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,708,1.12,47,14,,83,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,170,790,1.21,81,29,,223,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,425,1091,1.68,149,105,,471,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,617,1244,2.1,156,122,,652,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,622,1132,1.81,177,141,0,658,
07/08/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,527,749,1.29,140,123,0,544,
07/08/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,420,424,0.73,110,109,0,421,
07/08/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,354,358,0.64,87,86,0,355,
07/08/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,237,240,0.41,50,49,0,238,
07/08/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,166,167,0.3,39,39,0,166,
07/08/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,36,312,0.52,28,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,,229,0.41,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,0,55,0.1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,06/27/2020,06/27/2020,By week,Connecticut,Week-ending,0,,0,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,07/04/2020,07/04/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
07/08/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,181,0.98,14,0,0,14,
07/08/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,189,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,202,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
