Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
09/03/2020,06/06/2020,06/06/2020,By week,United States,Week-ending,4959,58373,1.11,4852,2129,11,7693,
09/03/2020,06/13/2020,06/13/2020,By week,United States,Week-ending,4160,57432,1.11,4484,1849,11,6803,
09/03/2020,06/20/2020,06/20/2020,By week,United States,Week-ending,3768,57241,1.11,4309,1587,7,6496,
09/03/2020,06/27/2020,06/27/2020,By week,United States,Week-ending,3726,57597,1.12,4175,1530,10,6380,
09/03/2020,07/04/2020,07/04/2020,By week,United States,Week-ending,4373,58423,1.13,4433,1944,4,6863,
09/03/2020,07/11/2020,07/11/2020,By week,United States,Week-ending,5501,59628,1.16,5331,2614,9,8227,
09/03/2020,07/18/2020,07/18/2020,By week,United States,Week-ending,6789,60139,1.18,5874,3273,12,9399,
09/03/2020,07/25/2020,07/25/2020,By week,United States,Week-ending,7604,60280,1.19,6274,3670,9,10213,
09/03/2020,08/01/2020,08/01/2020,By week,United States,Week-ending,7249,58713,1.15,6063,3535,12,9783,
09/03/2020,08/08/2020,08/08/2020,By week,United States,Week-ending,6575,56488,1.1,5802,3306,8,9076,
09/03/2020,08/15/2020,08/15/2020,By week,United States,Week-ending,5056,51653,1.01,4822,2543,5,7337,
09/03/2020,08/22/2020,08/22/2020,By week,United States,Week-ending,2511,40211,0.79,3027,1239,4,4302,
09/03/2020,08/29/2020,08/29/2020,By week,United States,Week-ending,490,19436,0.38,1055,260,3,1288,
09/03/2020,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1023,0.94,56,0,14,70,
09/03/2020,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1115,1,61,0,10,71,
09/03/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1091,1,76,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1095,1.01,68,0,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1160,1.12,63,0,14,77,
09/03/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
09/03/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1084,1,61,0,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1055,1.03,71,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1069,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1150,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1130,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1135,1.15,94,26,0,157,
09/03/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1131,1.13,76,19,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1140,1.15,87,26,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,115,1159,1.15,94,34,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,92,1137,1.14,88,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,78,1140,1.16,82,23,0,137,
09/03/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1093,1.12,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,88,1148,1.14,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1124,1.19,74,29,0,126,
09/03/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1070,1.1,78,25,0,141,
09/03/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,100,1126,1.21,80,30,0,150,
09/03/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1174,1.19,92,47,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,128,1223,1.23,92,35,0,185,
09/03/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,178,1234,1.28,96,43,0,231,
09/03/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,237,1273,1.36,129,83,0,283,
09/03/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,249,1276,1.32,150,90,,310,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,236,1209,1.25,122,81,,278,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,176,1046,1.1,112,63,0,225,
09/03/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,122,835,0.89,69,37,0,154,
09/03/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,18,305,0.32,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
09/03/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,68,0.85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,86,1,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,86,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,88,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,76,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,86,1.04,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,88,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,86,1.11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,81,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,92,1.04,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,75,1,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,73,1.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,84,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,75,0.95,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,41,0.45,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,43,0.51,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,0,,0.08,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
09/03/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1262,1.02,79,0,11,90,
09/03/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
09/03/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1339,1.11,80,0,11,91,
09/03/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
09/03/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1378,1.12,77,0,14,91,
09/03/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
09/03/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1355,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1401,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1314,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1396,1.2,124,47,0,181,
09/03/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1425,1.24,138,71,0,194,
09/03/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1305,1.21,128,69,0,177,
09/03/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,95,1285,1.19,116,52,0,159,
09/03/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,113,1307,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1397,1.27,137,72,0,197,
09/03/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,170,1459,1.29,158,99,0,229,
09/03/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,204,1544,1.44,169,108,,266,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,253,1609,1.45,199,136,,317,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,369,1756,1.58,272,207,0,434,
09/03/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,480,1938,1.77,403,301,0,582,
09/03/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,537,1963,1.76,409,338,0,608,
09/03/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,460,1824,1.73,340,278,0,522,
09/03/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,380,1741,1.62,285,221,0,444,
09/03/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,292,1528,1.44,223,174,,342,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,227,1418,1.39,188,133,0,282,
09/03/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,122,1202,1.15,112,68,0,166,
09/03/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,18,620,0.57,36,12,0,42,
09/03/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,680,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
09/03/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,635,1.01,54,0,11,65,
09/03/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,634,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,660,1.1,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,641,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
09/03/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,645,1.13,40,12,0,54,
09/03/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,649,1.06,50,17,0,67,
09/03/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,45,701,1.23,46,16,0,75,
09/03/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,659,1.15,52,21,0,77,
09/03/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,39,678,1.16,44,16,0,67,
09/03/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,655,1.12,53,23,0,77,
09/03/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,56,687,1.18,58,25,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,69,698,1.27,70,33,0,106,
09/03/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,80,710,1.31,77,40,0,117,
09/03/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,80,681,1.18,71,36,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,66,646,1.14,53,20,0,99,
09/03/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,29,459,0.81,37,13,0,53,
09/03/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,11,254,0.45,18,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5682,0.98,427,0,60,487,
09/03/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5909,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5581,0.99,427,0,78,505,
09/03/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5677,0.99,433,0,71,504,
09/03/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5729,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5457,0.98,425,,54,483,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5673,1.05,480,19,43,548,
09/03/2020,03/28/2020,03/28/2020,By week,California,Week-ending,130,5685,1.06,578,70,27,665,
09/03/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5973,1.12,630,158,24,785,
09/03/2020,04/11/2020,04/11/2020,By week,California,Week-ending,381,6040,1.17,644,222,,808,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/18/2020,04/18/2020,By week,California,Week-ending,534,6125,1.2,738,325,,954,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,04/25/2020,04/25/2020,By week,California,Week-ending,526,5930,1.15,677,294,,912,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/02/2020,05/02/2020,By week,California,Week-ending,542,5734,1.13,625,293,0,874,
09/03/2020,05/09/2020,05/09/2020,By week,California,Week-ending,550,5657,1.14,622,297,,875,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/16/2020,05/16/2020,By week,California,Week-ending,499,5674,1.15,571,270,,801,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/23/2020,05/23/2020,By week,California,Week-ending,485,5517,1.12,556,268,,776,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,05/30/2020,05/30/2020,By week,California,Week-ending,457,5578,1.13,570,258,,770,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/06/2020,06/06/2020,By week,California,Week-ending,443,5493,1.1,529,251,,722,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/13/2020,06/13/2020,By week,California,Week-ending,441,5540,1.12,529,240,,731,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/20/2020,06/20/2020,By week,California,Week-ending,453,5457,1.1,503,225,,732,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,06/27/2020,06/27/2020,By week,California,Week-ending,484,5655,1.17,551,262,,774,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,07/04/2020,07/04/2020,By week,California,Week-ending,617,5845,1.2,599,338,0,878,
09/03/2020,07/11/2020,07/11/2020,By week,California,Week-ending,711,5968,1.23,707,388,0,1030,
09/03/2020,07/18/2020,07/18/2020,By week,California,Week-ending,858,6143,1.3,742,466,0,1134,
09/03/2020,07/25/2020,07/25/2020,By week,California,Week-ending,969,6139,1.28,851,547,,1273,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,08/01/2020,08/01/2020,By week,California,Week-ending,946,6150,1.3,843,545,0,1244,
09/03/2020,08/08/2020,08/08/2020,By week,California,Week-ending,924,6026,1.27,800,542,0,1182,
09/03/2020,08/15/2020,08/15/2020,By week,California,Week-ending,720,5651,1.2,691,423,0,988,
09/03/2020,08/22/2020,08/22/2020,By week,California,Week-ending,410,4536,0.97,427,244,0,593,
09/03/2020,08/29/2020,08/29/2020,By week,California,Week-ending,79,2000,0.41,127,55,0,151,
09/03/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
09/03/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/03/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
09/03/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,822,1.01,51,0,10,61,
09/03/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,822,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
