Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/02/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1037,0.98,57,0,13,70,
06/02/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1065,1.01,60,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1039,1.02,72,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,22,1040,1.09,68,,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1122,1.07,65,11,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,80,1098,1.11,84,27,,140,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,87,1087,1.05,91,25,0,153,
06/02/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,74,1053,1.04,73,17,,131,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,70,1028,0.96,76,20,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,87,964,0.75,80,24,0,143,
06/02/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,47,750,0.43,54,16,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,12,426,0.93,24,,0,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,,69,1,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,1.01,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,0.97,0,0,0,0,
06/02/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,0.91,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,81,1.08,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.83,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,91,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,66,1.11,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,82,0.88,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,0.91,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,76,0.72,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,71,0.88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,57,0.79,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,78,0.61,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,62,0.36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,47,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,28,1.23,0,0,0,0,
06/02/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,,1.01,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,1.11,74,0,13,87,
06/02/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.09,79,0,10,89,
06/02/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.12,92,0,13,105,
06/02/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1336,1.1,80,0,11,91,
06/02/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1348,1.06,80,0,15,95,
06/02/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,74,0,14,88,
06/02/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1344,1.1,82,0,11,93,
06/02/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1281,1.14,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,29,1316,1.13,115,17,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1344,1.15,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1389,1.16,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,91,1298,1.16,111,40,,163,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1341,0.91,113,42,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,95,1353,0.3,119,43,0,171,
06/02/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,105,1332,0.99,122,59,0,168,
06/02/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,57,983,1.01,81,36,0,102,
06/02/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,,328,1.1,14,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,0,0,1.11,0,0,0,0,
06/02/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.02,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.05,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,686,0.97,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,692,1,49,0,12,61,
06/02/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,654,1,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,693,0.99,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.99,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,631,1.07,53,0,11,64,
06/02/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,632,1,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,603,1.01,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,624,1.02,57,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,627,0.79,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,593,0.44,43,,0,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,605,1.04,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,17,610,1.02,38,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,470,1.02,21,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,,262,1.01,16,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,0,12,1.02,0,0,0,0,
06/02/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5674,1.01,424,0,59,483,
06/02/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5896,0.98,443,0,68,512,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5573,1.05,424,0,76,500,
06/02/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5788,1.06,457,0,72,530,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5664,1.11,429,0,71,500,
06/02/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5710,1.16,478,0,55,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5439,1.18,420,,54,478,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5646,1.09,474,19,43,540,
06/02/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5657,1.07,569,67,27,652,
06/02/2020,04/04/2020,04/04/2020,By week,California,Week-ending,282,5928,1.08,614,153,24,767,
06/02/2020,04/11/2020,04/11/2020,By week,California,Week-ending,369,5965,0.94,629,213,,789,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,California,Week-ending,502,6000,0.54,709,309,,909,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/25/2020,04/25/2020,By week,California,Week-ending,426,5616,0.98,604,240,,791,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,California,Week-ending,464,5425,1.05,549,243,0,770,
06/02/2020,05/09/2020,05/09/2020,By week,California,Week-ending,477,5341,0.99,560,264,,773,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/16/2020,05/16/2020,By week,California,Week-ending,286,4661,1.03,394,156,,525,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/23/2020,05/23/2020,By week,California,Week-ending,85,2651,0.99,190,50,,226,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,California,Week-ending,,605,1.01,32,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,790,1.02,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,843,1.11,51,0,11,62,
06/02/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,804,1.11,50,0,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.25,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.38,57,0,16,73,
06/02/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.41,51,0,10,61,
06/02/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,816,1.41,37,0,10,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.3,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,44,851,1.16,87,26,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,959,1.06,154,85,,203,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,209,1089,0.59,185,121,,275,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,209,1089,0.98,155,114,0,250,
06/02/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,207,1037,1.04,148,102,,253,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,166,961,0.98,122,78,0,210,
06/02/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,126,863,1.09,97,59,0,164,
06/02/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,64,764,1.08,68,32,0,100,
06/02/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,10,446,1.01,18,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,,107,1.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,676,0.34,40,0,12,52,
06/02/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.38,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,622,0.34,34,0,13,47,
06/02/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,0,638,0.56,34,0,11,45,
06/02/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,622,0.81,58,0,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,198,0.5,10,0,0,10,
06/02/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,191,0.12,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,216,0.01,15,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,42,242,0,20,13,0,49,
06/02/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,146,222,0,36,26,0,156,
06/02/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,351,365,1.03,95,91,,355,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,473,482,0.92,90,88,0,475,
06/02/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,306,311,0.94,66,65,0,307,
06/02/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,72,72,0.96,15,15,0,72,
06/02/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,,,0.98,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,0,,0.31,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,0,0,0.3,0,0,0,0,
06/02/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,0,0,0.34,0,0,0,0,
06/02/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,178,0.9,14,0,0,14,
06/02/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1.18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,189,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,1.33,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,192,1.23,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,184,1.19,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,214,1,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,181,0.52,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,202,0.97,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,22,205,1,20,10,0,32,
06/02/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,33,190,1.02,19,13,0,39,
06/02/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,57,221,0.98,34,25,0,66,
06/02/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,64,193,0.9,29,21,0,72,
06/02/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,55,195,1.04,26,22,0,59,
06/02/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,45,166,0.99,17,14,0,48,
06/02/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,,89,1.14,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,,20,0.9,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.32,11,0,0,11,
06/02/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.55,10,0,0,10,
06/02/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,1.56,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,102,1.6,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.42,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,1.2,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,112,0.86,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,126,0.41,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,125,1.1,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,154,1.02,37,25,0,37,
06/02/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,34,177,0.93,46,34,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,51,185,0.92,61,51,0,61,
06/02/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,68,204,1.09,77,68,0,77,
06/02/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,53,172,0.96,59,53,0,59,
06/02/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,47,133,0.95,54,47,0,54,
06/02/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,23,91,1.07,25,23,0,25,
06/02/2020,05/23/2020,05/23/2020,By week,District of Columbia,Week-ending,,48,1.03,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,05/30/2020,05/30/2020,By week,District of Columbia,Week-ending,0,,1.32,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,02/01/2020,02/01/2020,By week,Florida,Week-ending,0,4418,1.1,245,0,35,280,
06/02/2020,02/08/2020,02/08/2020,By week,Florida,Week-ending,0,4382,1.1,286,0,34,320,
06/02/2020,02/15/2020,02/15/2020,By week,Florida,Week-ending,0,4358,1.14,273,0,26,299,
06/02/2020,02/22/2020,02/22/2020,By week,Florida,Week-ending,0,4411,1.09,272,0,33,305,
06/02/2020,02/29/2020,02/29/2020,By week,Florida,Week-ending,0,4396,1.09,267,0,33,300,
06/02/2020,03/07/2020,03/07/2020,By week,Florida,Week-ending,,4518,0.96,263,,29,293,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/14/2020,03/14/2020,By week,Florida,Week-ending,,4435,0.69,305,,24,330,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/21/2020,03/21/2020,By week,Florida,Week-ending,17,4362,0.99,358,,23,389,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/02/2020,03/28/2020,03/28/2020,By week,Florida,Week-ending,92,4460,1,364,45,19,429,
