Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/22/2020,09/19/2020,09/19/2020,By week,United States,Week-ending,3748,54475,1.05,4252,1812,5,6193,
10/22/2020,09/26/2020,09/26/2020,By week,United States,Week-ending,3630,53579,1.03,4290,1801,3,6121,
10/22/2020,10/03/2020,10/03/2020,By week,United States,Week-ending,3207,49774,0.94,3829,1522,7,5521,
10/22/2020,10/10/2020,10/10/2020,By week,United States,Week-ending,2540,42786,0.81,3116,1234,9,4429,
10/22/2020,10/17/2020,10/17/2020,By week,United States,Week-ending,685,21192,0.39,1252,322,0,1615,
10/22/2020,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1024,0.94,56,0,14,70,
10/22/2020,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1117,1.01,61,0,10,71,
10/22/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1093,1.01,76,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1096,1.01,68,0,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
10/22/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
10/22/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1087,1.01,61,0,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1057,1.03,71,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1071,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1153,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1132,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1139,1.16,94,26,0,157,
10/22/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1136,1.13,77,19,,142,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1146,1.15,87,26,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,115,1165,1.16,94,34,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,94,1143,1.14,89,30,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,79,1146,1.17,82,23,0,138,
10/22/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1101,1.13,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,88,1163,1.15,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1132,1.19,75,29,0,127,
10/22/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1082,1.11,78,25,0,141,
10/22/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,101,1140,1.22,82,30,0,153,
10/22/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1192,1.21,92,47,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,133,1244,1.25,94,36,0,191,
10/22/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,189,1276,1.33,101,45,0,245,
10/22/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,246,1317,1.41,133,87,0,292,
10/22/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,261,1346,1.39,156,94,,324,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,258,1346,1.39,131,85,,305,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,225,1273,1.34,139,82,0,282,
10/22/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,205,1258,1.35,115,62,0,258,
10/22/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,177,1172,1.23,126,69,0,234,
10/22/2020,09/05/2020,09/05/2020,By week,Alabama,Week-ending,150,1167,1.2,108,57,0,201,
10/22/2020,09/12/2020,09/12/2020,By week,Alabama,Week-ending,129,1171,1.22,103,47,0,185,
10/22/2020,09/19/2020,09/19/2020,By week,Alabama,Week-ending,128,1093,1.14,94,44,0,178,
10/22/2020,09/26/2020,09/26/2020,By week,Alabama,Week-ending,91,1028,1.04,66,26,0,131,
10/22/2020,10/03/2020,10/03/2020,By week,Alabama,Week-ending,93,871,0.92,73,29,0,137,
10/22/2020,10/10/2020,10/10/2020,By week,Alabama,Week-ending,73,716,0.76,58,23,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,10/17/2020,10/17/2020,By week,Alabama,Week-ending,14,284,0.29,25,,0,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
10/22/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,86,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,83,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,81,1.05,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,91,1.07,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,87,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,82,0.98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,99,1.12,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,88,1.17,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,88,1.23,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,111,1.47,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,97,1.23,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,69,0.76,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,106,1.25,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,82,1.03,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,89,1.1,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,64,0.8,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,09/19/2020,09/19/2020,By week,Alaska,Week-ending,0,79,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,09/26/2020,09/26/2020,By week,Alaska,Week-ending,,69,0.74,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,10/03/2020,10/03/2020,By week,Alaska,Week-ending,,39,0.45,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,10/10/2020,10/10/2020,By week,Alaska,Week-ending,,45,0.53,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,10/17/2020,10/17/2020,By week,Alaska,Week-ending,,17,0.2,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
10/22/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1263,1.02,79,0,11,90,
10/22/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
10/22/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1341,1.11,80,0,11,91,
10/22/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
10/22/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
10/22/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
10/22/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,47,0,181,
10/22/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
10/22/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1305,1.21,128,69,0,177,
10/22/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,96,1289,1.19,116,52,0,160,
10/22/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,113,1310,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1398,1.27,137,72,0,197,
10/22/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,172,1463,1.3,158,99,0,231,
10/22/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,205,1547,1.44,169,108,,267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,255,1614,1.45,200,137,,319,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,382,1771,1.59,275,210,0,447,
10/22/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,499,1951,1.79,411,309,0,601,
10/22/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,542,1989,1.79,410,338,0,614,
10/22/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,469,1852,1.76,344,282,0,531,
10/22/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,385,1785,1.66,287,222,0,450,
10/22/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,304,1582,1.49,230,181,,354,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,248,1520,1.49,206,145,0,309,
10/22/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,171,1494,1.42,144,91,0,224,
10/22/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,126,1451,1.33,124,70,0,180,
10/22/2020,09/05/2020,09/05/2020,By week,Arizona,Week-ending,92,1279,1.16,121,59,0,154,
10/22/2020,09/12/2020,09/12/2020,By week,Arizona,Week-ending,60,1260,1.19,87,36,0,111,
10/22/2020,09/19/2020,09/19/2020,By week,Arizona,Week-ending,65,1243,1.17,72,29,0,108,
10/22/2020,09/26/2020,09/26/2020,By week,Arizona,Week-ending,53,1247,1.15,77,26,0,104,
10/22/2020,10/03/2020,10/03/2020,By week,Arizona,Week-ending,34,1145,1.09,78,17,0,95,
10/22/2020,10/10/2020,10/10/2020,By week,Arizona,Week-ending,39,1070,1,62,20,0,81,
10/22/2020,10/17/2020,10/17/2020,By week,Arizona,Week-ending,,601,0.55,31,,0,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
10/22/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,628,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,637,1.01,54,0,11,65,
10/22/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,52,,0,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,635,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,635,1.09,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,661,1.11,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,642,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
10/22/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,647,1.13,40,12,0,54,
10/22/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,651,1.06,50,17,0,67,
10/22/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,46,704,1.24,46,16,0,76,
10/22/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,663,1.16,54,21,0,79,
10/22/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,40,685,1.17,45,17,0,68,
10/22/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,660,1.13,53,23,0,77,
10/22/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,57,694,1.2,58,25,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,73,711,1.29,72,35,0,110,
10/22/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,84,738,1.36,82,42,0,124,
10/22/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,89,728,1.26,79,41,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,88,762,1.34,78,33,0,133,
10/22/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,95,738,1.3,91,48,0,138,
10/22/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,94,730,1.31,83,42,0,135,
10/22/2020,09/05/2020,09/05/2020,By week,Arkansas,Week-ending,85,703,1.25,72,40,0,117,
10/22/2020,09/12/2020,09/12/2020,By week,Arkansas,Week-ending,97,710,1.15,83,47,0,133,
10/22/2020,09/19/2020,09/19/2020,By week,Arkansas,Week-ending,78,716,1.22,73,34,0,117,
10/22/2020,09/26/2020,09/26/2020,By week,Arkansas,Week-ending,90,715,1.21,78,45,,123,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,10/03/2020,10/03/2020,By week,Arkansas,Week-ending,100,718,1.28,79,45,0,134,
10/22/2020,10/10/2020,10/10/2020,By week,Arkansas,Week-ending,95,595,1.06,70,50,0,115,
10/22/2020,10/17/2020,10/17/2020,By week,Arkansas,Week-ending,32,287,0.49,23,13,0,42,
10/22/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5683,0.98,427,0,60,487,
10/22/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5911,1.05,450,0,68,519,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5584,0.99,428,0,78,506,
10/22/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5679,0.99,434,0,71,505,
10/22/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5731,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5460,0.98,426,,54,485,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/22/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5676,1.05,482,19,43,550,
