Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/14/2021,11/07/2020,11/07/2020,By Week,United States,Week-ending,8187,63905,1.18,6669,3833,21,11036,
01/14/2021,11/14/2020,11/14/2020,By Week,United States,Week-ending,9976,65068,1.18,7571,4725,19,12834,
01/14/2021,11/21/2020,11/21/2020,By Week,United States,Week-ending,12477,66956,1.21,8827,5933,28,15389,
01/14/2021,11/28/2020,11/28/2020,By Week,United States,Week-ending,14284,67572,1.22,9641,6919,22,17016,
01/14/2021,12/05/2020,12/05/2020,By Week,United States,Week-ending,16397,69880,1.24,10752,7887,31,19281,
01/14/2021,12/12/2020,12/12/2020,By Week,United States,Week-ending,16411,69709,1.22,10630,7871,23,19182,
01/14/2021,12/19/2020,12/19/2020,By Week,United States,Week-ending,12651,59904,1.03,8575,6123,19,15113,
01/14/2021,12/26/2020,12/26/2020,By Week,United States,Week-ending,5473,43852,0.75,4596,2715,11,7362,
01/14/2021,01/02/2021,01/02/2021,By Week,United States,Week-ending,4152,35663,0.61,3621,2101,7,5677,
01/14/2021,01/09/2021,01/09/2021,By Week,United States,Week-ending,2491,19390,0.31,2086,1236,2,3343,
01/14/2021,01/04/2020,01/04/2020,By Week,Alabama,Week-ending,0,1081,0.94,63,0,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/11/2020,01/11/2020,By Week,Alabama,Week-ending,0,1127,0.96,79,0,10,89,
01/14/2021,01/18/2020,01/18/2020,By Week,Alabama,Week-ending,0,1039,0.91,62,0,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/25/2020,01/25/2020,By Week,Alabama,Week-ending,0,1054,0.94,62,0,,69,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/01/2020,02/01/2020,By Week,Alabama,Week-ending,0,1026,0.94,56,0,14,70,
01/14/2021,02/08/2020,02/08/2020,By Week,Alabama,Week-ending,0,1119,1.01,61,0,10,71,
01/14/2021,02/15/2020,02/15/2020,By Week,Alabama,Week-ending,0,1094,1.01,76,0,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/22/2020,02/22/2020,By Week,Alabama,Week-ending,0,1097,1.01,68,0,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/29/2020,02/29/2020,By Week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
01/14/2021,03/07/2020,03/07/2020,By Week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
01/14/2021,03/14/2020,03/14/2020,By Week,Alabama,Week-ending,0,1091,1.01,61,0,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/21/2020,03/21/2020,By Week,Alabama,Week-ending,,1057,1.03,71,,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/28/2020,03/28/2020,By Week,Alabama,Week-ending,23,1072,1.05,68,,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/04/2020,04/04/2020,By Week,Alabama,Week-ending,49,1156,1.12,65,11,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/11/2020,04/11/2020,By Week,Alabama,Week-ending,81,1134,1.11,85,27,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/18/2020,04/18/2020,By Week,Alabama,Week-ending,89,1143,1.16,94,26,0,157,
01/14/2021,04/25/2020,04/25/2020,By Week,Alabama,Week-ending,83,1137,1.13,77,19,,142,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/02/2020,05/02/2020,By Week,Alabama,Week-ending,81,1147,1.16,87,26,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/09/2020,05/09/2020,By Week,Alabama,Week-ending,116,1168,1.16,94,34,,176,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/16/2020,05/16/2020,By Week,Alabama,Week-ending,94,1146,1.15,89,30,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/23/2020,05/23/2020,By Week,Alabama,Week-ending,79,1151,1.17,82,23,0,138,
01/14/2021,05/30/2020,05/30/2020,By Week,Alabama,Week-ending,103,1105,1.13,95,30,,169,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/06/2020,06/06/2020,By Week,Alabama,Week-ending,90,1169,1.16,86,32,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/13/2020,06/13/2020,By Week,Alabama,Week-ending,81,1134,1.2,76,29,0,128,
01/14/2021,06/20/2020,06/20/2020,By Week,Alabama,Week-ending,88,1087,1.11,79,25,0,142,
01/14/2021,06/27/2020,06/27/2020,By Week,Alabama,Week-ending,102,1148,1.23,83,30,0,155,
01/14/2021,07/04/2020,07/04/2020,By Week,Alabama,Week-ending,120,1196,1.21,93,47,,166,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/11/2020,07/11/2020,By Week,Alabama,Week-ending,134,1257,1.27,95,36,0,193,
01/14/2021,07/18/2020,07/18/2020,By Week,Alabama,Week-ending,191,1288,1.34,102,45,0,248,
01/14/2021,07/25/2020,07/25/2020,By Week,Alabama,Week-ending,247,1326,1.42,134,87,0,294,
01/14/2021,08/01/2020,08/01/2020,By Week,Alabama,Week-ending,261,1359,1.41,157,94,,325,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/08/2020,08/08/2020,By Week,Alabama,Week-ending,261,1368,1.41,133,86,,309,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/15/2020,08/15/2020,By Week,Alabama,Week-ending,229,1299,1.37,140,83,0,286,
01/14/2021,08/22/2020,08/22/2020,By Week,Alabama,Week-ending,207,1291,1.38,118,64,0,261,
01/14/2021,08/29/2020,08/29/2020,By Week,Alabama,Week-ending,183,1213,1.27,130,71,0,242,
01/14/2021,09/05/2020,09/05/2020,By Week,Alabama,Week-ending,153,1206,1.24,110,58,0,205,
01/14/2021,09/12/2020,09/12/2020,By Week,Alabama,Week-ending,137,1230,1.28,110,50,0,197,
01/14/2021,09/19/2020,09/19/2020,By Week,Alabama,Week-ending,137,1185,1.24,97,46,0,188,
01/14/2021,09/26/2020,09/26/2020,By Week,Alabama,Week-ending,104,1177,1.19,78,30,0,152,
01/14/2021,10/03/2020,10/03/2020,By Week,Alabama,Week-ending,107,1089,1.15,90,36,0,161,
01/14/2021,10/10/2020,10/10/2020,By Week,Alabama,Week-ending,133,1185,1.25,103,50,,187,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/17/2020,10/17/2020,By Week,Alabama,Week-ending,125,1173,1.19,87,41,0,171,
01/14/2021,10/24/2020,10/24/2020,By Week,Alabama,Week-ending,116,1123,1.16,101,35,,183,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/31/2020,10/31/2020,By Week,Alabama,Week-ending,129,1142,1.2,103,46,0,186,
01/14/2021,11/07/2020,11/07/2020,By Week,Alabama,Week-ending,146,1233,1.23,101,49,0,198,
01/14/2021,11/14/2020,11/14/2020,By Week,Alabama,Week-ending,168,1232,1.19,115,60,,223,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,11/21/2020,11/21/2020,By Week,Alabama,Week-ending,155,1216,1.19,94,42,,207,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,11/28/2020,11/28/2020,By Week,Alabama,Week-ending,188,1239,1.18,103,54,0,237,
01/14/2021,12/05/2020,12/05/2020,By Week,Alabama,Week-ending,219,1216,1.14,118,64,0,273,
01/14/2021,12/12/2020,12/12/2020,By Week,Alabama,Week-ending,302,1377,1.27,166,108,,360,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,12/19/2020,12/19/2020,By Week,Alabama,Week-ending,224,1119,1.02,129,75,,278,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,12/26/2020,12/26/2020,By Week,Alabama,Week-ending,111,852,0.8,62,24,,150,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/02/2021,01/02/2021,By Week,Alabama,Week-ending,111,765,0.72,65,25,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/09/2021,01/09/2021,By Week,Alabama,Week-ending,61,355,0.31,40,21,0,80,
01/14/2021,01/04/2020,01/04/2020,By Week,Alaska,Week-ending,0,89,0.99,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/11/2020,01/11/2020,By Week,Alaska,Week-ending,0,105,1.15,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/18/2020,01/18/2020,By Week,Alaska,Week-ending,0,99,1.05,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/25/2020,01/25/2020,By Week,Alaska,Week-ending,0,97,1.18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/01/2020,02/01/2020,By Week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/08/2020,02/08/2020,By Week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/15/2020,02/15/2020,By Week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
01/14/2021,02/22/2020,02/22/2020,By Week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/29/2020,02/29/2020,By Week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/07/2020,03/07/2020,By Week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/14/2020,03/14/2020,By Week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/21/2020,03/21/2020,By Week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/28/2020,03/28/2020,By Week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/04/2020,04/04/2020,By Week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/11/2020,04/11/2020,By Week,Alaska,Week-ending,,84,0.97,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/18/2020,04/18/2020,By Week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/25/2020,04/25/2020,By Week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/02/2020,05/02/2020,By Week,Alaska,Week-ending,0,87,0.98,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/09/2020,05/09/2020,By Week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/16/2020,05/16/2020,By Week,Alaska,Week-ending,0,83,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/23/2020,05/23/2020,By Week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/30/2020,05/30/2020,By Week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/06/2020,06/06/2020,By Week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/13/2020,06/13/2020,By Week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/20/2020,06/20/2020,By Week,Alaska,Week-ending,0,92,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/27/2020,06/27/2020,By Week,Alaska,Week-ending,0,88,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/04/2020,07/04/2020,By Week,Alaska,Week-ending,,84,1,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/11/2020,07/11/2020,By Week,Alaska,Week-ending,,100,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/18/2020,07/18/2020,By Week,Alaska,Week-ending,,88,1.17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/25/2020,07/25/2020,By Week,Alaska,Week-ending,,92,1.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/01/2020,08/01/2020,By Week,Alaska,Week-ending,,112,1.48,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/08/2020,08/08/2020,By Week,Alaska,Week-ending,,101,1.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/15/2020,08/15/2020,By Week,Alaska,Week-ending,,74,0.82,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/22/2020,08/22/2020,By Week,Alaska,Week-ending,,114,1.35,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,08/29/2020,08/29/2020,By Week,Alaska,Week-ending,,93,1.17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,09/05/2020,09/05/2020,By Week,Alaska,Week-ending,,104,1.27,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,09/12/2020,09/12/2020,By Week,Alaska,Week-ending,,87,1.09,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,09/19/2020,09/19/2020,By Week,Alaska,Week-ending,,103,1.15,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,09/26/2020,09/26/2020,By Week,Alaska,Week-ending,,111,1.19,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/03/2020,10/03/2020,By Week,Alaska,Week-ending,,73,0.83,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/10/2020,10/10/2020,By Week,Alaska,Week-ending,,110,1.29,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/17/2020,10/17/2020,By Week,Alaska,Week-ending,10,99,1.15,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/24/2020,10/24/2020,By Week,Alaska,Week-ending,,99,1.16,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,10/31/2020,10/31/2020,By Week,Alaska,Week-ending,10,103,1.38,10,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,11/07/2020,11/07/2020,By Week,Alaska,Week-ending,,98,1.09,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,11/14/2020,11/14/2020,By Week,Alaska,Week-ending,14,91,1.06,16,12,0,18,
01/14/2021,11/21/2020,11/21/2020,By Week,Alaska,Week-ending,14,100,1.15,,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,11/28/2020,11/28/2020,By Week,Alaska,Week-ending,18,94,0.99,17,13,0,22,
01/14/2021,12/05/2020,12/05/2020,By Week,Alaska,Week-ending,19,77,0.95,13,11,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,12/12/2020,12/12/2020,By Week,Alaska,Week-ending,12,80,0.8,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,12/19/2020,12/19/2020,By Week,Alaska,Week-ending,,44,0.49,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,12/26/2020,12/26/2020,By Week,Alaska,Week-ending,,28,0.33,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/02/2021,01/02/2021,By Week,Alaska,Week-ending,,24,0.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/09/2021,01/09/2021,By Week,Alaska,Week-ending,0,,0.07,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/04/2020,01/04/2020,By Week,Arizona,Week-ending,0,1301,0.96,81,0,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/11/2020,01/11/2020,By Week,Arizona,Week-ending,0,1390,1.02,94,0,,102,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,01/18/2020,01/18/2020,By Week,Arizona,Week-ending,0,1315,1.05,70,0,11,81,
01/14/2021,01/25/2020,01/25/2020,By Week,Arizona,Week-ending,0,1275,1,91,0,,100,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,02/01/2020,02/01/2020,By Week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
01/14/2021,02/08/2020,02/08/2020,By Week,Arizona,Week-ending,0,1264,1.02,79,0,11,90,
01/14/2021,02/15/2020,02/15/2020,By Week,Arizona,Week-ending,0,1312,1.11,92,0,14,106,
01/14/2021,02/22/2020,02/22/2020,By Week,Arizona,Week-ending,0,1342,1.12,80,0,11,91,
01/14/2021,02/29/2020,02/29/2020,By Week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
01/14/2021,03/07/2020,03/07/2020,By Week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
01/14/2021,03/14/2020,03/14/2020,By Week,Arizona,Week-ending,0,1349,1.1,82,0,11,93,
01/14/2021,03/21/2020,03/21/2020,By Week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,03/28/2020,03/28/2020,By Week,Arizona,Week-ending,31,1324,1.12,117,19,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/04/2020,04/04/2020,By Week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/11/2020,04/11/2020,By Week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/18/2020,04/18/2020,By Week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,04/25/2020,04/25/2020,By Week,Arizona,Week-ending,106,1384,1.19,120,42,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,05/02/2020,05/02/2020,By Week,Arizona,Week-ending,104,1398,1.2,124,46,0,182,
01/14/2021,05/09/2020,05/09/2020,By Week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
01/14/2021,05/16/2020,05/16/2020,By Week,Arizona,Week-ending,118,1306,1.21,128,69,0,177,
01/14/2021,05/23/2020,05/23/2020,By Week,Arizona,Week-ending,97,1289,1.19,116,52,0,161,
01/14/2021,05/30/2020,05/30/2020,By Week,Arizona,Week-ending,114,1310,1.17,120,50,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/06/2020,06/06/2020,By Week,Arizona,Week-ending,132,1399,1.27,137,72,0,197,
01/14/2021,06/13/2020,06/13/2020,By Week,Arizona,Week-ending,173,1463,1.3,158,99,0,232,
01/14/2021,06/20/2020,06/20/2020,By Week,Arizona,Week-ending,207,1550,1.44,169,108,,269,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,06/27/2020,06/27/2020,By Week,Arizona,Week-ending,257,1616,1.45,200,137,,321,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/04/2020,07/04/2020,By Week,Arizona,Week-ending,383,1773,1.59,275,211,0,447,
01/14/2021,07/11/2020,07/11/2020,By Week,Arizona,Week-ending,502,1952,1.79,412,311,0,603,
01/14/2021,07/18/2020,07/18/2020,By Week,Arizona,Week-ending,547,1993,1.79,410,339,,619,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/14/2021,07/25/2020,07/25/2020,By Week,Arizona,Week-ending,473,1861,1.77,345,282,0,536,
