Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/21/2020,06/27/2020,06/27/2020,By week,United States,Week-ending,3785,58236,1.13,4239,1547,11,6487,
10/21/2020,07/04/2020,07/04/2020,By week,United States,Week-ending,4478,59532,1.15,4529,1986,4,7022,
10/21/2020,07/11/2020,07/11/2020,By week,United States,Week-ending,5703,61558,1.2,5494,2692,10,8514,
10/21/2020,07/18/2020,07/18/2020,By week,United States,Week-ending,7085,62752,1.23,6139,3418,12,9815,
10/21/2020,07/25/2020,07/25/2020,By week,United States,Week-ending,8088,63768,1.26,6675,3918,10,10850,
10/21/2020,08/01/2020,08/01/2020,By week,United States,Week-ending,8161,63631,1.25,6754,4013,13,10908,
10/21/2020,08/08/2020,08/08/2020,By week,United States,Week-ending,7703,62840,1.23,6700,3925,9,10484,
10/21/2020,08/15/2020,08/15/2020,By week,United States,Week-ending,7054,62301,1.23,6376,3606,5,9826,
10/21/2020,08/22/2020,08/22/2020,By week,United States,Week-ending,6135,60555,1.2,5785,3118,12,8811,
10/21/2020,08/29/2020,08/29/2020,By week,United States,Week-ending,5387,58097,1.14,5255,2738,11,7910,
10/21/2020,09/05/2020,09/05/2020,By week,United States,Week-ending,4616,56483,1.1,4834,2329,9,7126,
10/21/2020,09/12/2020,09/12/2020,By week,United States,Week-ending,4181,55225,1.07,4559,2107,7,6638,
10/21/2020,09/19/2020,09/19/2020,By week,United States,Week-ending,3728,54195,1.04,4236,1803,5,6166,
10/21/2020,09/26/2020,09/26/2020,By week,United States,Week-ending,3581,53087,1.02,4252,1778,3,6057,
10/21/2020,10/03/2020,10/03/2020,By week,United States,Week-ending,3111,48959,0.92,3747,1473,7,5392,
10/21/2020,10/10/2020,10/10/2020,By week,United States,Week-ending,2243,40348,0.76,2850,1077,7,4021,
10/21/2020,10/17/2020,10/17/2020,By week,United States,Week-ending,468,17073,0.32,956,209,0,1215,
10/21/2020,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1024,0.94,56,0,14,70,
10/21/2020,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1117,1.01,61,0,10,71,
10/21/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1093,1.01,76,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1096,1.01,68,0,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
10/21/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
10/21/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1087,1.01,61,0,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1057,1.03,71,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1071,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1153,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1132,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1139,1.16,94,26,0,157,
10/21/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1135,1.13,77,19,,142,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1146,1.15,87,26,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,115,1165,1.16,94,34,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,94,1143,1.14,89,30,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,79,1146,1.17,82,23,0,138,
10/21/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1101,1.13,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,88,1163,1.15,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1132,1.19,75,29,0,127,
10/21/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1082,1.11,78,25,0,141,
10/21/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,101,1140,1.22,82,30,0,153,
10/21/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1192,1.21,92,47,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,133,1244,1.25,94,36,0,191,
10/21/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,189,1276,1.33,101,45,0,245,
10/21/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,246,1316,1.41,133,87,0,292,
10/21/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,261,1346,1.39,156,94,,324,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,258,1345,1.39,131,85,,305,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,224,1272,1.34,139,82,0,281,
10/21/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,204,1256,1.35,115,62,0,257,
10/21/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,177,1172,1.23,126,69,0,234,
10/21/2020,09/05/2020,09/05/2020,By week,Alabama,Week-ending,150,1164,1.2,108,57,0,201,
10/21/2020,09/12/2020,09/12/2020,By week,Alabama,Week-ending,129,1161,1.21,103,47,0,185,
10/21/2020,09/19/2020,09/19/2020,By week,Alabama,Week-ending,127,1091,1.14,94,44,0,177,
10/21/2020,09/26/2020,09/26/2020,By week,Alabama,Week-ending,87,1010,1.02,66,26,0,127,
10/21/2020,10/03/2020,10/03/2020,By week,Alabama,Week-ending,92,846,0.89,73,29,0,136,
10/21/2020,10/10/2020,10/10/2020,By week,Alabama,Week-ending,65,649,0.69,50,18,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,10/17/2020,10/17/2020,By week,Alabama,Week-ending,11,211,0.21,16,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
10/21/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,86,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,83,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,90,1.05,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,87,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,82,0.98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,99,1.12,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,88,1.17,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,88,1.23,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,111,1.47,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,97,1.23,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,69,0.76,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,106,1.25,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,80,1,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,88,1.09,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,63,0.79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,09/19/2020,09/19/2020,By week,Alaska,Week-ending,0,75,0.84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,09/26/2020,09/26/2020,By week,Alaska,Week-ending,,69,0.74,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,10/03/2020,10/03/2020,By week,Alaska,Week-ending,,36,0.41,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,10/10/2020,10/10/2020,By week,Alaska,Week-ending,,33,0.39,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,10/17/2020,10/17/2020,By week,Alaska,Week-ending,,16,0.19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
10/21/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1263,1.02,79,0,11,90,
10/21/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
10/21/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1341,1.11,80,0,11,91,
10/21/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
10/21/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
10/21/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
10/21/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,47,0,181,
10/21/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
10/21/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1305,1.21,128,69,0,177,
10/21/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,96,1289,1.19,116,52,0,160,
10/21/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,113,1310,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1398,1.27,137,72,0,197,
10/21/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,172,1463,1.3,158,99,0,231,
10/21/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,205,1547,1.44,169,108,,267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,255,1614,1.45,200,137,,319,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,382,1771,1.59,275,210,0,447,
10/21/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,499,1951,1.79,411,309,0,601,
10/21/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,541,1988,1.79,410,338,0,613,
10/21/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,469,1851,1.76,344,282,0,531,
10/21/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,385,1785,1.66,287,222,0,450,
10/21/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,304,1580,1.49,230,181,,354,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,248,1518,1.49,206,145,0,309,
10/21/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,171,1493,1.42,144,91,0,224,
10/21/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,126,1451,1.33,124,70,0,180,
10/21/2020,09/05/2020,09/05/2020,By week,Arizona,Week-ending,92,1278,1.16,121,59,0,154,
10/21/2020,09/12/2020,09/12/2020,By week,Arizona,Week-ending,60,1259,1.19,87,36,0,111,
10/21/2020,09/19/2020,09/19/2020,By week,Arizona,Week-ending,65,1243,1.17,72,29,0,108,
10/21/2020,09/26/2020,09/26/2020,By week,Arizona,Week-ending,52,1243,1.15,76,25,0,103,
10/21/2020,10/03/2020,10/03/2020,By week,Arizona,Week-ending,34,1133,1.08,77,17,0,94,
10/21/2020,10/10/2020,10/10/2020,By week,Arizona,Week-ending,35,1015,0.95,56,17,0,74,
10/21/2020,10/17/2020,10/17/2020,By week,Arizona,Week-ending,,454,0.41,22,,0,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
10/21/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,628,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,637,1.01,54,0,11,65,
10/21/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,52,,0,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,635,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,635,1.09,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,661,1.11,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,642,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
10/21/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,647,1.13,40,12,0,54,
10/21/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,651,1.06,50,17,0,67,
10/21/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,46,704,1.24,46,16,0,76,
10/21/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,663,1.16,54,21,0,79,
10/21/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,40,685,1.17,45,17,0,68,
10/21/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,660,1.13,53,23,0,77,
10/21/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,57,694,1.2,58,25,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,73,711,1.29,72,35,0,110,
10/21/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,84,738,1.36,82,42,0,124,
10/21/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,89,727,1.26,79,41,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,87,759,1.33,77,32,0,132,
10/21/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,95,738,1.3,91,48,0,138,
10/21/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,93,729,1.31,82,41,0,134,
10/21/2020,09/05/2020,09/05/2020,By week,Arkansas,Week-ending,85,703,1.25,72,40,0,117,
10/21/2020,09/12/2020,09/12/2020,By week,Arkansas,Week-ending,97,708,1.15,83,47,0,133,
10/21/2020,09/19/2020,09/19/2020,By week,Arkansas,Week-ending,78,712,1.21,73,34,0,117,
10/21/2020,09/26/2020,09/26/2020,By week,Arkansas,Week-ending,86,699,1.19,74,42,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,10/03/2020,10/03/2020,By week,Arkansas,Week-ending,94,680,1.21,72,41,0,125,
10/21/2020,10/10/2020,10/10/2020,By week,Arkansas,Week-ending,49,381,0.68,38,26,0,61,
10/21/2020,10/17/2020,10/17/2020,By week,Arkansas,Week-ending,,132,0.23,10,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5683,0.98,427,0,60,487,
10/21/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5911,1.05,450,0,68,519,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5584,0.99,428,0,78,506,
10/21/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5679,0.99,433,0,71,504,
10/21/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5731,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5460,0.98,426,,54,485,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
