Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/10/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,76,1071,1,78,25,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,61,978,0.93,63,23,0,101,
07/10/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,39,799,0.56,55,10,0,84,
07/10/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,17,611,0.15,31,,0,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,,347,0,19,,0,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,0.94,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,1.01,0,0,0,0,
07/10/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,83,0.99,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,68,0.85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,97,1.12,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,82,0.95,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,79,1.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,60,0.76,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,84,0.95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,85,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,78,1.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,75,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,82,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,66,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,66,0.79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,42,0.46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,22,0.25,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,0,,0.04,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
07/10/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1261,1.01,79,0,11,90,
07/10/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
07/10/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
07/10/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
07/10/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1375,1.11,77,0,14,91,
07/10/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1346,1.1,82,0,11,93,
07/10/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1285,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1319,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,57,1354,1.11,122,30,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1399,1.15,147,52,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,95,1308,1.14,115,43,,168,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,105,1376,1.18,117,42,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,101,1391,1.2,124,46,0,179,
07/10/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,123,1419,1.23,135,69,0,189,
07/10/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,113,1289,1.19,123,65,0,171,
07/10/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,91,1264,1.16,112,50,0,153,
07/10/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,108,1280,1.14,116,49,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,127,1373,1.24,135,70,0,192,
07/10/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,153,1399,1.23,146,87,0,212,
07/10/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,149,1374,1.25,129,80,,199,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,84,1063,0.82,79,45,0,118,
07/10/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,52,698,0.2,49,29,0,72,
07/10/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,49,0,12,61,
07/10/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
07/10/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,639,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,633,1,58,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,610,1.03,45,,0,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,624,1.04,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,655,1.1,45,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,575,0.96,32,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,634,1.07,41,,0,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,18,600,1.03,37,12,0,43,
07/10/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,25,631,1.1,38,11,0,52,
07/10/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,33,622,1,44,16,0,61,
07/10/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,34,615,1.03,35,13,0,56,
07/10/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,18,450,0.58,30,,0,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,,290,0.38,17,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5678,0.98,426,0,60,486,
07/10/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5907,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5578,0.99,424,0,77,501,
07/10/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5673,0.99,431,0,71,502,
07/10/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5721,1.01,480,0,55,537,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5453,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5665,1.05,480,19,43,548,
07/10/2020,03/28/2020,03/28/2020,By week,California,Week-ending,129,5680,1.06,576,70,27,662,
07/10/2020,04/04/2020,04/04/2020,By week,California,Week-ending,288,5964,1.12,627,158,24,781,
07/10/2020,04/11/2020,04/11/2020,By week,California,Week-ending,380,6030,1.17,640,222,,803,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,California,Week-ending,533,6115,1.2,736,326,,950,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/25/2020,04/25/2020,By week,California,Week-ending,525,5909,1.14,676,294,,910,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/02/2020,05/02/2020,By week,California,Week-ending,538,5718,1.13,619,289,0,868,
07/10/2020,05/09/2020,05/09/2020,By week,California,Week-ending,541,5632,1.14,609,292,,858,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/16/2020,05/16/2020,By week,California,Week-ending,493,5648,1.14,561,266,,789,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/23/2020,05/23/2020,By week,California,Week-ending,472,5477,1.11,548,263,,760,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/30/2020,05/30/2020,By week,California,Week-ending,437,5502,1.11,552,245,,745,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/06/2020,06/06/2020,By week,California,Week-ending,411,5364,1.07,509,237,,684,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/13/2020,06/13/2020,By week,California,Week-ending,396,5306,1.07,482,214,,665,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/20/2020,06/20/2020,By week,California,Week-ending,285,4766,0.95,390,141,,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/27/2020,06/27/2020,By week,California,Week-ending,122,3757,0.74,272,74,,321,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,California,Week-ending,51,2280,0.43,141,33,0,159,
07/10/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
07/10/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
07/10/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
07/10/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,818,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,857,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,130,966,1.26,157,86,,206,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.39,190,123,,282,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,214,1098,1.42,160,117,0,257,
07/10/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,222,1065,1.44,162,111,,273,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,186,994,1.35,137,89,0,234,
07/10/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,138,903,1.21,108,64,0,182,
07/10/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,881,1.23,86,44,0,137,
07/10/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,90,841,1.12,59,27,0,122,
07/10/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,76,824,1.15,67,40,0,103,
07/10/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,59,805,1.11,54,30,0,83,
07/10/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,58,789,1.1,62,34,0,86,
07/10/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,32,796,1.09,51,17,0,66,
07/10/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,,613,0.75,22,,0,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,Colorado,Week-ending,,291,0.27,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,681,1.03,40,0,12,52,
07/10/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,641,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,627,0.95,34,0,13,47,
07/10/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,643,0.97,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,630,1,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,619,0.98,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,615,0.98,33,0,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,648,1.01,46,,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,726,1.15,50,14,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,178,821,1.26,83,30,,232,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,460,1144,1.76,158,113,,507,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,632,1287,2.17,161,124,,670,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,630,1201,1.92,181,142,0,669,
07/10/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,532,888,1.53,146,123,0,555,
07/10/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,426,655,1.13,128,110,0,444,
07/10/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,359,588,1.05,100,86,0,373,
07/10/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,254,429,0.74,69,55,,268,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,180,352,0.63,46,41,0,185,
07/10/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,83,429,0.71,36,13,0,106,
07/10/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,39,268,0.48,18,11,0,46,
07/10/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,,60,0.11,,0,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,06/27/2020,06/27/2020,By week,Connecticut,Week-ending,0,,0,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,07/04/2020,07/04/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
07/10/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,181,0.98,14,0,0,14,
07/10/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,189,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,202,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/10/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
