Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/27/2020,04/27/0020,04/27/0020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/04/0020,05/04/0020,By week,Alaska,Week-ending,0,86,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/11/0020,05/11/0020,By week,Alaska,Week-ending,,88,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/18/0020,05/18/0020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/25/0020,05/25/0020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/01/0020,06/01/0020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/08/0020,06/08/0020,By week,Alaska,Week-ending,0,76,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/15/0020,06/15/0020,By week,Alaska,Week-ending,,86,1.04,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/22/0020,06/22/0020,By week,Alaska,Week-ending,0,88,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/29/0020,06/29/0020,By week,Alaska,Week-ending,0,84,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/06/0020,07/06/0020,By week,Alaska,Week-ending,,80,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/13/0020,07/13/0020,By week,Alaska,Week-ending,,90,1.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/20/0020,07/20/0020,By week,Alaska,Week-ending,,70,0.93,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/27/0020,07/27/0020,By week,Alaska,Week-ending,,70,0.98,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/03/0020,08/03/0020,By week,Alaska,Week-ending,,80,1.06,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/10/0020,08/10/0020,By week,Alaska,Week-ending,,60,0.76,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/17/0020,08/17/0020,By week,Alaska,Week-ending,,29,0.32,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/24/0020,08/24/0020,By week,Alaska,Week-ending,0,14,0.17,0,0,0,0,
08/27/2020,02/03/0020,02/03/0020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
08/27/2020,02/10/0020,02/10/0020,By week,Arizona,Week-ending,0,1262,1.02,79,0,11,90,
08/27/2020,02/17/0020,02/17/0020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
08/27/2020,02/24/0020,02/24/0020,By week,Arizona,Week-ending,0,1339,1.11,80,0,11,91,
08/27/2020,03/02/0020,03/02/0020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
08/27/2020,03/09/0020,03/09/0020,By week,Arizona,Week-ending,0,1378,1.12,77,0,14,91,
08/27/2020,03/16/0020,03/16/0020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
08/27/2020,03/23/0020,03/23/0020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/30/0020,03/30/0020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/06/0020,04/06/0020,By week,Arizona,Week-ending,58,1355,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/13/0020,04/13/0020,By week,Arizona,Week-ending,91,1401,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/20/0020,04/20/0020,By week,Arizona,Week-ending,96,1312,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/27/0020,04/27/0020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/04/0020,05/04/0020,By week,Arizona,Week-ending,104,1395,1.2,124,47,0,181,
08/27/2020,05/11/0020,05/11/0020,By week,Arizona,Week-ending,127,1425,1.24,137,71,0,193,
08/27/2020,05/18/0020,05/18/0020,By week,Arizona,Week-ending,118,1304,1.2,128,69,0,177,
08/27/2020,05/25/0020,05/25/0020,By week,Arizona,Week-ending,95,1285,1.19,115,52,0,158,
08/27/2020,06/01/0020,06/01/0020,By week,Arizona,Week-ending,113,1307,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/08/0020,06/08/0020,By week,Arizona,Week-ending,132,1397,1.27,137,72,0,197,
08/27/2020,06/15/0020,06/15/0020,By week,Arizona,Week-ending,170,1459,1.29,158,99,0,229,
08/27/2020,06/22/0020,06/22/0020,By week,Arizona,Week-ending,203,1542,1.43,169,108,,265,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/29/0020,06/29/0020,By week,Arizona,Week-ending,252,1607,1.45,199,136,,316,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/06/0020,07/06/0020,By week,Arizona,Week-ending,366,1755,1.58,272,207,0,431,
08/27/2020,07/13/0020,07/13/0020,By week,Arizona,Week-ending,478,1932,1.77,402,300,0,580,
08/27/2020,07/20/0020,07/20/0020,By week,Arizona,Week-ending,534,1953,1.75,407,336,0,605,
08/27/2020,07/27/0020,07/27/0020,By week,Arizona,Week-ending,454,1810,1.72,336,274,0,516,
08/27/2020,08/03/0020,08/03/0020,By week,Arizona,Week-ending,377,1722,1.6,282,219,0,440,
08/27/2020,08/10/0020,08/10/0020,By week,Arizona,Week-ending,272,1476,1.39,211,162,,322,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/17/0020,08/17/0020,By week,Arizona,Week-ending,185,1255,1.23,155,107,0,233,
08/27/2020,08/24/0020,08/24/0020,By week,Arizona,Week-ending,40,641,0.61,49,24,0,65,
08/27/2020,02/03/0020,02/03/0020,By week,Arkansas,Week-ending,0,680,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/10/0020,02/10/0020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/17/0020,02/17/0020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/24/0020,02/24/0020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
08/27/2020,03/02/0020,03/02/0020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/09/0020,03/09/0020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/16/0020,03/16/0020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/23/0020,03/23/0020,By week,Arkansas,Week-ending,0,635,1.01,54,0,11,65,
08/27/2020,03/30/0020,03/30/0020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/06/0020,04/06/0020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/13/0020,04/13/0020,By week,Arkansas,Week-ending,14,634,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/20/0020,04/20/0020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/27/0020,04/27/0020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/04/0020,05/04/0020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/11/0020,05/11/0020,By week,Arkansas,Week-ending,24,660,1.1,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/18/0020,05/18/0020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/25/0020,05/25/0020,By week,Arkansas,Week-ending,20,640,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/01/0020,06/01/0020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
08/27/2020,06/08/0020,06/08/0020,By week,Arkansas,Week-ending,26,645,1.13,40,12,0,54,
08/27/2020,06/15/0020,06/15/0020,By week,Arkansas,Week-ending,34,647,1.06,50,17,0,67,
08/27/2020,06/22/0020,06/22/0020,By week,Arkansas,Week-ending,45,700,1.23,45,16,0,74,
08/27/2020,06/29/0020,06/29/0020,By week,Arkansas,Week-ending,46,659,1.15,52,21,0,77,
08/27/2020,07/06/0020,07/06/0020,By week,Arkansas,Week-ending,39,677,1.16,44,16,0,67,
08/27/2020,07/13/0020,07/13/0020,By week,Arkansas,Week-ending,47,651,1.12,52,23,0,76,
08/27/2020,07/20/0020,07/20/0020,By week,Arkansas,Week-ending,56,687,1.18,58,25,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/27/0020,07/27/0020,By week,Arkansas,Week-ending,69,693,1.26,69,33,0,105,
08/27/2020,08/03/0020,08/03/0020,By week,Arkansas,Week-ending,76,694,1.28,75,38,0,113,
08/27/2020,08/10/0020,08/10/0020,By week,Arkansas,Week-ending,76,654,1.13,66,32,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/17/0020,08/17/0020,By week,Arkansas,Week-ending,57,564,0.99,45,17,0,85,
08/27/2020,08/24/0020,08/24/0020,By week,Arkansas,Week-ending,,218,0.38,19,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/03/0020,02/03/0020,By week,California,Week-ending,0,5682,0.98,427,0,60,487,
08/27/2020,02/10/0020,02/10/0020,By week,California,Week-ending,,5909,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/17/0020,02/17/0020,By week,California,Week-ending,0,5581,0.99,427,0,77,504,
08/27/2020,02/24/0020,02/24/0020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/02/0020,03/02/0020,By week,California,Week-ending,0,5677,0.99,433,0,71,504,
08/27/2020,03/09/0020,03/09/0020,By week,California,Week-ending,,5729,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/16/0020,03/16/0020,By week,California,Week-ending,,5457,0.98,424,,54,482,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/23/0020,03/23/0020,By week,California,Week-ending,44,5671,1.05,480,19,43,548,
08/27/2020,03/30/0020,03/30/0020,By week,California,Week-ending,130,5685,1.06,578,70,27,665,
08/27/2020,04/06/0020,04/06/0020,By week,California,Week-ending,289,5972,1.12,630,158,24,785,
08/27/2020,04/13/0020,04/13/0020,By week,California,Week-ending,381,6038,1.17,644,222,,808,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/20/0020,04/20/0020,By week,California,Week-ending,533,6123,1.2,738,325,,953,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/27/0020,04/27/0020,By week,California,Week-ending,526,5928,1.15,677,294,,912,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/04/0020,05/04/0020,By week,California,Week-ending,542,5734,1.13,625,293,0,874,
08/27/2020,05/11/0020,05/11/0020,By week,California,Week-ending,550,5656,1.14,621,297,,874,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/18/0020,05/18/0020,By week,California,Week-ending,499,5674,1.15,570,270,,800,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,05/25/0020,05/25/0020,By week,California,Week-ending,485,5516,1.12,556,268,,776,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/01/0020,06/01/0020,By week,California,Week-ending,457,5578,1.13,570,258,,770,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/08/0020,06/08/0020,By week,California,Week-ending,442,5492,1.1,528,251,,720,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/15/0020,06/15/0020,By week,California,Week-ending,441,5536,1.11,529,240,,731,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/22/0020,06/22/0020,By week,California,Week-ending,452,5448,1.09,501,224,,730,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,06/29/0020,06/29/0020,By week,California,Week-ending,482,5649,1.17,548,262,,769,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,07/06/0020,07/06/0020,By week,California,Week-ending,614,5835,1.2,596,336,0,874,
08/27/2020,07/13/0020,07/13/0020,By week,California,Week-ending,708,5941,1.22,703,387,0,1024,
08/27/2020,07/20/0020,07/20/0020,By week,California,Week-ending,850,6115,1.29,734,464,0,1120,
08/27/2020,07/27/0020,07/27/0020,By week,California,Week-ending,951,6081,1.27,840,539,,1252,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,08/03/0020,08/03/0020,By week,California,Week-ending,917,6034,1.28,824,532,0,1209,
08/27/2020,08/10/0020,08/10/0020,By week,California,Week-ending,835,5723,1.21,737,493,0,1079,
08/27/2020,08/17/0020,08/17/0020,By week,California,Week-ending,483,4603,0.98,519,293,0,709,
08/27/2020,08/24/0020,08/24/0020,By week,California,Week-ending,99,2137,0.46,160,57,0,202,
08/27/2020,02/03/0020,02/03/0020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/10/0020,02/10/0020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
08/27/2020,02/17/0020,02/17/0020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,02/24/0020,02/24/0020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/02/0020,03/02/0020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
08/27/2020,03/09/0020,03/09/0020,By week,Colorado,Week-ending,0,822,1.01,51,0,10,61,
08/27/2020,03/16/0020,03/16/0020,By week,Colorado,Week-ending,,821,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/23/0020,03/23/0020,By week,Colorado,Week-ending,16,890,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,03/30/0020,03/30/0020,By week,Colorado,Week-ending,46,858,1.12,91,27,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/06/0020,04/06/0020,By week,Colorado,Week-ending,130,966,1.26,158,86,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/13/0020,04/13/0020,By week,Colorado,Week-ending,214,1096,1.39,190,123,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/27/2020,04/20/0020,04/20/0020,By week,Colorado,Week-ending,217,1103,1.43,161,118,0,260,
