Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/30/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,79,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,94,1.3,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,73,0.86,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,81,0.98,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,73,0.86,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,66,0.85,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,61,0.73,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,52,0.59,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,0,34,0.45,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,0,12,0.17,0,0,0,0,
07/30/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
07/30/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1261,1.01,79,0,11,90,
07/30/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
07/30/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1338,1.11,80,0,11,91,
07/30/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
07/30/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,77,0,14,91,
07/30/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
07/30/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1321,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1354,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1400,1.15,148,52,,191,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,95,1311,1.14,117,43,,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1380,1.18,119,42,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1395,1.2,124,47,0,181,
07/30/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,125,1422,1.24,136,70,0,191,
07/30/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,116,1300,1.2,127,68,0,175,
07/30/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,95,1280,1.18,114,52,0,157,
07/30/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,110,1303,1.17,118,50,,179,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1393,1.27,136,72,0,196,
07/30/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,169,1453,1.29,158,99,0,228,
07/30/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,201,1538,1.43,168,107,,263,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,246,1591,1.43,194,133,,308,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,348,1714,1.54,261,197,0,412,
07/30/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,449,1812,1.66,380,283,0,546,
07/30/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,390,1578,1.42,301,240,0,451,
07/30/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,133,790,0.75,101,74,0,160,
07/30/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,680,1.05,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,51,0,12,63,
07/30/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
07/30/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,633,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,613,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,627,1.04,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,23,659,1.1,45,,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,580,0.97,33,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,637,1.07,42,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,18,606,1.04,37,12,0,43,
07/30/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,642,1.13,40,12,0,54,
07/30/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,641,1.05,49,17,0,66,
07/30/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,43,691,1.22,45,16,0,72,
07/30/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,641,1.12,51,21,0,76,
07/30/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,38,653,1.12,43,17,0,64,
07/30/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,34,593,1.02,42,16,0,60,
07/30/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,41,544,0.94,41,18,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,11,271,0.49,19,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5679,0.98,426,0,60,486,
07/30/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5908,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5580,0.99,426,0,77,503,
07/30/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5676,0.99,432,0,71,503,
07/30/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5724,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5454,0.98,422,,54,480,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5668,1.05,480,19,43,548,
07/30/2020,03/28/2020,03/28/2020,By week,California,Week-ending,130,5683,1.06,577,70,27,664,
07/30/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5969,1.12,627,158,24,782,
07/30/2020,04/11/2020,04/11/2020,By week,California,Week-ending,380,6036,1.17,643,222,,806,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/18/2020,04/18/2020,By week,California,Week-ending,533,6119,1.2,738,326,,952,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/25/2020,04/25/2020,By week,California,Week-ending,525,5922,1.15,676,294,,910,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/02/2020,05/02/2020,By week,California,Week-ending,540,5724,1.13,621,291,0,870,
07/30/2020,05/09/2020,05/09/2020,By week,California,Week-ending,548,5653,1.14,618,297,,869,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/16/2020,05/16/2020,By week,California,Week-ending,495,5665,1.15,565,267,,794,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/23/2020,05/23/2020,By week,California,Week-ending,482,5509,1.12,553,267,,771,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/30/2020,05/30/2020,By week,California,Week-ending,451,5553,1.12,565,255,,762,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/06/2020,06/06/2020,By week,California,Week-ending,440,5471,1.09,526,251,,716,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/13/2020,06/13/2020,By week,California,Week-ending,437,5499,1.11,519,238,,719,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/20/2020,06/20/2020,By week,California,Week-ending,440,5383,1.08,490,217,,714,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,06/27/2020,06/27/2020,By week,California,Week-ending,470,5560,1.15,545,262,,754,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/04/2020,07/04/2020,By week,California,Week-ending,566,5645,1.16,571,316,0,821,
07/30/2020,07/11/2020,07/11/2020,By week,California,Week-ending,575,5457,1.12,607,315,0,867,
07/30/2020,07/18/2020,07/18/2020,By week,California,Week-ending,393,4477,0.94,426,223,0,596,
07/30/2020,07/25/2020,07/25/2020,By week,California,Week-ending,93,2013,0.42,170,55,,208,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
07/30/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
07/30/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,822,1.01,51,0,10,61,
07/30/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,820,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,858,1.12,91,27,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,130,966,1.26,158,86,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,214,1096,1.39,190,123,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,214,1101,1.43,160,117,0,257,
07/30/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,222,1065,1.44,162,111,,273,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,186,994,1.35,138,89,0,235,
07/30/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,138,903,1.21,108,64,0,182,
07/30/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,883,1.23,86,44,0,137,
07/30/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,92,843,1.12,61,28,0,125,
07/30/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,75,827,1.16,66,39,0,102,
07/30/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,63,813,1.13,56,32,0,87,
07/30/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,59,804,1.13,62,34,0,87,
07/30/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,36,842,1.18,54,18,0,72,
07/30/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,20,845,1.23,40,,0,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,07/04/2020,07/04/2020,By week,Colorado,Week-ending,21,700,0.97,30,10,0,41,
07/30/2020,07/11/2020,07/11/2020,By week,Colorado,Week-ending,25,700,1.01,31,11,0,45,
07/30/2020,07/18/2020,07/18/2020,By week,Colorado,Week-ending,29,706,1.03,35,14,0,50,
07/30/2020,07/25/2020,07/25/2020,By week,Colorado,Week-ending,,373,0.54,14,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,681,1.03,41,0,12,53,
07/30/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,647,0.93,38,0,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,631,0.95,34,0,13,47,
07/30/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,0,646,0.97,34,0,11,45,
07/30/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,632,1,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,622,0.98,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,623,0.99,36,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,10,661,1.03,46,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,740,1.17,50,14,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/30/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,188,875,1.35,90,30,,249,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
