Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/07/2020,07/04/2020,07/04/2020,By week,United States,Week-ending,4457,59396,1.14,4516,1979,4,6995,
10/07/2020,07/11/2020,07/11/2020,By week,United States,Week-ending,5673,61351,1.2,5475,2683,10,8474,
10/07/2020,07/18/2020,07/18/2020,By week,United States,Week-ending,7049,62419,1.22,6109,3406,12,9761,
10/07/2020,07/25/2020,07/25/2020,By week,United States,Week-ending,8041,63119,1.25,6627,3898,10,10775,
10/07/2020,08/01/2020,08/01/2020,By week,United States,Week-ending,8085,62585,1.23,6663,3973,13,10781,
10/07/2020,08/08/2020,08/08/2020,By week,United States,Week-ending,7585,62267,1.22,6612,3860,9,10343,
10/07/2020,08/15/2020,08/15/2020,By week,United States,Week-ending,6938,61461,1.21,6265,3548,5,9657,
10/07/2020,08/22/2020,08/22/2020,By week,United States,Week-ending,5963,59155,1.17,5648,3033,12,8587,
10/07/2020,08/29/2020,08/29/2020,By week,United States,Week-ending,5256,56629,1.11,5112,2658,11,7716,
10/07/2020,09/05/2020,09/05/2020,By week,United States,Week-ending,4439,54246,1.06,4646,2241,7,6848,
10/07/2020,09/12/2020,09/12/2020,By week,United States,Week-ending,3855,52022,1,4240,1922,7,6178,
10/07/2020,09/19/2020,09/19/2020,By week,United States,Week-ending,3144,48899,0.94,3690,1511,3,5326,
10/07/2020,09/26/2020,09/26/2020,By week,United States,Week-ending,1902,39849,0.76,2737,941,1,3699,
10/07/2020,10/03/2020,10/03/2020,By week,United States,Week-ending,382,17485,0.33,917,173,0,1126,
10/07/2020,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1024,0.94,56,0,14,70,
10/07/2020,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1117,1.01,61,0,10,71,
10/07/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1093,1.01,76,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1096,1.01,68,0,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
10/07/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
10/07/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1086,1,61,0,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1056,1.03,71,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1071,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1153,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1131,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1138,1.16,94,26,0,157,
10/07/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1133,1.13,77,19,,142,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1146,1.15,87,26,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,115,1163,1.15,94,34,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,94,1142,1.14,89,30,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,79,1144,1.17,82,23,0,138,
10/07/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1101,1.13,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,88,1160,1.15,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1130,1.19,75,29,0,127,
10/07/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1079,1.11,78,25,0,141,
10/07/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,101,1137,1.22,82,30,0,153,
10/07/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1189,1.21,92,47,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,133,1243,1.25,94,36,0,191,
10/07/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,188,1266,1.32,100,45,0,243,
10/07/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,245,1309,1.4,132,86,0,291,
10/07/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,260,1337,1.39,156,94,,323,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,256,1330,1.37,131,85,,303,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,222,1262,1.33,139,82,0,279,
10/07/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,201,1240,1.33,114,61,0,254,
10/07/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,173,1140,1.19,124,68,0,229,
10/07/2020,09/05/2020,09/05/2020,By week,Alabama,Week-ending,145,1114,1.15,104,56,0,193,
10/07/2020,09/12/2020,09/12/2020,By week,Alabama,Week-ending,122,1075,1.12,98,45,0,175,
10/07/2020,09/19/2020,09/19/2020,By week,Alabama,Week-ending,118,952,0.99,85,41,0,162,
10/07/2020,09/26/2020,09/26/2020,By week,Alabama,Week-ending,64,689,0.69,46,20,0,90,
10/07/2020,10/03/2020,10/03/2020,By week,Alabama,Week-ending,31,219,0.23,18,,0,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
10/07/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,86,1,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,62,0.79,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,87,0.98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,89,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,86,1.11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,82,0.98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,98,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,86,1.14,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,87,1.21,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,108,1.43,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,95,1.21,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,65,0.72,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,96,1.13,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,73,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,75,0.93,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,53,0.67,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,09/19/2020,09/19/2020,By week,Alaska,Week-ending,0,49,0.55,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,09/26/2020,09/26/2020,By week,Alaska,Week-ending,0,19,0.21,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,10/03/2020,10/03/2020,By week,Alaska,Week-ending,0,,0.03,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
10/07/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1263,1.02,79,0,11,90,
10/07/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
10/07/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1341,1.11,80,0,11,91,
10/07/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
10/07/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1379,1.12,77,0,14,91,
10/07/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
10/07/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1289,1.07,102,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1402,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,47,0,181,
10/07/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
10/07/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1305,1.21,128,69,0,177,
10/07/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,96,1289,1.19,116,52,0,160,
10/07/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,113,1310,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1398,1.27,137,72,0,197,
10/07/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,171,1461,1.29,158,99,0,230,
10/07/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,205,1546,1.44,169,108,,267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,254,1614,1.45,200,137,,318,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,377,1771,1.59,274,208,0,443,
10/07/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,493,1949,1.78,409,307,0,595,
10/07/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,539,1983,1.78,410,338,0,611,
10/07/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,469,1847,1.75,344,282,0,531,
10/07/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,383,1783,1.66,287,222,0,448,
10/07/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,300,1577,1.48,228,179,,350,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,246,1515,1.48,204,143,0,307,
10/07/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,169,1485,1.42,143,90,0,222,
10/07/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,125,1435,1.31,124,70,0,179,
10/07/2020,09/05/2020,09/05/2020,By week,Arizona,Week-ending,90,1262,1.15,121,59,0,152,
10/07/2020,09/12/2020,09/12/2020,By week,Arizona,Week-ending,58,1244,1.18,85,36,0,107,
10/07/2020,09/19/2020,09/19/2020,By week,Arizona,Week-ending,58,1184,1.12,69,27,0,100,
10/07/2020,09/26/2020,09/26/2020,By week,Arizona,Week-ending,34,978,0.91,57,16,0,75,
10/07/2020,10/03/2020,10/03/2020,By week,Arizona,Week-ending,,414,0.39,22,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,672,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
10/07/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,628,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,636,1.01,54,0,11,65,
10/07/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,52,,0,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,635,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,635,1.09,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,661,1.11,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,642,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
10/07/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,647,1.13,40,12,0,54,
10/07/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,651,1.06,50,17,0,67,
10/07/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,45,704,1.24,46,16,0,75,
10/07/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,663,1.16,54,21,0,79,
10/07/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,39,685,1.17,45,16,0,68,
10/07/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,659,1.13,53,23,0,77,
10/07/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,56,692,1.19,58,25,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,74,711,1.29,73,36,0,111,
10/07/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,83,738,1.36,82,42,0,123,
10/07/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,89,721,1.25,79,41,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,87,759,1.33,77,32,0,132,
10/07/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,93,729,1.28,88,46,0,135,
10/07/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,93,722,1.29,80,41,0,132,
10/07/2020,09/05/2020,09/05/2020,By week,Arkansas,Week-ending,83,689,1.22,69,38,0,114,
10/07/2020,09/12/2020,09/12/2020,By week,Arkansas,Week-ending,94,687,1.12,80,45,0,129,
10/07/2020,09/19/2020,09/19/2020,By week,Arkansas,Week-ending,67,654,1.11,65,29,0,103,
10/07/2020,09/26/2020,09/26/2020,By week,Arkansas,Week-ending,51,527,0.9,48,27,0,72,
10/07/2020,10/03/2020,10/03/2020,By week,Arkansas,Week-ending,,250,0.44,18,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5682,0.98,427,0,60,487,
10/07/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5911,1.05,450,0,68,519,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5584,0.99,427,0,78,505,
10/07/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5678,0.99,433,0,71,504,
10/07/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5730,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5460,0.98,426,,54,484,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5676,1.05,481,19,43,549,
10/07/2020,03/28/2020,03/28/2020,By week,California,Week-ending,131,5687,1.06,580,70,27,668,
10/07/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5978,1.12,630,158,24,785,
10/07/2020,04/11/2020,04/11/2020,By week,California,Week-ending,381,6043,1.18,645,222,,809,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/18/2020,04/18/2020,By week,California,Week-ending,534,6127,1.2,739,325,,955,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,04/25/2020,04/25/2020,By week,California,Week-ending,526,5932,1.15,677,294,,912,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/02/2020,05/02/2020,By week,California,Week-ending,543,5736,1.13,626,294,0,875,
10/07/2020,05/09/2020,05/09/2020,By week,California,Week-ending,550,5663,1.14,623,297,,876,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,05/16/2020,05/16/2020,By week,California,Week-ending,500,5678,1.15,572,270,,803,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
