Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/26/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,77,0.99,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,71,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,68,0.88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,72,0.98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,52,0.62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,32,0.39,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,13,0.15,0,0,0,0,
06/26/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
06/26/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/26/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
06/26/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
06/26/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
06/26/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1374,1.11,77,0,14,91,
06/26/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/26/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1285,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1318,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,57,1352,1.1,122,30,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1395,1.15,145,51,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1370,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,99,1388,1.19,123,45,0,177,
06/26/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,123,1415,1.23,135,69,0,189,
06/26/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,113,1284,1.19,123,65,0,171,
06/26/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,89,1252,1.16,110,48,0,151,
06/26/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,105,1256,1.13,113,47,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,120,1321,1.2,128,65,0,183,
06/26/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,105,1190,1.05,109,63,0,151,
06/26/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,39,789,0.73,48,21,0,66,
06/26/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,49,0,12,61,
06/26/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,695,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
06/26/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,635,1.01,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,606,0.99,51,,0,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,13,632,1,58,,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,633,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,609,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,620,1.03,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,650,1.09,45,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,574,0.96,32,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,18,623,1.05,40,,0,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,15,576,0.99,33,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,22,587,1.03,37,11,0,48,
06/26/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,22,486,0.79,34,12,0,44,
06/26/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,11,368,0.65,17,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5677,0.98,426,0,60,486,
06/26/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5901,1.05,447,0,68,516,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5578,0.99,424,0,77,501,
06/26/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5793,1.03,461,0,72,534,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5670,0.99,430,0,71,501,
06/26/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5718,1.01,480,0,55,537,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5453,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/21/2020,03/21/2020,By week,California,Week-ending,43,5662,1.05,480,19,43,547,
06/26/2020,03/28/2020,03/28/2020,By week,California,Week-ending,125,5674,1.06,570,67,27,655,
06/26/2020,04/04/2020,04/04/2020,By week,California,Week-ending,284,5956,1.12,623,154,24,777,
06/26/2020,04/11/2020,04/11/2020,By week,California,Week-ending,374,6016,1.17,636,218,,797,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/18/2020,04/18/2020,By week,California,Week-ending,521,6092,1.2,726,318,,936,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/25/2020,04/25/2020,By week,California,Week-ending,470,5847,1.13,639,261,,851,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/02/2020,05/02/2020,By week,California,Week-ending,511,5670,1.12,592,266,0,837,
06/26/2020,05/09/2020,05/09/2020,By week,California,Week-ending,534,5604,1.13,604,289,,849,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/16/2020,05/16/2020,By week,California,Week-ending,487,5613,1.14,555,262,,781,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/23/2020,05/23/2020,By week,California,Week-ending,465,5405,1.09,539,259,,748,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/30/2020,05/30/2020,By week,California,Week-ending,419,5389,1.09,537,237,,720,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/06/2020,06/06/2020,By week,California,Week-ending,334,5038,1.01,453,197,,591,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/13/2020,06/13/2020,By week,California,Week-ending,194,4207,0.85,317,108,,404,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/20/2020,06/20/2020,By week,California,Week-ending,56,2466,0.5,162,31,,188,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,1.02,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.11,51,0,11,62,
06/26/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,1.12,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.26,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.39,57,0,16,73,
06/26/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,819,1.42,51,0,10,61,
06/26/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,818,1.42,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.33,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,857,1.21,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,964,1.22,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.11,190,123,,282,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,212,1095,1.13,157,115,0,254,
06/26/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,210,1051,1.07,154,103,,261,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,980,0.91,129,81,0,220,
06/26/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,137,899,0.98,108,64,0,181,
06/26/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,878,1.04,86,44,0,137,
06/26/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,89,838,0.98,59,27,0,121,
06/26/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,72,808,1.09,62,38,0,96,
06/26/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,52,774,1.08,50,28,0,74,
06/26/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,36,649,1.01,44,20,0,60,
06/26/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,,364,1.02,23,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,680,0.98,40,0,12,52,
06/26/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,640,1.11,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,625,1,34,0,13,47,
06/26/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,640,1.27,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,627,1.67,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,610,1.54,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,609,1.12,33,0,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,627,0.69,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,701,0.6,44,14,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,165,647,0.37,70,29,0,206,
06/26/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,416,824,0.23,133,104,,446,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,607,991,0.06,143,121,,629,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,615,963,0.02,171,141,0,645,
06/26/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,502,654,1.03,127,117,0,512,
06/26/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,395,397,0.92,104,104,0,395,
06/26/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,333,335,0.94,82,82,0,333,
06/26/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,210,212,0.96,44,43,0,211,
06/26/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,131,131,0.99,28,28,0,131,
06/26/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,22,34,0.96,,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,0,11,0.97,0,0,0,0,
06/26/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,0,0,0.98,0,0,0,0,
06/26/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,180,0.92,14,0,0,14,
06/26/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1.2,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.2,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,1.09,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,1.52,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,197,1.33,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,186,1.29,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,217,1.31,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,185,1,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,204,0.89,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,23,214,0.53,20,10,0,33,
06/26/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,209,0.12,22,14,0,42,
06/26/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,58,252,0.98,36,26,0,68,
06/26/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,70,210,1,32,25,0,77,
06/26/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,63,211,1.02,29,26,0,66,
06/26/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,74,217,0.99,24,19,0,79,
06/26/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,45,170,0.9,21,16,0,50,
06/26/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,44,147,1.07,20,15,0,49,
06/26/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,15,90,1,,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/26/2020,06/13/2020,06/13/2020,By week,Delaware,Week-ending,0,19,1.15,0,0,0,0,
06/26/2020,06/20/2020,06/20/2020,By week,Delaware,Week-ending,0,0,0.92,0,0,0,0,
06/26/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.33,11,0,0,11,
06/26/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.62,10,0,0,10,
