Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/12/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,83,0.99,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,100,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,87,1.15,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,92,1.28,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,112,1.48,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,100,1.27,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,72,0.79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,109,1.29,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,90,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,95,1.17,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,77,0.97,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,09/19/2020,09/19/2020,By week,Alaska,Week-ending,,91,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,09/26/2020,09/26/2020,By week,Alaska,Week-ending,,97,1.05,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,10/03/2020,10/03/2020,By week,Alaska,Week-ending,,60,0.69,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,10/10/2020,10/10/2020,By week,Alaska,Week-ending,,82,0.97,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,10/17/2020,10/17/2020,By week,Alaska,Week-ending,,76,0.9,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,10/24/2020,10/24/2020,By week,Alaska,Week-ending,,66,0.79,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,10/31/2020,10/31/2020,By week,Alaska,Week-ending,,33,0.47,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,11/07/2020,11/07/2020,By week,Alaska,Week-ending,0,15,0.18,0,0,0,0,
11/12/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
11/12/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1263,1.02,79,0,11,90,
11/12/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
11/12/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1341,1.11,80,0,11,91,
11/12/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
11/12/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
11/12/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
11/12/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1383,1.19,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,47,0,181,
11/12/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
11/12/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1306,1.21,128,69,0,177,
11/12/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,98,1289,1.19,116,52,0,162,
11/12/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,114,1310,1.17,120,50,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1398,1.27,137,72,0,197,
11/12/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,172,1463,1.3,158,99,0,231,
11/12/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,207,1547,1.44,169,108,,269,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,256,1615,1.45,200,137,,320,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,384,1772,1.59,275,211,0,448,
11/12/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,501,1951,1.79,411,310,0,602,
11/12/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,543,1992,1.79,410,339,0,614,
11/12/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,471,1858,1.76,344,282,0,533,
11/12/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,388,1787,1.66,287,222,0,453,
11/12/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,305,1583,1.49,231,181,,356,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,248,1525,1.49,206,145,0,309,
11/12/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,172,1501,1.43,144,91,0,225,
11/12/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,126,1460,1.34,124,70,0,180,
11/12/2020,09/05/2020,09/05/2020,By week,Arizona,Week-ending,92,1287,1.17,121,59,0,154,
11/12/2020,09/12/2020,09/12/2020,By week,Arizona,Week-ending,60,1275,1.21,87,36,0,111,
11/12/2020,09/19/2020,09/19/2020,By week,Arizona,Week-ending,65,1250,1.18,74,29,0,110,
11/12/2020,09/26/2020,09/26/2020,By week,Arizona,Week-ending,56,1272,1.18,78,27,0,107,
11/12/2020,10/03/2020,10/03/2020,By week,Arizona,Week-ending,35,1187,1.13,81,18,0,98,
11/12/2020,10/10/2020,10/10/2020,By week,Arizona,Week-ending,50,1224,1.14,77,27,0,100,
11/12/2020,10/17/2020,10/17/2020,By week,Arizona,Week-ending,41,1190,1.08,76,23,0,94,
11/12/2020,10/24/2020,10/24/2020,By week,Arizona,Week-ending,54,1192,1.14,84,30,0,108,
11/12/2020,10/31/2020,10/31/2020,By week,Arizona,Week-ending,51,1001,0.93,70,28,0,93,
11/12/2020,11/07/2020,11/07/2020,By week,Arizona,Week-ending,20,515,0.46,31,,0,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,673,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
11/12/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,628,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,637,1.01,54,0,11,65,
11/12/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,52,,0,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,635,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,635,1.09,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,661,1.11,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,642,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
11/12/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,647,1.13,40,12,0,54,
11/12/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,651,1.06,50,17,0,67,
11/12/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,45,704,1.24,46,16,0,75,
11/12/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,47,663,1.16,54,21,0,80,
11/12/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,40,685,1.17,45,17,0,68,
11/12/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,660,1.13,53,23,0,77,
11/12/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,57,694,1.2,58,25,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,73,713,1.29,72,35,0,110,
11/12/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,86,739,1.36,83,42,0,127,
11/12/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,90,733,1.27,80,42,,128,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,89,763,1.34,78,33,0,134,
11/12/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,99,747,1.31,92,49,0,142,
11/12/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,95,736,1.32,83,42,0,136,
11/12/2020,09/05/2020,09/05/2020,By week,Arkansas,Week-ending,88,710,1.26,76,42,0,122,
11/12/2020,09/12/2020,09/12/2020,By week,Arkansas,Week-ending,102,716,1.16,85,48,0,139,
11/12/2020,09/19/2020,09/19/2020,By week,Arkansas,Week-ending,79,727,1.24,75,34,0,120,
