Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/04/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1122,1.07,65,11,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,80,1100,1.11,84,27,,140,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,87,1095,1.07,92,25,0,154,
06/04/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,78,1076,1.06,74,18,,135,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,73,1051,1.01,79,22,,131,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,94,1022,0.88,83,27,0,150,
06/04/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,58,880,0.68,67,20,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,29,665,0.93,39,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,10,269,1,20,,0,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,1.01,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,0.97,0,0,0,0,
06/04/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,0.91,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,81,1.08,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.83,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,91,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,66,1.11,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,82,0.89,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,0.91,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,77,0.72,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,71,0.88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,57,0.81,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,78,0.64,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,63,0.44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,49,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,34,1.23,0,0,0,0,
06/04/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,,1.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,1.11,74,0,13,87,
06/04/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.1,79,0,11,90,
06/04/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.11,92,0,13,105,
06/04/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1336,1.1,80,0,11,91,
06/04/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1349,1.07,80,0,15,95,
06/04/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,75,0,14,89,
06/04/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/04/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.14,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,29,1317,1.13,115,17,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1348,1.16,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1391,1.18,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,91,1301,1.2,112,40,,164,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1355,1.12,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,97,1366,0.83,121,45,0,173,
06/04/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,117,1385,0.99,129,65,0,181,
06/04/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,106,1214,1.01,117,61,,163,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,31,904,1.1,66,18,0,79,
06/04/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,14,408,1.11,34,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.02,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.06,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,0.97,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,692,1.01,49,0,12,61,
06/04/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,654,1,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,0.99,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.99,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.07,53,0,11,64,
06/04/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,632,1.02,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,1.02,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,628,1.06,57,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,629,0.87,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,602,0.78,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,612,1.04,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,19,631,1.02,39,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,521,1.02,25,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,,461,1.01,27,,0,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,,245,1.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,1.01,424,0,60,484,
06/04/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5896,0.98,445,0,68,514,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5574,1.05,424,0,76,500,
06/04/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5788,1.06,458,0,72,531,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5666,1.12,430,0,71,501,
06/04/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5713,1.16,478,0,55,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5441,1.19,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5648,1.12,477,19,43,543,
06/04/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5660,1.1,569,67,27,652,
06/04/2020,04/04/2020,04/04/2020,By week,California,Week-ending,282,5933,1.1,616,153,24,769,
06/04/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,5985,1.06,632,216,,792,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,California,Week-ending,516,6050,0.79,720,316,,927,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/25/2020,04/25/2020,By week,California,Week-ending,463,5796,0.98,628,258,,836,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,California,Week-ending,494,5589,1.05,576,257,0,813,
06/04/2020,05/09/2020,05/09/2020,By week,California,Week-ending,503,5457,0.99,584,278,,809,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/16/2020,05/16/2020,By week,California,Week-ending,402,5215,1.03,492,216,,679,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,California,Week-ending,204,3921,0.99,314,114,,406,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,California,Week-ending,57,2052,1.01,148,35,0,170,
06/04/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,790,1.01,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,843,1.11,51,0,11,62,
06/04/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,805,1.12,50,0,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.25,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.38,57,0,16,73,
06/04/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.41,51,0,10,61,
06/04/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,816,1.41,37,0,10,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.3,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,45,852,1.17,88,27,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,961,1.17,155,85,,204,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,211,1092,0.85,188,123,,278,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,210,1091,0.98,155,114,0,251,
06/04/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,209,1043,1.04,149,102,,256,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,169,966,0.98,124,79,0,214,
06/04/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,130,877,1.09,102,62,0,170,
06/04/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,83,844,1.08,82,40,0,125,
06/04/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,48,639,1.01,33,14,0,67,
06/04/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,,315,1.01,14,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,0.84,40,0,12,52,
06/04/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.94,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.57,34,0,13,47,
06/04/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,639,0.59,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,625,0.92,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,522,0.77,32,0,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,524,0.36,32,0,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,538,0.07,35,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,45,597,0.01,36,13,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,149,368,0,46,26,0,169,
06/04/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,366,381,1.03,102,97,,371,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,537,546,0.92,106,104,0,539,
06/04/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,476,483,0.94,112,111,0,477,
06/04/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,205,210,0.96,54,54,0,205,
06/04/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,41,41,0.99,12,12,0,41,
06/04/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,,,0.82,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,,,0.83,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,0,0,0.84,0,0,0,0,
06/04/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,178,0.9,14,0,0,14,
06/04/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1.18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,189,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,1.33,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,192,1.23,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,184,1.19,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,214,1,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,181,0.52,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,202,0.97,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,22,205,1,20,10,0,32,
06/04/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,33,190,1.02,19,13,0,39,
06/04/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,57,221,0.98,34,25,0,66,
06/04/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,64,193,0.9,29,21,0,72,
06/04/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,55,195,1.04,26,22,0,59,
06/04/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,45,166,0.99,17,14,0,48,
06/04/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,,89,1.14,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,,20,0.9,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.33,11,0,0,11,
06/04/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.59,10,0,0,10,
06/04/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,1.59,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,102,1.63,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.45,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,1.32,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,112,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,127,0.75,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,126,1.1,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,155,1.02,37,25,0,37,
06/04/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,35,181,0.93,47,35,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,52,189,0.92,62,52,0,62,
06/04/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,72,208,1.09,81,72,0,81,
06/04/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,53,175,0.96,59,53,0,59,
06/04/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,55,146,0.95,62,55,0,62,
06/04/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,29,108,1.08,31,29,0,31,
06/04/2020,05/23/2020,05/23/2020,By week,District of Columbia,Week-ending,,81,1.04,11,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,05/30/2020,05/30/2020,By week,District of Columbia,Week-ending,,29,1.33,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,02/01/2020,02/01/2020,By week,Florida,Week-ending,0,4420,1.1,245,0,35,280,
06/04/2020,02/08/2020,02/08/2020,By week,Florida,Week-ending,0,4384,1.1,286,0,34,320,
06/04/2020,02/15/2020,02/15/2020,By week,Florida,Week-ending,0,4358,1.14,273,0,26,299,
06/04/2020,02/22/2020,02/22/2020,By week,Florida,Week-ending,0,4413,1.09,272,0,33,305,
06/04/2020,02/29/2020,02/29/2020,By week,Florida,Week-ending,0,4397,1.11,266,0,33,299,
06/04/2020,03/07/2020,03/07/2020,By week,Florida,Week-ending,,4519,1.05,263,,29,293,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/04/2020,03/14/2020,03/14/2020,By week,Florida,Week-ending,,4435,0.91,305,,24,330,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
