Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
09/01/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1069,1.05,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1150,1.12,65,11,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1130,1.1,86,27,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1135,1.15,94,26,0,157,
09/01/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1130,1.13,76,19,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1139,1.15,87,26,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,115,1158,1.15,94,34,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,92,1135,1.14,88,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,78,1139,1.16,82,23,0,137,
09/01/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1092,1.12,95,30,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,88,1148,1.14,87,32,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1120,1.18,74,29,0,126,
09/01/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1070,1.1,78,25,0,141,
09/01/2020,06/27/2020,06/27/2020,By week,Alabama,Week-ending,100,1123,1.21,80,30,0,150,
09/01/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1172,1.19,92,47,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,128,1220,1.23,92,35,0,185,
09/01/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,176,1217,1.27,95,42,0,229,
09/01/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,237,1263,1.35,129,83,0,283,
09/01/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,246,1250,1.3,145,87,,305,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/08/2020,08/08/2020,By week,Alabama,Week-ending,227,1159,1.2,118,79,,267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/15/2020,08/15/2020,By week,Alabama,Week-ending,165,961,1.01,108,61,0,212,
09/01/2020,08/22/2020,08/22/2020,By week,Alabama,Week-ending,89,600,0.64,48,23,0,114,
09/01/2020,08/29/2020,08/29/2020,By week,Alabama,Week-ending,,75,0.08,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
09/01/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,68,0.85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,86,1,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,86,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,88,1.13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,80,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,76,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,86,1.04,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,88,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,85,1.1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,81,0.97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,91,1.03,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,73,0.97,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,71,0.99,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,80,1.06,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,63,0.8,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,33,0.36,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/22/2020,08/22/2020,By week,Alaska,Week-ending,0,16,0.19,0,0,0,0,
09/01/2020,08/29/2020,08/29/2020,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
09/01/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
09/01/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1262,1.02,79,0,11,90,
09/01/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
09/01/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1339,1.11,80,0,11,91,
09/01/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
09/01/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1378,1.12,77,0,14,91,
09/01/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
09/01/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1323,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1355,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1401,1.15,149,52,,192,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1314,1.14,117,43,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1382,1.18,120,42,,185,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1396,1.2,124,47,0,181,
09/01/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1425,1.24,138,71,0,194,
09/01/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1305,1.21,128,69,0,177,
09/01/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,95,1285,1.19,116,52,0,159,
09/01/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,113,1307,1.17,120,50,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1397,1.27,137,72,0,197,
09/01/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,170,1459,1.29,158,99,0,229,
09/01/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,204,1544,1.44,169,108,,266,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,252,1607,1.45,199,136,,316,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,368,1756,1.58,272,207,0,433,
09/01/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,479,1934,1.77,402,300,0,581,
09/01/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,536,1956,1.76,409,338,0,607,
09/01/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,456,1816,1.72,338,276,0,518,
09/01/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,378,1733,1.61,283,219,0,442,
09/01/2020,08/08/2020,08/08/2020,By week,Arizona,Week-ending,286,1512,1.42,218,169,,336,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/15/2020,08/15/2020,By week,Arizona,Week-ending,214,1361,1.33,180,126,0,268,
09/01/2020,08/22/2020,08/22/2020,By week,Arizona,Week-ending,89,1015,0.97,85,49,0,125,
09/01/2020,08/29/2020,08/29/2020,By week,Arizona,Week-ending,,290,0.27,17,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,680,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
09/01/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,635,1.01,54,0,11,65,
09/01/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,634,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,614,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,630,1.05,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,660,1.1,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,582,0.98,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,641,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,610,1.05,37,12,0,44,
09/01/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,645,1.13,40,12,0,54,
09/01/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,648,1.06,50,17,0,67,
09/01/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,45,700,1.23,45,16,0,74,
09/01/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,659,1.15,52,21,0,77,
09/01/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,39,678,1.16,44,16,0,67,
09/01/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,47,653,1.12,52,23,0,76,
09/01/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,56,687,1.18,58,25,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,69,697,1.26,70,33,0,106,
09/01/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,79,705,1.3,76,39,0,116,
09/01/2020,08/08/2020,08/08/2020,By week,Arkansas,Week-ending,80,678,1.17,71,36,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/15/2020,08/15/2020,By week,Arkansas,Week-ending,65,631,1.11,52,20,0,97,
09/01/2020,08/22/2020,08/22/2020,By week,Arkansas,Week-ending,29,411,0.72,35,13,0,51,
09/01/2020,08/29/2020,08/29/2020,By week,Arkansas,Week-ending,,127,0.23,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5682,0.98,427,0,60,487,
09/01/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5909,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5581,0.99,427,0,78,505,
09/01/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5795,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5677,0.99,433,0,71,504,
09/01/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5729,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5457,0.98,424,,54,482,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5672,1.05,480,19,43,548,
09/01/2020,03/28/2020,03/28/2020,By week,California,Week-ending,130,5685,1.06,578,70,27,665,
09/01/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5972,1.12,630,158,24,785,
09/01/2020,04/11/2020,04/11/2020,By week,California,Week-ending,381,6039,1.17,644,222,,808,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/18/2020,04/18/2020,By week,California,Week-ending,534,6125,1.2,738,325,,954,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,04/25/2020,04/25/2020,By week,California,Week-ending,526,5929,1.15,677,294,,912,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/02/2020,05/02/2020,By week,California,Week-ending,542,5734,1.13,625,293,0,874,
09/01/2020,05/09/2020,05/09/2020,By week,California,Week-ending,550,5656,1.14,621,297,,874,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/16/2020,05/16/2020,By week,California,Week-ending,499,5674,1.15,571,270,,801,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/23/2020,05/23/2020,By week,California,Week-ending,485,5516,1.12,556,268,,776,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,05/30/2020,05/30/2020,By week,California,Week-ending,457,5578,1.13,570,258,,770,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/06/2020,06/06/2020,By week,California,Week-ending,442,5493,1.1,529,251,,721,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/13/2020,06/13/2020,By week,California,Week-ending,441,5539,1.12,529,240,,731,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/20/2020,06/20/2020,By week,California,Week-ending,453,5452,1.09,502,225,,731,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,06/27/2020,06/27/2020,By week,California,Week-ending,482,5649,1.17,550,262,,771,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,07/04/2020,07/04/2020,By week,California,Week-ending,616,5839,1.2,598,338,0,876,
09/01/2020,07/11/2020,07/11/2020,By week,California,Week-ending,711,5958,1.23,707,388,0,1030,
09/01/2020,07/18/2020,07/18/2020,By week,California,Week-ending,854,6134,1.29,738,465,0,1127,
09/01/2020,07/25/2020,07/25/2020,By week,California,Week-ending,963,6120,1.27,849,545,,1267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,08/01/2020,08/01/2020,By week,California,Week-ending,937,6101,1.29,835,541,0,1231,
09/01/2020,08/08/2020,08/08/2020,By week,California,Week-ending,899,5906,1.24,780,525,0,1154,
09/01/2020,08/15/2020,08/15/2020,By week,California,Week-ending,622,5249,1.12,622,368,0,876,
09/01/2020,08/22/2020,08/22/2020,By week,California,Week-ending,227,3378,0.72,276,133,0,370,
09/01/2020,08/29/2020,08/29/2020,By week,California,Week-ending,21,648,0.13,46,13,0,54,
09/01/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
09/01/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
09/01/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,822,1.01,51,0,10,61,
09/01/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,822,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
09/01/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,890,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
