Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/05/2021,06/06/2020,06/06/2020,By week,United States,Week-ending,5018,58827,1.12,4894,2147,11,7776,
01/05/2021,06/13/2020,06/13/2020,By week,United States,Week-ending,4216,57944,1.12,4538,1859,11,6903,
01/05/2021,06/20/2020,06/20/2020,By week,United States,Week-ending,3818,57897,1.12,4363,1603,8,6585,
01/05/2021,06/27/2020,06/27/2020,By week,United States,Week-ending,3807,58391,1.14,4257,1552,11,6522,
01/05/2021,07/04/2020,07/04/2020,By week,United States,Week-ending,4504,59734,1.15,4554,1996,5,7064,
01/05/2021,07/11/2020,07/11/2020,By week,United States,Week-ending,5741,61797,1.21,5527,2707,10,8570,
01/05/2021,07/18/2020,07/18/2020,By week,United States,Week-ending,7144,63028,1.24,6176,3444,13,9886,
01/05/2021,07/25/2020,07/25/2020,By week,United States,Week-ending,8174,64087,1.27,6742,3949,10,10972,
01/05/2021,08/01/2020,08/01/2020,By week,United States,Week-ending,8256,64064,1.26,6825,4059,13,11028,
01/05/2021,08/08/2020,08/08/2020,By week,United States,Week-ending,7802,63496,1.24,6788,3963,9,10633,
01/05/2021,08/15/2020,08/15/2020,By week,United States,Week-ending,7194,63355,1.25,6487,3662,5,10021,
01/05/2021,08/22/2020,08/22/2020,By week,United States,Week-ending,6320,62184,1.23,5942,3199,12,9072,
01/05/2021,08/29/2020,08/29/2020,By week,United States,Week-ending,5657,60618,1.19,5506,2864,11,8305,
01/05/2021,09/05/2020,09/05/2020,By week,United States,Week-ending,4893,59433,1.16,5127,2462,9,7563,
01/05/2021,09/12/2020,09/12/2020,By week,United States,Week-ending,4462,58478,1.13,4836,2225,7,7078,
01/05/2021,09/19/2020,09/19/2020,By week,United States,Week-ending,4100,58430,1.13,4641,1987,5,6759,
01/05/2021,09/26/2020,09/26/2020,By week,United States,Week-ending,4112,59121,1.14,4792,2035,4,6872,
01/05/2021,10/03/2020,10/03/2020,By week,United States,Week-ending,4021,57896,1.1,4626,1931,8,6724,
01/05/2021,10/10/2020,10/10/2020,By week,United States,Week-ending,4551,59345,1.13,4915,2233,13,7243,
01/05/2021,10/17/2020,10/17/2020,By week,United States,Week-ending,4877,57775,1.08,4944,2315,17,7516,
01/05/2021,10/24/2020,10/24/2020,By week,United States,Week-ending,5612,59121,1.1,5337,2581,16,8377,
01/05/2021,10/31/2020,10/31/2020,By week,United States,Week-ending,6490,60039,1.11,5731,3016,19,9219,
01/05/2021,11/07/2020,11/07/2020,By week,United States,Week-ending,8088,63376,1.16,6590,3784,21,10907,
01/05/2021,11/14/2020,11/14/2020,By week,United States,Week-ending,9839,64359,1.17,7471,4666,20,12657,
01/05/2021,11/21/2020,11/21/2020,By week,United States,Week-ending,12194,65741,1.18,8616,5779,28,15049,
01/05/2021,11/28/2020,11/28/2020,By week,United States,Week-ending,13675,65607,1.18,9243,6620,21,16307,
01/05/2021,12/05/2020,12/05/2020,By week,United States,Week-ending,15026,66064,1.16,9892,7191,30,17745,
01/05/2021,12/12/2020,12/12/2020,By week,United States,Week-ending,12557,60226,1.04,8342,5929,21,14982,
01/05/2021,12/19/2020,12/19/2020,By week,United States,Week-ending,5130,40904,0.7,4248,2511,10,6875,
01/05/2021,12/26/2020,12/26/2020,By week,United States,Week-ending,2343,25412,0.43,2373,1204,4,3516,
01/05/2021,01/02/2021,01/02/2021,By week,United States,Week-ending,623,6663,0.11,582,278,1,928,
01/05/2021,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1026,0.94,56,0,14,70,
01/05/2021,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1119,1.01,61,0,10,71,
01/05/2021,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1094,1.01,76,0,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1097,1.01,68,0,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1161,1.12,63,0,14,77,
01/05/2021,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1053,1.01,58,0,13,71,
01/05/2021,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1091,1.01,61,0,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1057,1.03,71,,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1072,1.05,68,,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1156,1.12,65,11,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1134,1.11,85,27,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1143,1.16,94,26,0,157,
01/05/2021,04/25/2020,04/25/2020,By week,Alabama,Week-ending,83,1137,1.13,77,19,,142,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/02/2020,05/02/2020,By week,Alabama,Week-ending,81,1147,1.16,87,26,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/09/2020,05/09/2020,By week,Alabama,Week-ending,116,1168,1.16,94,34,,176,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/16/2020,05/16/2020,By week,Alabama,Week-ending,94,1146,1.15,89,30,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/23/2020,05/23/2020,By week,Alabama,Week-ending,79,1150,1.17,82,23,0,138,
01/05/2021,05/30/2020,05/30/2020,By week,Alabama,Week-ending,103,1105,1.13,95,30,,169,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/06/2020,06/06/2020,By week,Alabama,Week-ending,90,1169,1.16,86,32,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/13/2020,06/13/2020,By week,Alabama,Week-ending,81,1134,1.2,76,29,0,128,
01/05/2021,06/20/2020,06/20/2020,By week,Alabama,Week-ending,88,1087,1.12,79,25,0,142,
01/05/2021,06/27/2020,06/27/2020,By week,Alabama,Week-ending,102,1148,1.23,83,30,0,155,
01/05/2021,07/04/2020,07/04/2020,By week,Alabama,Week-ending,120,1196,1.21,93,47,,166,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/11/2020,07/11/2020,By week,Alabama,Week-ending,133,1254,1.26,95,36,0,192,
01/05/2021,07/18/2020,07/18/2020,By week,Alabama,Week-ending,191,1288,1.34,102,45,0,248,
01/05/2021,07/25/2020,07/25/2020,By week,Alabama,Week-ending,247,1326,1.42,134,87,0,294,
01/05/2021,08/01/2020,08/01/2020,By week,Alabama,Week-ending,261,1357,1.41,157,94,,325,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/08/2020,08/08/2020,By week,Alabama,Week-ending,261,1367,1.41,133,86,,309,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/15/2020,08/15/2020,By week,Alabama,Week-ending,229,1299,1.37,140,83,0,286,
01/05/2021,08/22/2020,08/22/2020,By week,Alabama,Week-ending,207,1290,1.38,118,64,0,261,
01/05/2021,08/29/2020,08/29/2020,By week,Alabama,Week-ending,183,1212,1.27,130,71,0,242,
01/05/2021,09/05/2020,09/05/2020,By week,Alabama,Week-ending,153,1205,1.24,110,58,0,205,
01/05/2021,09/12/2020,09/12/2020,By week,Alabama,Week-ending,137,1229,1.28,110,50,0,197,
01/05/2021,09/19/2020,09/19/2020,By week,Alabama,Week-ending,137,1183,1.23,97,46,0,188,
01/05/2021,09/26/2020,09/26/2020,By week,Alabama,Week-ending,104,1175,1.18,78,30,0,152,
01/05/2021,10/03/2020,10/03/2020,By week,Alabama,Week-ending,107,1085,1.14,90,36,0,161,
01/05/2021,10/10/2020,10/10/2020,By week,Alabama,Week-ending,133,1184,1.25,103,50,,187,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/17/2020,10/17/2020,By week,Alabama,Week-ending,125,1172,1.19,87,41,0,171,
01/05/2021,10/24/2020,10/24/2020,By week,Alabama,Week-ending,115,1119,1.15,101,35,,182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/31/2020,10/31/2020,By week,Alabama,Week-ending,129,1137,1.19,103,46,0,186,
01/05/2021,11/07/2020,11/07/2020,By week,Alabama,Week-ending,145,1224,1.22,100,48,0,197,
01/05/2021,11/14/2020,11/14/2020,By week,Alabama,Week-ending,167,1216,1.17,115,60,,222,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,11/21/2020,11/21/2020,By week,Alabama,Week-ending,156,1192,1.17,94,43,,207,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,11/28/2020,11/28/2020,By week,Alabama,Week-ending,180,1190,1.13,97,50,0,227,
01/05/2021,12/05/2020,12/05/2020,By week,Alabama,Week-ending,201,1136,1.07,110,60,0,251,
01/05/2021,12/12/2020,12/12/2020,By week,Alabama,Week-ending,226,1146,1.06,126,80,,272,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,12/19/2020,12/19/2020,By week,Alabama,Week-ending,94,726,0.66,60,21,0,133,
01/05/2021,12/26/2020,12/26/2020,By week,Alabama,Week-ending,48,385,0.36,29,11,0,66,
01/05/2021,01/02/2021,01/02/2021,By week,Alabama,Week-ending,13,80,0.07,,0,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
01/05/2021,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,79,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,69,0.87,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,98,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,87,0.98,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,89,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,83,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,82,1.06,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,97,1.34,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,78,0.92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,88,1.07,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,92,1.08,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,88,1.14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,84,1,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,100,1.13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,88,1.17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/25/2020,07/25/2020,By week,Alaska,Week-ending,,92,1.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/01/2020,08/01/2020,By week,Alaska,Week-ending,,112,1.48,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/08/2020,08/08/2020,By week,Alaska,Week-ending,,101,1.28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/15/2020,08/15/2020,By week,Alaska,Week-ending,,74,0.82,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/22/2020,08/22/2020,By week,Alaska,Week-ending,,114,1.35,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/29/2020,08/29/2020,By week,Alaska,Week-ending,,93,1.17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,09/05/2020,09/05/2020,By week,Alaska,Week-ending,,104,1.28,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,09/12/2020,09/12/2020,By week,Alaska,Week-ending,,86,1.08,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,09/19/2020,09/19/2020,By week,Alaska,Week-ending,,103,1.16,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,09/26/2020,09/26/2020,By week,Alaska,Week-ending,,110,1.19,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/03/2020,10/03/2020,By week,Alaska,Week-ending,,73,0.84,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/10/2020,10/10/2020,By week,Alaska,Week-ending,,108,1.28,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/17/2020,10/17/2020,By week,Alaska,Week-ending,,95,1.13,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/24/2020,10/24/2020,By week,Alaska,Week-ending,,99,1.18,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,10/31/2020,10/31/2020,By week,Alaska,Week-ending,10,103,1.46,10,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,11/07/2020,11/07/2020,By week,Alaska,Week-ending,,93,1.11,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,11/14/2020,11/14/2020,By week,Alaska,Week-ending,13,88,1.04,15,11,0,17,
01/05/2021,11/21/2020,11/21/2020,By week,Alaska,Week-ending,14,95,1.09,,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,11/28/2020,11/28/2020,By week,Alaska,Week-ending,17,84,0.88,16,12,0,21,
01/05/2021,12/05/2020,12/05/2020,By week,Alaska,Week-ending,14,59,0.73,,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,12/12/2020,12/12/2020,By week,Alaska,Week-ending,10,59,0.59,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,12/19/2020,12/19/2020,By week,Alaska,Week-ending,,17,0.19,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,12/26/2020,12/26/2020,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
01/05/2021,01/02/2021,01/02/2021,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
01/05/2021,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1265,0.99,74,0,13,87,
01/05/2021,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1264,1.02,79,0,11,90,
01/05/2021,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1311,1.11,92,0,14,106,
01/05/2021,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1342,1.12,80,0,11,91,
01/05/2021,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1352,1.1,80,0,15,95,
01/05/2021,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1380,1.12,77,0,14,91,
01/05/2021,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
01/05/2021,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1290,1.07,102,,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1324,1.12,117,19,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1356,1.11,124,32,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1403,1.15,149,52,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/18/2020,04/18/2020,By week,Arizona,Week-ending,96,1316,1.14,117,43,,171,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1383,1.19,120,42,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1398,1.2,124,46,0,182,
01/05/2021,05/09/2020,05/09/2020,By week,Arizona,Week-ending,127,1427,1.24,138,71,0,194,
01/05/2021,05/16/2020,05/16/2020,By week,Arizona,Week-ending,118,1306,1.21,128,69,0,177,
01/05/2021,05/23/2020,05/23/2020,By week,Arizona,Week-ending,97,1289,1.19,116,52,0,161,
01/05/2021,05/30/2020,05/30/2020,By week,Arizona,Week-ending,114,1310,1.17,120,50,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1399,1.27,137,72,0,197,
01/05/2021,06/13/2020,06/13/2020,By week,Arizona,Week-ending,173,1463,1.3,158,99,0,232,
01/05/2021,06/20/2020,06/20/2020,By week,Arizona,Week-ending,207,1549,1.44,169,108,,269,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,06/27/2020,06/27/2020,By week,Arizona,Week-ending,257,1616,1.45,200,137,,321,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/04/2020,07/04/2020,By week,Arizona,Week-ending,383,1772,1.59,275,211,0,447,
01/05/2021,07/11/2020,07/11/2020,By week,Arizona,Week-ending,502,1952,1.79,412,311,0,603,
01/05/2021,07/18/2020,07/18/2020,By week,Arizona,Week-ending,547,1993,1.79,410,339,,619,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,07/25/2020,07/25/2020,By week,Arizona,Week-ending,473,1861,1.77,345,282,0,536,
01/05/2021,08/01/2020,08/01/2020,By week,Arizona,Week-ending,388,1791,1.66,287,221,0,454,
01/05/2021,08/08/2020,08/08/2020,By week,Arizona,Week-ending,304,1584,1.49,231,181,,355,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,08/15/2020,08/15/2020,By week,Arizona,Week-ending,249,1526,1.5,206,145,0,310,
01/05/2021,08/22/2020,08/22/2020,By week,Arizona,Week-ending,173,1503,1.43,144,91,0,226,
01/05/2021,08/29/2020,08/29/2020,By week,Arizona,Week-ending,127,1464,1.34,126,71,0,182,
01/05/2021,09/05/2020,09/05/2020,By week,Arizona,Week-ending,93,1293,1.18,122,59,0,156,
01/05/2021,09/12/2020,09/12/2020,By week,Arizona,Week-ending,61,1280,1.21,87,36,0,112,
01/05/2021,09/19/2020,09/19/2020,By week,Arizona,Week-ending,66,1257,1.19,77,29,0,114,
01/05/2021,09/26/2020,09/26/2020,By week,Arizona,Week-ending,56,1281,1.19,79,27,0,108,
01/05/2021,10/03/2020,10/03/2020,By week,Arizona,Week-ending,35,1201,1.14,82,18,0,99,
01/05/2021,10/10/2020,10/10/2020,By week,Arizona,Week-ending,53,1238,1.16,79,28,0,104,
01/05/2021,10/17/2020,10/17/2020,By week,Arizona,Week-ending,45,1230,1.12,81,26,0,100,
01/05/2021,10/24/2020,10/24/2020,By week,Arizona,Week-ending,63,1281,1.23,93,35,0,121,
01/05/2021,10/31/2020,10/31/2020,By week,Arizona,Week-ending,82,1305,1.21,98,39,0,141,
01/05/2021,11/07/2020,11/07/2020,By week,Arizona,Week-ending,121,1386,1.23,131,61,0,191,
01/05/2021,11/14/2020,11/14/2020,By week,Arizona,Week-ending,121,1242,1.08,117,64,0,174,
01/05/2021,11/21/2020,11/21/2020,By week,Arizona,Week-ending,197,1499,1.3,187,108,0,276,
01/05/2021,11/28/2020,11/28/2020,By week,Arizona,Week-ending,285,1480,1.3,228,171,0,342,
01/05/2021,12/05/2020,12/05/2020,By week,Arizona,Week-ending,348,1560,1.34,277,215,0,410,
01/05/2021,12/12/2020,12/12/2020,By week,Arizona,Week-ending,363,1575,1.35,305,234,0,434,
01/05/2021,12/19/2020,12/19/2020,By week,Arizona,Week-ending,250,1196,0.95,228,170,0,308,
01/05/2021,12/26/2020,12/26/2020,By week,Arizona,Week-ending,143,866,0.68,153,108,0,188,
01/05/2021,01/02/2021,01/02/2021,By week,Arizona,Week-ending,22,199,0.16,24,12,0,34,
01/05/2021,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,681,1.05,56,0,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,673,1.02,50,0,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
01/05/2021,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/05/2021,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
