Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
05/27/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1080,0.99,75,0,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1081,0.99,67,0,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1142,1.1,63,0,14,77,
05/27/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1035,0.99,57,0,13,70,
05/27/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1059,0.98,59,0,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1034,1.01,72,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,22,1032,1.01,68,,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1115,1.08,64,11,,104,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,79,1086,1.06,84,27,,139,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,85,1069,1.09,90,25,0,150,
05/27/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,69,1012,1.01,69,17,,122,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,63,958,0.97,72,17,,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,61,761,0.76,64,18,0,107,
05/27/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,19,327,0.33,16,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,0,16,0.02,0,0,0,0,
05/27/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,83,0.93,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,92,1.23,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,1.01,0,0,0,0,
05/27/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,78,0.93,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,88,1.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,65,0.82,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,80,0.93,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,93,1.07,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,76,0.88,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,70,0.9,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,51,0.65,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,61,0.69,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,52,0.67,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,14,0.18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
05/27/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
05/27/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1258,1.01,79,0,10,89,
05/27/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1308,1.1,92,0,13,105,
05/27/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1335,1.11,79,0,11,90,
05/27/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1346,1.09,80,0,15,95,
05/27/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.12,74,0,14,88,
05/27/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1341,1.09,82,0,11,93,
05/27/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1279,1.06,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,29,1314,1.11,115,17,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1342,1.1,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1388,1.14,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,91,1295,1.13,111,40,,163,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1334,1.14,113,42,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,95,1336,1.15,119,43,0,171,
05/27/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,103,1266,1.1,118,58,0,163,
05/27/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,42,599,0.55,53,27,0,68,
05/27/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,0,,0,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,670,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,686,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,691,1.01,49,0,12,61,
05/27/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,653,1.02,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,693,1.05,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,623,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,631,1,53,0,11,64,
05/27/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,627,0.99,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,603,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,623,0.98,56,,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,626,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,586,0.99,42,,0,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,17,581,0.97,40,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,13,562,0.94,30,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,307,0.51,10,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,0,26,0.04,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5674,0.98,424,0,59,483,
05/27/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5892,1.05,443,0,68,512,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5571,0.99,424,0,76,500,
05/27/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5786,1.03,457,0,72,530,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5656,0.99,429,0,70,499,
05/27/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5702,1,475,0,55,532,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5431,0.98,419,,54,477,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5638,1.05,472,19,43,538,
05/27/2020,03/28/2020,03/28/2020,By week,California,Week-ending,122,5641,1.05,567,67,27,649,
05/27/2020,04/04/2020,04/04/2020,By week,California,Week-ending,282,5911,1.11,613,153,24,766,
05/27/2020,04/11/2020,04/11/2020,By week,California,Week-ending,368,5930,1.15,627,213,,786,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,California,Week-ending,500,5962,1.17,705,308,,904,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/25/2020,04/25/2020,By week,California,Week-ending,419,5554,1.08,598,238,,780,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,California,Week-ending,437,5252,1.04,531,230,0,738,
05/27/2020,05/09/2020,05/09/2020,By week,California,Week-ending,406,4816,0.97,507,230,,683,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/16/2020,05/16/2020,By week,California,Week-ending,126,2533,0.51,199,63,,263,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,California,Week-ending,,166,0.03,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,789,0.98,45,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,843,1.04,51,0,11,62,
05/27/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,804,0.98,50,0,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
05/27/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
05/27/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,815,1.01,37,0,10,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,888,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,44,851,1.11,87,26,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,957,1.25,154,85,,203,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,209,1088,1.38,185,121,,275,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,209,1087,1.41,155,114,0,250,
05/27/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,205,1032,1.4,146,101,,250,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,163,949,1.29,118,76,0,205,
05/27/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,120,821,1.1,94,57,0,157,
05/27/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,38,503,0.7,42,16,0,64,
05/27/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,0,24,0.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,676,1.03,40,0,12,52,
05/27/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,622,0.94,34,0,13,47,
05/27/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,0,638,0.96,34,0,11,45,
05/27/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,620,0.98,57,0,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,169,0.27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,157,0.25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,193,0.3,12,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,42,210,0.33,17,13,0,46,
05/27/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,136,200,0.31,33,25,0,144,
05/27/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,299,312,0.48,78,75,,302,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,333,338,0.57,63,62,0,334,
05/27/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,99,99,0.16,15,15,0,99,
05/27/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,,,0,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
05/27/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,0,,0,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
05/27/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,178,0.97,14,0,0,14,
05/27/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,188,0.97,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,191,1.04,12,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,182,0.98,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,213,1.13,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,177,0.88,13,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,198,1.16,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,21,184,1.03,17,,0,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,32,171,0.89,18,13,0,37,
05/27/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,52,207,1.24,32,24,0,60,
05/27/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,57,169,1.08,25,18,0,64,
05/27/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,35,129,0.79,15,12,0,38,
05/27/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,,21,0.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,0,0,0,0,0,0,0,
05/27/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,142,1.09,11,0,0,11,
05/27/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,130,1.01,10,0,0,10,
05/27/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,0.93,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,102,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,0.96,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,111,0.94,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,125,1.06,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,123,1.01,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,150,1.29,36,25,0,36,
05/27/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,32,170,1.49,43,32,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,48,172,1.45,58,48,0,58,
05/27/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,60,180,1.41,69,60,0,69,
05/27/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,41,136,1.13,45,41,0,45,
05/27/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,18,63,0.57,19,18,0,19,
05/27/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,0,,0.08,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/23/2020,05/23/2020,By week,District of Columbia,Week-ending,0,0,0,0,0,0,0,
05/27/2020,02/01/2020,02/01/2020,By week,Florida,Week-ending,0,4420,0.99,245,0,35,280,
05/27/2020,02/08/2020,02/08/2020,By week,Florida,Week-ending,0,4383,1,286,0,34,320,
05/27/2020,02/15/2020,02/15/2020,By week,Florida,Week-ending,0,4358,1,273,0,26,299,
05/27/2020,02/22/2020,02/22/2020,By week,Florida,Week-ending,0,4412,1.04,272,0,33,305,
05/27/2020,02/29/2020,02/29/2020,By week,Florida,Week-ending,0,4397,1.04,267,0,33,300,
05/27/2020,03/07/2020,03/07/2020,By week,Florida,Week-ending,,4520,1.07,262,,29,292,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/14/2020,03/14/2020,By week,Florida,Week-ending,,4435,1.06,305,,24,330,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/21/2020,03/21/2020,By week,Florida,Week-ending,17,4358,1.03,357,,23,388,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,03/28/2020,03/28/2020,By week,Florida,Week-ending,92,4456,1.06,363,45,19,428,
05/27/2020,04/04/2020,04/04/2020,By week,Florida,Week-ending,218,4489,1.08,479,142,16,569,
05/27/2020,04/11/2020,04/11/2020,By week,Florida,Week-ending,299,4534,1.1,428,155,10,582,
05/27/2020,04/18/2020,04/18/2020,By week,Florida,Week-ending,304,4401,1.1,436,154,,590,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,04/25/2020,04/25/2020,By week,Florida,Week-ending,315,4514,1.13,427,161,,585,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/02/2020,05/02/2020,By week,Florida,Week-ending,284,4258,1.07,389,155,,520,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/09/2020,05/09/2020,By week,Florida,Week-ending,216,3968,1.01,305,93,,433,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,05/16/2020,05/16/2020,By week,Florida,Week-ending,86,2270,0.58,152,44,0,194,
05/27/2020,05/23/2020,05/23/2020,By week,Florida,Week-ending,0,120,0.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/27/2020,02/01/2020,02/01/2020,By week,Georgia,Week-ending,0,1774,1,87,0,,94,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
