Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/22/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1130,1.1,65,11,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,81,1113,1.09,85,27,,142,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1118,1.14,93,26,0,156,
06/22/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,82,1105,1.1,76,19,,140,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,77,1100,1.11,84,24,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,104,1116,1.11,89,31,0,162,
06/22/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,85,1048,1.05,82,27,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,68,1021,1.04,75,22,0,121,
06/22/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,81,877,0.9,79,26,,135,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,46,731,0.73,50,15,0,81,
06/22/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,13,322,0.34,11,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/20/2020,06/20/2020,By week,Alabama,Week-ending,,11,0.01,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,0.94,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,94,1.26,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,1.01,0,0,0,0,
06/22/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,83,0.99,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,67,0.84,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,83,0.97,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,79,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,78,1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,58,0.74,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,83,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,75,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,71,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,63,0.82,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,68,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,40,0.47,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,0,12,0.15,0,0,0,0,
06/22/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
06/22/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
06/22/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/22/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
06/22/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
06/22/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
06/22/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1374,1.11,77,0,14,91,
06/22/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/22/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1317,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1350,1.1,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1394,1.15,145,51,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1369,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,99,1382,1.19,121,45,0,175,
06/22/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,122,1409,1.22,133,68,0,187,
06/22/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,112,1272,1.18,123,65,0,170,
06/22/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,88,1239,1.14,109,47,0,150,
06/22/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,105,1230,1.1,111,47,,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,103,1209,1.1,111,55,0,159,
06/22/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,45,693,0.61,45,27,0,63,
06/22/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,0,37,0.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,694,1.02,49,0,12,61,
06/22/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,655,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,695,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.01,53,0,11,64,
06/22/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,634,1.01,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,13,630,1,58,,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,630,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,607,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,618,1.03,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,646,1.08,44,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,561,0.94,30,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,18,611,1.03,38,,0,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,15,540,0.93,31,,0,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,19,479,0.84,27,,0,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,,186,0.3,11,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,0,0,0,0,0,0,0,
06/22/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,0.98,425,0,60,485,
06/22/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5900,1.05,447,0,68,516,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5577,0.99,424,0,77,501,
06/22/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5791,1.03,460,0,72,533,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,0.99,430,0,71,501,
06/22/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5717,1.01,479,0,55,536,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5451,0.98,420,,54,478,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,California,Week-ending,43,5659,1.05,479,19,43,546,
06/22/2020,03/28/2020,03/28/2020,By week,California,Week-ending,124,5671,1.06,570,67,27,654,
06/22/2020,04/04/2020,04/04/2020,By week,California,Week-ending,284,5953,1.12,623,154,24,777,
06/22/2020,04/11/2020,04/11/2020,By week,California,Week-ending,373,6009,1.17,635,217,,796,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,California,Week-ending,519,6081,1.2,725,317,,934,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/25/2020,04/25/2020,By week,California,Week-ending,469,5836,1.13,636,260,,848,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,California,Week-ending,512,5656,1.11,589,266,0,835,
06/22/2020,05/09/2020,05/09/2020,By week,California,Week-ending,531,5585,1.13,602,288,,845,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/16/2020,05/16/2020,By week,California,Week-ending,483,5575,1.13,554,261,,777,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/23/2020,05/23/2020,By week,California,Week-ending,458,5316,1.08,532,256,,737,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/30/2020,05/30/2020,By week,California,Week-ending,403,5210,1.05,515,228,,691,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/06/2020,06/06/2020,By week,California,Week-ending,250,4361,0.87,362,150,0,462,
06/22/2020,06/13/2020,06/13/2020,By week,California,Week-ending,54,2197,0.44,146,34,0,166,
06/22/2020,06/20/2020,06/20/2020,By week,California,Week-ending,,155,0.03,11,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,1.02,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.11,51,0,11,62,
06/22/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,806,1.12,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.26,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.39,57,0,16,73,
06/22/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.42,51,0,10,61,
06/22/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.42,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.33,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,856,1.2,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,964,1.22,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.1,189,123,,281,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,211,1094,1.11,156,114,0,253,
06/22/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,210,1049,0.98,152,103,,259,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,980,0.49,129,81,0,220,
06/22/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,136,894,0.98,106,64,0,178,
06/22/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,94,875,1.04,86,44,0,136,
06/22/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,88,828,0.98,60,27,0,121,
06/22/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,71,792,1.09,61,37,0,95,
06/22/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,45,706,1.08,43,25,0,63,
06/22/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,,352,1.01,11,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,0,27,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,0.97,40,0,12,52,
06/22/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,1.07,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.77,34,0,13,47,
06/22/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,640,0.86,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,627,1.24,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,607,1.16,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,605,0.91,33,0,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,621,0.63,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,46,676,0.52,42,14,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,162,501,0.28,57,29,0,190,
06/22/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,406,559,0.11,120,103,,423,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,594,734,0.01,127,118,,603,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,604,727,0,152,138,0,618,
06/22/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,481,529,1.03,114,110,0,485,
06/22/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,359,361,0.92,89,89,0,359,
06/22/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,289,291,0.94,67,67,0,289,
06/22/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,161,163,0.96,34,33,0,162,
06/22/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,64,64,0.99,12,12,0,64,
06/22/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,,,0.96,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,0,0,0.96,0,0,0,0,
06/22/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,0,0,0.97,0,0,0,0,
06/22/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,180,0.92,14,0,0,14,
06/22/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1.2,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.2,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,1.09,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,1.52,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,197,1.33,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,186,1.29,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,217,1.31,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,185,1,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,204,0.89,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,23,214,0.53,20,10,0,33,
06/22/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,209,0.12,22,14,0,42,
06/22/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,58,252,0.98,36,26,0,68,
06/22/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,70,210,1,32,25,0,77,
06/22/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,63,211,1.02,29,26,0,66,
06/22/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,74,217,0.99,24,19,0,79,
06/22/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,45,170,0.9,21,16,0,50,
06/22/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,44,147,1.07,20,15,0,49,
06/22/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,15,90,1,,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/22/2020,06/13/2020,06/13/2020,By week,Delaware,Week-ending,0,19,1.15,0,0,0,0,
06/22/2020,06/20/2020,06/20/2020,By week,Delaware,Week-ending,0,0,0.92,0,0,0,0,
06/22/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.33,11,0,0,11,
06/22/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.61,10,0,0,10,
