Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/05/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,77,0.72,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,72,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,57,0.82,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,79,0.68,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,64,0.53,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,52,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,41,1.25,0,0,0,0,
06/05/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,16,1.01,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,1.11,74,0,13,87,
06/05/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.1,79,0,11,90,
06/05/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.11,92,0,13,105,
06/05/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1336,1.1,80,0,11,91,
06/05/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1349,1.07,80,0,15,95,
06/05/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,75,0,14,89,
06/05/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/05/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.14,100,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,29,1317,1.13,115,17,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1348,1.16,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,88,1391,1.18,145,50,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,91,1301,1.2,112,40,,164,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1355,1.12,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,97,1366,0.83,121,45,0,173,
06/05/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,117,1385,0.99,129,65,0,181,
06/05/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,106,1214,1.01,117,61,,163,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,31,904,1.1,66,18,0,79,
06/05/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,14,408,1.11,34,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.02,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.06,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,0.97,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,692,1.01,49,0,12,61,
06/05/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,654,1,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,0.99,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.99,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.07,53,0,11,64,
06/05/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,632,1.02,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,1.02,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,628,1.06,57,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,629,0.87,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,602,0.78,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,612,1.04,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,19,631,1.02,39,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,521,1.02,25,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,,461,1.01,27,,0,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,,245,1.02,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,1.01,424,0,60,484,
06/05/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5897,0.98,445,0,68,514,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5574,1.05,424,0,76,500,
06/05/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5790,1.06,458,0,72,531,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,1.12,430,0,71,501,
06/05/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5713,1.16,478,0,55,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5442,1.19,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,California,Week-ending,42,5649,1.12,477,19,43,543,
06/05/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5661,1.1,570,67,27,653,
06/05/2020,04/04/2020,04/04/2020,By week,California,Week-ending,282,5936,1.11,616,153,24,769,
06/05/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,5989,1.07,632,216,,792,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,California,Week-ending,516,6054,0.86,720,316,,927,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/25/2020,04/25/2020,By week,California,Week-ending,463,5804,0.98,631,258,,839,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/02/2020,05/02/2020,By week,California,Week-ending,496,5598,1.05,578,259,0,815,
06/05/2020,05/09/2020,05/09/2020,By week,California,Week-ending,512,5482,0.99,590,282,,820,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/16/2020,05/16/2020,By week,California,Week-ending,427,5302,1.03,509,229,,708,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/23/2020,05/23/2020,By week,California,Week-ending,253,4273,0.99,364,146,,473,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/30/2020,05/30/2020,By week,California,Week-ending,85,2585,1.01,202,51,0,236,
06/05/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,1.02,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,843,1.11,51,0,11,62,
06/05/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,805,1.12,50,0,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.25,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.38,57,0,16,73,
06/05/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.42,51,0,10,61,
06/05/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.41,37,0,10,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.31,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,45,853,1.18,88,27,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,961,1.18,155,85,,204,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,212,1093,0.92,188,123,,279,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,210,1092,0.98,156,114,0,252,
06/05/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,209,1043,1.04,149,102,,256,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,169,968,0.98,124,79,0,214,
06/05/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,132,881,1.09,103,63,0,172,
06/05/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,85,849,1.08,83,41,0,127,
06/05/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,59,690,1.01,38,18,0,79,
06/05/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,,381,1.02,18,,0,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,0.84,40,0,12,52,
06/05/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.94,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.57,34,0,13,47,
06/05/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,639,0.59,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,625,0.92,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,522,0.77,32,0,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,524,0.36,32,0,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,538,0.07,35,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,45,597,0.01,36,13,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,149,368,0,46,26,0,169,
06/05/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,366,381,1.03,102,97,,371,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,537,546,0.92,106,104,0,539,
06/05/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,476,483,0.94,112,111,0,477,
06/05/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,205,210,0.96,54,54,0,205,
06/05/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,41,41,0.99,12,12,0,41,
06/05/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,,,0.82,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,,,0.83,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,0,0,0.84,0,0,0,0,
06/05/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,179,0.91,14,0,0,14,
06/05/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1.18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,189,1.02,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,1.33,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,193,1.24,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,184,1.22,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,214,1.13,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,182,0.67,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,202,0.97,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,22,206,1,20,10,0,32,
06/05/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,196,1.02,22,14,0,42,
06/05/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,57,222,0.98,34,25,0,66,
06/05/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,66,195,0.9,30,22,0,74,
06/05/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,58,199,1.05,28,24,0,62,
06/05/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,61,187,0.99,22,18,0,65,
06/05/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,22,115,1.14,10,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,,24,0.91,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.33,11,0,0,11,
06/05/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.59,10,0,0,10,
06/05/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,1.59,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,102,1.63,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.45,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,1.32,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,112,1.08,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,127,0.83,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,126,1.1,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/04/2020,04/04/2020,By week,District of Columbia,Week-ending,25,155,1.02,37,25,0,37,
06/05/2020,04/11/2020,04/11/2020,By week,District of Columbia,Week-ending,35,181,0.93,47,35,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,04/18/2020,04/18/2020,By week,District of Columbia,Week-ending,52,189,0.92,62,52,0,62,
06/05/2020,04/25/2020,04/25/2020,By week,District of Columbia,Week-ending,72,208,1.09,81,72,0,81,
06/05/2020,05/02/2020,05/02/2020,By week,District of Columbia,Week-ending,53,175,0.96,59,53,0,59,
06/05/2020,05/09/2020,05/09/2020,By week,District of Columbia,Week-ending,55,146,0.95,62,55,0,62,
06/05/2020,05/16/2020,05/16/2020,By week,District of Columbia,Week-ending,29,115,1.08,31,29,0,31,
06/05/2020,05/23/2020,05/23/2020,By week,District of Columbia,Week-ending,,90,1.04,12,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,05/30/2020,05/30/2020,By week,District of Columbia,Week-ending,,38,1.33,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,02/01/2020,02/01/2020,By week,Florida,Week-ending,0,4420,1.1,245,0,35,280,
06/05/2020,02/08/2020,02/08/2020,By week,Florida,Week-ending,0,4384,1.1,286,0,34,320,
06/05/2020,02/15/2020,02/15/2020,By week,Florida,Week-ending,0,4358,1.14,273,0,26,299,
06/05/2020,02/22/2020,02/22/2020,By week,Florida,Week-ending,0,4413,1.09,272,0,33,305,
06/05/2020,02/29/2020,02/29/2020,By week,Florida,Week-ending,0,4397,1.11,266,0,33,299,
06/05/2020,03/07/2020,03/07/2020,By week,Florida,Week-ending,,4519,1.06,263,,29,293,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/05/2020,03/14/2020,03/14/2020,By week,Florida,Week-ending,,4435,0.98,305,,24,330,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
