Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/18/2020,06/06/2020,06/06/2020,By week,United States,Week-ending,2777,40537,0.77,2984,1165,7,4603,
06/18/2020,06/13/2020,06/13/2020,By week,United States,Week-ending,573,20720,0.4,1160,263,1,1471,
06/18/2020,02/01/2020,02/01/2020,By week,Alabama,Week-ending,0,1021,0.93,56,0,14,70,
06/18/2020,02/08/2020,02/08/2020,By week,Alabama,Week-ending,0,1110,1,61,0,10,71,
06/18/2020,02/15/2020,02/15/2020,By week,Alabama,Week-ending,0,1085,1,76,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/22/2020,02/22/2020,By week,Alabama,Week-ending,0,1085,1,68,0,,72,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,Alabama,Week-ending,0,1153,1.11,63,0,14,77,
06/18/2020,03/07/2020,03/07/2020,By week,Alabama,Week-ending,0,1045,1,58,0,13,71,
06/18/2020,03/14/2020,03/14/2020,By week,Alabama,Week-ending,0,1072,0.99,60,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Alabama,Week-ending,,1044,1.02,71,,,78,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Alabama,Week-ending,23,1050,1.03,68,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Alabama,Week-ending,49,1130,1.1,65,11,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Alabama,Week-ending,80,1111,1.08,85,27,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Alabama,Week-ending,89,1118,1.14,93,26,0,156,
06/18/2020,04/25/2020,04/25/2020,By week,Alabama,Week-ending,82,1105,1.1,76,19,,140,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,Alabama,Week-ending,77,1100,1.11,84,24,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/09/2020,05/09/2020,By week,Alabama,Week-ending,103,1112,1.1,88,31,0,160,
06/18/2020,05/16/2020,05/16/2020,By week,Alabama,Week-ending,84,1047,1.05,82,27,,140,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/23/2020,05/23/2020,By week,Alabama,Week-ending,63,1011,1.03,75,22,0,116,
06/18/2020,05/30/2020,05/30/2020,By week,Alabama,Week-ending,77,861,0.88,78,26,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/06/2020,06/06/2020,By week,Alabama,Week-ending,39,698,0.69,46,11,0,74,
06/18/2020,06/13/2020,06/13/2020,By week,Alabama,Week-ending,,292,0.31,,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,84,0.94,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,94,1.26,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,88,1.01,0,0,0,0,
06/18/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,82,0.98,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,66,0.83,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,83,0.97,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,79,0.92,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,78,1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,58,0.74,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,83,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,73,0.94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,66,0.86,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,61,0.79,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,64,0.88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,31,0.36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,0,11,0.13,0,0,0,0,
06/18/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
06/18/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/18/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,13,105,
06/18/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
06/18/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
06/18/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1374,1.11,75,0,14,89,
06/18/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/18/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1284,1.07,101,,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1317,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,56,1350,1.1,121,29,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1394,1.15,145,51,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1369,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,98,1381,1.19,121,45,0,174,
06/18/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,122,1408,1.22,133,68,0,187,
06/18/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,111,1270,1.17,122,64,0,169,
06/18/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,87,1235,1.14,109,47,0,149,
06/18/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,99,1207,1.08,107,45,,162,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,61,1068,0.97,80,30,0,111,
06/18/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,25,613,0.54,36,18,0,43,
06/18/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,687,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,694,1.02,49,0,12,61,
06/18/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,655,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,694,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,626,0.97,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,633,1.01,53,0,11,64,
06/18/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,634,1.01,40,0,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,,604,0.99,50,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,12,630,1,58,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,630,1.07,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,607,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,19,618,1.03,40,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,646,1.08,44,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,561,0.94,30,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,18,607,1.02,37,,0,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,13,536,0.92,30,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,15,446,0.78,23,,0,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,,137,0.22,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5675,0.98,425,0,60,485,
06/18/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5899,1.05,446,0,68,515,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5577,0.99,424,0,76,500,
06/18/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5791,1.03,460,0,72,533,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5667,0.99,430,0,71,501,
06/18/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5715,1.01,479,0,55,536,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5452,0.98,420,,54,478,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,California,Week-ending,43,5658,1.05,479,19,43,546,
06/18/2020,03/28/2020,03/28/2020,By week,California,Week-ending,123,5670,1.06,570,67,27,653,
06/18/2020,04/04/2020,04/04/2020,By week,California,Week-ending,285,5953,1.12,623,155,24,777,
06/18/2020,04/11/2020,04/11/2020,By week,California,Week-ending,372,6006,1.17,634,216,,795,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,California,Week-ending,519,6079,1.19,725,317,,934,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/25/2020,04/25/2020,By week,California,Week-ending,469,5836,1.13,636,260,,848,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,California,Week-ending,510,5656,1.11,589,266,0,833,
06/18/2020,05/09/2020,05/09/2020,By week,California,Week-ending,529,5579,1.13,600,287,,842,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/16/2020,05/16/2020,By week,California,Week-ending,479,5562,1.13,552,259,,773,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/23/2020,05/23/2020,By week,California,Week-ending,442,5281,1.07,524,250,,719,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/30/2020,05/30/2020,By week,California,Week-ending,377,5105,1.03,499,216,,661,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/06/2020,06/06/2020,By week,California,Week-ending,179,4035,0.81,308,108,0,379,
06/18/2020,06/13/2020,06/13/2020,By week,California,Week-ending,32,2083,0.42,133,24,0,141,
06/18/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
06/18/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,806,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,879,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
06/18/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,820,1.01,51,0,10,61,
06/18/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,817,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,856,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,964,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.39,189,123,,281,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,211,1094,1.42,156,114,0,253,
06/18/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,210,1048,1.42,152,103,,259,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,979,1.33,129,81,0,220,
06/18/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,134,891,1.2,104,63,0,175,
06/18/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,93,874,1.22,86,44,0,135,
06/18/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,88,828,1.1,60,27,0,121,
06/18/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,67,782,1.09,58,34,0,91,
06/18/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,33,650,0.9,35,18,0,50,
06/18/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,,302,0.42,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,679,1.03,40,0,12,52,
06/18/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,638,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,624,0.94,34,0,13,47,
06/18/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,640,0.96,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,627,0.99,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,607,0.96,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,605,0.96,33,0,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,621,0.97,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,46,676,1.07,42,14,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,162,501,0.77,57,29,0,190,
06/18/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,406,559,0.86,120,103,,423,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,594,734,1.24,127,118,,603,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,604,727,1.16,152,138,0,618,
06/18/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,481,529,0.91,114,110,0,485,
06/18/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,359,361,0.63,89,89,0,359,
06/18/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,289,291,0.52,67,67,0,289,
06/18/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,161,163,0.28,34,33,0,162,
06/18/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,64,64,0.11,12,12,0,64,
06/18/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,,,0.01,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
06/18/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,180,0.98,14,0,0,14,
06/18/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,186,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,197,1.07,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,186,1,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,217,1.15,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,185,0.92,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,204,1.2,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,23,214,1.2,20,10,0,33,
06/18/2020,04/18/2020,04/18/2020,By week,Delaware,Week-ending,34,209,1.09,22,14,0,42,
06/18/2020,04/25/2020,04/25/2020,By week,Delaware,Week-ending,58,252,1.52,36,26,0,68,
06/18/2020,05/02/2020,05/02/2020,By week,Delaware,Week-ending,70,210,1.33,32,25,0,77,
06/18/2020,05/09/2020,05/09/2020,By week,Delaware,Week-ending,63,211,1.29,29,26,0,66,
06/18/2020,05/16/2020,05/16/2020,By week,Delaware,Week-ending,74,217,1.31,24,19,0,79,
06/18/2020,05/23/2020,05/23/2020,By week,Delaware,Week-ending,46,171,1,21,16,0,51,
06/18/2020,05/30/2020,05/30/2020,By week,Delaware,Week-ending,44,147,0.89,20,15,0,49,
06/18/2020,06/06/2020,06/06/2020,By week,Delaware,Week-ending,15,90,0.53,,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,06/13/2020,06/13/2020,By week,Delaware,Week-ending,0,19,0.12,0,0,0,0,
06/18/2020,02/01/2020,02/01/2020,By week,District of Columbia,Week-ending,0,143,1.1,11,0,0,11,
06/18/2020,02/08/2020,02/08/2020,By week,District of Columbia,Week-ending,0,131,1.01,10,0,0,10,
06/18/2020,02/15/2020,02/15/2020,By week,District of Columbia,Week-ending,0,121,0.93,12,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/22/2020,02/22/2020,By week,District of Columbia,Week-ending,0,103,0.93,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,02/29/2020,02/29/2020,By week,District of Columbia,Week-ending,0,133,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/07/2020,03/07/2020,By week,District of Columbia,Week-ending,0,118,0.96,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/14/2020,03/14/2020,By week,District of Columbia,Week-ending,0,113,0.96,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/21/2020,03/21/2020,By week,District of Columbia,Week-ending,,127,1.08,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/18/2020,03/28/2020,03/28/2020,By week,District of Columbia,Week-ending,,129,1.06,20,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
