Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/07/2020,07/04/2020,07/04/2020,By week,Alabama,Week-ending,110,1122,1.14,84,41,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/11/2020,07/11/2020,By week,Alabama,Week-ending,107,1122,1.13,84,32,0,159,
08/07/2020,07/18/2020,07/18/2020,By week,Alabama,Week-ending,141,1010,1.05,80,31,0,190,
08/07/2020,07/25/2020,07/25/2020,By week,Alabama,Week-ending,126,842,0.9,71,41,0,156,
08/07/2020,08/01/2020,08/01/2020,By week,Alabama,Week-ending,30,396,0.41,28,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/01/2020,02/01/2020,By week,Alaska,Week-ending,0,85,0.95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/08/2020,02/08/2020,By week,Alaska,Week-ending,0,95,1.27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/15/2020,02/15/2020,By week,Alaska,Week-ending,0,89,1.02,0,0,0,0,
08/07/2020,02/22/2020,02/22/2020,By week,Alaska,Week-ending,0,83,1.02,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/29/2020,02/29/2020,By week,Alaska,Week-ending,0,84,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,68,0.85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,85,0.99,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,97,1.12,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,83,0.96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,80,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,61,0.78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,85,0.96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,86,1.1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,81,1.05,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,79,1.03,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,95,1.31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,74,0.87,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,81,0.98,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,69,0.89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/04/2020,07/04/2020,By week,Alaska,Week-ending,,67,0.8,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/11/2020,07/11/2020,By week,Alaska,Week-ending,,62,0.7,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/18/2020,07/18/2020,By week,Alaska,Week-ending,,47,0.62,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/25/2020,07/25/2020,By week,Alaska,Week-ending,0,28,0.39,0,0,0,0,
08/07/2020,08/01/2020,08/01/2020,By week,Alaska,Week-ending,0,,0.07,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1263,0.99,74,0,13,87,
08/07/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1262,1.02,79,0,11,90,
08/07/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1310,1.11,92,0,14,106,
08/07/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1339,1.11,80,0,11,91,
08/07/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1351,1.1,80,0,15,95,
08/07/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1376,1.11,77,0,14,91,
08/07/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1348,1.1,82,0,11,93,
08/07/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1287,1.07,103,,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,31,1321,1.11,117,19,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,58,1355,1.11,124,32,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,91,1400,1.15,148,52,,191,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,95,1311,1.14,117,43,,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,106,1381,1.18,119,42,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,104,1395,1.2,124,47,0,181,
08/07/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,125,1422,1.24,136,70,0,191,
08/07/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,116,1300,1.2,127,68,0,175,
08/07/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,95,1282,1.18,114,52,0,157,
08/07/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,110,1303,1.17,118,50,,179,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,132,1394,1.27,136,72,0,196,
08/07/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,169,1456,1.29,158,99,0,228,
08/07/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,201,1540,1.43,168,107,,263,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,250,1599,1.44,196,135,,312,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/04/2020,07/04/2020,By week,Arizona,Week-ending,357,1733,1.56,266,202,0,421,
08/07/2020,07/11/2020,07/11/2020,By week,Arizona,Week-ending,473,1886,1.73,397,297,0,573,
08/07/2020,07/18/2020,07/18/2020,By week,Arizona,Week-ending,496,1838,1.65,380,312,0,564,
08/07/2020,07/25/2020,07/25/2020,By week,Arizona,Week-ending,362,1568,1.49,279,221,0,420,
08/07/2020,08/01/2020,08/01/2020,By week,Arizona,Week-ending,120,869,0.81,100,68,0,152,
08/07/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,680,1.05,56,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,53,0,12,65,
08/07/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,696,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
08/07/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,640,1.01,41,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,633,1,59,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,634,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,14,613,1.04,46,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,22,628,1.04,40,,0,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,24,659,1.1,45,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,580,0.97,34,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,20,638,1.08,43,,0,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,19,609,1.05,37,12,0,44,
08/07/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,26,643,1.13,40,12,0,54,
08/07/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,34,643,1.05,49,17,0,66,
08/07/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,45,695,1.22,45,16,0,74,
08/07/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,46,653,1.14,52,21,0,77,
08/07/2020,07/04/2020,07/04/2020,By week,Arkansas,Week-ending,39,671,1.15,43,17,0,65,
08/07/2020,07/11/2020,07/11/2020,By week,Arkansas,Week-ending,41,626,1.07,46,19,0,68,
08/07/2020,07/18/2020,07/18/2020,By week,Arkansas,Week-ending,49,639,1.1,52,23,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/25/2020,07/25/2020,By week,Arkansas,Week-ending,51,595,1.08,52,23,0,80,
08/07/2020,08/01/2020,08/01/2020,By week,Arkansas,Week-ending,29,366,0.67,32,19,0,42,
08/07/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5679,0.98,426,0,60,486,
08/07/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5908,1.05,448,0,68,517,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5580,0.99,426,0,77,503,
08/07/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5676,0.99,432,0,71,503,
08/07/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5727,1.01,481,0,56,539,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5454,0.98,422,,54,480,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/21/2020,03/21/2020,By week,California,Week-ending,44,5670,1.05,480,19,43,548,
08/07/2020,03/28/2020,03/28/2020,By week,California,Week-ending,130,5683,1.06,577,70,27,664,
08/07/2020,04/04/2020,04/04/2020,By week,California,Week-ending,289,5970,1.12,629,158,24,784,
08/07/2020,04/11/2020,04/11/2020,By week,California,Week-ending,380,6038,1.17,643,222,,806,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/18/2020,04/18/2020,By week,California,Week-ending,534,6120,1.2,738,326,,953,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/25/2020,04/25/2020,By week,California,Week-ending,526,5925,1.15,676,294,,911,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/02/2020,05/02/2020,By week,California,Week-ending,541,5727,1.13,624,292,0,873,
08/07/2020,05/09/2020,05/09/2020,By week,California,Week-ending,550,5653,1.14,619,297,,872,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/16/2020,05/16/2020,By week,California,Week-ending,497,5668,1.15,568,269,,797,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/23/2020,05/23/2020,By week,California,Week-ending,483,5512,1.12,554,267,,773,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/30/2020,05/30/2020,By week,California,Week-ending,452,5562,1.12,565,255,,763,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/06/2020,06/06/2020,By week,California,Week-ending,441,5479,1.1,527,251,,718,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/13/2020,06/13/2020,By week,California,Week-ending,439,5510,1.11,522,239,,723,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/20/2020,06/20/2020,By week,California,Week-ending,444,5407,1.09,492,218,,719,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,06/27/2020,06/27/2020,By week,California,Week-ending,473,5603,1.16,546,262,,758,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/04/2020,07/04/2020,By week,California,Week-ending,595,5749,1.18,592,333,0,854,
08/07/2020,07/11/2020,07/11/2020,By week,California,Week-ending,666,5760,1.19,673,364,0,975,
08/07/2020,07/18/2020,07/18/2020,By week,California,Week-ending,710,5595,1.18,643,397,0,956,
08/07/2020,07/25/2020,07/25/2020,By week,California,Week-ending,460,4421,0.92,493,259,,694,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,08/01/2020,08/01/2020,By week,California,Week-ending,93,2008,0.42,157,58,0,192,
08/07/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,846,1.04,50,0,11,61,
08/07/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
08/07/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,823,1.01,51,0,10,61,
08/07/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,820,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,858,1.12,91,27,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,130,966,1.26,158,86,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,214,1096,1.39,190,123,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,215,1102,1.43,160,117,0,258,
08/07/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,222,1065,1.44,162,111,,273,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,186,994,1.35,138,89,0,235,
08/07/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,138,903,1.21,108,64,0,182,
08/07/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,97,884,1.23,88,45,0,140,
08/07/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,93,844,1.12,63,28,0,128,
08/07/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,75,827,1.16,66,39,0,102,
08/07/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,63,814,1.13,57,32,0,88,
08/07/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,59,807,1.14,62,34,0,87,
08/07/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,36,844,1.18,54,18,0,72,
08/07/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,21,847,1.23,41,,0,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,07/04/2020,07/04/2020,By week,Colorado,Week-ending,22,709,0.98,32,11,0,43,
08/07/2020,07/11/2020,07/11/2020,By week,Colorado,Week-ending,26,722,1.04,30,10,0,46,
08/07/2020,07/18/2020,07/18/2020,By week,Colorado,Week-ending,40,773,1.13,47,21,0,66,
08/07/2020,07/25/2020,07/25/2020,By week,Colorado,Week-ending,28,729,1.05,44,20,0,52,
08/07/2020,08/01/2020,08/01/2020,By week,Colorado,Week-ending,,403,0.57,17,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,681,1.03,41,0,12,53,
08/07/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,647,0.93,38,0,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/07/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,631,0.95,34,0,13,47,
08/07/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,0,646,0.97,34,0,11,45,
08/07/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,633,1,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
