Data as of,Start week,End Week,Group,State,Indicator,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/29/2020,03/07/2020,03/07/2020,By week,Alaska,Week-ending,0,78,0.91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/14/2020,03/14/2020,By week,Alaska,Week-ending,0,92,1.09,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,Alaska,Week-ending,0,67,0.84,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/28/2020,03/28/2020,By week,Alaska,Week-ending,,83,0.97,10,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Alaska,Week-ending,,96,1.11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/11/2020,04/11/2020,By week,Alaska,Week-ending,,81,0.94,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,Alaska,Week-ending,,78,1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/25/2020,04/25/2020,By week,Alaska,Week-ending,0,59,0.75,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/02/2020,05/02/2020,By week,Alaska,Week-ending,0,84,0.95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/09/2020,05/09/2020,By week,Alaska,Week-ending,,78,1,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/16/2020,05/16/2020,By week,Alaska,Week-ending,0,73,0.95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/23/2020,05/23/2020,By week,Alaska,Week-ending,0,71,0.92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/30/2020,05/30/2020,By week,Alaska,Week-ending,0,75,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/06/2020,06/06/2020,By week,Alaska,Week-ending,0,55,0.66,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/13/2020,06/13/2020,By week,Alaska,Week-ending,,38,0.46,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/20/2020,06/20/2020,By week,Alaska,Week-ending,0,13,0.15,0,0,0,0,
06/29/2020,06/27/2020,06/27/2020,By week,Alaska,Week-ending,0,0,0,0,0,0,0,
06/29/2020,02/01/2020,02/01/2020,By week,Arizona,Week-ending,0,1262,0.99,74,0,13,87,
06/29/2020,02/08/2020,02/08/2020,By week,Arizona,Week-ending,0,1260,1.01,79,0,11,90,
06/29/2020,02/15/2020,02/15/2020,By week,Arizona,Week-ending,0,1309,1.1,92,0,14,106,
06/29/2020,02/22/2020,02/22/2020,By week,Arizona,Week-ending,0,1337,1.11,80,0,11,91,
06/29/2020,02/29/2020,02/29/2020,By week,Arizona,Week-ending,0,1350,1.1,80,0,15,95,
06/29/2020,03/07/2020,03/07/2020,By week,Arizona,Week-ending,0,1374,1.11,77,0,14,91,
06/29/2020,03/14/2020,03/14/2020,By week,Arizona,Week-ending,0,1345,1.1,82,0,11,93,
06/29/2020,03/21/2020,03/21/2020,By week,Arizona,Week-ending,,1285,1.07,102,,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/28/2020,03/28/2020,By week,Arizona,Week-ending,30,1318,1.11,115,18,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Arizona,Week-ending,57,1352,1.1,122,30,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/11/2020,04/11/2020,By week,Arizona,Week-ending,89,1395,1.15,145,51,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,Arizona,Week-ending,93,1306,1.13,114,42,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/25/2020,04/25/2020,By week,Arizona,Week-ending,100,1370,1.17,117,42,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/02/2020,05/02/2020,By week,Arizona,Week-ending,99,1388,1.19,123,45,0,177,
06/29/2020,05/09/2020,05/09/2020,By week,Arizona,Week-ending,123,1415,1.23,135,69,0,189,
06/29/2020,05/16/2020,05/16/2020,By week,Arizona,Week-ending,113,1284,1.19,123,65,0,171,
06/29/2020,05/23/2020,05/23/2020,By week,Arizona,Week-ending,89,1252,1.16,110,48,0,151,
06/29/2020,05/30/2020,05/30/2020,By week,Arizona,Week-ending,105,1256,1.13,113,47,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/06/2020,06/06/2020,By week,Arizona,Week-ending,121,1330,1.21,130,66,0,185,
06/29/2020,06/13/2020,06/13/2020,By week,Arizona,Week-ending,105,1204,1.07,111,63,0,153,
06/29/2020,06/20/2020,06/20/2020,By week,Arizona,Week-ending,43,868,0.81,52,24,0,71,
06/29/2020,06/27/2020,06/27/2020,By week,Arizona,Week-ending,,234,0.21,12,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/01/2020,02/01/2020,By week,Arkansas,Week-ending,0,678,1.04,55,0,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/08/2020,02/08/2020,By week,Arkansas,Week-ending,0,671,1.02,50,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/15/2020,02/15/2020,By week,Arkansas,Week-ending,0,688,1.02,38,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/22/2020,02/22/2020,By week,Arkansas,Week-ending,0,695,1.02,49,0,12,61,
06/29/2020,02/29/2020,02/29/2020,By week,Arkansas,Week-ending,0,656,1.03,32,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/07/2020,03/07/2020,By week,Arkansas,Week-ending,0,695,1.06,42,0,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/14/2020,03/14/2020,By week,Arkansas,Week-ending,0,627,0.98,37,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,Arkansas,Week-ending,0,634,1.01,54,0,11,65,
06/29/2020,03/28/2020,03/28/2020,By week,Arkansas,Week-ending,,635,1.01,40,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Arkansas,Week-ending,11,606,0.99,51,,0,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/11/2020,04/11/2020,By week,Arkansas,Week-ending,14,632,1,58,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,Arkansas,Week-ending,12,633,1.08,49,,0,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/25/2020,04/25/2020,By week,Arkansas,Week-ending,13,609,1.03,44,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/02/2020,05/02/2020,By week,Arkansas,Week-ending,21,620,1.03,40,,0,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/09/2020,05/09/2020,By week,Arkansas,Week-ending,22,650,1.09,45,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/16/2020,05/16/2020,By week,Arkansas,Week-ending,,574,0.96,32,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/23/2020,05/23/2020,By week,Arkansas,Week-ending,19,623,1.05,40,,0,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/30/2020,05/30/2020,By week,Arkansas,Week-ending,15,576,0.99,33,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/06/2020,06/06/2020,By week,Arkansas,Week-ending,22,587,1.03,37,11,0,48,
06/29/2020,06/13/2020,06/13/2020,By week,Arkansas,Week-ending,22,486,0.79,34,12,0,44,
06/29/2020,06/20/2020,06/20/2020,By week,Arkansas,Week-ending,11,368,0.65,17,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/27/2020,06/27/2020,By week,Arkansas,Week-ending,,90,0.16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/01/2020,02/01/2020,By week,California,Week-ending,0,5677,0.98,426,0,60,486,
06/29/2020,02/08/2020,02/08/2020,By week,California,Week-ending,,5902,1.05,447,0,68,516,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/15/2020,02/15/2020,By week,California,Week-ending,0,5579,0.99,424,0,77,501,
06/29/2020,02/22/2020,02/22/2020,By week,California,Week-ending,,5794,1.03,462,0,72,535,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/29/2020,02/29/2020,By week,California,Week-ending,0,5672,0.99,430,0,71,501,
06/29/2020,03/07/2020,03/07/2020,By week,California,Week-ending,,5720,1.01,480,0,55,537,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/14/2020,03/14/2020,By week,California,Week-ending,,5453,0.98,421,,54,479,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,California,Week-ending,43,5663,1.05,480,19,43,547,
06/29/2020,03/28/2020,03/28/2020,By week,California,Week-ending,125,5674,1.06,572,67,27,657,
06/29/2020,04/04/2020,04/04/2020,By week,California,Week-ending,284,5956,1.12,623,154,24,777,
06/29/2020,04/11/2020,04/11/2020,By week,California,Week-ending,375,6017,1.17,636,218,,798,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,California,Week-ending,521,6096,1.2,726,318,,936,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/25/2020,04/25/2020,By week,California,Week-ending,470,5851,1.13,640,261,,852,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/02/2020,05/02/2020,By week,California,Week-ending,511,5671,1.12,592,266,0,837,
06/29/2020,05/09/2020,05/09/2020,By week,California,Week-ending,535,5607,1.13,604,289,,850,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/16/2020,05/16/2020,By week,California,Week-ending,491,5624,1.14,557,264,,785,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/23/2020,05/23/2020,By week,California,Week-ending,467,5425,1.1,542,260,,752,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/30/2020,05/30/2020,By week,California,Week-ending,424,5421,1.09,541,239,,727,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/06/2020,06/06/2020,By week,California,Week-ending,367,5141,1.03,477,214,,631,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/13/2020,06/13/2020,By week,California,Week-ending,285,4604,0.93,384,158,,512,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/20/2020,06/20/2020,By week,California,Week-ending,94,2936,0.59,202,50,,247,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/27/2020,06/27/2020,By week,California,Week-ending,,639,0.13,37,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/01/2020,02/01/2020,By week,Colorado,Week-ending,0,791,0.98,46,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/08/2020,02/08/2020,By week,Colorado,Week-ending,0,844,1.04,51,0,11,62,
06/29/2020,02/15/2020,02/15/2020,By week,Colorado,Week-ending,0,807,0.98,50,0,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/22/2020,02/22/2020,By week,Colorado,Week-ending,0,880,1.09,45,0,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/29/2020,02/29/2020,By week,Colorado,Week-ending,0,842,1.08,57,0,16,73,
06/29/2020,03/07/2020,03/07/2020,By week,Colorado,Week-ending,0,819,1.01,51,0,10,61,
06/29/2020,03/14/2020,03/14/2020,By week,Colorado,Week-ending,,818,1.02,37,0,11,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,Colorado,Week-ending,16,889,1.11,70,,11,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/28/2020,03/28/2020,By week,Colorado,Week-ending,46,857,1.12,90,27,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Colorado,Week-ending,129,964,1.26,156,85,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/11/2020,04/11/2020,By week,Colorado,Week-ending,213,1095,1.39,190,123,,282,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,Colorado,Week-ending,212,1095,1.42,158,115,0,255,
06/29/2020,04/25/2020,04/25/2020,By week,Colorado,Week-ending,210,1052,1.43,154,103,,261,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,05/02/2020,05/02/2020,By week,Colorado,Week-ending,172,980,1.33,129,81,0,220,
06/29/2020,05/09/2020,05/09/2020,By week,Colorado,Week-ending,137,899,1.21,108,64,0,181,
06/29/2020,05/16/2020,05/16/2020,By week,Colorado,Week-ending,95,880,1.23,86,44,0,137,
06/29/2020,05/23/2020,05/23/2020,By week,Colorado,Week-ending,89,839,1.12,59,27,0,121,
06/29/2020,05/30/2020,05/30/2020,By week,Colorado,Week-ending,76,816,1.14,65,40,0,101,
06/29/2020,06/06/2020,06/06/2020,By week,Colorado,Week-ending,55,782,1.08,51,29,0,77,
06/29/2020,06/13/2020,06/13/2020,By week,Colorado,Week-ending,47,712,1,53,26,0,74,
06/29/2020,06/20/2020,06/20/2020,By week,Colorado,Week-ending,,517,0.72,31,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/27/2020,06/27/2020,By week,Colorado,Week-ending,0,123,0.18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/01/2020,02/01/2020,By week,Connecticut,Week-ending,0,680,1.03,40,0,12,52,
06/29/2020,02/08/2020,02/08/2020,By week,Connecticut,Week-ending,0,640,0.92,37,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/15/2020,02/15/2020,By week,Connecticut,Week-ending,0,625,0.94,34,0,13,47,
06/29/2020,02/22/2020,02/22/2020,By week,Connecticut,Week-ending,,640,0.96,35,,11,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/29/2020,02/29/2020,By week,Connecticut,Week-ending,0,627,0.99,59,0,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/07/2020,03/07/2020,By week,Connecticut,Week-ending,0,610,0.96,38,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/14/2020,03/14/2020,By week,Connecticut,Week-ending,0,609,0.97,33,0,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,Connecticut,Week-ending,,627,0.98,46,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/28/2020,03/28/2020,By week,Connecticut,Week-ending,47,701,1.11,44,14,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Connecticut,Week-ending,167,649,1,70,29,0,208,
06/29/2020,04/11/2020,04/11/2020,By week,Connecticut,Week-ending,417,825,1.27,133,104,,447,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/18/2020,04/18/2020,By week,Connecticut,Week-ending,608,992,1.67,143,121,,630,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/25/2020,04/25/2020,By week,Connecticut,Week-ending,615,963,1.54,171,141,0,645,
06/29/2020,05/02/2020,05/02/2020,By week,Connecticut,Week-ending,504,656,1.13,127,117,0,514,
06/29/2020,05/09/2020,05/09/2020,By week,Connecticut,Week-ending,395,397,0.69,104,104,0,395,
06/29/2020,05/16/2020,05/16/2020,By week,Connecticut,Week-ending,335,337,0.6,82,82,0,335,
06/29/2020,05/23/2020,05/23/2020,By week,Connecticut,Week-ending,213,215,0.37,46,45,0,214,
06/29/2020,05/30/2020,05/30/2020,By week,Connecticut,Week-ending,132,132,0.24,28,28,0,132,
06/29/2020,06/06/2020,06/06/2020,By week,Connecticut,Week-ending,28,183,0.3,15,,0,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/13/2020,06/13/2020,By week,Connecticut,Week-ending,,70,0.13,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/20/2020,06/20/2020,By week,Connecticut,Week-ending,0,,0,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,06/27/2020,06/27/2020,By week,Connecticut,Week-ending,0,0,0,0,0,0,0,
06/29/2020,02/01/2020,02/01/2020,By week,Delaware,Week-ending,0,180,0.98,14,0,0,14,
06/29/2020,02/08/2020,02/08/2020,By week,Delaware,Week-ending,0,187,1,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/15/2020,02/15/2020,By week,Delaware,Week-ending,0,201,1.02,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/22/2020,02/22/2020,By week,Delaware,Week-ending,0,192,0.99,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,02/29/2020,02/29/2020,By week,Delaware,Week-ending,0,162,0.9,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/07/2020,03/07/2020,By week,Delaware,Week-ending,0,198,1.07,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/14/2020,03/14/2020,By week,Delaware,Week-ending,0,187,1,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/21/2020,03/21/2020,By week,Delaware,Week-ending,0,219,1.15,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,03/28/2020,03/28/2020,By week,Delaware,Week-ending,,186,0.92,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/04/2020,04/04/2020,By week,Delaware,Week-ending,,207,1.2,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/29/2020,04/11/2020,04/11/2020,By week,Delaware,Week-ending,23,214,1.2,20,10,0,33,
