section,category,description,date,metric,value,report_date,ObjectId
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/14/2020,Cumulative,4,11/19/2020,66
Case Summary,Deaths,3-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/14/2020,3-Day Moving Average of Deaths,1,11/19/2020,67
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/15/2020,Counts,35,11/19/2020,68
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/15/2020,Cumulative,146,11/19/2020,69
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/15/2020,3-Day Moving Average of Cases,30.333,11/19/2020,70
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/15/2020,7-Day Moving Average of Cases,19,11/19/2020,71
Case Summary,Cases,Cases of COVID-19 in Colorado by Week Reported to the State,03/15/2020,Counts,489,11/19/2020,72
Case Summary,Cases,Cases of COVID-19 in Colorado by Week Reported to the State,03/15/2020,Percent Change,3.94,11/19/2020,73
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week Reported to the State,03/15/2020,Cumulative,600,11/19/2020,74
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/15/2020,Counts,302,11/19/2020,75
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/15/2020,Cumulative,2048,11/19/2020,76
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/15/2020,3-Day Moving Average of Cases,260.667,11/19/2020,77
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/15/2020,7-Day Moving Average of Cases,215.571,11/19/2020,78
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/15/2020,Counts,2255,11/19/2020,79
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/15/2020,Percent Change,0.71,11/19/2020,80
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week of Illness Onset,03/15/2020,Cumulative,4001,11/19/2020,81
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/15/2020,Counts,1,11/19/2020,82
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/15/2020,Cumulative,5,11/19/2020,83
Case Summary,Deaths,3-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/15/2020,3-Day Moving Average of Deaths,1.333,11/19/2020,84
Case Summary,Deaths,7-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/15/2020,7-Day Moving Average of Deaths,0.714,11/19/2020,85
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Week of Death,03/15/2020,Counts,21,11/19/2020,86
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Week of Death,03/15/2020,Percent Change,4.25,11/19/2020,87
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Week of Death,03/15/2020,Cumulative,25,11/19/2020,88
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,0-19,0.033,11/19/2020,89
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,20-39,0.325,11/19/2020,90
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,40-59,0.344,11/19/2020,91
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,60-79,0.241,11/19/2020,92
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,80+,0.055,11/19/2020,93
Demographics,Cases,Weekly Percent of Cases by Age Group,03/15/2020,Unknown,0.002,11/19/2020,94
Demographics,Cases,Weekly Percent of Cases by Sex,03/15/2020,Female,0.487,11/19/2020,95
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/06/2020,7-Day Moving Average of Cases,1.286,11/19/2020,96
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/01/2020,3-Day Moving Average of Cases,26.667,11/19/2020,97
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/09/2020,Counts,183,11/19/2020,98
Demographics,Cases,Weekly Percent of Cases by Sex,03/15/2020,Male,0.511,11/19/2020,99
Demographics,Cases,Weekly Percent of Cases by Sex,03/15/2020,Unknown,0.002,11/19/2020,100
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/15/2020,Black or African American,0.025,11/19/2020,101
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/15/2020,"Hispanic, All Races",0.145,11/19/2020,102
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/15/2020,Other,0.041,11/19/2020,103
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/15/2020,Unknown,0.092,11/19/2020,104
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/15/2020,White - Non Hispanic,0.697,11/19/2020,105
Demographics,Deaths,Weekly Percent of Deaths by Age Group,03/15/2020,40-59,0.136,11/19/2020,106
Demographics,Deaths,Weekly Percent of Deaths by Age Group,03/15/2020,60-79,0.5,11/19/2020,107
Demographics,Deaths,Weekly Percent of Deaths by Age Group,03/15/2020,80+,0.364,11/19/2020,108
Demographics,Deaths,Weekly Percent of Deaths by Sex,03/15/2020,Female,0.409,11/19/2020,109
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/24/2020,7-Day Moving Average of Cases,3.714,11/19/2020,110
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/12/2020,3-Day Moving Average of Cases,2.333,11/19/2020,111
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/19/2020,3-Day Moving Average of Cases,0,11/19/2020,112
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/09/2020,Cumulative,722,11/19/2020,113
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/09/2020,3-Day Moving Average of Cases,117.667,11/19/2020,114
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/09/2020,7-Day Moving Average of Cases,76.143,11/19/2020,115
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/09/2020,Counts,1,11/19/2020,116
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/09/2020,Cumulative,1,11/19/2020,117
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/10/2020,Counts,6,11/19/2020,118
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/10/2020,Cumulative,25,11/19/2020,119
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/10/2020,3-Day Moving Average of Cases,4.333,11/19/2020,120
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/10/2020,7-Day Moving Average of Cases,3.429,11/19/2020,121
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/10/2020,Counts,173,11/19/2020,122
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/10/2020,Cumulative,895,11/19/2020,123
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/10/2020,3-Day Moving Average of Cases,156.333,11/19/2020,124
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/10/2020,7-Day Moving Average of Cases,95.857,11/19/2020,125
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/10/2020,Counts,0,11/19/2020,126
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/10/2020,Cumulative,1,11/19/2020,127
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/11/2020,Counts,19,11/19/2020,128
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/11/2020,Cumulative,44,11/19/2020,129
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/11/2020,3-Day Moving Average of Cases,10.333,11/19/2020,130
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/11/2020,7-Day Moving Average of Cases,6,11/19/2020,131
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/11/2020,Counts,182,11/19/2020,132
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/11/2020,Cumulative,1077,11/19/2020,133
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/11/2020,3-Day Moving Average of Cases,179.333,11/19/2020,134
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/11/2020,7-Day Moving Average of Cases,115.286,11/19/2020,135
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/11/2020,Counts,0,11/19/2020,136
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/11/2020,Cumulative,1,11/19/2020,137
Case Summary,Deaths,3-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/11/2020,3-Day Moving Average of Deaths,0.333,11/19/2020,138
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/12/2020,Counts,11,11/19/2020,139
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/12/2020,Cumulative,55,11/19/2020,140
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/12/2020,3-Day Moving Average of Cases,12,11/19/2020,141
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/12/2020,7-Day Moving Average of Cases,6.571,11/19/2020,142
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/12/2020,Counts,189,11/19/2020,143
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/12/2020,Cumulative,1266,11/19/2020,144
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/12/2020,3-Day Moving Average of Cases,181.333,11/19/2020,145
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/12/2020,7-Day Moving Average of Cases,136.714,11/19/2020,146
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/12/2020,Counts,0,11/19/2020,147
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/12/2020,Cumulative,1,11/19/2020,148
Case Summary,Deaths,3-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/12/2020,3-Day Moving Average of Deaths,0,11/19/2020,149
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/13/2020,Counts,27,11/19/2020,150
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/13/2020,Cumulative,82,11/19/2020,151
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/13/2020,3-Day Moving Average of Cases,19,11/19/2020,152
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/13/2020,7-Day Moving Average of Cases,10.286,11/19/2020,153
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/13/2020,Counts,274,11/19/2020,154
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/13/2020,Cumulative,1540,11/19/2020,155
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/13/2020,3-Day Moving Average of Cases,215,11/19/2020,156
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/13/2020,7-Day Moving Average of Cases,167.286,11/19/2020,157
Case Summary,Deaths,Deaths Among COVID-19 Cases in Colorado by Date of Death,03/13/2020,Counts,3,11/19/2020,158
Case Summary,Deaths,Cumulative Deaths Among COVID-19 Cases in Colorado by Date of Death,03/13/2020,Cumulative,4,11/19/2020,159
Case Summary,Deaths,3-Day Average of Deaths Among COVID-19 Cases in Colorado by Date of Death,03/13/2020,3-Day Moving Average of Deaths,1,11/19/2020,160
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/01/2020,7-Day Moving Average of Cases,15.429,11/19/2020,161
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,02/25/2020,Counts,0,11/19/2020,162
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/12/2020,7-Day Moving Average of Cases,1.571,11/19/2020,163
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/19/2020,7-Day Moving Average of Cases,0.143,11/19/2020,164
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/06/2020,Counts,60,11/19/2020,165
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,Cumulative,369,11/19/2020,166
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,3-Day Moving Average of Cases,48.333,11/19/2020,167
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,7-Day Moving Average of Cases,39.857,11/19/2020,168
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/01/2020,Counts,322,11/19/2020,169
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/07/2020,Counts,2,11/19/2020,170
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/01/2020,Percent Change,4.65,11/19/2020,171
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/07/2020,Cumulative,12,11/19/2020,172
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week of Illness Onset,03/01/2020,Cumulative,426,11/19/2020,173
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/07/2020,3-Day Moving Average of Cases,3.333,11/19/2020,174
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,0-19,0.091,11/19/2020,175
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/19/2020,Counts,2,11/19/2020,176
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,02/13/2020,Counts,1,11/19/2020,177
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,02/25/2020,Cumulative,1,11/19/2020,178
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/07/2020,7-Day Moving Average of Cases,1.571,11/19/2020,179
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,20-39,0.091,11/19/2020,180
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/19/2020,Cumulative,37,11/19/2020,181
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,02/13/2020,Cumulative,1,11/19/2020,182
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/25/2020,3-Day Moving Average of Cases,0,11/19/2020,183
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/07/2020,Counts,57,11/19/2020,184
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,40-59,0.545,11/19/2020,185
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/19/2020,3-Day Moving Average of Cases,1.667,11/19/2020,186
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/13/2020,Counts,3,11/19/2020,187
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/25/2020,7-Day Moving Average of Cases,0,11/19/2020,188
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/07/2020,Cumulative,426,11/19/2020,189
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,60-79,0.182,11/19/2020,190
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/19/2020,7-Day Moving Average of Cases,2.286,11/19/2020,191
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/13/2020,Cumulative,24,11/19/2020,192
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/25/2020,Counts,4,11/19/2020,193
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/25/2020,Cumulative,64,11/19/2020,194
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/25/2020,3-Day Moving Average of Cases,5.667,11/19/2020,195
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/25/2020,7-Day Moving Average of Cases,4.143,11/19/2020,196
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,02/26/2020,Counts,0,11/19/2020,197
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,02/26/2020,Cumulative,1,11/19/2020,198
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/26/2020,3-Day Moving Average of Cases,0,11/19/2020,199
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/26/2020,7-Day Moving Average of Cases,0,11/19/2020,200
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/26/2020,Counts,7,11/19/2020,201
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/26/2020,Cumulative,71,11/19/2020,202
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/26/2020,3-Day Moving Average of Cases,6,11/19/2020,203
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/26/2020,7-Day Moving Average of Cases,4.857,11/19/2020,204
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,02/27/2020,Counts,0,11/19/2020,205
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,02/27/2020,Cumulative,1,11/19/2020,206
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/27/2020,3-Day Moving Average of Cases,0,11/19/2020,207
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,02/27/2020,7-Day Moving Average of Cases,0,11/19/2020,208
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/27/2020,Counts,10,11/19/2020,209
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/27/2020,Cumulative,81,11/19/2020,210
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/27/2020,3-Day Moving Average of Cases,7,11/19/2020,211
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/27/2020,7-Day Moving Average of Cases,5.429,11/19/2020,212
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,02/28/2020,Counts,0,11/19/2020,213
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,02/28/2020,Cumulative,1,11/19/2020,214
