OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
27,Garfield County,08045,Garfield,08,GARFIELD,045,3833,60168,6370.5,3799,34,28,27,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,266,6307,4217.54,264,2,3,2,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2110,28984,7279.88,2102,8,77,75,2,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,780,5692,13703.44,778,2,3,3,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1219,26160,4659.79,1208,11,15,15,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,39554,517885,7637.6,39253,301,513,504,9,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,42,764,5497.38,42,0,1,1,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1602,18281,8763.2,1593,9,39,36,3,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,278,4278,6498.36,273,5,7,7,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,155,4934,3141.47,154,1,3,3,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1027,5798,17713,1029,-2,12,13,-1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,470,14002,3356.66,468,2,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1031,25652,4019.18,1023,8,18,18,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,12,819,1465.2,12,0,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,19777,323763,6108.48,19642,135,282,281,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,14985,356938,4198.21,14858,127,137,134,3,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,419,8081,5185,413,6,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,378,11238,3363.59,378,0,6,6,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,122,6215,1962.99,121,1,1,1,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,542,10063,5386.07,542,0,11,10,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,31,1383,2241.5,31,0,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,432,7128,6060.61,432,0,9,9,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,272,9740,2792.61,271,1,2,2,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3215,21914,14670.99,3211,4,53,53,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,346,4742,7296.5,344,2,10,10,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,15488,351528,4405.91,15364,124,192,187,5,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,309,8161,3786.3,310,-1,3,3,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,40752,722493,5640.47,40340,412,548,539,9,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,75,1395,5376.34,74,1,2,2,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,974,25355,3841.45,966,8,9,9,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,693,17495,3961.13,686,7,5,5,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,189,3556,5314.96,188,1,1,1,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,969,26686,3631.12,964,5,9,8,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,8941,154933,5770.88,8904,37,132,129,3,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,52,2037,2552.77,50,2,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,37562,656822,5718.75,37306,256,549,543,6,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,502,14493,3463.74,493,9,6,5,1,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,648,15718,4122.66,627,21,4,4,0,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,26,,,25,1,,,,330859,5763976,5740.12,4750,3901,18502,2126572,4368131,64,3022,Colorado Department of Public Health and Environment,"Data through December 29, 2020",,
