OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
15,Boulder County,08013,Boulder,08,BOULDER,013,11626,327164,3553.57,11454,172,123,121,2,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,38219,729239,5240.94,37510,709,546,534,12,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,1225,42765,2864.49,1159,66,15,15,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,2477,55070,4497.91,2438,39,12,11,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,222,8174,2715.93,216,6,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,90,3872,2324.38,84,6,2,2,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2164,70762,3058.14,2109,55,51,50,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,700,20361,3437.95,668,32,21,21,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1299,6032,21535.15,1242,57,5,3,2,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,3076,47645,6456.08,2998,78,7,7,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,184,6854,2684.56,182,2,7,7,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,714,31173,2290.44,690,24,11,11,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,2361,60168,3924.01,2321,40,10,10,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,168,6307,2663.71,149,19,2,1,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,1720,28984,5934.31,1691,29,58,54,4,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,508,5692,8924.81,388,120,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,791,26160,3023.7,741,50,8,7,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,31038,517885,5993.22,30538,500,367,346,21,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,36,764,4712.04,36,0,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,830,18281,4540.23,769,61,12,12,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,199,4278,4651.71,190,9,3,3,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,119,4934,2411.84,118,1,2,2,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,242,5798,4173.85,203,39,1,1,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,280,14002,1999.71,259,21,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,718,25652,2799,708,10,16,15,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,9,819,1098.9,9,0,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,14850,323763,4586.69,14509,341,208,204,4,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,10932,356938,3062.72,10627,305,79,76,3,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,304,8081,3761.91,291,13,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,251,11238,2233.49,244,7,5,4,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,89,6215,1432.02,87,2,1,1,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,350,10063,3478.09,345,5,3,2,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,22,1383,1590.74,22,0,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,324,7128,4545.45,312,12,8,8,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,199,9740,2043.12,198,1,2,2,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,2432,21914,11097.93,2355,77,40,34,6,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,258,4742,5440.74,257,1,9,9,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,11456,351528,3258.92,11188,268,122,114,8,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,197,8161,2413.92,181,16,3,3,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,29420,722493,4072.01,28394,1026,317,300,17,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,26,1395,1863.8,26,0,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,680,25355,2681.92,654,26,4,4,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,491,17495,2806.52,477,14,7,7,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,123,3556,3458.94,108,15,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,650,26686,2435.73,633,17,5,5,0,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,6304,154933,4068.86,6172,132,72,67,5,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,25,2037,1227.3,21,4,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,28683,656822,4366.94,28064,619,452,446,6,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,280,14493,1931.97,274,6,1,0,1,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,439,15718,2792.98,421,18,3,1,2,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,25,,,25,0,,,,247209,5763976,4288.86,3320,2716,14579,1797377,3343095,64,2336,Colorado Department of Public Health and Environment,"Data through December 2, 2020",,
