OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,463,13252,3493.81,451,12,17,16,1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,26117,583081,4479.14,25931,186,572,552,20,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,1859,30983,6000.06,1842,17,5,5,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,11705,168110,6962.7,11615,90,237,218,19,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,13139,327164,4016.03,13057,82,155,147,8,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,43034,729239,5901.22,42850,184,619,608,11,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,1700,42765,3975.21,1667,33,23,22,1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,2938,55070,5335.03,2904,34,12,12,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,296,8174,3621.24,291,5,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,132,3872,3409.09,117,15,2,2,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2497,70762,3528.73,2479,18,61,57,4,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,848,20361,4164.82,833,15,22,22,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1457,6032,24154.51,1452,5,10,10,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,3755,47645,7881.2,3733,22,12,12,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,241,6854,3516.19,238,3,11,11,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,1161,31173,3724.38,1123,38,18,17,1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,3107,60168,5163.87,3047,60,24,18,6,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,229,6307,3630.89,223,6,2,2,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,1924,28984,6638.15,1918,6,64,64,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,694,5692,12192.55,694,0,1,1,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1026,26160,3922.02,1013,13,11,11,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,35725,517885,6898.25,35483,242,433,429,4,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,37,764,4842.93,37,0,1,1,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1357,18281,7423.01,1325,32,18,18,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,210,4278,4908.84,206,4,4,4,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,138,4934,2796.92,138,0,3,3,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,691,5798,11917.9,685,6,4,3,1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,419,14002,2992.43,415,4,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,905,25652,3527.99,892,13,16,17,-1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,12,819,1465.2,12,0,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,17566,323763,5425.57,17432,134,249,241,8,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,13273,356938,3718.57,13158,115,98,95,3,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,371,8081,4591.02,356,15,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,300,11238,2669.51,299,1,5,5,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,105,6215,1689.46,105,0,1,1,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,452,10063,4491.7,443,9,4,4,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,28,1383,2024.58,28,0,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,397,7128,5569.58,390,7,8,8,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,235,9740,2412.73,233,2,2,2,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,2787,21914,12717.9,2776,11,49,49,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,299,4742,6305.36,299,0,10,10,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,13752,351528,3912.06,13620,132,149,146,3,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,262,8161,3210.39,247,15,4,4,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,35784,722493,4952.85,35496,288,443,431,12,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,55,1395,3942.65,53,2,1,0,1,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,870,25355,3431.28,861,9,6,6,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,554,17495,3166.62,545,9,7,7,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,158,3556,4443.19,156,2,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,835,26686,3128.98,823,12,5,5,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,7706,154933,4973.76,7654,52,105,98,7,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,45,2037,2209.13,43,2,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,33538,656822,5106.1,33292,246,507,503,4,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,380,14493,2621.96,377,3,3,3,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,535,15718,3403.74,529,6,5,5,0,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,25,,,25,0,,,,293382,5763976,5089.92,4085,3218,16487,1975685,3841825,64,2670,Colorado Department of Public Health and Environment,"Data through December 14, 2020",,
