OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
17,Montrose County,08085,Montrose,08,MONTROSE,085,1961,42765,4585.53,1944,17,29,29,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,3200,55070,5810.79,3190,10,14,14,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,384,8174,4697.82,384,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,157,3872,4054.75,157,0,2,2,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2711,70762,3831.15,2704,7,63,63,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,998,20361,4901.53,995,3,20,20,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1630,6032,27022.55,1625,5,12,12,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,4475,47645,9392.38,4459,16,17,17,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,272,6854,3968.49,270,2,17,17,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,1478,31173,4741.28,1452,26,21,21,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,3687,60168,6127.84,3667,20,26,26,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,262,6307,4154.11,262,0,2,2,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2085,28984,7193.62,2078,7,74,73,1,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,777,5692,13650.74,776,1,3,3,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1189,26160,4545.11,1178,11,14,14,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,38691,517885,7470.96,38525,166,495,495,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,41,764,5366.49,41,0,1,1,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1576,18281,8620.97,1567,9,34,34,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,241,4278,5633.47,240,1,6,6,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,149,4934,3019.86,148,1,3,3,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1025,5798,17678.51,1023,2,13,13,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,463,14002,3306.67,459,4,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1004,25652,3913.92,998,6,18,18,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,12,819,1465.2,12,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,19228,323763,5938.91,19157,71,271,271,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,14619,356938,4095.67,14570,49,128,128,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,401,8081,4962.26,401,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,371,11238,3301.3,371,0,5,5,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,121,6215,1946.9,121,0,1,1,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,524,10063,5207.19,518,6,10,10,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,31,1383,2241.5,31,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,430,7128,6032.55,430,0,9,9,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,263,9740,2700.21,262,1,2,2,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3194,21914,14575.16,3191,3,53,53,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,340,4742,7169.97,340,0,10,10,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,15116,351528,4300.08,15039,77,184,182,2,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,301,8161,3688.27,299,2,3,3,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,39805,722493,5509.4,39656,149,528,528,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,73,1395,5232.97,73,0,2,2,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,951,25355,3750.74,943,8,7,7,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,667,17495,3812.52,665,2,5,5,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,170,3556,4780.65,169,1,1,1,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,954,26686,3574.91,950,4,8,8,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,8760,154933,5654.06,8685,75,127,127,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,49,2037,2405.5,49,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,36844,656822,5609.43,36692,152,536,536,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,487,14493,3360.24,465,22,4,4,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,619,15718,3938.16,619,0,4,4,0,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,25,,,25,0,,,,323619,5763976,5614.51,4592,3605,17860,2102272,4274788,64,2959,Colorado Department of Public Health and Environment,"Data through December 25, 2020",,
