OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,100,13252,754.6,96,4,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,11562,583081,1982.91,11268,294,346,345,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,961,30983,3101.7,937,24,4,4,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,3160,168110,1879.72,3081,79,54,54,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,6863,327164,2097.72,6754,109,97,96,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,23218,729239,3183.87,22637,581,458,458,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,541,42765,1265.05,533,8,14,14,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,1675,55070,3041.58,1659,16,10,10,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,118,8174,1443.6,116,2,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,48,3872,1239.67,47,1,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,1269,70762,1793.34,1242,27,43,43,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,466,20361,2288.69,461,5,20,20,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,203,6032,3365.38,202,1,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,1107,47645,2323.43,1084,23,2,2,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,50,6854,729.5,49,1,3,2,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,267,31173,856.51,261,6,3,3,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,1390,60168,2310.2,1383,7,5,5,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,38,6307,602.51,36,2,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,1057,28984,3646.84,1033,24,50,50,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,30,5692,527.06,27,3,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,295,26160,1127.68,287,8,5,5,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,18226,517885,3519.31,17894,332,272,272,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,21,764,2748.69,21,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,225,18281,1230.79,218,7,7,7,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,93,4278,2173.91,92,1,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,52,4934,1053.91,52,0,2,2,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,24,5798,413.94,24,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,73,14002,521.35,73,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,286,25652,1114.92,278,8,9,9,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,4,819,-1,4,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,7961,323763,2458.9,7790,171,164,163,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,5425,356938,1519.87,5294,131,61,60,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,163,8081,2017.08,162,1,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,144,11238,1281.37,143,1,3,3,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,45,6215,724.05,44,1,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,248,10063,2464.47,246,2,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,9,1383,650.76,9,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,191,7128,2679.57,191,0,3,3,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,108,9740,1108.83,100,8,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,1529,21914,6977.27,1503,26,14,14,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,127,4742,2678.19,126,1,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,5532,351528,1573.7,5341,191,68,69,-1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,103,8161,1262.1,102,1,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,14062,722493,1946.32,13755,307,209,209,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,8,1395,573.48,6,2,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,317,25355,1250.25,311,6,4,4,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,347,17495,1983.42,344,3,7,7,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,39,3556,1096.74,39,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,304,26686,1139.17,292,12,3,3,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,2405,154933,1552.28,2238,167,26,26,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,3,2037,-1,3,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,16332,656822,2486.52,15965,367,391,390,1,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,96,14493,662.39,96,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,174,15718,1107.01,172,2,1,1,0,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,23,,,23,0,,,,130984,5763976,2272.46,2394,2168,10017,1334323,2245385,64,1408,Colorado Department of Public Health and Environment,"Data through November 7, 2020",,
