OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
53,Conejos County,08021,Conejos,08,CONEJOS,021,151,8161,1850.26,150,1,2,2,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,23030,722493,3187.57,22560,470,248,248,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,21,1395,1505.38,20,1,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,548,25355,2161.31,518,30,4,4,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,446,17495,2549.3,439,7,7,7,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,52,3556,1462.32,52,0,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,526,26686,1971.07,515,11,5,5,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,4962,154933,3202.67,4821,141,49,49,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,11,2037,540.01,11,0,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,24172,656822,3680.14,23795,377,429,429,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,164,14493,1131.58,161,3,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,281,15718,1787.76,273,8,1,1,0,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,27,,,27,0,,,,202289,5763976,3509.54,2810,2456,12526,1630871,2901740,64,1925,Colorado Department of Public Health and Environment,"Data through November 22, 2020",,
