description,attribute,metric,value
Case Counts by County,Montrose County,Cases,10
Case Counts by County,Montrose County,Rate Per 100000,23.6630383341221
Case Counts by County,Morgan County,Cases,4
Case Counts by County,Morgan County,Rate Per 100000,NA
Case Counts by County,Otero County,Cases,3
Case Counts by County,Otero County,Rate Per 100000,NA
Case Counts by County,Ouray County,Cases,0
Case Counts by County,Ouray County,Rate Per 100000,NA
Case Counts by County,Park County,Cases,4
Case Counts by County,Park County,Rate Per 100000,NA
Case Counts by County,Phillips County,Cases,0
Case Counts by County,Phillips County,Rate Per 100000,NA
Case Counts by County,Pitkin County,Cases,29
Case Counts by County,Pitkin County,Rate Per 100000,162.20146540634263
Case Counts by County,Prowers County,Cases,0
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,16
Case Counts by County,Pueblo County,Rate Per 100000,9.574187989181167
Case Counts by County,Rio Blanco County,Cases,0
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,4
Case Counts by County,Rio Grande County,Rate Per 100000,NA
Case Counts by County,Routt County,Cases,16
Case Counts by County,Routt County,Rate Per 100000,62.29801814429778
Case Counts by County,Saguache County,Cases,0
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,1
Case Counts by County,San Miguel County,Rate Per 100000,NA
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,14
Case Counts by County,Summit County,Rate Per 100000,45.200658638168726
Case Counts by County,Teller County,Cases,8
Case Counts by County,Teller County,Rate Per 100000,31.923383878691137
Case Counts by County,Unknown Or Pending County,Cases,160
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,1
Case Counts by County,Washington County,Rate Per 100000,NA
Case Counts by County,Weld County,Cases,215
Case Counts by County,Weld County,Rate Per 100000,68.41664783882948
Case Counts by County,Yuma County,Cases,2
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,Cases include people who had a positive lab test positive and cases that public health identified and determined were likely to have COVID-19 because of their symptoms and close contact with someone who tested positive. The number of untested cases included in the total case count is a very small portion of the total cases reported.,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,28
Case Counts by Age Group,0-9,Percent,1.07
Case Counts by Age Group,10-19,Cases,49
Case Counts by Age Group,10-19,Percent,1.87
Case Counts by Age Group,20-29,Cases,384
Case Counts by Age Group,20-29,Percent,14.62
Case Counts by Age Group,30-39,Cases,455
Case Counts by Age Group,30-39,Percent,17.32
Case Counts by Age Group,40-49,Cases,404
Case Counts by Age Group,40-49,Percent,15.38
Case Counts by Age Group,50-59,Cases,471
Case Counts by Age Group,50-59,Percent,17.93
Case Counts by Age Group,60-69,Cases,369
Case Counts by Age Group,60-69,Percent,14.05
Case Counts by Age Group,70-79,Cases,282
Case Counts by Age Group,70-79,Percent,10.73
Case Counts by Age Group,80+,Cases,174
Case Counts by Age Group,80+,Percent,6.62
Case Counts by Age Group,Unknown,Cases,11
Case Counts by Age Group,Unknown,Percent,0.42
Case Counts by Sex,Female,Cases,1358
Case Counts by Sex,Female,Percent,51.69
Case Counts by Sex,Male,Cases,1257
Case Counts by Sex,Male,Percent,47.85
Case Counts by Sex,Unknown,Cases,12
Case Counts by Sex,Unknown,Percent,0.46
Fatal cases by sex,Female,Cases,19
Fatal cases by sex,Female,Percent,37.25
Fatal cases by sex,Male,Cases,32
Fatal cases by sex,Male,Percent,62.75
Case Counts by Onset Date,2020-02-15,Cases,1
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,3
Case Counts by Onset Date,2020-02-23,Cases,2
Case Counts by Onset Date,2020-02-24,Cases,2
Case Counts by Onset Date,2020-02-25,Cases,1
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,2
Case Counts by Onset Date,2020-02-28,Cases,3
Case Counts by Onset Date,2020-02-29,Cases,2
Case Counts by Onset Date,2020-03-01,Cases,17
Case Counts by Onset Date,2020-03-02,Cases,12
Case Counts by Onset Date,2020-03-03,Cases,18
Case Counts by Onset Date,2020-03-04,Cases,22
Case Counts by Onset Date,2020-03-05,Cases,17
Case Counts by Onset Date,2020-03-06,Cases,30
Case Counts by Onset Date,2020-03-07,Cases,29
Case Counts by Onset Date,2020-03-08,Cases,45
Case Counts by Onset Date,2020-03-09,Cases,72
Case Counts by Onset Date,2020-03-10,Cases,83
Case Counts by Onset Date,2020-03-11,Cases,72
Case Counts by Onset Date,2020-03-12,Cases,91
Case Counts by Onset Date,2020-03-13,Cases,103
Case Counts by Onset Date,2020-03-14,Cases,82
Case Counts by Onset Date,2020-03-15,Cases,73
Case Counts by Onset Date,2020-03-16,Cases,147
Case Counts by Onset Date,2020-03-17,Cases,161
Case Counts by Onset Date,2020-03-18,Cases,144
Case Counts by Onset Date,2020-03-19,Cases,117
Case Counts by Onset Date,2020-03-20,Cases,142
Case Counts by Onset Date,2020-03-21,Cases,76
Case Counts by Onset Date,2020-03-22,Cases,72
Case Counts by Onset Date,2020-03-23,Cases,226
Case Counts by Onset Date,2020-03-24,Cases,183
Case Counts by Onset Date,2020-03-25,Cases,194
Case Counts by Onset Date,2020-03-26,Cases,153
Case Counts by Onset Date,2020-03-27,Cases,162
Case Counts by Onset Date,2020-03-28,Cases,50
Case Counts by Onset Date,2020-03-29,Cases,15
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,El Paso County,Cases,11
Deaths,Weld County,Cases,10
Deaths,Denver County,Cases,6
Deaths,Jefferson County,Cases,5
Deaths,Eagle County,Cases,4
Deaths,Larimer County,Cases,4
Deaths,Pitkin County,Cases,2
Deaths,Pueblo County,Cases,2
Deaths,Boulder County,Cases,1
Deaths,Chaffee County,Cases,1
Deaths,Crowley County,Cases,1
Deaths,Garfield County,Cases,1
Deaths,Gunnison County,Cases,1
Deaths,Out Of State County,Cases,1
Deaths,Teller County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,27
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,49
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,12
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,372
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,33
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,422
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,44
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,358
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,3
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,86
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,382
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,5
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,80
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,284
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,18
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,78
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,186
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,23
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,48
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,103
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,11
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
