description,attribute,metric,value
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,36.94
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,0.98
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Cases,16.65
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.64
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,4.12
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,6.97
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,17.78
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,0.92
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,0.37
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,65.35
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0.64
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Deaths,3.21
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Colorado Population,0.56
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Colorado Population,3.12
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Colorado Population,3.92
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Colorado Population,21.69
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Colorado Population,2.65
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Colorado Population,0.12
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Colorado Population,67.76
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Colorado Population,0.19
COVID-19 in Colorado by Race & Ethnicity,Note,Percent of cases and deaths by race and ethnicity compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Race & Ethnicity,Note,"Population Data: U.S. Census Bureau, 2018 American Community Survey 1-Year Estimates",NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,50.53
COVID-19 in Colorado by Sex,Male,Percent of Cases,48.43
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,1.04
COVID-19 in Colorado by Sex,Female,Percent of Deaths,44
COVID-19 in Colorado by Sex,Male,Percent of Deaths,55.73
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.27
Case Status for Cases & Deaths,Confirmed,Number of Cases,18804
Case Status for Cases & Deaths,Confirmed,Percent of Cases,0.9
Case Status for Cases & Deaths,Confirmed,Number of Deaths,906
Case Status for Cases & Deaths,Confirmed,Percent of Deaths,0.83
Case Status for Cases & Deaths,Probable,Number of Cases,1958
Case Status for Cases & Deaths,Probable,Percent of Cases,0.09
Case Status for Cases & Deaths,Probable,Number of Deaths,184
Case Status for Cases & Deaths,Probable,Percent of Deaths,0.17
Case Status for Cases & Deaths,Unknown,Number of Cases,76
Case Status for Cases & Deaths,Unknown,Percent of Cases,0
Case Status for Cases & Deaths,Unknown,Number of Deaths,1
Case Status for Cases & Deaths,Unknown,Percent of Deaths,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/7/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/8/20,Three-Day Moving Average Of Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Three-Day Moving Average Of Cases,10
Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Three-Day Moving Average Of Cases,11.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Three-Day Moving Average Of Cases,19
Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Three-Day Moving Average Of Cases,22.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Three-Day Moving Average Of Cases,30.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Three-Day Moving Average Of Cases,32.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Three-Day Moving Average Of Cases,32.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Three-Day Moving Average Of Cases,43.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Three-Day Moving Average Of Cases,59.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Three-Day Moving Average Of Cases,89.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Three-Day Moving Average Of Cases,105.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Three-Day Moving Average Of Cases,119.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Three-Day Moving Average Of Cases,143.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Three-Day Moving Average Of Cases,163.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Three-Day Moving Average Of Cases,226
Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Three-Day Moving Average Of Cases,259.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Three-Day Moving Average Of Cases,310
Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Three-Day Moving Average Of Cases,286.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Three-Day Moving Average Of Cases,300.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Three-Day Moving Average Of Cases,299.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Three-Day Moving Average Of Cases,346
Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Three-Day Moving Average Of Cases,367
Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Three-Day Moving Average Of Cases,408.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Three-Day Moving Average Of Cases,410.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Three-Day Moving Average Of Cases,407.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Three-Day Moving Average Of Cases,331.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Three-Day Moving Average Of Cases,291
Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Three-Day Moving Average Of Cases,245
Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Three-Day Moving Average Of Cases,354.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Three-Day Moving Average Of Cases,386.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Three-Day Moving Average Of Cases,447.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Three-Day Moving Average Of Cases,408.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Three-Day Moving Average Of Cases,414.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Three-Day Moving Average Of Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Three-Day Moving Average Of Cases,324.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Three-Day Moving Average Of Cases,337.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Three-Day Moving Average Of Cases,357
Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Three-Day Moving Average Of Cases,397.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Three-Day Moving Average Of Cases,348
Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Three-Day Moving Average Of Cases,334.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Three-Day Moving Average Of Cases,288.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Three-Day Moving Average Of Cases,354.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Three-Day Moving Average Of Cases,381.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/23/20,Three-Day Moving Average Of Cases,611.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/24/20,Three-Day Moving Average Of Cases,692.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/25/20,Three-Day Moving Average Of Cases,726.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/26/20,Three-Day Moving Average Of Cases,546.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/27/20,Three-Day Moving Average Of Cases,475
Cases of COVID-19 in Colorado by Date Reported to the State,4/28/20,Three-Day Moving Average Of Cases,454
Cases of COVID-19 in Colorado by Date Reported to the State,4/29/20,Three-Day Moving Average Of Cases,586.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/30/20,Three-Day Moving Average Of Cases,573
Cases of COVID-19 in Colorado by Date Reported to the State,5/1/20,Three-Day Moving Average Of Cases,581
Cases of COVID-19 in Colorado by Date Reported to the State,5/2/20,Three-Day Moving Average Of Cases,438.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/3/20,Three-Day Moving Average Of Cases,366.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/4/20,Three-Day Moving Average Of Cases,333.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/5/20,Three-Day Moving Average Of Cases,329.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/6/20,Three-Day Moving Average Of Cases,396
Cases of COVID-19 in Colorado by Date Reported to the State,5/7/20,Three-Day Moving Average Of Cases,425
Cases of COVID-19 in Colorado by Date Reported to the State,5/8/20,Three-Day Moving Average Of Cases,476.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/9/20,Three-Day Moving Average Of Cases,442.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/10/20,Three-Day Moving Average Of Cases,363.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/11/20,Three-Day Moving Average Of Cases,264.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/12/20,Three-Day Moving Average Of Cases,246.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/13/20,Three-Day Moving Average Of Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date Reported to the State,3/5/20,Cases,7
Cases of COVID-19 in Colorado by Date Reported to the State,3/6/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/7/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/8/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Cases,5
Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Cases,19
Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Cases,10
Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Cases,28
Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Cases,29
Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Cases,29
Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Cases,67
Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Cases,83
Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Cases,119
Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Cases,115
Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Cases,125
Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Cases,190
Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Cases,313
Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Cases,291
Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Cases,243
Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Cases,332
Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Cases,324
Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Cases,382
Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Cases,395
Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Cases,448
Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Cases,386
Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Cases,549
Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Cases,362
Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Cases,379
Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Cases,302
Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Cases,417
Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Cases,352
Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Cases,424
Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Cases,268
Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Cases,312
Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Cases,285
Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Cases,467
Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Cases,393
Cases of COVID-19 in Colorado by Date Reported to the State,4/23/20,Cases,975
Cases of COVID-19 in Colorado by Date Reported to the State,4/24/20,Cases,709
Cases of COVID-19 in Colorado by Date Reported to the State,4/25/20,Cases,495
Cases of COVID-19 in Colorado by Date Reported to the State,4/26/20,Cases,435
Cases of COVID-19 in Colorado by Date Reported to the State,4/27/20,Cases,495
Cases of COVID-19 in Colorado by Date Reported to the State,4/28/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/29/20,Cases,833
Cases of COVID-19 in Colorado by Date Reported to the State,4/30/20,Cases,454
Cases of COVID-19 in Colorado by Date Reported to the State,5/1/20,Cases,456
Cases of COVID-19 in Colorado by Date Reported to the State,5/2/20,Cases,405
Cases of COVID-19 in Colorado by Date Reported to the State,5/3/20,Cases,239
Cases of COVID-19 in Colorado by Date Reported to the State,5/4/20,Cases,356
Cases of COVID-19 in Colorado by Date Reported to the State,5/5/20,Cases,394
Cases of COVID-19 in Colorado by Date Reported to the State,5/6/20,Cases,438
Cases of COVID-19 in Colorado by Date Reported to the State,5/7/20,Cases,443
Cases of COVID-19 in Colorado by Date Reported to the State,5/8/20,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,5/9/20,Cases,337
Cases of COVID-19 in Colorado by Date Reported to the State,5/10/20,Cases,206
Cases of COVID-19 in Colorado by Date Reported to the State,5/11/20,Cases,251
Cases of COVID-19 in Colorado by Date Reported to the State,5/12/20,Cases,282
Cases of COVID-19 in Colorado by Date Reported to the State,5/13/20,Cases,349
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2/3/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/4/20,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/5/20,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/6/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/7/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/8/20,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/9/20,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/10/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/11/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/12/20,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/13/20,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/14/20,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/15/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/16/20,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2/17/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/18/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/19/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/20/20,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2/21/20,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/22/20,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/23/20,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/24/20,Three-Day Moving Average Of Cases,4.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/25/20,Three-Day Moving Average Of Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2/26/20,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2/27/20,Three-Day Moving Average Of Cases,7.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/28/20,Three-Day Moving Average Of Cases,9.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/29/20,Three-Day Moving Average Of Cases,10.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/1/20,Three-Day Moving Average Of Cases,20
Cases of COVID-19 in Colorado by Date of Illness Onset,3/2/20,Three-Day Moving Average Of Cases,24
Cases of COVID-19 in Colorado by Date of Illness Onset,3/3/20,Three-Day Moving Average Of Cases,31.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/4/20,Three-Day Moving Average Of Cases,33.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/5/20,Three-Day Moving Average Of Cases,37
Cases of COVID-19 in Colorado by Date of Illness Onset,3/6/20,Three-Day Moving Average Of Cases,44.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/7/20,Three-Day Moving Average Of Cases,48
Cases of COVID-19 in Colorado by Date of Illness Onset,3/8/20,Three-Day Moving Average Of Cases,74
Cases of COVID-19 in Colorado by Date of Illness Onset,3/9/20,Three-Day Moving Average Of Cases,114.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/10/20,Three-Day Moving Average Of Cases,151
Cases of COVID-19 in Colorado by Date of Illness Onset,3/11/20,Three-Day Moving Average Of Cases,172.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/12/20,Three-Day Moving Average Of Cases,172.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/13/20,Three-Day Moving Average Of Cases,202.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/14/20,Three-Day Moving Average Of Cases,211
Cases of COVID-19 in Colorado by Date of Illness Onset,3/15/20,Three-Day Moving Average Of Cases,245.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/16/20,Three-Day Moving Average Of Cases,267.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/17/20,Three-Day Moving Average Of Cases,309.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/18/20,Three-Day Moving Average Of Cases,329.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/19/20,Three-Day Moving Average Of Cases,316.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/20/20,Three-Day Moving Average Of Cases,319.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/21/20,Three-Day Moving Average Of Cases,302.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/22/20,Three-Day Moving Average Of Cases,296.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/23/20,Three-Day Moving Average Of Cases,321.33
Cases of COVID-19 in Colorado by Date of Illness Onset,3/24/20,Three-Day Moving Average Of Cases,336
Cases of COVID-19 in Colorado by Date of Illness Onset,3/25/20,Three-Day Moving Average Of Cases,382
Cases of COVID-19 in Colorado by Date of Illness Onset,3/26/20,Three-Day Moving Average Of Cases,343.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/27/20,Three-Day Moving Average Of Cases,365.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/28/20,Three-Day Moving Average Of Cases,340.67
Cases of COVID-19 in Colorado by Date of Illness Onset,3/29/20,Three-Day Moving Average Of Cases,339.33
