description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Three-Day Moving Average Of Cases,91.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Three-Day Moving Average Of Cases,107
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Three-Day Moving Average Of Cases,121
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Three-Day Moving Average Of Cases,145
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Three-Day Moving Average Of Cases,164.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Three-Day Moving Average Of Cases,225.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Three-Day Moving Average Of Cases,259.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Three-Day Moving Average Of Cases,310
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Three-Day Moving Average Of Cases,289
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Three-Day Moving Average Of Cases,302
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Three-Day Moving Average Of Cases,302.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Three-Day Moving Average Of Cases,348.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Three-Day Moving Average Of Cases,370
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Three-Day Moving Average Of Cases,410
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Three-Day Moving Average Of Cases,411.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Three-Day Moving Average Of Cases,407
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Three-Day Moving Average Of Cases,331.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Three-Day Moving Average Of Cases,290.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Three-Day Moving Average Of Cases,249.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Three-Day Moving Average Of Cases,359.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Three-Day Moving Average Of Cases,392.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Three-Day Moving Average Of Cases,450.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Three-Day Moving Average Of Cases,411
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Three-Day Moving Average Of Cases,416.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Three-Day Moving Average Of Cases,369.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Three-Day Moving Average Of Cases,330.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Three-Day Moving Average Of Cases,342.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Three-Day Moving Average Of Cases,362
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Three-Day Moving Average Of Cases,396.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Three-Day Moving Average Of Cases,347.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Three-Day Moving Average Of Cases,335.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Three-Day Moving Average Of Cases,295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Three-Day Moving Average Of Cases,361.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Three-Day Moving Average Of Cases,390.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Three-Day Moving Average Of Cases,613
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Three-Day Moving Average Of Cases,692.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Three-Day Moving Average Of Cases,723.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Three-Day Moving Average Of Cases,544.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Three-Day Moving Average Of Cases,472.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Three-Day Moving Average Of Cases,453.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Three-Day Moving Average Of Cases,590
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Three-Day Moving Average Of Cases,578.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Three-Day Moving Average Of Cases,587.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Three-Day Moving Average Of Cases,442
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Three-Day Moving Average Of Cases,370.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Three-Day Moving Average Of Cases,338
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Three-Day Moving Average Of Cases,334.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Three-Day Moving Average Of Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Three-Day Moving Average Of Cases,432.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Three-Day Moving Average Of Cases,483.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Three-Day Moving Average Of Cases,451
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Three-Day Moving Average Of Cases,371.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Three-Day Moving Average Of Cases,272
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Three-Day Moving Average Of Cases,254.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Three-Day Moving Average Of Cases,325.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Three-Day Moving Average Of Cases,379.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Three-Day Moving Average Of Cases,425
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Three-Day Moving Average Of Cases,391
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Three-Day Moving Average Of Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Three-Day Moving Average Of Cases,274.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Three-Day Moving Average Of Cases,261
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Three-Day Moving Average Of Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Three-Day Moving Average Of Cases,321.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Three-Day Moving Average Of Cases,377.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Three-Day Moving Average Of Cases,330.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Three-Day Moving Average Of Cases,317.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Three-Day Moving Average Of Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Three-Day Moving Average Of Cases,258.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Three-Day Moving Average Of Cases,264.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Three-Day Moving Average Of Cases,277.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Three-Day Moving Average Of Cases,372.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Three-Day Moving Average Of Cases,377.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Three-Day Moving Average Of Cases,313.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Three-Day Moving Average Of Cases,220.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Three-Day Moving Average Of Cases,201.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Three-Day Moving Average Of Cases,252.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Three-Day Moving Average Of Cases,274.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Three-Day Moving Average Of Cases,272.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Three-Day Moving Average Of Cases,223.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Three-Day Moving Average Of Cases,179.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Three-Day Moving Average Of Cases,160.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Three-Day Moving Average Of Cases,151.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Three-Day Moving Average Of Cases,144.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Three-Day Moving Average Of Cases,163.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Three-Day Moving Average Of Cases,197
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Three-Day Moving Average Of Cases,196
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Three-Day Moving Average Of Cases,160.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Three-Day Moving Average Of Cases,129.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Three-Day Moving Average Of Cases,174
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Three-Day Moving Average Of Cases,214
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Three-Day Moving Average Of Cases,282.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Three-Day Moving Average Of Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Three-Day Moving Average Of Cases,243.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Three-Day Moving Average Of Cases,175.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Three-Day Moving Average Of Cases,176.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Three-Day Moving Average Of Cases,193.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Three-Day Moving Average Of Cases,233
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Three-Day Moving Average Of Cases,280.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Three-Day Moving Average Of Cases,290.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Three-Day Moving Average Of Cases,300
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Three-Day Moving Average Of Cases,247.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Three-Day Moving Average Of Cases,224.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Three-Day Moving Average Of Cases,224.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Three-Day Moving Average Of Cases,300.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Three-Day Moving Average Of Cases,349.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Three-Day Moving Average Of Cases,352
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Three-Day Moving Average Of Cases,296.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Three-Day Moving Average Of Cases,236.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Three-Day Moving Average Of Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Three-Day Moving Average Of Cases,309.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Three-Day Moving Average Of Cases,383.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Three-Day Moving Average Of Cases,464.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Three-Day Moving Average Of Cases,496.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Three-Day Moving Average Of Cases,485
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Three-Day Moving Average Of Cases,397.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Three-Day Moving Average Of Cases,387.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Three-Day Moving Average Of Cases,399.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Three-Day Moving Average Of Cases,475.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Three-Day Moving Average Of Cases,530
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Three-Day Moving Average Of Cases,568.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Three-Day Moving Average Of Cases,492.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Three-Day Moving Average Of Cases,440.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Three-Day Moving Average Of Cases,451.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Three-Day Moving Average Of Cases,536.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Three-Day Moving Average Of Cases,595.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Three-Day Moving Average Of Cases,647.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Three-Day Moving Average Of Cases,707
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Three-Day Moving Average Of Cases,698.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Three-Day Moving Average Of Cases,526
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Three-Day Moving Average Of Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Three-Day Moving Average Of Cases,523.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Three-Day Moving Average Of Cases,610.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Three-Day Moving Average Of Cases,516
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Three-Day Moving Average Of Cases,534
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Three-Day Moving Average Of Cases,524.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Three-Day Moving Average Of Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Three-Day Moving Average Of Cases,401
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Three-Day Moving Average Of Cases,440
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Three-Day Moving Average Of Cases,493.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Three-Day Moving Average Of Cases,466.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Three-Day Moving Average Of Cases,434.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Three-Day Moving Average Of Cases,397
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Three-Day Moving Average Of Cases,342
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Three-Day Moving Average Of Cases,290
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Three-Day Moving Average Of Cases,270.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Three-Day Moving Average Of Cases,331.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Three-Day Moving Average Of Cases,366.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Three-Day Moving Average Of Cases,380.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Three-Day Moving Average Of Cases,344.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Three-Day Moving Average Of Cases,268.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Three-Day Moving Average Of Cases,264.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Three-Day Moving Average Of Cases,251.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Three-Day Moving Average Of Cases,318.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Three-Day Moving Average Of Cases,361
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-21,Three-Day Moving Average Of Cases,356
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-22,Three-Day Moving Average Of Cases,321.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-23,Three-Day Moving Average Of Cases,251
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-24,Three-Day Moving Average Of Cases,252.67
