description,attribute,metric,value
Colorado Case Counts by County,Lincoln County,Cases,3
Colorado Case Counts by County,Logan County,Cases,24
Colorado Case Counts by County,Mesa County,Cases,37
Colorado Case Counts by County,Mineral County,Cases,2
Colorado Case Counts by County,Moffat County,Cases,6
Colorado Case Counts by County,Montezuma County,Cases,15
Colorado Case Counts by County,Montrose County,Cases,82
Colorado Case Counts by County,Morgan County,Cases,214
Colorado Case Counts by County,Otero County,Cases,7
Colorado Case Counts by County,Ouray County,Cases,5
Colorado Case Counts by County,Park County,Cases,6
Colorado Case Counts by County,Phillips County,Cases,5
Colorado Case Counts by County,Pitkin County,Cases,57
Colorado Case Counts by County,Prowers County,Cases,1
Colorado Case Counts by County,Pueblo County,Cases,108
Colorado Case Counts by County,Rio Blanco County,Cases,1
Colorado Case Counts by County,Rio Grande County,Cases,7
Colorado Case Counts by County,Routt County,Cases,52
Colorado Case Counts by County,Saguache County,Cases,3
Colorado Case Counts by County,San Juan County,Cases,0
Colorado Case Counts by County,San Miguel County,Cases,17
Colorado Case Counts by County,Sedgwick County,Cases,0
Colorado Case Counts by County,Summit County,Cases,89
Colorado Case Counts by County,Teller County,Cases,25
Colorado Case Counts by County,Unknown Or Pending County,Cases,108
Colorado Case Counts by County,Washington County,Cases,6
Colorado Case Counts by County,Weld County,Cases,1263
Colorado Case Counts by County,Yuma County,Cases,5
Colorado Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
COVID-19 in Colorado by Age Group,0-9,Percent of Cases,1.15
COVID-19 in Colorado by Age Group,19-Oct,Percent of Cases,2.5
COVID-19 in Colorado by Age Group,20-29,Percent of Cases,13.25
COVID-19 in Colorado by Age Group,30-39,Percent of Cases,16.15
COVID-19 in Colorado by Age Group,40-49,Percent of Cases,16.59
COVID-19 in Colorado by Age Group,50-59,Percent of Cases,17.79
COVID-19 in Colorado by Age Group,60-69,Percent of Cases,13.99
COVID-19 in Colorado by Age Group,70-79,Percent of Cases,9.54
COVID-19 in Colorado by Age Group,80+,Percent of Cases,8.63
COVID-19 in Colorado by Age Group,Unknown,Percent of Cases,0.41
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.48
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,2.8
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,7.71
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,32.64
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,1.65
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.6
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,53.1
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,1.02
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.2
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,3.57
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,6.94
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,17.26
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,0.79
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,1.19
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,69.84
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0.2
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,51.84
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.1
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,1.06
COVID-19 in Colorado by Sex,Female,Percent of Deaths,40.04
COVID-19 in Colorado by Sex,Male,Percent of Deaths,59.06
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.91
Case Status for Cases & Deaths,Confirmed,Number of Cases,10208
Case Status for Cases & Deaths,Confirmed,Percent of Cases,0.91
Case Status for Cases & Deaths,Confirmed,Number of Deaths,526
Case Status for Cases & Deaths,Confirmed,Percent of Deaths,0.95
Case Status for Cases & Deaths,Probable,Number of Cases,974
Case Status for Cases & Deaths,Probable,Percent of Cases,0.09
Case Status for Cases & Deaths,Probable,Number of Deaths,25
Case Status for Cases & Deaths,Probable,Percent of Deaths,0.05
Case Status for Cases & Deaths,Unknown,Number of Cases,80
Case Status for Cases & Deaths,Unknown,Percent of Cases,0.01
Case Status for Cases & Deaths,Unknown,Number of Deaths,1
Case Status for Cases & Deaths,Unknown,Percent of Deaths,0
Cases of COVID-19 in Colorado by Date Reported to the State,2/20/20,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,3/5/20,Cases,8
Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Cases,5
Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Cases,19
Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Cases,10
Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Cases,28
Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Cases,32
Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Cases,37
Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Cases,29
Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Cases,68
Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Cases,86
Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Cases,114
Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Cases,115
Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Cases,126
Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Cases,189
Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Cases,316
Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Cases,296
Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Cases,328
Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Cases,243
Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Cases,332
Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Cases,384
Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Cases,394
Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Cases,448
Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Cases,392
Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Cases,390
Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Cases,358
Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Cases,436
Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Cases,381
Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Cases,308
Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Cases,398
Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Cases,348
Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Cases,410
Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Cases,265
Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Cases,280
Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Cases,424
Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Cases,387
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2/6/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/9/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/13/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/14/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/15/20,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2/17/20,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2/18/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/19/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/20/20,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2/21/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/22/20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/23/20,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2/24/20,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2/25/20,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2/26/20,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2/27/20,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2/28/20,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2/29/20,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,3/1/20,Cases,22
Cases of COVID-19 in Colorado by Date of Illness Onset,3/2/20,Cases,18
Cases of COVID-19 in Colorado by Date of Illness Onset,3/3/20,Cases,28
Cases of COVID-19 in Colorado by Date of Illness Onset,3/4/20,Cases,30
Cases of COVID-19 in Colorado by Date of Illness Onset,3/5/20,Cases,25
Cases of COVID-19 in Colorado by Date of Illness Onset,3/6/20,Cases,48
Cases of COVID-19 in Colorado by Date of Illness Onset,3/7/20,Cases,40
Cases of COVID-19 in Colorado by Date of Illness Onset,3/8/20,Cases,81
Cases of COVID-19 in Colorado by Date of Illness Onset,3/9/20,Cases,131
Cases of COVID-19 in Colorado by Date of Illness Onset,3/10/20,Cases,126
Cases of COVID-19 in Colorado by Date of Illness Onset,3/11/20,Cases,123
Cases of COVID-19 in Colorado by Date of Illness Onset,3/12/20,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,3/13/20,Cases,190
Cases of COVID-19 in Colorado by Date of Illness Onset,3/14/20,Cases,156
Cases of COVID-19 in Colorado by Date of Illness Onset,3/15/20,Cases,182
Cases of COVID-19 in Colorado by Date of Illness Onset,3/16/20,Cases,237
Cases of COVID-19 in Colorado by Date of Illness Onset,3/17/20,Cases,261
Cases of COVID-19 in Colorado by Date of Illness Onset,3/18/20,Cases,273
Cases of COVID-19 in Colorado by Date of Illness Onset,3/19/20,Cases,219
Cases of COVID-19 in Colorado by Date of Illness Onset,3/20/20,Cases,250
Cases of COVID-19 in Colorado by Date of Illness Onset,3/21/20,Cases,193
Cases of COVID-19 in Colorado by Date of Illness Onset,3/22/20,Cases,165
Cases of COVID-19 in Colorado by Date of Illness Onset,3/23/20,Cases,354
Cases of COVID-19 in Colorado by Date of Illness Onset,3/24/20,Cases,323
Cases of COVID-19 in Colorado by Date of Illness Onset,3/25/20,Cases,373
Cases of COVID-19 in Colorado by Date of Illness Onset,3/26/20,Cases,275
Cases of COVID-19 in Colorado by Date of Illness Onset,3/27/20,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,3/28/20,Cases,226
Cases of COVID-19 in Colorado by Date of Illness Onset,3/29/20,Cases,230
Cases of COVID-19 in Colorado by Date of Illness Onset,3/30/20,Cases,429
Cases of COVID-19 in Colorado by Date of Illness Onset,3/31/20,Cases,307
Cases of COVID-19 in Colorado by Date of Illness Onset,4/1/20,Cases,363
Cases of COVID-19 in Colorado by Date of Illness Onset,4/2/20,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,4/3/20,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,4/4/20,Cases,228
Cases of COVID-19 in Colorado by Date of Illness Onset,4/5/20,Cases,209
Cases of COVID-19 in Colorado by Date of Illness Onset,4/6/20,Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,4/7/20,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,4/8/20,Cases,319
Cases of COVID-19 in Colorado by Date of Illness Onset,4/9/20,Cases,296
Cases of COVID-19 in Colorado by Date of Illness Onset,4/10/20,Cases,317
Cases of COVID-19 in Colorado by Date of Illness Onset,4/11/20,Cases,261
Cases of COVID-19 in Colorado by Date of Illness Onset,4/12/20,Cases,189
Cases of COVID-19 in Colorado by Date of Illness Onset,4/13/20,Cases,256
Cases of COVID-19 in Colorado by Date of Illness Onset,4/14/20,Cases,230
Cases of COVID-19 in Colorado by Date of Illness Onset,4/15/20,Cases,247
Cases of COVID-19 in Colorado by Date of Illness Onset,4/16/20,Cases,181
Cases of COVID-19 in Colorado by Date of Illness Onset,4/17/20,Cases,218
Cases of COVID-19 in Colorado by Date of Illness Onset,4/18/20,Cases,164
Cases of COVID-19 in Colorado by Date of Illness Onset,4/19/20,Cases,154
Cases of COVID-19 in Colorado by Date of Illness Onset,4/20/20,Cases,213
Cases of COVID-19 in Colorado by Date of Illness Onset,4/21/20,Cases,160
Cases of COVID-19 in Colorado by Date of Illness Onset,4/22/20,Cases,80
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/6/20,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/9/20,Cases,2
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/13/20,Cases,3
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/14/20,Cases,4
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/15/20,Cases,8
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/17/20,Cases,10
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/18/20,Cases,11
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/19/20,Cases,12
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/20/20,Cases,16
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/21/20,Cases,17
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/22/20,Cases,18
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/23/20,Cases,21
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/24/20,Cases,24
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/25/20,Cases,26
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/26/20,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/27/20,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/28/20,Cases,43
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/29/20,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/1/20,Cases,71
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/2/20,Cases,89
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/3/20,Cases,117
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/4/20,Cases,147
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/5/20,Cases,172
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/6/20,Cases,220
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/7/20,Cases,260
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/8/20,Cases,341
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/9/20,Cases,472
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/10/20,Cases,598
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/11/20,Cases,721
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/12/20,Cases,862
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/13/20,Cases,1052
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/14/20,Cases,1208
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/15/20,Cases,1390
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/16/20,Cases,1627
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/17/20,Cases,1888
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/18/20,Cases,2161
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/19/20,Cases,2380
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/20/20,Cases,2630
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/21/20,Cases,2823
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/22/20,Cases,2988
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/23/20,Cases,3342
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/24/20,Cases,3665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/25/20,Cases,4038
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/26/20,Cases,4313
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/27/20,Cases,4665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/28/20,Cases,4891
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/29/20,Cases,5121
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/30/20,Cases,5550
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/31/20,Cases,5857
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/1/20,Cases,6220
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/2/20,Cases,6530
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/3/20,Cases,6869
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/4/20,Cases,7097
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/5/20,Cases,7306
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/6/20,Cases,7673
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/7/20,Cases,7977
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/8/20,Cases,8296
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/9/20,Cases,8592
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/10/20,Cases,8909
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/11/20,Cases,9170
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/12/20,Cases,9359
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/13/20,Cases,9615
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/14/20,Cases,9845
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/15/20,Cases,10092
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/16/20,Cases,10273
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/17/20,Cases,10491
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/18/20,Cases,10655
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/19/20,Cases,10809
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/20/20,Cases,11022
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/21/20,Cases,11182
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/22/20,Cases,11262
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2/20/20,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/5/20,Cases,9
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Cases,20
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Cases,39
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Cases,77
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Cases,109
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Cases,143
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Cases,180
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Cases,209
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Cases,277
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Cases,363
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Cases,477
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Cases,592
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Cases,718
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Cases,907
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Cases,1082
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Cases,1398
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Cases,1694
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Cases,2022
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Cases,2265
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Cases,2597
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Cases,2923
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Cases,3307
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Cases,3701
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Cases,4149
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Cases,4541
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Cases,4931
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Cases,5151
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Cases,5418
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Cases,5666
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Cases,6214
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Cases,6572
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Cases,7006
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Cases,7442
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Cases,7823
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Cases,8116
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Cases,8424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Cases,8822
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Cases,9170
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Cases,9580
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Cases,9845
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Cases,10171
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Cases,10451
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Cases,10875
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Cases,11262
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams County,Rate Per 100000,211.55
"Case Rates Per 100,000 People in Colorado by County",Alamosa County,Rate Per 100000,55.61
