description,attribute,metric,value
Case Counts by County,Fremont County,Rate Per 100000,10.435798964768743
Case Counts by County,Garfield County,Cases,50
Case Counts by County,Garfield County,Rate Per 100000,83.6022539167656
Case Counts by County,Gilpin County,Cases,1
Case Counts by County,Gilpin County,Rate Per 100000,NA
Case Counts by County,Grand County,Cases,4
Case Counts by County,Grand County,Rate Per 100000,NA
Case Counts by County,Grand Total County,Cases,6202
Case Counts by County,Grand Total County,Rate Per 100000,NA
Case Counts by County,Gunnison County,Cases,99
Case Counts by County,Gunnison County,Rate Per 100000,576.4863448436499
Case Counts by County,Hinsdale County,Cases,1
Case Counts by County,Hinsdale County,Rate Per 100000,NA
Case Counts by County,Huerfano County,Cases,1
Case Counts by County,Huerfano County,Rate Per 100000,NA
Case Counts by County,Jackson County,Cases,0
Case Counts by County,Jackson County,Rate Per 100000,NA
Case Counts by County,Jefferson County,Cases,660
Case Counts by County,Jefferson County,Rate Per 100000,113.89305442189783
Case Counts by County,Kiowa County,Cases,0
Case Counts by County,Kiowa County,Rate Per 100000,NA
Case Counts by County,Kit Carson County,Cases,6
Case Counts by County,Kit Carson County,Rate Per 100000,83.83400866284755
Case Counts by County,La Plata County,Cases,37
Case Counts by County,La Plata County,Rate Per 100000,65.59934755243516
Case Counts by County,Lake County,Cases,4
Case Counts by County,Lake County,Rate Per 100000,NA
Case Counts by County,Larimer County,Cases,174
Case Counts by County,Larimer County,Rate Per 100000,49.66292006553222
Case Counts by County,Las Animas County,Cases,2
Case Counts by County,Las Animas County,Rate Per 100000,NA
Case Counts by County,Lincoln County,Cases,1
Case Counts by County,Lincoln County,Rate Per 100000,NA
Case Counts by County,Logan County,Cases,13
Case Counts by County,Logan County,Rate Per 100000,59.48567767914341
Case Counts by County,Mesa County,Cases,32
Case Counts by County,Mesa County,Rate Per 100000,20.829265117490074
Case Counts by County,Mineral County,Cases,2
Case Counts by County,Mineral County,Rate Per 100000,NA
Case Counts by County,Moffat County,Cases,3
Case Counts by County,Moffat County,Rate Per 100000,NA
Case Counts by County,Montezuma County,Cases,8
Case Counts by County,Montezuma County,Rate Per 100000,30.58220880003058
Case Counts by County,Montrose County,Cases,38
Case Counts by County,Montrose County,Rate Per 100000,89.91954566966398
Case Counts by County,Morgan County,Cases,44
Case Counts by County,Morgan County,Rate Per 100000,154.36971546854718
Case Counts by County,Otero County,Cases,5
Case Counts by County,Otero County,Rate Per 100000,27.227183620126333
Case Counts by County,Ouray County,Cases,4
Case Counts by County,Ouray County,Rate Per 100000,NA
Case Counts by County,Park County,Cases,5
Case Counts by County,Park County,Rate Per 100000,26.944010346499972
Case Counts by County,Phillips County,Cases,4
Case Counts by County,Phillips County,Rate Per 100000,NA
Case Counts by County,Pitkin County,Cases,39
Case Counts by County,Pitkin County,Rate Per 100000,218.1330052016332
Case Counts by County,Prowers County,Cases,1
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,48
Case Counts by County,Pueblo County,Rate Per 100000,28.7225639675435
Case Counts by County,Rio Blanco County,Cases,1
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,5
Case Counts by County,Rio Grande County,Rate Per 100000,44.53946196329948
Case Counts by County,Routt County,Cases,32
Case Counts by County,Routt County,Rate Per 100000,124.59603628859556
Case Counts by County,Saguache County,Cases,3
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,11
Case Counts by County,San Miguel County,Rate Per 100000,134.52366393542863
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,57
Case Counts by County,Summit County,Rate Per 100000,184.03125302682983
Case Counts by County,Teller County,Cases,12
Case Counts by County,Teller County,Rate Per 100000,47.88507581803671
Case Counts by County,Unknown Or Pending County,Cases,233
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,2
Case Counts by County,Washington County,Rate Per 100000,NA
Case Counts by County,Weld County,Cases,614
Case Counts by County,Weld County,Rate Per 100000,195.38521754902928
Case Counts by County,Yuma County,Cases,2
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,68
Case Counts by Age Group,0-9,Percent,1.1
Case Counts by Age Group,10-19,Cases,125
Case Counts by Age Group,10-19,Percent,2.02
Case Counts by Age Group,20-29,Cases,846
Case Counts by Age Group,20-29,Percent,13.64
Case Counts by Age Group,30-39,Cases,1010
Case Counts by Age Group,30-39,Percent,16.29
Case Counts by Age Group,40-49,Cases,990
Case Counts by Age Group,40-49,Percent,15.96
Case Counts by Age Group,50-59,Cases,1143
Case Counts by Age Group,50-59,Percent,18.43
Case Counts by Age Group,60-69,Cases,910
Case Counts by Age Group,60-69,Percent,14.67
Case Counts by Age Group,70-79,Cases,618
Case Counts by Age Group,70-79,Percent,9.96
Case Counts by Age Group,80+,Cases,466
Case Counts by Age Group,80+,Percent,7.51
Case Counts by Age Group,Unknown,Cases,26
Case Counts by Age Group,Unknown,Percent,0.42
Case Counts by Sex,Female,Cases,3198
Case Counts by Sex,Female,Percent,51.56
Case Counts by Sex,Male,Cases,2969
Case Counts by Sex,Male,Percent,47.87
Case Counts by Sex,Unknown,Cases,35
Case Counts by Sex,Unknown,Percent,0.56
Fatal cases by sex,Female,Cases,89
Fatal cases by sex,Female,Percent,39.38
Fatal cases by sex,Male,Cases,137
Fatal cases by sex,Male,Percent,60.62
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,3
Case Counts by Onset Date,2020-02-17,Cases,2
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,2
Case Counts by Onset Date,2020-02-24,Cases,2
Case Counts by Onset Date,2020-02-25,Cases,2
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,4
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,3
Case Counts by Onset Date,2020-03-01,Cases,21
Case Counts by Onset Date,2020-03-02,Cases,16
Case Counts by Onset Date,2020-03-03,Cases,24
Case Counts by Onset Date,2020-03-04,Cases,27
Case Counts by Onset Date,2020-03-05,Cases,18
Case Counts by Onset Date,2020-03-06,Cases,44
Case Counts by Onset Date,2020-03-07,Cases,36
Case Counts by Onset Date,2020-03-08,Cases,68
Case Counts by Onset Date,2020-03-09,Cases,116
Case Counts by Onset Date,2020-03-10,Cases,113
Case Counts by Onset Date,2020-03-11,Cases,113
Case Counts by Onset Date,2020-03-12,Cases,129
Case Counts by Onset Date,2020-03-13,Cases,156
Case Counts by Onset Date,2020-03-14,Cases,132
Case Counts by Onset Date,2020-03-15,Cases,142
Case Counts by Onset Date,2020-03-16,Cases,207
Case Counts by Onset Date,2020-03-17,Cases,242
Case Counts by Onset Date,2020-03-18,Cases,243
Case Counts by Onset Date,2020-03-19,Cases,195
Case Counts by Onset Date,2020-03-20,Cases,192
Case Counts by Onset Date,2020-03-21,Cases,143
Case Counts by Onset Date,2020-03-22,Cases,144
Case Counts by Onset Date,2020-03-23,Cases,316
Case Counts by Onset Date,2020-03-24,Cases,260
Case Counts by Onset Date,2020-03-25,Cases,307
Case Counts by Onset Date,2020-03-26,Cases,241
Case Counts by Onset Date,2020-03-27,Cases,262
Case Counts by Onset Date,2020-03-28,Cases,174
Case Counts by Onset Date,2020-03-29,Cases,148
Case Counts by Onset Date,2020-03-30,Cases,354
Case Counts by Onset Date,2020-03-31,Cases,262
Case Counts by Onset Date,2020-04-01,Cases,252
Case Counts by Onset Date,2020-04-02,Cases,246
Case Counts by Onset Date,2020-04-03,Cases,261
Case Counts by Onset Date,2020-04-04,Cases,116
Case Counts by Onset Date,2020-04-05,Cases,113
Case Counts by Onset Date,2020-04-06,Cases,196
Case Counts by Onset Date,2020-04-07,Cases,106
Case Counts by Onset Date,2020-04-08,Cases,33
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Case Counts by Reported Date,2020-03-05,Cases,8
Case Counts by Reported Date,2020-03-09,Cases,5
Case Counts by Reported Date,2020-03-10,Cases,6
Case Counts by Reported Date,2020-03-11,Cases,19
Case Counts by Reported Date,2020-03-12,Cases,10
Case Counts by Reported Date,2020-03-13,Cases,28
Case Counts by Reported Date,2020-03-14,Cases,32
Case Counts by Reported Date,2020-03-15,Cases,34
Case Counts by Reported Date,2020-03-16,Cases,37
Case Counts by Reported Date,2020-03-17,Cases,29
Case Counts by Reported Date,2020-03-18,Cases,67
Case Counts by Reported Date,2020-03-19,Cases,86
Case Counts by Reported Date,2020-03-20,Cases,114
Case Counts by Reported Date,2020-03-21,Cases,115
Case Counts by Reported Date,2020-03-22,Cases,126
Case Counts by Reported Date,2020-03-23,Cases,190
Case Counts by Reported Date,2020-03-24,Cases,175
Case Counts by Reported Date,2020-03-25,Cases,321
Case Counts by Reported Date,2020-03-26,Cases,297
Case Counts by Reported Date,2020-03-27,Cases,328
Case Counts by Reported Date,2020-03-28,Cases,242
Case Counts by Reported Date,2020-03-29,Cases,332
Case Counts by Reported Date,2020-03-30,Cases,327
Case Counts by Reported Date,2020-03-31,Cases,385
Case Counts by Reported Date,2020-04-01,Cases,394
Case Counts by Reported Date,2020-04-02,Cases,449
Case Counts by Reported Date,2020-04-03,Cases,393
Case Counts by Reported Date,2020-04-04,Cases,388
Case Counts by Reported Date,2020-04-05,Cases,221
Case Counts by Reported Date,2020-04-06,Cases,259
Case Counts by Reported Date,2020-04-07,Cases,236
Case Counts by Reported Date,2020-04-08,Cases,549
Case Counts by Reported Date,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Deaths,Denver County,Cases,38
Deaths,Weld County,Cases,36
Deaths,El Paso County,Cases,32
Deaths,Jefferson County,Cases,25
Deaths,Arapahoe County,Cases,24
Deaths,Adams County,Cases,16
Deaths,Douglas County,Cases,10
Deaths,Larimer County,Cases,9
Deaths,Boulder County,Cases,7
Deaths,Eagle County,Cases,5
Deaths,Chaffee County,Cases,3
Deaths,Montrose County,Cases,3
Deaths,Alamosa County,Cases,2
Deaths,Broomfield County,Cases,2
Deaths,Garfield County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Pueblo County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Delta County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Gunnison County,Cases,1
Deaths,Montezuma County,Cases,1
Deaths,Ouray County,Cases,1
Deaths,Out Of State County,Cases,1
Deaths,Teller County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,6
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,62
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,5
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,120
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Deaths",Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,38
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,807
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,90
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,918
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,9
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,139
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,842
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,13
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,232
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,898
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,22
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,247
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,641
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,57
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,209
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,352
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,122
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,123
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,221
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,26
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Positivity Data from Clinical Laboratories,2020-02-29,Count of people tested by CDPHE lab,6
Positivity Data from Clinical Laboratories,2020-02-29,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-01,Count of people tested by CDPHE lab,2
Positivity Data from Clinical Laboratories,2020-03-01,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-03,Count of people tested by CDPHE lab,5
Positivity Data from Clinical Laboratories,2020-03-03,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-04,Count of people tested by CDPHE lab,12
Positivity Data from Clinical Laboratories,2020-03-04,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-06,Count of people tested by CDPHE lab,33
Positivity Data from Clinical Laboratories,2020-03-06,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-07,Count of people tested by CDPHE lab,36
Positivity Data from Clinical Laboratories,2020-03-07,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-08,Count of people tested by CDPHE lab,27
Positivity Data from Clinical Laboratories,2020-03-08,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-09,Count of people tested by CDPHE lab,15
Positivity Data from Clinical Laboratories,2020-03-09,Percent Positivity,33.33333333333333
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by CDPHE lab,68
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by non-CDPHE (commercial) lab,2
Positivity Data from Clinical Laboratories,2020-03-10,Percent Positivity,8.571428571428571
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by CDPHE lab,125
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by non-CDPHE (commercial) lab,3
Positivity Data from Clinical Laboratories,2020-03-11,Percent Positivity,14.84375
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by CDPHE lab,135
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by non-CDPHE (commercial) lab,1
Positivity Data from Clinical Laboratories,2020-03-12,Percent Positivity,7.352941176470589
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by CDPHE lab,151
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by non-CDPHE (commercial) lab,42
Positivity Data from Clinical Laboratories,2020-03-13,Percent Positivity,14.507772020725387
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by CDPHE lab,147
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by non-CDPHE (commercial) lab,32
Positivity Data from Clinical Laboratories,2020-03-14,Percent Positivity,17.877094972067038
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by CDPHE lab,258
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by non-CDPHE (commercial) lab,45
Positivity Data from Clinical Laboratories,2020-03-15,Percent Positivity,11.221122112211221
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by CDPHE lab,355
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by non-CDPHE (commercial) lab,117
Positivity Data from Clinical Laboratories,2020-03-16,Percent Positivity,7.838983050847458
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by CDPHE lab,649
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by non-CDPHE (commercial) lab,90
Positivity Data from Clinical Laboratories,2020-03-17,Percent Positivity,3.924221921515562
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by CDPHE lab,332
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by non-CDPHE (commercial) lab,194
Positivity Data from Clinical Laboratories,2020-03-18,Percent Positivity,12.737642585551331
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by CDPHE lab,530
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by non-CDPHE (commercial) lab,308
Positivity Data from Clinical Laboratories,2020-03-19,Percent Positivity,10.26252983293556
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by CDPHE lab,453
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by non-CDPHE (commercial) lab,510
Positivity Data from Clinical Laboratories,2020-03-20,Percent Positivity,11.838006230529595
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by CDPHE lab,881
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by non-CDPHE (commercial) lab,601
Positivity Data from Clinical Laboratories,2020-03-21,Percent Positivity,7.759784075573549
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by CDPHE lab,368
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by non-CDPHE (commercial) lab,575
Positivity Data from Clinical Laboratories,2020-03-22,Percent Positivity,13.361611876988336
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by CDPHE lab,827
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by non-CDPHE (commercial) lab,479
Positivity Data from Clinical Laboratories,2020-03-23,Percent Positivity,14.548238897396631
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by CDPHE lab,649
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by non-CDPHE (commercial) lab,517
Positivity Data from Clinical Laboratories,2020-03-24,Percent Positivity,15.008576329331047
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by CDPHE lab,341
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by non-CDPHE (commercial) lab,1540
Positivity Data from Clinical Laboratories,2020-03-25,Percent Positivity,17.065390749601274
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by CDPHE lab,451
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by non-CDPHE (commercial) lab,1339
Positivity Data from Clinical Laboratories,2020-03-26,Percent Positivity,16.59217877094972
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by CDPHE lab,590
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by non-CDPHE (commercial) lab,1354
Positivity Data from Clinical Laboratories,2020-03-27,Percent Positivity,16.872427983539097
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by CDPHE lab,229
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by non-CDPHE (commercial) lab,1267
Positivity Data from Clinical Laboratories,2020-03-28,Percent Positivity,16.176470588235293
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by CDPHE lab,363
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by non-CDPHE (commercial) lab,1394
Positivity Data from Clinical Laboratories,2020-03-29,Percent Positivity,18.89584519066591
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by CDPHE lab,399
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by non-CDPHE (commercial) lab,1459
Positivity Data from Clinical Laboratories,2020-03-30,Percent Positivity,17.599569429494082
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by CDPHE lab,386
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by non-CDPHE (commercial) lab,1600
Positivity Data from Clinical Laboratories,2020-03-31,Percent Positivity,19.385699899295066
Positivity Data from Clinical Laboratories,2020-04-01,Count of people tested by CDPHE lab,336
Positivity Data from Clinical Laboratories,2020-04-01,Count of people tested by non-CDPHE (commercial) lab,1312
Positivity Data from Clinical Laboratories,2020-04-01,Percent Positivity,23.90776699029126
Positivity Data from Clinical Laboratories,2020-04-02,Count of people tested by CDPHE lab,366
Positivity Data from Clinical Laboratories,2020-04-02,Count of people tested by non-CDPHE (commercial) lab,1464
Positivity Data from Clinical Laboratories,2020-04-02,Percent Positivity,24.535519125683063
Positivity Data from Clinical Laboratories,2020-04-03,Count of people tested by CDPHE lab,193
Positivity Data from Clinical Laboratories,2020-04-03,Count of people tested by non-CDPHE (commercial) lab,1894
Positivity Data from Clinical Laboratories,2020-04-03,Percent Positivity,18.830857690464782
Positivity Data from Clinical Laboratories,2020-04-04,Count of people tested by CDPHE lab,257
Positivity Data from Clinical Laboratories,2020-04-04,Count of people tested by non-CDPHE (commercial) lab,2032
Positivity Data from Clinical Laboratories,2020-04-04,Percent Positivity,16.950633464394933
Positivity Data from Clinical Laboratories,2020-04-05,Count of people tested by CDPHE lab,171
Positivity Data from Clinical Laboratories,2020-04-05,Count of people tested by non-CDPHE (commercial) lab,1343
Positivity Data from Clinical Laboratories,2020-04-05,Percent Positivity,14.597093791281374
Positivity Data from Clinical Laboratories,2020-04-06,Count of people tested by CDPHE lab,92
Positivity Data from Clinical Laboratories,2020-04-06,Count of people tested by non-CDPHE (commercial) lab,1766
Positivity Data from Clinical Laboratories,2020-04-06,Percent Positivity,13.939720129171151
Positivity Data from Clinical Laboratories,2020-04-07,Count of people tested by CDPHE lab,101
Positivity Data from Clinical Laboratories,2020-04-07,Count of people tested by non-CDPHE (commercial) lab,1197
Positivity Data from Clinical Laboratories,2020-04-07,Percent Positivity,18.181818181818183
Positivity Data from Clinical Laboratories,2020-04-08,Count of people tested by CDPHE lab,143
Positivity Data from Clinical Laboratories,2020-04-08,Count of people tested by non-CDPHE (commercial) lab,2072
Positivity Data from Clinical Laboratories,2020-04-08,Percent Positivity,24.785553047404065
Positivity Data from Clinical Laboratories,Note,May not include all negative results.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,5
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,7
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,8
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,9
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,13
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,14
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,16
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,18
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,20
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,21
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,25
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,31
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,34
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,55
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,71
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,95
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,122
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,140
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,184
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,220
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,288
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,404
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,517
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,630
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,759
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,915
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,1047
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1189
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1396
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1638
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,1881
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,2076
