description,attribute,metric,value
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,66
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,452
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,4
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,122
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,477
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,7
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,127
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,360
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,23
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,118
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,222
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,44
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,70
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,126
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,15
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Positivity Data from Clinical Laboratories,2020-02-29,Count of people tested by CDPHE lab,4
Positivity Data from Clinical Laboratories,2020-02-29,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-01,Count of people tested by CDPHE lab,2
Positivity Data from Clinical Laboratories,2020-03-01,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-03,Count of people tested by CDPHE lab,2
Positivity Data from Clinical Laboratories,2020-03-03,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-04,Count of people tested by CDPHE lab,11
Positivity Data from Clinical Laboratories,2020-03-04,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-06,Count of people tested by CDPHE lab,31
Positivity Data from Clinical Laboratories,2020-03-06,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-07,Count of people tested by CDPHE lab,20
Positivity Data from Clinical Laboratories,2020-03-07,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-08,Count of people tested by CDPHE lab,4
Positivity Data from Clinical Laboratories,2020-03-08,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by CDPHE lab,58
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by non-CDPHE (commercial) lab,2
Positivity Data from Clinical Laboratories,2020-03-10,Percent Positivity,10
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by CDPHE lab,116
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by non-CDPHE (commercial) lab,3
Positivity Data from Clinical Laboratories,2020-03-11,Percent Positivity,15.966386554621847
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by CDPHE lab,121
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by non-CDPHE (commercial) lab,1
Positivity Data from Clinical Laboratories,2020-03-12,Percent Positivity,8.19672131147541
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by CDPHE lab,134
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by non-CDPHE (commercial) lab,42
Positivity Data from Clinical Laboratories,2020-03-13,Percent Positivity,15.909090909090908
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by CDPHE lab,124
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by non-CDPHE (commercial) lab,30
Positivity Data from Clinical Laboratories,2020-03-14,Percent Positivity,20.77922077922078
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by CDPHE lab,216
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by non-CDPHE (commercial) lab,35
Positivity Data from Clinical Laboratories,2020-03-15,Percent Positivity,13.545816733067728
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by CDPHE lab,301
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by non-CDPHE (commercial) lab,110
Positivity Data from Clinical Laboratories,2020-03-16,Percent Positivity,9.002433090024331
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by CDPHE lab,602
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by non-CDPHE (commercial) lab,85
Positivity Data from Clinical Laboratories,2020-03-17,Percent Positivity,4.2212518195050945
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by CDPHE lab,204
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by non-CDPHE (commercial) lab,148
Positivity Data from Clinical Laboratories,2020-03-18,Percent Positivity,19.03409090909091
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by CDPHE lab,484
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by non-CDPHE (commercial) lab,145
Positivity Data from Clinical Laboratories,2020-03-19,Percent Positivity,13.672496025437203
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by CDPHE lab,377
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by non-CDPHE (commercial) lab,424
Positivity Data from Clinical Laboratories,2020-03-20,Percent Positivity,14.232209737827715
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by CDPHE lab,840
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by non-CDPHE (commercial) lab,572
Positivity Data from Clinical Laboratories,2020-03-21,Percent Positivity,8.144475920679886
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by CDPHE lab,314
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by non-CDPHE (commercial) lab,541
Positivity Data from Clinical Laboratories,2020-03-22,Percent Positivity,14.736842105263156
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by CDPHE lab,535
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by non-CDPHE (commercial) lab,444
Positivity Data from Clinical Laboratories,2020-03-23,Percent Positivity,19.5097037793667
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by CDPHE lab,591
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by non-CDPHE (commercial) lab,445
Positivity Data from Clinical Laboratories,2020-03-24,Percent Positivity,16.988416988416986
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by CDPHE lab,306
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by non-CDPHE (commercial) lab,1337
Positivity Data from Clinical Laboratories,2020-03-25,Percent Positivity,20.998174071819843
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by CDPHE lab,332
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by non-CDPHE (commercial) lab,1134
Positivity Data from Clinical Laboratories,2020-03-26,Percent Positivity,20.190995907230562
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by CDPHE lab,514
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by non-CDPHE (commercial) lab,1118
Positivity Data from Clinical Laboratories,2020-03-27,Percent Positivity,20.22058823529412
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by CDPHE lab,215
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by non-CDPHE (commercial) lab,1134
Positivity Data from Clinical Laboratories,2020-03-28,Percent Positivity,17.865085248332097
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by CDPHE lab,241
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by non-CDPHE (commercial) lab,992
Positivity Data from Clinical Laboratories,2020-03-29,Percent Positivity,27.00729927007299
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by CDPHE lab,294
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by non-CDPHE (commercial) lab,1209
Positivity Data from Clinical Laboratories,2020-03-30,Percent Positivity,22.08915502328676
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by CDPHE lab,274
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by non-CDPHE (commercial) lab,1427
Positivity Data from Clinical Laboratories,2020-03-31,Percent Positivity,22.457378012933567
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,4
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,8
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,12
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,13
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,14
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,17
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,20
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,23
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,43
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,56
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,76
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,100
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,117
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,151
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,180
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,232
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,318
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,413
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,501
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,613
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,728
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,828
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,931
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1094
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1288
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,1504
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,1651
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,1802
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,1885
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,1967
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,2204
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,2396
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,2631
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,2836
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,3022
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,3143
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,3237
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,3322
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,3342
Cumulative Number of Hospitalizations by Onset Date,2020-02-20,Cases,1
Cumulative Number of Hospitalizations by Onset Date,2020-02-26,Cases,2
Cumulative Number of Hospitalizations by Onset Date,2020-02-27,Cases,3
Cumulative Number of Hospitalizations by Onset Date,2020-02-28,Cases,5
Cumulative Number of Hospitalizations by Onset Date,2020-03-01,Cases,10
Cumulative Number of Hospitalizations by Onset Date,2020-03-02,Cases,14
Cumulative Number of Hospitalizations by Onset Date,2020-03-03,Cases,15
Cumulative Number of Hospitalizations by Onset Date,2020-03-04,Cases,22
Cumulative Number of Hospitalizations by Onset Date,2020-03-05,Cases,30
Cumulative Number of Hospitalizations by Onset Date,2020-03-06,Cases,41
Cumulative Number of Hospitalizations by Onset Date,2020-03-07,Cases,46
Cumulative Number of Hospitalizations by Onset Date,2020-03-08,Cases,60
Cumulative Number of Hospitalizations by Onset Date,2020-03-09,Cases,78
Cumulative Number of Hospitalizations by Onset Date,2020-03-10,Cases,94
Cumulative Number of Hospitalizations by Onset Date,2020-03-11,Cases,118
Cumulative Number of Hospitalizations by Onset Date,2020-03-12,Cases,138
Cumulative Number of Hospitalizations by Onset Date,2020-03-13,Cases,166
Cumulative Number of Hospitalizations by Onset Date,2020-03-14,Cases,187
Cumulative Number of Hospitalizations by Onset Date,2020-03-15,Cases,213
Cumulative Number of Hospitalizations by Onset Date,2020-03-16,Cases,241
Cumulative Number of Hospitalizations by Onset Date,2020-03-17,Cases,271
Cumulative Number of Hospitalizations by Onset Date,2020-03-18,Cases,302
Cumulative Number of Hospitalizations by Onset Date,2020-03-19,Cases,331
Cumulative Number of Hospitalizations by Onset Date,2020-03-20,Cases,348
Cumulative Number of Hospitalizations by Onset Date,2020-03-21,Cases,366
Cumulative Number of Hospitalizations by Onset Date,2020-03-22,Cases,387
Cumulative Number of Hospitalizations by Onset Date,2020-03-23,Cases,424
Cumulative Number of Hospitalizations by Onset Date,2020-03-24,Cases,450
Cumulative Number of Hospitalizations by Onset Date,2020-03-25,Cases,492
Cumulative Number of Hospitalizations by Onset Date,2020-03-26,Cases,524
Cumulative Number of Hospitalizations by Onset Date,2020-03-27,Cases,558
Cumulative Number of Hospitalizations by Onset Date,2020-03-28,Cases,586
Cumulative Number of Hospitalizations by Onset Date,2020-03-29,Cases,599
Cumulative Number of Hospitalizations by Onset Date,2020-03-30,Cases,617
Cumulative Number of Hospitalizations by Onset Date,2020-03-31,Cases,620
Cumulative Number of Deaths by Onset Date,2020-03-01,Cases,3
Cumulative Number of Deaths by Onset Date,2020-03-02,Cases,4
Cumulative Number of Deaths by Onset Date,2020-03-04,Cases,6
Cumulative Number of Deaths by Onset Date,2020-03-05,Cases,8
Cumulative Number of Deaths by Onset Date,2020-03-06,Cases,9
Cumulative Number of Deaths by Onset Date,2020-03-07,Cases,11
Cumulative Number of Deaths by Onset Date,2020-03-08,Cases,17
Cumulative Number of Deaths by Onset Date,2020-03-09,Cases,20
Cumulative Number of Deaths by Onset Date,2020-03-10,Cases,21
Cumulative Number of Deaths by Onset Date,2020-03-11,Cases,24
Cumulative Number of Deaths by Onset Date,2020-03-13,Cases,26
Cumulative Number of Deaths by Onset Date,2020-03-14,Cases,31
Cumulative Number of Deaths by Onset Date,2020-03-15,Cases,35
Cumulative Number of Deaths by Onset Date,2020-03-16,Cases,41
Cumulative Number of Deaths by Onset Date,2020-03-17,Cases,43
Cumulative Number of Deaths by Onset Date,2020-03-18,Cases,44
Cumulative Number of Deaths by Onset Date,2020-03-19,Cases,48
Cumulative Number of Deaths by Onset Date,2020-03-20,Cases,50
Cumulative Number of Deaths by Onset Date,2020-03-21,Cases,53
Cumulative Number of Deaths by Onset Date,2020-03-22,Cases,57
Cumulative Number of Deaths by Onset Date,2020-03-23,Cases,64
Cumulative Number of Deaths by Onset Date,2020-03-24,Cases,70
Cumulative Number of Deaths by Onset Date,2020-03-25,Cases,74
Cumulative Number of Deaths by Onset Date,2020-03-26,Cases,78
Cumulative Number of Deaths by Onset Date,2020-03-29,Cases,80
Cumulative Number of Cases by Reported Date,2020-03-05,Cases,8
Cumulative Number of Cases by Reported Date,2020-03-09,Cases,13
Cumulative Number of Cases by Reported Date,2020-03-10,Cases,19
Cumulative Number of Cases by Reported Date,2020-03-11,Cases,38
Cumulative Number of Cases by Reported Date,2020-03-12,Cases,48
Cumulative Number of Cases by Reported Date,2020-03-13,Cases,76
Cumulative Number of Cases by Reported Date,2020-03-14,Cases,108
Cumulative Number of Cases by Reported Date,2020-03-15,Cases,142
