description,attribute,metric,value
Colorado Case Counts by County,Huerfano County,Cases,5
Colorado Case Counts by County,International,Cases,18
Colorado Case Counts by County,Jackson County,Cases,8
Colorado Case Counts by County,Jefferson County,Cases,3089
Colorado Case Counts by County,Kiowa County,Cases,0
Colorado Case Counts by County,Kit Carson County,Cases,37
Colorado Case Counts by County,La Plata County,Cases,146
Colorado Case Counts by County,Lake County,Cases,54
Colorado Case Counts by County,Larimer County,Cases,959
Colorado Case Counts by County,Las Animas County,Cases,10
Colorado Case Counts by County,Lincoln County,Cases,4
Colorado Case Counts by County,Logan County,Cases,641
Colorado Case Counts by County,Mesa County,Cases,153
Colorado Case Counts by County,Mineral County,Cases,17
Colorado Case Counts by County,Moffat County,Cases,16
Colorado Case Counts by County,Montezuma County,Cases,81
Colorado Case Counts by County,Montrose County,Cases,223
Colorado Case Counts by County,Morgan County,Cases,661
Colorado Case Counts by County,Otero County,Cases,23
Colorado Case Counts by County,Ouray County,Cases,12
Colorado Case Counts by County,Park County,Cases,33
Colorado Case Counts by County,Phillips County,Cases,16
Colorado Case Counts by County,Pitkin County,Cases,138
Colorado Case Counts by County,Prowers County,Cases,38
Colorado Case Counts by County,Pueblo County,Cases,450
Colorado Case Counts by County,Rio Blanco County,Cases,6
Colorado Case Counts by County,Rio Grande County,Cases,82
Colorado Case Counts by County,Routt County,Cases,84
Colorado Case Counts by County,Saguache County,Cases,103
Colorado Case Counts by County,San Juan County,Cases,2
Colorado Case Counts by County,San Miguel County,Cases,50
Colorado Case Counts by County,Sedgwick County,Cases,2
Colorado Case Counts by County,Summit County,Cases,293
Colorado Case Counts by County,Teller County,Cases,65
Colorado Case Counts by County,Washington County,Cases,46
Colorado Case Counts by County,Weld County,Cases,3047
Colorado Case Counts by County,Yuma County,Cases,54
Colorado Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
COVID-19 in Colorado by Age Group,0-9,Percent of Cases,2.73
COVID-19 in Colorado by Age Group,10-19,Percent of Cases,6.21
COVID-19 in Colorado by Age Group,20-29,Percent of Cases,19.66
COVID-19 in Colorado by Age Group,30-39,Percent of Cases,17.57
COVID-19 in Colorado by Age Group,40-49,Percent of Cases,16.37
COVID-19 in Colorado by Age Group,50-59,Percent of Cases,14.88
COVID-19 in Colorado by Age Group,60-69,Percent of Cases,10
COVID-19 in Colorado by Age Group,70-79,Percent of Cases,6.16
COVID-19 in Colorado by Age Group,80+,Percent of Cases,6.32
COVID-19 in Colorado by Age Group,Unknown,Percent of Cases,0.11
COVID-19 in Colorado by Age Group,10-19,Percent of Deaths,0.17
COVID-19 in Colorado by Age Group,20-29,Percent of Deaths,0.63
COVID-19 in Colorado by Age Group,30-39,Percent of Deaths,0.69
COVID-19 in Colorado by Age Group,40-49,Percent of Deaths,2.7
COVID-19 in Colorado by Age Group,50-59,Percent of Deaths,6.39
COVID-19 in Colorado by Age Group,60-69,Percent of Deaths,12.83
COVID-19 in Colorado by Age Group,70-79,Percent of Deaths,23.53
COVID-19 in Colorado by Age Group,80+,Percent of Deaths,53.05
COVID-19 in Colorado by Age Group,0-9,Percent of Colorado Population,11.85
COVID-19 in Colorado by Age Group,10-19,Percent of Colorado Population,13.11
COVID-19 in Colorado by Age Group,20-29,Percent of Colorado Population,14.61
COVID-19 in Colorado by Age Group,30-39,Percent of Colorado Population,14.56
COVID-19 in Colorado by Age Group,40-49,Percent of Colorado Population,13.04
COVID-19 in Colorado by Age Group,50-59,Percent of Colorado Population,12.67
COVID-19 in Colorado by Age Group,60-69,Percent of Colorado Population,10.91
COVID-19 in Colorado by Age Group,70-79,Percent of Colorado Population,6.12
COVID-19 in Colorado by Age Group,80+,Percent of Colorado Population,3.13
COVID-19 in Colorado by Age Group,Unknown,Percent of Colorado Population,0
COVID-19 in Colorado by Age Group,Note,Percent of cases and deaths by age group compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Age Group,Note,"Population Data: Colorado Department of Local Affairs State Demography Office, 2018 Regional Estimates",NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.54
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,2.31
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,5.11
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,36.98
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,1.04
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.34
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,33.9
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,0.79
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Cases,18.97
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.52
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,3.34
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,6.79
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,21.69
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,1.21
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,0.35
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,62.49
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0.46
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Deaths,3.16
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Colorado Population,0.56
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Colorado Population,3.12
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Colorado Population,3.92
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Colorado Population,21.69
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Colorado Population,2.65
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Colorado Population,0.12
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Colorado Population,67.76
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Colorado Population,0.19
COVID-19 in Colorado by Race & Ethnicity,Note,Percent of cases and deaths by race and ethnicity compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Race & Ethnicity,Note,"Population Data: U.S. Census Bureau, 2018 American Community Survey 1-Year Estimates",NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,49.59
COVID-19 in Colorado by Sex,Female to Male,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.44
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.02
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,2.94
COVID-19 in Colorado by Sex,Female,Percent of Deaths,45.11
COVID-19 in Colorado by Sex,Male,Percent of Deaths,54.66
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.23
Case Status for Cases & Deaths,Confirmed,Number of Cases,34663
Case Status for Cases & Deaths,Confirmed,Percent of Cases,0.92
Case Status for Cases & Deaths,Confirmed,Number of Deaths,1408
Case Status for Cases & Deaths,Confirmed,Percent of Deaths,0.81
Case Status for Cases & Deaths,Probable,Number of Cases,3023
Case Status for Cases & Deaths,Probable,Percent of Cases,0.08
Case Status for Cases & Deaths,Probable,Number of Deaths,330
Case Status for Cases & Deaths,Probable,Percent of Deaths,0.19
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Three-Day Moving Average Of Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Three-Day Moving Average Of Cases,9.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Three-Day Moving Average Of Cases,11.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Three-Day Moving Average Of Cases,18
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Three-Day Moving Average Of Cases,21.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Three-Day Moving Average Of Cases,29.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Three-Day Moving Average Of Cases,32.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Three-Day Moving Average Of Cases,33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Three-Day Moving Average Of Cases,43.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Three-Day Moving Average Of Cases,59
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Three-Day Moving Average Of Cases,88.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Three-Day Moving Average Of Cases,105
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Three-Day Moving Average Of Cases,119.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Three-Day Moving Average Of Cases,144
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Three-Day Moving Average Of Cases,164
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Three-Day Moving Average Of Cases,226.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Three-Day Moving Average Of Cases,260.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Three-Day Moving Average Of Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Three-Day Moving Average Of Cases,288
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Three-Day Moving Average Of Cases,300
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Three-Day Moving Average Of Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Three-Day Moving Average Of Cases,347
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Three-Day Moving Average Of Cases,368.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Three-Day Moving Average Of Cases,409.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Three-Day Moving Average Of Cases,409.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Three-Day Moving Average Of Cases,406
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Three-Day Moving Average Of Cases,330.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Three-Day Moving Average Of Cases,290.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Three-Day Moving Average Of Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Three-Day Moving Average Of Cases,357.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Three-Day Moving Average Of Cases,390.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Three-Day Moving Average Of Cases,448.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Three-Day Moving Average Of Cases,409.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Three-Day Moving Average Of Cases,414.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Three-Day Moving Average Of Cases,367.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Three-Day Moving Average Of Cases,326.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Three-Day Moving Average Of Cases,338.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Three-Day Moving Average Of Cases,357.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Three-Day Moving Average Of Cases,394
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Three-Day Moving Average Of Cases,345.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Three-Day Moving Average Of Cases,332.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Three-Day Moving Average Of Cases,291.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Three-Day Moving Average Of Cases,357.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Three-Day Moving Average Of Cases,385
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Three-Day Moving Average Of Cases,610
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Three-Day Moving Average Of Cases,691
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Three-Day Moving Average Of Cases,724.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Three-Day Moving Average Of Cases,545.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Three-Day Moving Average Of Cases,472.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Three-Day Moving Average Of Cases,452.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Three-Day Moving Average Of Cases,589.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Three-Day Moving Average Of Cases,577
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Three-Day Moving Average Of Cases,584.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Three-Day Moving Average Of Cases,439.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Three-Day Moving Average Of Cases,367.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Three-Day Moving Average Of Cases,337
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Three-Day Moving Average Of Cases,332.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Three-Day Moving Average Of Cases,400.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Three-Day Moving Average Of Cases,430.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Three-Day Moving Average Of Cases,482
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Three-Day Moving Average Of Cases,449.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Three-Day Moving Average Of Cases,369.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Three-Day Moving Average Of Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Three-Day Moving Average Of Cases,252.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Three-Day Moving Average Of Cases,324
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Three-Day Moving Average Of Cases,376.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Three-Day Moving Average Of Cases,422.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Three-Day Moving Average Of Cases,390.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Three-Day Moving Average Of Cases,328
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Three-Day Moving Average Of Cases,273.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Three-Day Moving Average Of Cases,259
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Three-Day Moving Average Of Cases,307
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Three-Day Moving Average Of Cases,319.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Three-Day Moving Average Of Cases,372
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Three-Day Moving Average Of Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Three-Day Moving Average Of Cases,312.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Three-Day Moving Average Of Cases,263.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Three-Day Moving Average Of Cases,256
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Three-Day Moving Average Of Cases,263.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Three-Day Moving Average Of Cases,277
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Three-Day Moving Average Of Cases,373.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Three-Day Moving Average Of Cases,378
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Three-Day Moving Average Of Cases,313.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Three-Day Moving Average Of Cases,218.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Three-Day Moving Average Of Cases,198.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Three-Day Moving Average Of Cases,249.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Three-Day Moving Average Of Cases,269.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Three-Day Moving Average Of Cases,266.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Three-Day Moving Average Of Cases,219.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Three-Day Moving Average Of Cases,177.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Three-Day Moving Average Of Cases,160.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Three-Day Moving Average Of Cases,150.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Three-Day Moving Average Of Cases,142.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Three-Day Moving Average Of Cases,160.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Three-Day Moving Average Of Cases,193
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Three-Day Moving Average Of Cases,192
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Three-Day Moving Average Of Cases,157.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Three-Day Moving Average Of Cases,127.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Three-Day Moving Average Of Cases,172.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Three-Day Moving Average Of Cases,209
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Three-Day Moving Average Of Cases,277.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Three-Day Moving Average Of Cases,253
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Three-Day Moving Average Of Cases,240
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Three-Day Moving Average Of Cases,172.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Three-Day Moving Average Of Cases,174.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Three-Day Moving Average Of Cases,193.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Three-Day Moving Average Of Cases,232.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Three-Day Moving Average Of Cases,277.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Three-Day Moving Average Of Cases,287
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Three-Day Moving Average Of Cases,296
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Three-Day Moving Average Of Cases,244.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Three-Day Moving Average Of Cases,222
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Three-Day Moving Average Of Cases,222.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Three-Day Moving Average Of Cases,299.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Three-Day Moving Average Of Cases,347.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Three-Day Moving Average Of Cases,349.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Three-Day Moving Average Of Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Three-Day Moving Average Of Cases,233.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Three-Day Moving Average Of Cases,261
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Three-Day Moving Average Of Cases,301.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Three-Day Moving Average Of Cases,374.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Three-Day Moving Average Of Cases,456
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Three-Day Moving Average Of Cases,478.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Three-Day Moving Average Of Cases,462.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Three-Day Moving Average Of Cases,367.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Three-Day Moving Average Of Cases,345.33
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,7
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,5
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,18
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,10
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,26
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,29
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,35
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,30
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,66
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,81
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,119
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,115
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,125
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,192
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,312
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,327
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,243
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,330
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,324
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,387
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,395
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,447
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,386
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,385
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,266
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,365
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,431
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,379
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,292
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,309
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,414
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,350
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,418
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,467
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,394
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,969
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,710
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,495
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,431
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,492
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,842
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,455
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,456
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,407
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,239
