description,attribute,metric,value
Colorado Case Counts by County,Kit Carson County,Cases,26
Colorado Case Counts by County,La Plata County,Cases,82
Colorado Case Counts by County,Lake County,Cases,32
Colorado Case Counts by County,Larimer County,Cases,606
Colorado Case Counts by County,Las Animas County,Cases,5
Colorado Case Counts by County,Lincoln County,Cases,3
Colorado Case Counts by County,Logan County,Cases,621
Colorado Case Counts by County,Mesa County,Cases,56
Colorado Case Counts by County,Mineral County,Cases,2
Colorado Case Counts by County,Moffat County,Cases,8
Colorado Case Counts by County,Montezuma County,Cases,46
Colorado Case Counts by County,Montrose County,Cases,181
Colorado Case Counts by County,Morgan County,Cases,635
Colorado Case Counts by County,Otero County,Cases,20
Colorado Case Counts by County,Ouray County,Cases,8
Colorado Case Counts by County,Park County,Cases,23
Colorado Case Counts by County,Phillips County,Cases,14
Colorado Case Counts by County,Pitkin County,Cases,59
Colorado Case Counts by County,Prowers County,Cases,15
Colorado Case Counts by County,Pueblo County,Cases,300
Colorado Case Counts by County,Rio Blanco County,Cases,1
Colorado Case Counts by County,Rio Grande County,Cases,36
Colorado Case Counts by County,Routt County,Cases,62
Colorado Case Counts by County,Saguache County,Cases,90
Colorado Case Counts by County,San Juan County,Cases,1
Colorado Case Counts by County,San Miguel County,Cases,24
Colorado Case Counts by County,Sedgwick County,Cases,0
Colorado Case Counts by County,Summit County,Cases,237
Colorado Case Counts by County,Teller County,Cases,33
Colorado Case Counts by County,Washington County,Cases,41
Colorado Case Counts by County,Weld County,Cases,2521
Colorado Case Counts by County,Yuma County,Cases,40
Colorado Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
COVID-19 in Colorado by Age Group,0-9,Percent of Cases,2.28
COVID-19 in Colorado by Age Group,19-Oct,Percent of Cases,4.67
COVID-19 in Colorado by Age Group,20-29,Percent of Cases,16.23
COVID-19 in Colorado by Age Group,30-39,Percent of Cases,17.38
COVID-19 in Colorado by Age Group,40-49,Percent of Cases,17.25
COVID-19 in Colorado by Age Group,50-59,Percent of Cases,15.94
COVID-19 in Colorado by Age Group,60-69,Percent of Cases,11.26
COVID-19 in Colorado by Age Group,70-79,Percent of Cases,7.13
COVID-19 in Colorado by Age Group,80+,Percent of Cases,7.68
COVID-19 in Colorado by Age Group,Unknown,Percent of Cases,0.18
COVID-19 in Colorado by Age Group,19-Oct,Percent of Deaths,0.2
COVID-19 in Colorado by Age Group,20-29,Percent of Deaths,0.6
COVID-19 in Colorado by Age Group,30-39,Percent of Deaths,0.6
COVID-19 in Colorado by Age Group,40-49,Percent of Deaths,2.48
COVID-19 in Colorado by Age Group,50-59,Percent of Deaths,5.35
COVID-19 in Colorado by Age Group,60-69,Percent of Deaths,12.58
COVID-19 in Colorado by Age Group,70-79,Percent of Deaths,23.9
COVID-19 in Colorado by Age Group,80+,Percent of Deaths,54.28
COVID-19 in Colorado by Age Group,0-9,Percent of Colorado Population,11.85
COVID-19 in Colorado by Age Group,19-Oct,Percent of Colorado Population,13.11
COVID-19 in Colorado by Age Group,20-29,Percent of Colorado Population,14.61
COVID-19 in Colorado by Age Group,30-39,Percent of Colorado Population,14.56
COVID-19 in Colorado by Age Group,40-49,Percent of Colorado Population,13.04
COVID-19 in Colorado by Age Group,50-59,Percent of Colorado Population,12.67
COVID-19 in Colorado by Age Group,60-69,Percent of Colorado Population,10.91
COVID-19 in Colorado by Age Group,70-79,Percent of Colorado Population,6.12
COVID-19 in Colorado by Age Group,80+,Percent of Colorado Population,3.13
COVID-19 in Colorado by Age Group,Unknown,Percent of Colorado Population,0
COVID-19 in Colorado by Age Group,Note,Percent of cases and deaths by age group compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Age Group,Note,"Population Data: Colorado Department of Local Affairs State Demography Office, 2018 Regional Estimates",NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.52
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,2.66
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,5.84
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,37.68
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,0.63
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.41
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,34.3
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,0.92
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Cases,17.04
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.54
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,3.61
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,6.89
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,19.61
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,0.67
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,0.4
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,62.65
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0.54
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Deaths,5.09
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Colorado Population,0.56
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Colorado Population,3.12
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Colorado Population,3.92
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Colorado Population,21.69
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Colorado Population,2.65
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Colorado Population,0.12
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Colorado Population,67.76
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Colorado Population,0.19
COVID-19 in Colorado by Race & Ethnicity,Note,Percent of cases and deaths by race and ethnicity compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Race & Ethnicity,Note,"Population Data: U.S. Census Bureau, 2018 American Community Survey 1-Year Estimates",NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,50.35
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.75
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,1.88
COVID-19 in Colorado by Sex,Female,Percent of Deaths,44.44
COVID-19 in Colorado by Sex,Male,Percent of Deaths,55.15
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.4
Case Status for Cases & Deaths,Confirmed,Number of Cases,24557
Case Status for Cases & Deaths,Confirmed,Percent of Cases,0.91
Case Status for Cases & Deaths,Confirmed,Number of Deaths,1182
Case Status for Cases & Deaths,Confirmed,Percent of Deaths,0.79
Case Status for Cases & Deaths,Probable,Number of Cases,2503
Case Status for Cases & Deaths,Probable,Percent of Cases,0.09
Case Status for Cases & Deaths,Probable,Number of Deaths,312
Case Status for Cases & Deaths,Probable,Percent of Deaths,0.21
Cases of COVID-19 in Colorado by Date Reported to the State,3/7/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/8/20,Three-Day Moving Average Of Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Three-Day Moving Average Of Cases,9.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Three-Day Moving Average Of Cases,11.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Three-Day Moving Average Of Cases,18
Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Three-Day Moving Average Of Cases,21.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Three-Day Moving Average Of Cases,29.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Three-Day Moving Average Of Cases,32.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Three-Day Moving Average Of Cases,32.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Three-Day Moving Average Of Cases,43.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Three-Day Moving Average Of Cases,59
Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Three-Day Moving Average Of Cases,88.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Three-Day Moving Average Of Cases,105
Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Three-Day Moving Average Of Cases,119.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Three-Day Moving Average Of Cases,144.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Three-Day Moving Average Of Cases,164.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Three-Day Moving Average Of Cases,226.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Three-Day Moving Average Of Cases,259.67
Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Three-Day Moving Average Of Cases,310
Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Three-Day Moving Average Of Cases,286.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Three-Day Moving Average Of Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Three-Day Moving Average Of Cases,298.33
Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Three-Day Moving Average Of Cases,347
Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Three-Day Moving Average Of Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Three-Day Moving Average Of Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Three-Day Moving Average Of Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Three-Day Moving Average Of Cases,406.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Three-Day Moving Average Of Cases,331
Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Three-Day Moving Average Of Cases,290.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Three-Day Moving Average Of Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Three-Day Moving Average Of Cases,357.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Three-Day Moving Average Of Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Three-Day Moving Average Of Cases,447
Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Three-Day Moving Average Of Cases,408.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Three-Day Moving Average Of Cases,414.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Three-Day Moving Average Of Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Three-Day Moving Average Of Cases,327
Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Three-Day Moving Average Of Cases,339
Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Three-Day Moving Average Of Cases,358
Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Three-Day Moving Average Of Cases,395.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Three-Day Moving Average Of Cases,346.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Three-Day Moving Average Of Cases,333.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Three-Day Moving Average Of Cases,290.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Three-Day Moving Average Of Cases,357
Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Three-Day Moving Average Of Cases,384.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/23/20,Three-Day Moving Average Of Cases,610
Cases of COVID-19 in Colorado by Date Reported to the State,4/24/20,Three-Day Moving Average Of Cases,690.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/25/20,Three-Day Moving Average Of Cases,725.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/26/20,Three-Day Moving Average Of Cases,545.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/27/20,Three-Day Moving Average Of Cases,473
Cases of COVID-19 in Colorado by Date Reported to the State,4/28/20,Three-Day Moving Average Of Cases,451.33
Cases of COVID-19 in Colorado by Date Reported to the State,4/29/20,Three-Day Moving Average Of Cases,587.67
Cases of COVID-19 in Colorado by Date Reported to the State,4/30/20,Three-Day Moving Average Of Cases,574.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/1/20,Three-Day Moving Average Of Cases,583.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/2/20,Three-Day Moving Average Of Cases,439
Cases of COVID-19 in Colorado by Date Reported to the State,5/3/20,Three-Day Moving Average Of Cases,367.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/4/20,Three-Day Moving Average Of Cases,336.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/5/20,Three-Day Moving Average Of Cases,333.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/6/20,Three-Day Moving Average Of Cases,401
Cases of COVID-19 in Colorado by Date Reported to the State,5/7/20,Three-Day Moving Average Of Cases,430
Cases of COVID-19 in Colorado by Date Reported to the State,5/8/20,Three-Day Moving Average Of Cases,481.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/9/20,Three-Day Moving Average Of Cases,449.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/10/20,Three-Day Moving Average Of Cases,370
Cases of COVID-19 in Colorado by Date Reported to the State,5/11/20,Three-Day Moving Average Of Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,5/12/20,Three-Day Moving Average Of Cases,252
Cases of COVID-19 in Colorado by Date Reported to the State,5/13/20,Three-Day Moving Average Of Cases,324.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/14/20,Three-Day Moving Average Of Cases,376
Cases of COVID-19 in Colorado by Date Reported to the State,5/15/20,Three-Day Moving Average Of Cases,422.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/16/20,Three-Day Moving Average Of Cases,390.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/17/20,Three-Day Moving Average Of Cases,328.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/18/20,Three-Day Moving Average Of Cases,273.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/19/20,Three-Day Moving Average Of Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,5/20/20,Three-Day Moving Average Of Cases,306
Cases of COVID-19 in Colorado by Date Reported to the State,5/21/20,Three-Day Moving Average Of Cases,318.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/22/20,Three-Day Moving Average Of Cases,373.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/23/20,Three-Day Moving Average Of Cases,327.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/24/20,Three-Day Moving Average Of Cases,313.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/25/20,Three-Day Moving Average Of Cases,262.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/26/20,Three-Day Moving Average Of Cases,256.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/27/20,Three-Day Moving Average Of Cases,263.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/28/20,Three-Day Moving Average Of Cases,289.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/29/20,Three-Day Moving Average Of Cases,388.33
Cases of COVID-19 in Colorado by Date Reported to the State,5/30/20,Three-Day Moving Average Of Cases,392.67
Cases of COVID-19 in Colorado by Date Reported to the State,5/31/20,Three-Day Moving Average Of Cases,313.67
Cases of COVID-19 in Colorado by Date Reported to the State,6/1/20,Three-Day Moving Average Of Cases,208.33
Cases of COVID-19 in Colorado by Date Reported to the State,6/2/20,Three-Day Moving Average Of Cases,186.67
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date Reported to the State,3/5/20,Cases,7
Cases of COVID-19 in Colorado by Date Reported to the State,3/6/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/7/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/8/20,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Cases,5
Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Cases,18
Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Cases,10
Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Cases,26
Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Cases,29
Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Cases,30
Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Cases,66
Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Cases,81
Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Cases,119
Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Cases,115
Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Cases,125
Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Cases,193
Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Cases,312
Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Cases,292
Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Cases,241
Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Cases,330
Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Cases,324
Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Cases,387
Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Cases,393
Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Cases,447
Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Cases,387
Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Cases,386
Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Cases,266
Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Cases,361
Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Cases,379
Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Cases,309
Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Cases,415
Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Cases,350
Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Cases,421
Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Cases,268
Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Cases,467
Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Cases,393
Cases of COVID-19 in Colorado by Date Reported to the State,4/23/20,Cases,970
Cases of COVID-19 in Colorado by Date Reported to the State,4/24/20,Cases,709
Cases of COVID-19 in Colorado by Date Reported to the State,4/25/20,Cases,497
Cases of COVID-19 in Colorado by Date Reported to the State,4/26/20,Cases,430
Cases of COVID-19 in Colorado by Date Reported to the State,4/27/20,Cases,492
Cases of COVID-19 in Colorado by Date Reported to the State,4/28/20,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,4/29/20,Cases,839
Cases of COVID-19 in Colorado by Date Reported to the State,4/30/20,Cases,453
Cases of COVID-19 in Colorado by Date Reported to the State,5/1/20,Cases,459
Cases of COVID-19 in Colorado by Date Reported to the State,5/2/20,Cases,405
Cases of COVID-19 in Colorado by Date Reported to the State,5/3/20,Cases,239
Cases of COVID-19 in Colorado by Date Reported to the State,5/4/20,Cases,365
Cases of COVID-19 in Colorado by Date Reported to the State,5/5/20,Cases,396
Cases of COVID-19 in Colorado by Date Reported to the State,5/6/20,Cases,442
Cases of COVID-19 in Colorado by Date Reported to the State,5/7/20,Cases,452
Cases of COVID-19 in Colorado by Date Reported to the State,5/8/20,Cases,551
Cases of COVID-19 in Colorado by Date Reported to the State,5/9/20,Cases,345
Cases of COVID-19 in Colorado by Date Reported to the State,5/10/20,Cases,214
Cases of COVID-19 in Colorado by Date Reported to the State,5/11/20,Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,5/12/20,Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,5/13/20,Cases,431
Cases of COVID-19 in Colorado by Date Reported to the State,5/14/20,Cases,403
Cases of COVID-19 in Colorado by Date Reported to the State,5/15/20,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,5/16/20,Cases,334
Cases of COVID-19 in Colorado by Date Reported to the State,5/17/20,Cases,218
Cases of COVID-19 in Colorado by Date Reported to the State,5/18/20,Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,5/19/20,Cases,287
Cases of COVID-19 in Colorado by Date Reported to the State,5/20/20,Cases,362
Cases of COVID-19 in Colorado by Date Reported to the State,5/21/20,Cases,307
Cases of COVID-19 in Colorado by Date Reported to the State,5/22/20,Cases,452
Cases of COVID-19 in Colorado by Date Reported to the State,5/23/20,Cases,224
Cases of COVID-19 in Colorado by Date Reported to the State,5/24/20,Cases,265
Cases of COVID-19 in Colorado by Date Reported to the State,5/25/20,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,5/26/20,Cases,206
Cases of COVID-19 in Colorado by Date Reported to the State,5/27/20,Cases,285
Cases of COVID-19 in Colorado by Date Reported to the State,5/28/20,Cases,378
Cases of COVID-19 in Colorado by Date Reported to the State,5/29/20,Cases,502
Cases of COVID-19 in Colorado by Date Reported to the State,5/30/20,Cases,298
Cases of COVID-19 in Colorado by Date Reported to the State,5/31/20,Cases,141
Cases of COVID-19 in Colorado by Date Reported to the State,6/1/20,Cases,186
Cases of COVID-19 in Colorado by Date Reported to the State,6/2/20,Cases,233
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2/3/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/4/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/5/20,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2/6/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/7/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/8/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/9/20,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/10/20,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/11/20,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/12/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/13/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/14/20,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/15/20,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/16/20,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/17/20,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2/18/20,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2/19/20,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/20/20,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2/21/20,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2/22/20,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2/23/20,Three-Day Moving Average Of Cases,3.67
