description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,23
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,18
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,28
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,30
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,25
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,48
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,40
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,79
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,130
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,126
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,123
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,188
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,155
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,235
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,260
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,271
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,218
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,245
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,190
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,162
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,320
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,372
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,270
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,224
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,427
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,305
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,355
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,333
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,198
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,301
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,285
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,165
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,249
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,217
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,256
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,210
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,226
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,187
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,146
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,71
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-06,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-09,Cases,2
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-13,Cases,3
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-14,Cases,4
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-15,Cases,8
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-17,Cases,10
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-18,Cases,11
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-19,Cases,12
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-20,Cases,16
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-21,Cases,17
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-23,Cases,20
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-24,Cases,23
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-25,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-26,Cases,27
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-27,Cases,35
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-28,Cases,42
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-02-29,Cases,48
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-01,Cases,71
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-02,Cases,89
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-03,Cases,117
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-04,Cases,147
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,172
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,220
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,260
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,339
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,469
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,595
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,718
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,859
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,1047
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,1202
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,1383
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,1618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,1878
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,2149
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,2367
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,2612
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,2802
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,2964
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,3317
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,3637
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,4009
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,4279
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,4630
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,4854
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,5077
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,5504
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,5809
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,6164
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,6466
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,6799
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,7022
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,7220
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,7573
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,7874
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,8185
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,8470
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,8772
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,9010
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,9175
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,9424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,9641
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,9897
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,10107
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,10333
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,10520
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,10666
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,10807
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,10878
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,9
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,20
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,39
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,77
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,109
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,143
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,180
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,209
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,277
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,363
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,477
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,592
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,718
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,907
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,1082
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,1398
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,1694
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,2022
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,2265
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,2597
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,2923
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,3307
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,3701
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,4149
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,4541
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,4929
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,5149
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,5416
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,5664
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,6212
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,6570
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,7004
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,7441
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,7822
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,8114
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,8422
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,8811
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,9161
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,9570
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,9835
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,10165
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,10453
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,10878
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams County,Rate Per 100000,201.97
"Case Rates Per 100,000 People in Colorado by County",Alamosa County,Rate Per 100000,55.61
"Case Rates Per 100,000 People in Colorado by County",Arapahoe County,Rate Per 100000,263.61
"Case Rates Per 100,000 People in Colorado by County",Archuleta County,Rate Per 100000,65.52
"Case Rates Per 100,000 People in Colorado by County",Baca County,Rate Per 100000,281.93
"Case Rates Per 100,000 People in Colorado by County",Bent County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Boulder County,Rate Per 100000,128.12
"Case Rates Per 100,000 People in Colorado by County",Broomfield County,Rate Per 100000,158.38
"Case Rates Per 100,000 People in Colorado by County",Chaffee County,Rate Per 100000,274.62
"Case Rates Per 100,000 People in Colorado by County",Cheyenne County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Clear Creek County,Rate Per 100000,113.84
"Case Rates Per 100,000 People in Colorado by County",Conejos County,Rate Per 100000,NA
