description,attribute,metric,value
Case Counts by County,Jackson County,Rate Per 100000,NA
Case Counts by County,Jefferson County,Cases,540
Case Counts by County,Jefferson County,Rate Per 100000,93.18522634518914
Case Counts by County,Kiowa County,Cases,0
Case Counts by County,Kiowa County,Rate Per 100000,NA
Case Counts by County,Kit Carson County,Cases,5
Case Counts by County,Kit Carson County,Rate Per 100000,69.8616738857063
Case Counts by County,La Plata County,Cases,32
Case Counts by County,La Plata County,Rate Per 100000,56.73457085616013
Case Counts by County,Lake County,Cases,3
Case Counts by County,Lake County,Rate Per 100000,NA
Case Counts by County,Larimer County,Cases,158
Case Counts by County,Larimer County,Rate Per 100000,45.09621477214995
Case Counts by County,Las Animas County,Cases,1
Case Counts by County,Las Animas County,Rate Per 100000,NA
Case Counts by County,Lincoln County,Cases,1
Case Counts by County,Lincoln County,Rate Per 100000,NA
Case Counts by County,Logan County,Cases,11
Case Counts by County,Logan County,Rate Per 100000,50.334034959275186
Case Counts by County,Mesa County,Cases,25
Case Counts by County,Mesa County,Rate Per 100000,16.27286337303912
Case Counts by County,Mineral County,Cases,2
Case Counts by County,Mineral County,Rate Per 100000,NA
Case Counts by County,Moffat County,Cases,3
Case Counts by County,Moffat County,Rate Per 100000,NA
Case Counts by County,Montezuma County,Cases,8
Case Counts by County,Montezuma County,Rate Per 100000,30.58220880003058
Case Counts by County,Montrose County,Cases,34
Case Counts by County,Montrose County,Rate Per 100000,80.45433033601515
Case Counts by County,Morgan County,Cases,19
Case Counts by County,Morgan County,Rate Per 100000,66.6596498614181
Case Counts by County,Otero County,Cases,4
Case Counts by County,Otero County,Rate Per 100000,NA
Case Counts by County,Ouray County,Cases,2
Case Counts by County,Ouray County,Rate Per 100000,NA
Case Counts by County,Park County,Cases,5
Case Counts by County,Park County,Rate Per 100000,26.944010346499972
Case Counts by County,Phillips County,Cases,3
Case Counts by County,Phillips County,Rate Per 100000,NA
Case Counts by County,Pitkin County,Cases,39
Case Counts by County,Pitkin County,Rate Per 100000,218.1330052016332
Case Counts by County,Prowers County,Cases,0
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,42
Case Counts by County,Pueblo County,Rate Per 100000,25.132243471600564
Case Counts by County,Rio Blanco County,Cases,1
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,5
Case Counts by County,Rio Grande County,Rate Per 100000,44.53946196329948
Case Counts by County,Routt County,Cases,29
Case Counts by County,Routt County,Rate Per 100000,112.91515788653973
Case Counts by County,Saguache County,Cases,3
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,10
Case Counts by County,San Miguel County,Rate Per 100000,122.29423994129876
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,47
Case Counts by County,Summit County,Rate Per 100000,151.74506828528072
Case Counts by County,Teller County,Cases,11
Case Counts by County,Teller County,Rate Per 100000,43.89465283320032
Case Counts by County,Unknown Or Pending County,Cases,276
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,1
Case Counts by County,Washington County,Rate Per 100000,NA
Case Counts by County,Weld County,Cases,504
Case Counts by County,Weld County,Rate Per 100000,160.38135121288397
Case Counts by County,Yuma County,Cases,2
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,51
Case Counts by Age Group,0-9,Percent,0.99
Case Counts by Age Group,10-19,Cases,95
Case Counts by Age Group,10-19,Percent,1.84
Case Counts by Age Group,20-29,Cases,710
Case Counts by Age Group,20-29,Percent,13.73
Case Counts by Age Group,30-39,Cases,843
Case Counts by Age Group,30-39,Percent,16.3
Case Counts by Age Group,40-49,Cases,820
Case Counts by Age Group,40-49,Percent,15.85
Case Counts by Age Group,50-59,Cases,952
Case Counts by Age Group,50-59,Percent,18.41
Case Counts by Age Group,60-69,Cases,769
Case Counts by Age Group,60-69,Percent,14.87
Case Counts by Age Group,70-79,Cases,536
Case Counts by Age Group,70-79,Percent,10.36
Case Counts by Age Group,80+,Cases,379
Case Counts by Age Group,80+,Percent,7.33
Case Counts by Age Group,Unknown,Cases,17
Case Counts by Age Group,Unknown,Percent,0.33
Case Counts by Sex,Female,Cases,2675
Case Counts by Sex,Female,Percent,51.72
Case Counts by Sex,Male,Cases,2470
Case Counts by Sex,Male,Percent,47.76
Case Counts by Sex,Unknown,Cases,27
Case Counts by Sex,Unknown,Percent,0.52
Fatal cases by sex,Female,Cases,58
Fatal cases by sex,Female,Percent,38.67
Fatal cases by sex,Male,Cases,92
Fatal cases by sex,Male,Percent,61.33
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,1
Case Counts by Onset Date,2020-02-17,Cases,1
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,2
Case Counts by Onset Date,2020-02-24,Cases,2
Case Counts by Onset Date,2020-02-25,Cases,1
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,4
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,3
Case Counts by Onset Date,2020-03-01,Cases,21
Case Counts by Onset Date,2020-03-02,Cases,16
Case Counts by Onset Date,2020-03-03,Cases,23
Case Counts by Onset Date,2020-03-04,Cases,26
Case Counts by Onset Date,2020-03-05,Cases,20
Case Counts by Onset Date,2020-03-06,Cases,41
Case Counts by Onset Date,2020-03-07,Cases,33
Case Counts by Onset Date,2020-03-08,Cases,61
Case Counts by Onset Date,2020-03-09,Cases,109
Case Counts by Onset Date,2020-03-10,Cases,110
Case Counts by Onset Date,2020-03-11,Cases,103
Case Counts by Onset Date,2020-03-12,Cases,123
Case Counts by Onset Date,2020-03-13,Cases,142
Case Counts by Onset Date,2020-03-14,Cases,123
Case Counts by Onset Date,2020-03-15,Cases,133
Case Counts by Onset Date,2020-03-16,Cases,193
Case Counts by Onset Date,2020-03-17,Cases,225
Case Counts by Onset Date,2020-03-18,Cases,235
Case Counts by Onset Date,2020-03-19,Cases,178
Case Counts by Onset Date,2020-03-20,Cases,178
Case Counts by Onset Date,2020-03-21,Cases,124
Case Counts by Onset Date,2020-03-22,Cases,119
Case Counts by Onset Date,2020-03-23,Cases,282
Case Counts by Onset Date,2020-03-24,Cases,239
Case Counts by Onset Date,2020-03-25,Cases,271
Case Counts by Onset Date,2020-03-26,Cases,231
Case Counts by Onset Date,2020-03-27,Cases,235
Case Counts by Onset Date,2020-03-28,Cases,129
Case Counts by Onset Date,2020-03-29,Cases,118
Case Counts by Onset Date,2020-03-30,Cases,310
Case Counts by Onset Date,2020-03-31,Cases,279
Case Counts by Onset Date,2020-04-01,Cases,286
Case Counts by Onset Date,2020-04-02,Cases,204
Case Counts by Onset Date,2020-04-03,Cases,132
Case Counts by Onset Date,2020-04-04,Cases,67
Case Counts by Onset Date,2020-04-05,Cases,23
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,El Paso County,Cases,28
Deaths,Weld County,Cases,26
Deaths,Jefferson County,Cases,18
Deaths,Arapahoe County,Cases,15
Deaths,Denver County,Cases,15
Deaths,Adams County,Cases,12
Deaths,Larimer County,Cases,8
Deaths,Eagle County,Cases,5
Deaths,Boulder County,Cases,3
Deaths,Douglas County,Cases,3
Deaths,Broomfield County,Cases,2
Deaths,Chaffee County,Cases,2
Deaths,Montrose County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Pueblo County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Garfield County,Cases,1
Deaths,Gunnison County,Cases,1
Deaths,Montezuma County,Cases,1
Deaths,Out Of State County,Cases,1
Deaths,Teller County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,6
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,45
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,93
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,28
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,682
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,69
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,773
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,5
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,106
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,709
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,8
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,195
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,749
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,14
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,203
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,552
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,39
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,186
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,311
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,83
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,107
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,189
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,17
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Positivity Data from Clinical Laboratories,2020-02-29,Count of people tested by CDPHE lab,6
Positivity Data from Clinical Laboratories,2020-02-29,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-01,Count of people tested by CDPHE lab,2
Positivity Data from Clinical Laboratories,2020-03-01,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-03,Count of people tested by CDPHE lab,5
Positivity Data from Clinical Laboratories,2020-03-03,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-04,Count of people tested by CDPHE lab,12
Positivity Data from Clinical Laboratories,2020-03-04,Percent Positivity,NA
Positivity Data from Clinical Laboratories,2020-03-06,Count of people tested by CDPHE lab,33
Positivity Data from Clinical Laboratories,2020-03-06,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-07,Count of people tested by CDPHE lab,36
Positivity Data from Clinical Laboratories,2020-03-07,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-08,Count of people tested by CDPHE lab,27
Positivity Data from Clinical Laboratories,2020-03-08,Percent Positivity,0
Positivity Data from Clinical Laboratories,2020-03-09,Count of people tested by CDPHE lab,15
Positivity Data from Clinical Laboratories,2020-03-09,Percent Positivity,33.33333333333333
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by CDPHE lab,68
Positivity Data from Clinical Laboratories,2020-03-10,Count of people tested by non-CDPHE (commercial) lab,2
Positivity Data from Clinical Laboratories,2020-03-10,Percent Positivity,8.571428571428571
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by CDPHE lab,125
Positivity Data from Clinical Laboratories,2020-03-11,Count of people tested by non-CDPHE (commercial) lab,3
Positivity Data from Clinical Laboratories,2020-03-11,Percent Positivity,14.84375
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by CDPHE lab,135
Positivity Data from Clinical Laboratories,2020-03-12,Count of people tested by non-CDPHE (commercial) lab,1
Positivity Data from Clinical Laboratories,2020-03-12,Percent Positivity,7.352941176470589
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by CDPHE lab,151
Positivity Data from Clinical Laboratories,2020-03-13,Count of people tested by non-CDPHE (commercial) lab,42
Positivity Data from Clinical Laboratories,2020-03-13,Percent Positivity,14.507772020725387
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by CDPHE lab,147
Positivity Data from Clinical Laboratories,2020-03-14,Count of people tested by non-CDPHE (commercial) lab,32
Positivity Data from Clinical Laboratories,2020-03-14,Percent Positivity,17.877094972067038
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by CDPHE lab,258
Positivity Data from Clinical Laboratories,2020-03-15,Count of people tested by non-CDPHE (commercial) lab,45
Positivity Data from Clinical Laboratories,2020-03-15,Percent Positivity,11.221122112211221
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by CDPHE lab,355
Positivity Data from Clinical Laboratories,2020-03-16,Count of people tested by non-CDPHE (commercial) lab,117
Positivity Data from Clinical Laboratories,2020-03-16,Percent Positivity,7.838983050847458
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by CDPHE lab,649
Positivity Data from Clinical Laboratories,2020-03-17,Count of people tested by non-CDPHE (commercial) lab,90
Positivity Data from Clinical Laboratories,2020-03-17,Percent Positivity,3.924221921515562
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by CDPHE lab,336
Positivity Data from Clinical Laboratories,2020-03-18,Count of people tested by non-CDPHE (commercial) lab,190
Positivity Data from Clinical Laboratories,2020-03-18,Percent Positivity,12.737642585551331
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by CDPHE lab,543
Positivity Data from Clinical Laboratories,2020-03-19,Count of people tested by non-CDPHE (commercial) lab,295
Positivity Data from Clinical Laboratories,2020-03-19,Percent Positivity,10.26252983293556
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by CDPHE lab,454
Positivity Data from Clinical Laboratories,2020-03-20,Count of people tested by non-CDPHE (commercial) lab,509
Positivity Data from Clinical Laboratories,2020-03-20,Percent Positivity,11.838006230529595
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by CDPHE lab,891
Positivity Data from Clinical Laboratories,2020-03-21,Count of people tested by non-CDPHE (commercial) lab,591
Positivity Data from Clinical Laboratories,2020-03-21,Percent Positivity,7.759784075573549
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by CDPHE lab,378
Positivity Data from Clinical Laboratories,2020-03-22,Count of people tested by non-CDPHE (commercial) lab,565
Positivity Data from Clinical Laboratories,2020-03-22,Percent Positivity,13.361611876988336
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by CDPHE lab,835
Positivity Data from Clinical Laboratories,2020-03-23,Count of people tested by non-CDPHE (commercial) lab,471
Positivity Data from Clinical Laboratories,2020-03-23,Percent Positivity,14.548238897396631
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by CDPHE lab,652
Positivity Data from Clinical Laboratories,2020-03-24,Count of people tested by non-CDPHE (commercial) lab,512
Positivity Data from Clinical Laboratories,2020-03-24,Percent Positivity,15.034364261168385
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by CDPHE lab,348
Positivity Data from Clinical Laboratories,2020-03-25,Count of people tested by non-CDPHE (commercial) lab,1533
Positivity Data from Clinical Laboratories,2020-03-25,Percent Positivity,17.543859649122805
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by CDPHE lab,463
Positivity Data from Clinical Laboratories,2020-03-26,Count of people tested by non-CDPHE (commercial) lab,1327
Positivity Data from Clinical Laboratories,2020-03-26,Percent Positivity,16.59217877094972
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by CDPHE lab,610
Positivity Data from Clinical Laboratories,2020-03-27,Count of people tested by non-CDPHE (commercial) lab,1334
Positivity Data from Clinical Laboratories,2020-03-27,Percent Positivity,16.872427983539097
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by CDPHE lab,240
Positivity Data from Clinical Laboratories,2020-03-28,Count of people tested by non-CDPHE (commercial) lab,1256
Positivity Data from Clinical Laboratories,2020-03-28,Percent Positivity,16.176470588235293
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by CDPHE lab,372
Positivity Data from Clinical Laboratories,2020-03-29,Count of people tested by non-CDPHE (commercial) lab,1385
Positivity Data from Clinical Laboratories,2020-03-29,Percent Positivity,18.89584519066591
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by CDPHE lab,412
Positivity Data from Clinical Laboratories,2020-03-30,Count of people tested by non-CDPHE (commercial) lab,1444
Positivity Data from Clinical Laboratories,2020-03-30,Percent Positivity,17.618534482758623
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by CDPHE lab,396
Positivity Data from Clinical Laboratories,2020-03-31,Count of people tested by non-CDPHE (commercial) lab,1588
Positivity Data from Clinical Laboratories,2020-03-31,Percent Positivity,19.405241935483872
Positivity Data from Clinical Laboratories,2020-04-01,Count of people tested by CDPHE lab,338
Positivity Data from Clinical Laboratories,2020-04-01,Count of people tested by non-CDPHE (commercial) lab,1308
Positivity Data from Clinical Laboratories,2020-04-01,Percent Positivity,24.240583232077764
Positivity Data from Clinical Laboratories,2020-04-02,Count of people tested by CDPHE lab,367
Positivity Data from Clinical Laboratories,2020-04-02,Count of people tested by non-CDPHE (commercial) lab,1461
Positivity Data from Clinical Laboratories,2020-04-02,Percent Positivity,24.61706783369803
Positivity Data from Clinical Laboratories,2020-04-03,Count of people tested by CDPHE lab,192
Positivity Data from Clinical Laboratories,2020-04-03,Count of people tested by non-CDPHE (commercial) lab,1893
Positivity Data from Clinical Laboratories,2020-04-03,Percent Positivity,18.848920863309353
Positivity Data from Clinical Laboratories,2020-04-04,Count of people tested by CDPHE lab,255
Positivity Data from Clinical Laboratories,2020-04-04,Count of people tested by non-CDPHE (commercial) lab,2032
Positivity Data from Clinical Laboratories,2020-04-04,Percent Positivity,16.878006121556623
Positivity Data from Clinical Laboratories,2020-04-05,Count of people tested by CDPHE lab,170
Positivity Data from Clinical Laboratories,2020-04-05,Count of people tested by non-CDPHE (commercial) lab,1342
Positivity Data from Clinical Laboratories,2020-04-05,Percent Positivity,14.682539682539684
Positivity Data from Clinical Laboratories,Note,May not include all negative results.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,4
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,5
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,6
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,11
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,13
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,15
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,16
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,17
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,21
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,27
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,30
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,51
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,67
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,90
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,116
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,136
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,177
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,210
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,271
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,380
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,490
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,593
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,716
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,858
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,981
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1114
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1307
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1532
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,1767
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,1945
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,2123
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,2247
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,2366
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,2648
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,2887
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,3158
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,3389
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,3624
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,3753
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,3871
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,4181
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,4460
Cumulative Number of Cases by Onset Date,2020-04-01,Cases,4746
Cumulative Number of Cases by Onset Date,2020-04-02,Cases,4950
Cumulative Number of Cases by Onset Date,2020-04-03,Cases,5082
Cumulative Number of Cases by Onset Date,2020-04-04,Cases,5149
Cumulative Number of Cases by Onset Date,2020-04-05,Cases,5172
Cumulative Number of Cases by Onset Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Onset Date,2020-02-20,Cases,1
Cumulative Number of Hospitalizations by Onset Date,2020-02-26,Cases,2
Cumulative Number of Hospitalizations by Onset Date,2020-02-27,Cases,3
Cumulative Number of Hospitalizations by Onset Date,2020-02-28,Cases,6
Cumulative Number of Hospitalizations by Onset Date,2020-03-01,Cases,12
Cumulative Number of Hospitalizations by Onset Date,2020-03-02,Cases,17
Cumulative Number of Hospitalizations by Onset Date,2020-03-03,Cases,21
Cumulative Number of Hospitalizations by Onset Date,2020-03-04,Cases,30
Cumulative Number of Hospitalizations by Onset Date,2020-03-05,Cases,39
Cumulative Number of Hospitalizations by Onset Date,2020-03-06,Cases,52
Cumulative Number of Hospitalizations by Onset Date,2020-03-07,Cases,58
Cumulative Number of Hospitalizations by Onset Date,2020-03-08,Cases,77
Cumulative Number of Hospitalizations by Onset Date,2020-03-09,Cases,99
Cumulative Number of Hospitalizations by Onset Date,2020-03-10,Cases,118
Cumulative Number of Hospitalizations by Onset Date,2020-03-11,Cases,144
Cumulative Number of Hospitalizations by Onset Date,2020-03-12,Cases,167
Cumulative Number of Hospitalizations by Onset Date,2020-03-13,Cases,202
Cumulative Number of Hospitalizations by Onset Date,2020-03-14,Cases,228
Cumulative Number of Hospitalizations by Onset Date,2020-03-15,Cases,264
Cumulative Number of Hospitalizations by Onset Date,2020-03-16,Cases,307
Cumulative Number of Hospitalizations by Onset Date,2020-03-17,Cases,345
Cumulative Number of Hospitalizations by Onset Date,2020-03-18,Cases,389
Cumulative Number of Hospitalizations by Onset Date,2020-03-19,Cases,432
Cumulative Number of Hospitalizations by Onset Date,2020-03-20,Cases,465
