description,attribute,metric,value
Case Counts by County,Logan County,Rate Per 100000,59.48567767914341
Case Counts by County,Mesa County,Cases,35
Case Counts by County,Mesa County,Rate Per 100000,22.78200872225477
Case Counts by County,Mineral County,Cases,2
Case Counts by County,Mineral County,Rate Per 100000,NA
Case Counts by County,Moffat County,Cases,3
Case Counts by County,Moffat County,Rate Per 100000,NA
Case Counts by County,Montezuma County,Cases,12
Case Counts by County,Montezuma County,Rate Per 100000,45.87331320004588
Case Counts by County,Montrose County,Cases,59
Case Counts by County,Montrose County,Rate Per 100000,139.6119261713204
Case Counts by County,Morgan County,Cases,75
Case Counts by County,Morgan County,Rate Per 100000,263.13019682138724
Case Counts by County,Otero County,Cases,5
Case Counts by County,Otero County,Rate Per 100000,27.227183620126333
Case Counts by County,Ouray County,Cases,4
Case Counts by County,Ouray County,Rate Per 100000,NA
Case Counts by County,Park County,Cases,6
Case Counts by County,Park County,Rate Per 100000,32.33281241579997
Case Counts by County,Phillips County,Cases,4
Case Counts by County,Phillips County,Rate Per 100000,NA
Case Counts by County,Pitkin County,Cases,49
Case Counts by County,Pitkin County,Rate Per 100000,274.06454499692376
Case Counts by County,Prowers County,Cases,1
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,64
Case Counts by County,Pueblo County,Rate Per 100000,38.29675195672467
Case Counts by County,Rio Blanco County,Cases,1
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,5
Case Counts by County,Rio Grande County,Rate Per 100000,44.53946196329948
Case Counts by County,Routt County,Cases,41
Case Counts by County,Routt County,Rate Per 100000,159.6386714947631
Case Counts by County,Saguache County,Cases,3
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,12
Case Counts by County,San Miguel County,Rate Per 100000,146.75308792955852
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,72
Case Counts by County,Summit County,Rate Per 100000,232.46053013915346
Case Counts by County,Teller County,Cases,15
Case Counts by County,Teller County,Rate Per 100000,59.85634477254589
Case Counts by County,Unknown Or Pending County,Cases,145
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,2
Case Counts by County,Washington County,Rate Per 100000,NA
Case Counts by County,Weld County,Cases,808
Case Counts by County,Weld County,Rate Per 100000,257.11930908732194
Case Counts by County,Yuma County,Cases,2
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,78
Case Counts by Age Group,0-9,Percent,1.01
Case Counts by Age Group,10-19,Cases,149
Case Counts by Age Group,10-19,Percent,1.94
Case Counts by Age Group,20-29,Cases,1069
Case Counts by Age Group,20-29,Percent,13.9
Case Counts by Age Group,30-39,Cases,1252
Case Counts by Age Group,30-39,Percent,16.28
Case Counts by Age Group,40-49,Cases,1244
Case Counts by Age Group,40-49,Percent,16.17
Case Counts by Age Group,50-59,Cases,1406
Case Counts by Age Group,50-59,Percent,18.28
Case Counts by Age Group,60-69,Cases,1114
Case Counts by Age Group,60-69,Percent,14.48
Case Counts by Age Group,70-79,Cases,749
Case Counts by Age Group,70-79,Percent,9.74
Case Counts by Age Group,80+,Cases,599
Case Counts by Age Group,80+,Percent,7.79
Case Counts by Age Group,Unknown,Cases,31
Case Counts by Age Group,Unknown,Percent,0.4
COVID-19 in Colorado by Sex,Female,Percent of Cases,52.13
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.26
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,0.6
COVID-19 in Colorado by Sex,Female,Percent of Deaths,37.66
COVID-19 in Colorado by Sex,Male,Percent of Deaths,62.01
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.32
Case Counts by Reported Date,2020-03-05,Cases,8
Case Counts by Reported Date,2020-03-09,Cases,5
Case Counts by Reported Date,2020-03-10,Cases,6
Case Counts by Reported Date,2020-03-11,Cases,19
Case Counts by Reported Date,2020-03-12,Cases,10
Case Counts by Reported Date,2020-03-13,Cases,28
Case Counts by Reported Date,2020-03-14,Cases,32
Case Counts by Reported Date,2020-03-15,Cases,34
Case Counts by Reported Date,2020-03-16,Cases,37
Case Counts by Reported Date,2020-03-17,Cases,29
Case Counts by Reported Date,2020-03-18,Cases,67
Case Counts by Reported Date,2020-03-19,Cases,86
Case Counts by Reported Date,2020-03-20,Cases,114
Case Counts by Reported Date,2020-03-21,Cases,115
Case Counts by Reported Date,2020-03-22,Cases,126
Case Counts by Reported Date,2020-03-23,Cases,190
Case Counts by Reported Date,2020-03-24,Cases,176
Case Counts by Reported Date,2020-03-25,Cases,321
Case Counts by Reported Date,2020-03-26,Cases,295
Case Counts by Reported Date,2020-03-27,Cases,328
Case Counts by Reported Date,2020-03-28,Cases,242
Case Counts by Reported Date,2020-03-29,Cases,332
Case Counts by Reported Date,2020-03-30,Cases,327
Case Counts by Reported Date,2020-03-31,Cases,385
Case Counts by Reported Date,2020-04-01,Cases,392
Case Counts by Reported Date,2020-04-02,Cases,448
Case Counts by Reported Date,2020-04-03,Cases,394
Case Counts by Reported Date,2020-04-04,Cases,385
Case Counts by Reported Date,2020-04-05,Cases,221
Case Counts by Reported Date,2020-04-06,Cases,264
Case Counts by Reported Date,2020-04-07,Cases,244
Case Counts by Reported Date,2020-04-08,Cases,547
Case Counts by Reported Date,2020-04-09,Cases,304
Case Counts by Reported Date,2020-04-10,Cases,393
Case Counts by Reported Date,2020-04-11,Cases,411
Case Counts by Reported Date,2020-04-12,Cases,376
Case Counts by Reported Date,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-13,Cases,2
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,3
Case Counts by Onset Date,2020-02-17,Cases,2
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,2
Case Counts by Onset Date,2020-02-24,Cases,3
Case Counts by Onset Date,2020-02-25,Cases,2
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,5
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,4
Case Counts by Onset Date,2020-03-01,Cases,22
Case Counts by Onset Date,2020-03-02,Cases,16
Case Counts by Onset Date,2020-03-03,Cases,25
Case Counts by Onset Date,2020-03-04,Cases,28
Case Counts by Onset Date,2020-03-05,Cases,20
Case Counts by Onset Date,2020-03-06,Cases,45
Case Counts by Onset Date,2020-03-07,Cases,38
Case Counts by Onset Date,2020-03-08,Cases,70
Case Counts by Onset Date,2020-03-09,Cases,123
Case Counts by Onset Date,2020-03-10,Cases,119
Case Counts by Onset Date,2020-03-11,Cases,117
Case Counts by Onset Date,2020-03-12,Cases,132
Case Counts by Onset Date,2020-03-13,Cases,171
Case Counts by Onset Date,2020-03-14,Cases,138
Case Counts by Onset Date,2020-03-15,Cases,157
Case Counts by Onset Date,2020-03-16,Cases,216
Case Counts by Onset Date,2020-03-17,Cases,247
Case Counts by Onset Date,2020-03-18,Cases,250
Case Counts by Onset Date,2020-03-19,Cases,208
Case Counts by Onset Date,2020-03-20,Cases,207
Case Counts by Onset Date,2020-03-21,Cases,158
Case Counts by Onset Date,2020-03-22,Cases,152
Case Counts by Onset Date,2020-03-23,Cases,340
Case Counts by Onset Date,2020-03-24,Cases,285
Case Counts by Onset Date,2020-03-25,Cases,343
Case Counts by Onset Date,2020-03-26,Cases,250
Case Counts by Onset Date,2020-03-27,Cases,300
Case Counts by Onset Date,2020-03-28,Cases,195
Case Counts by Onset Date,2020-03-29,Cases,183
Case Counts by Onset Date,2020-03-30,Cases,380
Case Counts by Onset Date,2020-03-31,Cases,269
Case Counts by Onset Date,2020-04-01,Cases,271
Case Counts by Onset Date,2020-04-02,Cases,261
Case Counts by Onset Date,2020-04-03,Cases,271
Case Counts by Onset Date,2020-04-04,Cases,146
Case Counts by Onset Date,2020-04-05,Cases,147
Case Counts by Onset Date,2020-04-06,Cases,294
Case Counts by Onset Date,2020-04-07,Cases,241
Case Counts by Onset Date,2020-04-08,Cases,241
Case Counts by Onset Date,2020-04-09,Cases,198
Case Counts by Onset Date,2020-04-10,Cases,185
Case Counts by Onset Date,2020-04-11,Cases,157
Case Counts by Onset Date,2020-04-12,Cases,35
Case Counts by Onset Date,2020-04-13,Cases,1
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,Weld County,Cases,53
Deaths,Denver County,Cases,51
Deaths,Arapahoe County,Cases,39
Deaths,El Paso County,Cases,39
Deaths,Jefferson County,Cases,30
Deaths,Adams County,Cases,26
Deaths,Boulder County,Cases,12
Deaths,Douglas County,Cases,11
Deaths,Larimer County,Cases,9
Deaths,Eagle County,Cases,6
Deaths,Montrose County,Cases,4
Deaths,Chaffee County,Cases,3
Deaths,Gunnison County,Cases,3
Deaths,Pueblo County,Cases,3
Deaths,Alamosa County,Cases,2
Deaths,Broomfield County,Cases,2
Deaths,Garfield County,Cases,2
Deaths,Montezuma County,Cases,2
Deaths,Out Of State County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Teller County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Delta County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Ouray County,Cases,1
Deaths,Summit County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,7
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,71
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,7
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,142
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,51
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,1016
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,112
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,1138
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,12
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,165
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,1067
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,15
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,272
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,1119
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,38
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,300
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,776
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,82
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,244
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,423
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,157
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,149
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,293
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,31
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-13,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,4
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,7
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,9
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,11
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,15
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,16
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,18
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,21
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,23
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,24
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,29
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,35
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,39
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,61
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,77
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,102
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,130
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,150
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,195
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,233
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,303
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,426
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,545
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,662
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,794
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,965
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,1103
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1260
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1476
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1723
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,1973
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,2181
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,2388
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,2546
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,2698
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,3038
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,3323
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,3666
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,3916
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,4216
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,4411
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,4594
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,4974
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,5243
Cumulative Number of Cases by Onset Date,2020-04-01,Cases,5514
Cumulative Number of Cases by Onset Date,2020-04-02,Cases,5775
Cumulative Number of Cases by Onset Date,2020-04-03,Cases,6046
Cumulative Number of Cases by Onset Date,2020-04-04,Cases,6192
Cumulative Number of Cases by Onset Date,2020-04-05,Cases,6339
Cumulative Number of Cases by Onset Date,2020-04-06,Cases,6633
Cumulative Number of Cases by Onset Date,2020-04-07,Cases,6874
Cumulative Number of Cases by Onset Date,2020-04-08,Cases,7115
Cumulative Number of Cases by Onset Date,2020-04-09,Cases,7313
Cumulative Number of Cases by Onset Date,2020-04-10,Cases,7498
Cumulative Number of Cases by Onset Date,2020-04-11,Cases,7655
Cumulative Number of Cases by Onset Date,2020-04-12,Cases,7690
Cumulative Number of Cases by Onset Date,2020-04-13,Cases,7691
Cumulative Number of Cases by Onset Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases by Reported Date,2020-03-05,Cases,8
Cumulative Number of Cases by Reported Date,2020-03-09,Cases,13
Cumulative Number of Cases by Reported Date,2020-03-10,Cases,19
Cumulative Number of Cases by Reported Date,2020-03-11,Cases,38
Cumulative Number of Cases by Reported Date,2020-03-12,Cases,48
Cumulative Number of Cases by Reported Date,2020-03-13,Cases,76
Cumulative Number of Cases by Reported Date,2020-03-14,Cases,108
Cumulative Number of Cases by Reported Date,2020-03-15,Cases,142
Cumulative Number of Cases by Reported Date,2020-03-16,Cases,179
Cumulative Number of Cases by Reported Date,2020-03-17,Cases,208
Cumulative Number of Cases by Reported Date,2020-03-18,Cases,275
Cumulative Number of Cases by Reported Date,2020-03-19,Cases,361
Cumulative Number of Cases by Reported Date,2020-03-20,Cases,475
Cumulative Number of Cases by Reported Date,2020-03-21,Cases,590
Cumulative Number of Cases by Reported Date,2020-03-22,Cases,716
Cumulative Number of Cases by Reported Date,2020-03-23,Cases,906
Cumulative Number of Cases by Reported Date,2020-03-24,Cases,1082
Cumulative Number of Cases by Reported Date,2020-03-25,Cases,1403
Cumulative Number of Cases by Reported Date,2020-03-26,Cases,1698
Cumulative Number of Cases by Reported Date,2020-03-27,Cases,2026
Cumulative Number of Cases by Reported Date,2020-03-28,Cases,2268
Cumulative Number of Cases by Reported Date,2020-03-29,Cases,2600
Cumulative Number of Cases by Reported Date,2020-03-30,Cases,2927
Cumulative Number of Cases by Reported Date,2020-03-31,Cases,3312
Cumulative Number of Cases by Reported Date,2020-04-01,Cases,3704
Cumulative Number of Cases by Reported Date,2020-04-02,Cases,4152
Cumulative Number of Cases by Reported Date,2020-04-03,Cases,4546
Cumulative Number of Cases by Reported Date,2020-04-04,Cases,4931
Cumulative Number of Cases by Reported Date,2020-04-05,Cases,5152
Cumulative Number of Cases by Reported Date,2020-04-06,Cases,5416
Cumulative Number of Cases by Reported Date,2020-04-07,Cases,5660
Cumulative Number of Cases by Reported Date,2020-04-08,Cases,6207
Cumulative Number of Cases by Reported Date,2020-04-09,Cases,6511
Cumulative Number of Cases by Reported Date,2020-04-10,Cases,6904
Cumulative Number of Cases by Reported Date,2020-04-11,Cases,7315
Cumulative Number of Cases by Reported Date,2020-04-12,Cases,7691
Cumulative Number of Cases by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Reported Date,2020-03-09,Cases,3
Cumulative Number of Hospitalizations by Reported Date,2020-03-10,Cases,5
Cumulative Number of Hospitalizations by Reported Date,2020-03-11,Cases,7
Cumulative Number of Hospitalizations by Reported Date,2020-03-12,Cases,9
Cumulative Number of Hospitalizations by Reported Date,2020-03-13,Cases,13
Cumulative Number of Hospitalizations by Reported Date,2020-03-14,Cases,18
Cumulative Number of Hospitalizations by Reported Date,2020-03-15,Cases,20
Cumulative Number of Hospitalizations by Reported Date,2020-03-16,Cases,26
Cumulative Number of Hospitalizations by Reported Date,2020-03-17,Cases,32
Cumulative Number of Hospitalizations by Reported Date,2020-03-18,Cases,40
Cumulative Number of Hospitalizations by Reported Date,2020-03-19,Cases,53
Cumulative Number of Hospitalizations by Reported Date,2020-03-20,Cases,71
Cumulative Number of Hospitalizations by Reported Date,2020-03-21,Cases,100
Cumulative Number of Hospitalizations by Reported Date,2020-03-22,Cases,131
Cumulative Number of Hospitalizations by Reported Date,2020-03-23,Cases,176
Cumulative Number of Hospitalizations by Reported Date,2020-03-24,Cases,217
Cumulative Number of Hospitalizations by Reported Date,2020-03-25,Cases,279
Cumulative Number of Hospitalizations by Reported Date,2020-03-26,Cases,348
Cumulative Number of Hospitalizations by Reported Date,2020-03-27,Cases,422
Cumulative Number of Hospitalizations by Reported Date,2020-03-28,Cases,492
Cumulative Number of Hospitalizations by Reported Date,2020-03-29,Cases,590
Cumulative Number of Hospitalizations by Reported Date,2020-03-30,Cases,694
Cumulative Number of Hospitalizations by Reported Date,2020-03-31,Cases,789
Cumulative Number of Hospitalizations by Reported Date,2020-04-01,Cases,888
Cumulative Number of Hospitalizations by Reported Date,2020-04-02,Cases,1016
Cumulative Number of Hospitalizations by Reported Date,2020-04-03,Cases,1101
Cumulative Number of Hospitalizations by Reported Date,2020-04-04,Cases,1176
Cumulative Number of Hospitalizations by Reported Date,2020-04-05,Cases,1225
Cumulative Number of Hospitalizations by Reported Date,2020-04-06,Cases,1262
Cumulative Number of Hospitalizations by Reported Date,2020-04-07,Cases,1301
Cumulative Number of Hospitalizations by Reported Date,2020-04-08,Cases,1375
Cumulative Number of Hospitalizations by Reported Date,2020-04-09,Cases,1420
Cumulative Number of Hospitalizations by Reported Date,2020-04-10,Cases,1446
Cumulative Number of Hospitalizations by Reported Date,2020-04-11,Cases,1467
Cumulative Number of Hospitalizations by Reported Date,2020-04-12,Cases,1493
Cumulative Number of Hospitalizations by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Onset Date,2020-02-15,Cases,1
Cumulative Number of Hospitalizations by Onset Date,2020-02-20,Cases,2
Cumulative Number of Hospitalizations by Onset Date,2020-02-26,Cases,3
Cumulative Number of Hospitalizations by Onset Date,2020-02-27,Cases,5
Cumulative Number of Hospitalizations by Onset Date,2020-02-28,Cases,8
Cumulative Number of Hospitalizations by Onset Date,2020-03-01,Cases,15
Cumulative Number of Hospitalizations by Onset Date,2020-03-02,Cases,20
Cumulative Number of Hospitalizations by Onset Date,2020-03-03,Cases,25
Cumulative Number of Hospitalizations by Onset Date,2020-03-04,Cases,36
Cumulative Number of Hospitalizations by Onset Date,2020-03-05,Cases,43
Cumulative Number of Hospitalizations by Onset Date,2020-03-06,Cases,58
Cumulative Number of Hospitalizations by Onset Date,2020-03-07,Cases,65
Cumulative Number of Hospitalizations by Onset Date,2020-03-08,Cases,89
Cumulative Number of Hospitalizations by Onset Date,2020-03-09,Cases,112
Cumulative Number of Hospitalizations by Onset Date,2020-03-10,Cases,135
Cumulative Number of Hospitalizations by Onset Date,2020-03-11,Cases,165
Cumulative Number of Hospitalizations by Onset Date,2020-03-12,Cases,192
Cumulative Number of Hospitalizations by Onset Date,2020-03-13,Cases,235
Cumulative Number of Hospitalizations by Onset Date,2020-03-14,Cases,268
Cumulative Number of Hospitalizations by Onset Date,2020-03-15,Cases,307
Cumulative Number of Hospitalizations by Onset Date,2020-03-16,Cases,357
Cumulative Number of Hospitalizations by Onset Date,2020-03-17,Cases,406
Cumulative Number of Hospitalizations by Onset Date,2020-03-18,Cases,461
Cumulative Number of Hospitalizations by Onset Date,2020-03-19,Cases,521
Cumulative Number of Hospitalizations by Onset Date,2020-03-20,Cases,564
