section,category,description,date,metric,value,report_date,ObjectId
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/07/2020,7-Day Moving Average of Cases,4.714,06/23/2021,81
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/08/2020,Counts,1,06/23/2021,82
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/08/2020,Cumulative,34,06/23/2021,83
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/08/2020,3-Day Moving Average of Cases,0.333,06/23/2021,84
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/08/2020,7-Day Moving Average of Cases,2.857,06/23/2021,85
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/09/2020,Counts,0,06/23/2021,86
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/09/2020,Cumulative,34,06/23/2021,87
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/09/2020,3-Day Moving Average of Cases,0.333,06/23/2021,88
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/09/2020,7-Day Moving Average of Cases,1.286,06/23/2021,89
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/10/2020,Counts,1,06/23/2021,90
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/10/2020,Cumulative,35,06/23/2021,91
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/10/2020,3-Day Moving Average of Cases,0.667,06/23/2021,92
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/10/2020,7-Day Moving Average of Cases,1,06/23/2021,93
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/05/2020,3-Day Moving Average of Cases,2,06/23/2021,94
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/28/2020,Cumulative,268,06/23/2021,95
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/13/2020,7-Day Moving Average of Cases,0.571,06/23/2021,96
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,02/16/2020,Percent Change,-0.14,06/23/2021,97
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/11/2020,Counts,1,06/23/2021,98
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/11/2020,Cumulative,36,06/23/2021,99
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/11/2020,3-Day Moving Average of Cases,0.667,06/23/2021,100
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/11/2020,7-Day Moving Average of Cases,0.571,06/23/2021,101
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/12/2020,Counts,1,06/23/2021,102
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/12/2020,Cumulative,37,06/23/2021,103
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/12/2020,3-Day Moving Average of Cases,1,06/23/2021,104
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/12/2020,7-Day Moving Average of Cases,0.571,06/23/2021,105
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,01/12/2020,Counts,32,06/23/2021,106
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,01/12/2020,Percent Change,7,06/23/2021,107
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week of Illness Onset,01/12/2020,Cumulative,68,06/23/2021,108
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/13/2020,Counts,0,06/23/2021,109
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/13/2020,Cumulative,37,06/23/2021,110
Demographics,Deaths,Weekly Percent of Deaths by Sex,03/08/2020,Male,0.667,06/23/2021,111
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/05/2020,Counts,38,06/23/2021,112
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/05/2020,7-Day Moving Average of Cases,2,06/23/2021,113
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/06/2020,Counts,3,06/23/2021,114
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/06/2020,Cumulative,166,06/23/2021,115
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/14/2020,Counts,17,06/23/2021,116
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/06/2020,3-Day Moving Average of Cases,2.333,06/23/2021,117
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/28/2020,3-Day Moving Average of Cases,9,06/23/2021,118
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/05/2020,Cumulative,492,06/23/2021,119
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/14/2020,Cumulative,54,06/23/2021,120
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week of Illness Onset,02/16/2020,Cumulative,216,06/23/2021,121
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/06/2020,7-Day Moving Average of Cases,2.286,06/23/2021,122
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/28/2020,7-Day Moving Average of Cases,7.714,06/23/2021,123
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/05/2020,3-Day Moving Average of Cases,39.333,06/23/2021,124
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/14/2020,3-Day Moving Average of Cases,6,06/23/2021,125
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/17/2020,Counts,2,06/23/2021,126
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/17/2020,Cumulative,201,06/23/2021,127
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/07/2020,Counts,0,06/23/2021,128
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/17/2020,3-Day Moving Average of Cases,4,06/23/2021,129
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/14/2020,7-Day Moving Average of Cases,3,06/23/2021,130
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/05/2020,7-Day Moving Average of Cases,33.429,06/23/2021,131
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/17/2020,7-Day Moving Average of Cases,2.571,06/23/2021,132
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/07/2020,Cumulative,166,06/23/2021,133
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/29/2020,Counts,14,06/23/2021,134
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/18/2020,Counts,3,06/23/2021,135
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/06/2020,Counts,1,06/23/2021,136
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/15/2020,Counts,7,06/23/2021,137
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/29/2020,Cumulative,282,06/23/2021,138
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/07/2020,3-Day Moving Average of Cases,1.667,06/23/2021,139
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/18/2020,Cumulative,204,06/23/2021,140
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/06/2020,Cumulative,9,06/23/2021,141
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/15/2020,Cumulative,61,06/23/2021,142
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/29/2020,3-Day Moving Average of Cases,11.333,06/23/2021,143
Demographics,Deaths,Weekly Percent of Deaths by Race and Ethnicity,03/08/2020,White - Non Hispanic,1,06/23/2021,144
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/07/2020,7-Day Moving Average of Cases,2.143,06/23/2021,145
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/18/2020,3-Day Moving Average of Cases,2.333,06/23/2021,146
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/06/2020,3-Day Moving Average of Cases,2.667,06/23/2021,147
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/15/2020,3-Day Moving Average of Cases,8,06/23/2021,148
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/29/2020,7-Day Moving Average of Cases,9.429,06/23/2021,149
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/09/2020,Counts,6,06/23/2021,150
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/08/2020,Counts,9,06/23/2021,151
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/18/2020,7-Day Moving Average of Cases,2.714,06/23/2021,152
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/06/2020,Counts,61,06/23/2021,153
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/15/2020,7-Day Moving Average of Cases,3.857,06/23/2021,154
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/01/2020,Counts,1,06/23/2021,155
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/01/2020,Cumulative,1,06/23/2021,156
Case Summary,Cases,Cases of COVID-19 in Colorado by Week Reported to the State,03/01/2020,Counts,11,06/23/2021,157
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week Reported to the State,03/01/2020,Cumulative,11,06/23/2021,158
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/01/2020,Counts,64,06/23/2021,159
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/01/2020,Cumulative,346,06/23/2021,160
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/01/2020,3-Day Moving Average of Cases,29.333,06/23/2021,161
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/01/2020,7-Day Moving Average of Cases,17.714,06/23/2021,162
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/01/2020,Counts,328,06/23/2021,163
Case Summary,Cases,Cases of COVID-19 in Colorado by Week of Illness Onset,03/01/2020,Percent Change,3.97,06/23/2021,164
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Week of Illness Onset,03/01/2020,Cumulative,610,06/23/2021,165
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,0-19,0.182,06/23/2021,166
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,40-59,0.545,06/23/2021,167
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,60-79,0.182,06/23/2021,168
Demographics,Cases,Weekly Percent of Cases by Age Group,03/01/2020,80+,0.091,06/23/2021,169
Demographics,Cases,Weekly Percent of Cases by Sex,03/01/2020,Female,0.727,06/23/2021,170
Demographics,Cases,Weekly Percent of Cases by Sex,03/01/2020,Male,0.273,06/23/2021,171
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/01/2020,Black or African American,0.091,06/23/2021,172
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/01/2020,"Hispanic, All Races",0.182,06/23/2021,173
Demographics,Cases,Weekly Percent of Cases by Race and Ethnicity,03/01/2020,White - Non Hispanic,0.727,06/23/2021,174
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/02/2020,Counts,0,06/23/2021,175
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/02/2020,Cumulative,1,06/23/2021,176
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/02/2020,Counts,28,06/23/2021,177
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/02/2020,Cumulative,374,06/23/2021,178
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/02/2020,3-Day Moving Average of Cases,35.333,06/23/2021,179
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/02/2020,7-Day Moving Average of Cases,19.571,06/23/2021,180
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/03/2020,Counts,0,06/23/2021,181
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/03/2020,Cumulative,1,06/23/2021,182
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/03/2020,3-Day Moving Average of Cases,0.333,06/23/2021,183
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/03/2020,Counts,34,06/23/2021,184
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/03/2020,Cumulative,408,06/23/2021,185
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/03/2020,3-Day Moving Average of Cases,42,06/23/2021,186
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/03/2020,7-Day Moving Average of Cases,23.857,06/23/2021,187
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/04/2020,Counts,0,06/23/2021,188
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/04/2020,Cumulative,1,06/23/2021,189
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date Reported to the State,03/04/2020,3-Day Moving Average of Cases,0,06/23/2021,190
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,03/04/2020,Counts,46,06/23/2021,191
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/04/2020,Cumulative,454,06/23/2021,192
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/04/2020,3-Day Moving Average of Cases,36,06/23/2021,193
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/04/2020,7-Day Moving Average of Cases,29.429,06/23/2021,194
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/05/2020,Counts,7,06/23/2021,195
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date Reported to the State,03/05/2020,Cumulative,8,06/23/2021,196
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/16/2020,Counts,3,06/23/2021,197
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,01/16/2020,Cumulative,64,06/23/2021,198
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,Cumulative,553,06/23/2021,199
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/08/2020,Cumulative,175,06/23/2021,200
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/16/2020,3-Day Moving Average of Cases,9,06/23/2021,201
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/08/2020,3-Day Moving Average of Cases,4,06/23/2021,202
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,01/16/2020,7-Day Moving Average of Cases,4.286,06/23/2021,203
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,3-Day Moving Average of Cases,48.333,06/23/2021,204
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/08/2020,7-Day Moving Average of Cases,2.571,06/23/2021,205
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,01/17/2020,Counts,4,06/23/2021,206
Case Summary,Cases,Cases of COVID-19 in Colorado by Date of Illness Onset,02/19/2020,Counts,3,06/23/2021,207
Case Summary,Cases,7-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,03/06/2020,7-Day Moving Average of Cases,40.714,06/23/2021,208
Case Summary,Cases,Cumulative COVID-19 Cases in Colorado by Date of Illness Onset,02/19/2020,Cumulative,207,06/23/2021,209
Case Summary,Cases,Cases of COVID-19 in Colorado by Date Reported to the State,03/07/2020,Counts,2,06/23/2021,210
Case Summary,Cases,3-Day Average of COVID-19 Cases in Colorado by Date of Illness Onset,02/19/2020,3-Day Moving Average of Cases,2.667,06/23/2021,211
