description,attribute,metric,value
Case Counts by County,Kiowa County,Cases,0
Case Counts by County,Kiowa County,Rate Per 100000,NA
Case Counts by County,Kit Carson County,Cases,18
Case Counts by County,Kit Carson County,Rate Per 100000,251.50202598854267
Case Counts by County,La Plata County,Cases,52
Case Counts by County,La Plata County,Rate Per 100000,92.19367764126021
Case Counts by County,Lake County,Cases,8
Case Counts by County,Lake County,Rate Per 100000,103.0662200463798
Case Counts by County,Larimer County,Cases,239
Case Counts by County,Larimer County,Rate Per 100000,68.2151603198977
Case Counts by County,Las Animas County,Cases,3
Case Counts by County,Las Animas County,Rate Per 100000,NA
Case Counts by County,Lincoln County,Cases,3
Case Counts by County,Lincoln County,Rate Per 100000,NA
Case Counts by County,Logan County,Cases,17
Case Counts by County,Logan County,Rate Per 100000,77.78896311887983
Case Counts by County,Mesa County,Cases,35
Case Counts by County,Mesa County,Rate Per 100000,22.78200872225477
Case Counts by County,Mineral County,Cases,2
Case Counts by County,Mineral County,Rate Per 100000,NA
Case Counts by County,Moffat County,Cases,4
Case Counts by County,Moffat County,Rate Per 100000,NA
Case Counts by County,Montezuma County,Cases,13
Case Counts by County,Montezuma County,Rate Per 100000,49.6960893000497
Case Counts by County,Montrose County,Cases,77
Case Counts by County,Montrose County,Rate Per 100000,182.2053951727402
Case Counts by County,Morgan County,Cases,157
Case Counts by County,Morgan County,Rate Per 100000,550.8192120127705
Case Counts by County,Otero County,Cases,6
Case Counts by County,Otero County,Rate Per 100000,32.6726203441516
Case Counts by County,Ouray County,Cases,5
Case Counts by County,Ouray County,Rate Per 100000,104.21008753647354
Case Counts by County,Park County,Cases,6
Case Counts by County,Park County,Rate Per 100000,32.33281241579997
Case Counts by County,Phillips County,Cases,5
Case Counts by County,Phillips County,Rate Per 100000,117.20581340834507
Case Counts by County,Pitkin County,Cases,57
Case Counts by County,Pitkin County,Rate Per 100000,318.8097768331562
Case Counts by County,Prowers County,Cases,1
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,87
Case Counts by County,Pueblo County,Rate Per 100000,52.059647191172594
Case Counts by County,Rio Blanco County,Cases,1
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,7
Case Counts by County,Rio Grande County,Rate Per 100000,62.35524674861927
Case Counts by County,Routt County,Cases,49
Case Counts by County,Routt County,Rate Per 100000,190.78768056691197
Case Counts by County,Saguache County,Cases,3
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,15
Case Counts by County,San Miguel County,Rate Per 100000,183.44135991194815
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,86
Case Counts by County,Summit County,Rate Per 100000,277.6611887773222
Case Counts by County,Teller County,Cases,24
Case Counts by County,Teller County,Rate Per 100000,95.77015163607342
Case Counts by County,Unknown Or Pending County,Cases,114
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,6
Case Counts by County,Washington County,Rate Per 100000,126.87671812222456
Case Counts by County,Weld County,Cases,1070
Case Counts by County,Weld County,Rate Per 100000,340.49215436068624
Case Counts by County,Yuma County,Cases,3
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,106
Case Counts by Age Group,0-9,Percent,1.09
Case Counts by Age Group,10-19,Cases,223
Case Counts by Age Group,10-19,Percent,2.29
Case Counts by Age Group,20-29,Cases,1320
Case Counts by Age Group,20-29,Percent,13.57
Case Counts by Age Group,30-39,Cases,1587
Case Counts by Age Group,30-39,Percent,16.31
Case Counts by Age Group,40-49,Cases,1596
Case Counts by Age Group,40-49,Percent,16.4
Case Counts by Age Group,50-59,Cases,1760
Case Counts by Age Group,50-59,Percent,18.09
Case Counts by Age Group,60-69,Cases,1388
Case Counts by Age Group,60-69,Percent,14.27
Case Counts by Age Group,70-79,Cases,924
Case Counts by Age Group,70-79,Percent,9.5
Case Counts by Age Group,80+,Cases,793
Case Counts by Age Group,80+,Percent,8.15
Case Counts by Age Group,Unknown,Cases,33
Case Counts by Age Group,Unknown,Percent,0.34
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.51
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,2.55
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,7.27
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,31.17
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,1.6
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.55
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,55.31
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,1.05
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.26
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,3.11
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,8.55
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,16.58
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,0.78
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,1.04
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,69.69
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,52.3
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.19
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,0.49
COVID-19 in Colorado by Sex,Female,Percent of Deaths,40.52
COVID-19 in Colorado by Sex,Male,Percent of Deaths,58.77
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.71
Case Counts by Reported Date,2020-02-20,Cases,1
Case Counts by Reported Date,2020-03-05,Cases,8
Case Counts by Reported Date,2020-03-09,Cases,5
Case Counts by Reported Date,2020-03-10,Cases,6
Case Counts by Reported Date,2020-03-11,Cases,19
Case Counts by Reported Date,2020-03-12,Cases,10
Case Counts by Reported Date,2020-03-13,Cases,28
Case Counts by Reported Date,2020-03-14,Cases,32
Case Counts by Reported Date,2020-03-15,Cases,34
Case Counts by Reported Date,2020-03-16,Cases,37
Case Counts by Reported Date,2020-03-17,Cases,29
Case Counts by Reported Date,2020-03-18,Cases,67
Case Counts by Reported Date,2020-03-19,Cases,86
Case Counts by Reported Date,2020-03-20,Cases,114
Case Counts by Reported Date,2020-03-21,Cases,115
Case Counts by Reported Date,2020-03-22,Cases,126
Case Counts by Reported Date,2020-03-23,Cases,189
Case Counts by Reported Date,2020-03-24,Cases,175
Case Counts by Reported Date,2020-03-25,Cases,316
Case Counts by Reported Date,2020-03-26,Cases,295
Case Counts by Reported Date,2020-03-27,Cases,328
Case Counts by Reported Date,2020-03-28,Cases,243
Case Counts by Reported Date,2020-03-29,Cases,332
Case Counts by Reported Date,2020-03-30,Cases,326
Case Counts by Reported Date,2020-03-31,Cases,384
Case Counts by Reported Date,2020-04-01,Cases,396
Case Counts by Reported Date,2020-04-02,Cases,448
Case Counts by Reported Date,2020-04-03,Cases,392
Case Counts by Reported Date,2020-04-04,Cases,388
Case Counts by Reported Date,2020-04-05,Cases,221
Case Counts by Reported Date,2020-04-06,Cases,267
Case Counts by Reported Date,2020-04-07,Cases,246
Case Counts by Reported Date,2020-04-08,Cases,548
Case Counts by Reported Date,2020-04-09,Cases,354
Case Counts by Reported Date,2020-04-10,Cases,435
Case Counts by Reported Date,2020-04-11,Cases,436
Case Counts by Reported Date,2020-04-12,Cases,379
Case Counts by Reported Date,2020-04-13,Cases,282
Case Counts by Reported Date,2020-04-14,Cases,302
Case Counts by Reported Date,2020-04-15,Cases,361
Case Counts by Reported Date,2020-04-16,Cases,335
Case Counts by Reported Date,2020-04-17,Cases,372
Case Counts by Reported Date,2020-04-18,Cases,263
Case Counts by Reported Date,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-13,Cases,1
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,3
Case Counts by Onset Date,2020-02-17,Cases,2
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,3
Case Counts by Onset Date,2020-02-24,Cases,3
Case Counts by Onset Date,2020-02-25,Cases,2
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,8
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,6
Case Counts by Onset Date,2020-03-01,Cases,22
Case Counts by Onset Date,2020-03-02,Cases,18
Case Counts by Onset Date,2020-03-03,Cases,27
Case Counts by Onset Date,2020-03-04,Cases,28
Case Counts by Onset Date,2020-03-05,Cases,23
Case Counts by Onset Date,2020-03-06,Cases,48
Case Counts by Onset Date,2020-03-07,Cases,39
Case Counts by Onset Date,2020-03-08,Cases,76
Case Counts by Onset Date,2020-03-09,Cases,127
Case Counts by Onset Date,2020-03-10,Cases,126
Case Counts by Onset Date,2020-03-11,Cases,122
Case Counts by Onset Date,2020-03-12,Cases,136
Case Counts by Onset Date,2020-03-13,Cases,189
Case Counts by Onset Date,2020-03-14,Cases,150
Case Counts by Onset Date,2020-03-15,Cases,174
Case Counts by Onset Date,2020-03-16,Cases,232
Case Counts by Onset Date,2020-03-17,Cases,252
Case Counts by Onset Date,2020-03-18,Cases,264
Case Counts by Onset Date,2020-03-19,Cases,215
Case Counts by Onset Date,2020-03-20,Cases,232
Case Counts by Onset Date,2020-03-21,Cases,183
Case Counts by Onset Date,2020-03-22,Cases,154
Case Counts by Onset Date,2020-03-23,Cases,347
Case Counts by Onset Date,2020-03-24,Cases,316
Case Counts by Onset Date,2020-03-25,Cases,370
Case Counts by Onset Date,2020-03-26,Cases,256
Case Counts by Onset Date,2020-03-27,Cases,327
Case Counts by Onset Date,2020-03-28,Cases,217
Case Counts by Onset Date,2020-03-29,Cases,204
Case Counts by Onset Date,2020-03-30,Cases,411
Case Counts by Onset Date,2020-03-31,Cases,292
Case Counts by Onset Date,2020-04-01,Cases,324
Case Counts by Onset Date,2020-04-02,Cases,269
Case Counts by Onset Date,2020-04-03,Cases,311
Case Counts by Onset Date,2020-04-04,Cases,207
Case Counts by Onset Date,2020-04-05,Cases,171
Case Counts by Onset Date,2020-04-06,Cases,318
Case Counts by Onset Date,2020-04-07,Cases,260
Case Counts by Onset Date,2020-04-08,Cases,261
Case Counts by Onset Date,2020-04-09,Cases,253
Case Counts by Onset Date,2020-04-10,Cases,242
Case Counts by Onset Date,2020-04-11,Cases,206
Case Counts by Onset Date,2020-04-12,Cases,128
Case Counts by Onset Date,2020-04-13,Cases,273
Case Counts by Onset Date,2020-04-14,Cases,267
Case Counts by Onset Date,2020-04-15,Cases,255
Case Counts by Onset Date,2020-04-16,Cases,204
Case Counts by Onset Date,2020-04-17,Cases,132
Case Counts by Onset Date,2020-04-18,Cases,28
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,Denver County,Cases,75
Deaths,Arapahoe County,Cases,65
Deaths,Weld County,Cases,64
Deaths,El Paso County,Cases,49
Deaths,Jefferson County,Cases,36
Deaths,Adams County,Cases,35
Deaths,Boulder County,Cases,17
Deaths,Douglas County,Cases,16
Deaths,Larimer County,Cases,12
Deaths,Eagle County,Cases,7
Deaths,Montrose County,Cases,7
Deaths,Pueblo County,Cases,6
Deaths,Chaffee County,Cases,4
Deaths,Gunnison County,Cases,3
Deaths,Alamosa County,Cases,2
Deaths,Broomfield County,Cases,2
Deaths,Garfield County,Cases,2
Deaths,Montezuma County,Cases,2
Deaths,Morgan County,Cases,2
Deaths,Out Of State County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Routt County,Cases,2
Deaths,Teller County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Delta County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Kit Carson County,Cases,1
Deaths,Logan County,Cases,1
Deaths,Ouray County,Cases,1
Deaths,Summit County,Cases,1
Deaths,Unknown County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,9
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,97
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,9
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,214
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Deaths",Cases,3
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,65
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,1252
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,141
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,1444
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,14
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,208
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,1374
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,23
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,327
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,1410
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,56
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,340
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,992
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,112
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,279
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,533
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,212
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,185
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,396
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,33
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-13,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,6
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,8
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,9
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,14
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,15
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,18
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,21
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,23
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,24
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,32
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,38
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,44
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,66
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,84
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,111
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,139
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,162
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,210
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,249
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,325
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,452
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,578
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,700
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,836
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,1025
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,1175
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1349
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1581
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1833
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,2097
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,2312
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,2544
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,2727
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,2881
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,3228
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,3544
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,3914
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,4170
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,4497
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,4714
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,4918
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,5329
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,5621
Cumulative Number of Cases by Onset Date,2020-04-01,Cases,5945
Cumulative Number of Cases by Onset Date,2020-04-02,Cases,6214
Cumulative Number of Cases by Onset Date,2020-04-03,Cases,6525
Cumulative Number of Cases by Onset Date,2020-04-04,Cases,6732
Cumulative Number of Cases by Onset Date,2020-04-05,Cases,6903
Cumulative Number of Cases by Onset Date,2020-04-06,Cases,7221
Cumulative Number of Cases by Onset Date,2020-04-07,Cases,7481
Cumulative Number of Cases by Onset Date,2020-04-08,Cases,7742
Cumulative Number of Cases by Onset Date,2020-04-09,Cases,7995
Cumulative Number of Cases by Onset Date,2020-04-10,Cases,8237
Cumulative Number of Cases by Onset Date,2020-04-11,Cases,8443
Cumulative Number of Cases by Onset Date,2020-04-12,Cases,8571
Cumulative Number of Cases by Onset Date,2020-04-13,Cases,8844
Cumulative Number of Cases by Onset Date,2020-04-14,Cases,9111
Cumulative Number of Cases by Onset Date,2020-04-15,Cases,9366
Cumulative Number of Cases by Onset Date,2020-04-16,Cases,9570
Cumulative Number of Cases by Onset Date,2020-04-17,Cases,9702
Cumulative Number of Cases by Onset Date,2020-04-18,Cases,9730
Cumulative Number of Cases by Onset Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases by Reported Date,2020-02-20,Cases,1
Cumulative Number of Cases by Reported Date,2020-03-05,Cases,9
Cumulative Number of Cases by Reported Date,2020-03-09,Cases,14
Cumulative Number of Cases by Reported Date,2020-03-10,Cases,20
Cumulative Number of Cases by Reported Date,2020-03-11,Cases,39
Cumulative Number of Cases by Reported Date,2020-03-12,Cases,49
Cumulative Number of Cases by Reported Date,2020-03-13,Cases,77
Cumulative Number of Cases by Reported Date,2020-03-14,Cases,109
Cumulative Number of Cases by Reported Date,2020-03-15,Cases,143
Cumulative Number of Cases by Reported Date,2020-03-16,Cases,180
Cumulative Number of Cases by Reported Date,2020-03-17,Cases,209
Cumulative Number of Cases by Reported Date,2020-03-18,Cases,276
Cumulative Number of Cases by Reported Date,2020-03-19,Cases,362
Cumulative Number of Cases by Reported Date,2020-03-20,Cases,476
Cumulative Number of Cases by Reported Date,2020-03-21,Cases,591
Cumulative Number of Cases by Reported Date,2020-03-22,Cases,717
Cumulative Number of Cases by Reported Date,2020-03-23,Cases,906
Cumulative Number of Cases by Reported Date,2020-03-24,Cases,1081
Cumulative Number of Cases by Reported Date,2020-03-25,Cases,1397
Cumulative Number of Cases by Reported Date,2020-03-26,Cases,1692
Cumulative Number of Cases by Reported Date,2020-03-27,Cases,2020
Cumulative Number of Cases by Reported Date,2020-03-28,Cases,2263
Cumulative Number of Cases by Reported Date,2020-03-29,Cases,2595
Cumulative Number of Cases by Reported Date,2020-03-30,Cases,2921
Cumulative Number of Cases by Reported Date,2020-03-31,Cases,3305
Cumulative Number of Cases by Reported Date,2020-04-01,Cases,3701
Cumulative Number of Cases by Reported Date,2020-04-02,Cases,4149
Cumulative Number of Cases by Reported Date,2020-04-03,Cases,4541
Cumulative Number of Cases by Reported Date,2020-04-04,Cases,4929
Cumulative Number of Cases by Reported Date,2020-04-05,Cases,5150
Cumulative Number of Cases by Reported Date,2020-04-06,Cases,5417
Cumulative Number of Cases by Reported Date,2020-04-07,Cases,5663
Cumulative Number of Cases by Reported Date,2020-04-08,Cases,6211
Cumulative Number of Cases by Reported Date,2020-04-09,Cases,6565
Cumulative Number of Cases by Reported Date,2020-04-10,Cases,7000
Cumulative Number of Cases by Reported Date,2020-04-11,Cases,7436
Cumulative Number of Cases by Reported Date,2020-04-12,Cases,7815
Cumulative Number of Cases by Reported Date,2020-04-13,Cases,8097
Cumulative Number of Cases by Reported Date,2020-04-14,Cases,8399
Cumulative Number of Cases by Reported Date,2020-04-15,Cases,8760
Cumulative Number of Cases by Reported Date,2020-04-16,Cases,9095
Cumulative Number of Cases by Reported Date,2020-04-17,Cases,9467
Cumulative Number of Cases by Reported Date,2020-04-18,Cases,9730
Cumulative Number of Cases by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Reported Date,2020-03-09,Cases,3
Cumulative Number of Hospitalizations by Reported Date,2020-03-10,Cases,5
Cumulative Number of Hospitalizations by Reported Date,2020-03-11,Cases,7
Cumulative Number of Hospitalizations by Reported Date,2020-03-12,Cases,9
Cumulative Number of Hospitalizations by Reported Date,2020-03-13,Cases,13
Cumulative Number of Hospitalizations by Reported Date,2020-03-14,Cases,18
Cumulative Number of Hospitalizations by Reported Date,2020-03-15,Cases,20
Cumulative Number of Hospitalizations by Reported Date,2020-03-16,Cases,26
Cumulative Number of Hospitalizations by Reported Date,2020-03-17,Cases,32
Cumulative Number of Hospitalizations by Reported Date,2020-03-18,Cases,40
Cumulative Number of Hospitalizations by Reported Date,2020-03-19,Cases,53
Cumulative Number of Hospitalizations by Reported Date,2020-03-20,Cases,71
Cumulative Number of Hospitalizations by Reported Date,2020-03-21,Cases,100
Cumulative Number of Hospitalizations by Reported Date,2020-03-22,Cases,132
Cumulative Number of Hospitalizations by Reported Date,2020-03-23,Cases,178
Cumulative Number of Hospitalizations by Reported Date,2020-03-24,Cases,221
