description,attribute,metric,value
Case Counts by County,Gunnison County,Rate Per 100000,681.3020439061318
Case Counts by County,Hinsdale County,Cases,3
Case Counts by County,Hinsdale County,Rate Per 100000,NA
Case Counts by County,Huerfano County,Cases,1
Case Counts by County,Huerfano County,Rate Per 100000,NA
Case Counts by County,Jackson County,Cases,0
Case Counts by County,Jackson County,Rate Per 100000,NA
Case Counts by County,Jefferson County,Cases,987
Case Counts by County,Jefferson County,Rate Per 100000,170.32188593092906
Case Counts by County,Kiowa County,Cases,0
Case Counts by County,Kiowa County,Rate Per 100000,NA
Case Counts by County,Kit Carson County,Cases,18
Case Counts by County,Kit Carson County,Rate Per 100000,251.50202598854267
Case Counts by County,La Plata County,Cases,51
Case Counts by County,La Plata County,Rate Per 100000,90.42072230200522
Case Counts by County,Lake County,Cases,8
Case Counts by County,Lake County,Rate Per 100000,103.0662200463798
Case Counts by County,Larimer County,Cases,245
Case Counts by County,Larimer County,Rate Per 100000,69.92767480491605
Case Counts by County,Las Animas County,Cases,3
Case Counts by County,Las Animas County,Rate Per 100000,NA
Case Counts by County,Lincoln County,Cases,3
Case Counts by County,Lincoln County,Rate Per 100000,NA
Case Counts by County,Logan County,Cases,22
Case Counts by County,Logan County,Rate Per 100000,100.66806991855037
Case Counts by County,Mesa County,Cases,35
Case Counts by County,Mesa County,Rate Per 100000,22.78200872225477
Case Counts by County,Mineral County,Cases,2
Case Counts by County,Mineral County,Rate Per 100000,NA
Case Counts by County,Moffat County,Cases,5
Case Counts by County,Moffat County,Rate Per 100000,37.93338896897048
Case Counts by County,Montezuma County,Cases,13
Case Counts by County,Montezuma County,Rate Per 100000,49.6960893000497
Case Counts by County,Montrose County,Cases,80
Case Counts by County,Montrose County,Rate Per 100000,189.3043066729768
Case Counts by County,Morgan County,Cases,167
Case Counts by County,Morgan County,Rate Per 100000,585.9032382556222
Case Counts by County,Otero County,Cases,7
Case Counts by County,Otero County,Rate Per 100000,38.11805706817687
Case Counts by County,Ouray County,Cases,5
Case Counts by County,Ouray County,Rate Per 100000,104.21008753647354
Case Counts by County,Park County,Cases,6
Case Counts by County,Park County,Rate Per 100000,32.33281241579997
Case Counts by County,Phillips County,Cases,5
Case Counts by County,Phillips County,Rate Per 100000,117.20581340834507
Case Counts by County,Pitkin County,Cases,57
Case Counts by County,Pitkin County,Rate Per 100000,318.8097768331562
Case Counts by County,Prowers County,Cases,1
Case Counts by County,Prowers County,Rate Per 100000,NA
Case Counts by County,Pueblo County,Cases,88
Case Counts by County,Pueblo County,Rate Per 100000,52.65803394049642
Case Counts by County,Rio Blanco County,Cases,1
Case Counts by County,Rio Blanco County,Rate Per 100000,NA
Case Counts by County,Rio Grande County,Cases,7
Case Counts by County,Rio Grande County,Rate Per 100000,62.35524674861927
Case Counts by County,Routt County,Cases,49
Case Counts by County,Routt County,Rate Per 100000,190.78768056691197
Case Counts by County,Saguache County,Cases,3
Case Counts by County,Saguache County,Rate Per 100000,NA
Case Counts by County,San Juan County,Cases,0
Case Counts by County,San Juan County,Rate Per 100000,NA
Case Counts by County,San Miguel County,Cases,17
Case Counts by County,San Miguel County,Rate Per 100000,207.9002079002079
Case Counts by County,Sedgwick County,Cases,0
Case Counts by County,Sedgwick County,Rate Per 100000,NA
Case Counts by County,Summit County,Cases,88
Case Counts by County,Summit County,Rate Per 100000,284.118425725632
Case Counts by County,Teller County,Cases,24
Case Counts by County,Teller County,Rate Per 100000,95.77015163607342
Case Counts by County,Unknown Or Pending County,Cases,126
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,6
Case Counts by County,Washington County,Rate Per 100000,126.87671812222456
Case Counts by County,Weld County,Cases,1121
Case Counts by County,Weld County,Rate Per 100000,356.72121966198995
Case Counts by County,Yuma County,Cases,3
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,112
Case Counts by Age Group,0-9,Percent,1.11
Case Counts by Age Group,10-19,Cases,232
Case Counts by Age Group,10-19,Percent,2.3
Case Counts by Age Group,20-29,Cases,1357
Case Counts by Age Group,20-29,Percent,13.43
Case Counts by Age Group,30-39,Cases,1641
Case Counts by Age Group,30-39,Percent,16.24
Case Counts by Age Group,40-49,Cases,1659
Case Counts by Age Group,40-49,Percent,16.42
Case Counts by Age Group,50-59,Cases,1822
Case Counts by Age Group,50-59,Percent,18.03
Case Counts by Age Group,60-69,Cases,1440
Case Counts by Age Group,60-69,Percent,14.25
Case Counts by Age Group,70-79,Cases,965
Case Counts by Age Group,70-79,Percent,9.55
Case Counts by Age Group,80+,Cases,840
Case Counts by Age Group,80+,Percent,8.31
Case Counts by Age Group,Unknown,Cases,38
Case Counts by Age Group,Unknown,Percent,0.38
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.51
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,2.53
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,7.39
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,31.48
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,1.67
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.59
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,54.82
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,1.01
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.24
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,2.93
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,8.29
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,17.07
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,0.73
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,1.22
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,69.51
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0
COVID-19 in Colorado by Race & Ethnicity,Note,Cases with an unknown race or ethnicity are excluded from the above calculations.,NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,52.19
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.25
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,0.55
COVID-19 in Colorado by Sex,Female,Percent of Deaths,39.87
COVID-19 in Colorado by Sex,Male,Percent of Deaths,59.47
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.67
Case Counts by Reported Date,2020-02-20,Cases,1
Case Counts by Reported Date,2020-03-05,Cases,8
Case Counts by Reported Date,2020-03-09,Cases,5
Case Counts by Reported Date,2020-03-10,Cases,6
Case Counts by Reported Date,2020-03-11,Cases,19
Case Counts by Reported Date,2020-03-12,Cases,10
Case Counts by Reported Date,2020-03-13,Cases,28
Case Counts by Reported Date,2020-03-14,Cases,32
Case Counts by Reported Date,2020-03-15,Cases,34
Case Counts by Reported Date,2020-03-16,Cases,37
Case Counts by Reported Date,2020-03-17,Cases,29
Case Counts by Reported Date,2020-03-18,Cases,67
Case Counts by Reported Date,2020-03-19,Cases,86
Case Counts by Reported Date,2020-03-20,Cases,114
Case Counts by Reported Date,2020-03-21,Cases,115
Case Counts by Reported Date,2020-03-22,Cases,126
Case Counts by Reported Date,2020-03-23,Cases,189
Case Counts by Reported Date,2020-03-24,Cases,175
Case Counts by Reported Date,2020-03-25,Cases,316
Case Counts by Reported Date,2020-03-26,Cases,296
Case Counts by Reported Date,2020-03-27,Cases,328
Case Counts by Reported Date,2020-03-28,Cases,243
Case Counts by Reported Date,2020-03-29,Cases,332
Case Counts by Reported Date,2020-03-30,Cases,326
Case Counts by Reported Date,2020-03-31,Cases,384
Case Counts by Reported Date,2020-04-01,Cases,396
Case Counts by Reported Date,2020-04-02,Cases,448
Case Counts by Reported Date,2020-04-03,Cases,392
Case Counts by Reported Date,2020-04-04,Cases,387
Case Counts by Reported Date,2020-04-05,Cases,221
Case Counts by Reported Date,2020-04-06,Cases,267
Case Counts by Reported Date,2020-04-07,Cases,247
Case Counts by Reported Date,2020-04-08,Cases,548
Case Counts by Reported Date,2020-04-09,Cases,358
Case Counts by Reported Date,2020-04-10,Cases,435
Case Counts by Reported Date,2020-04-11,Cases,437
Case Counts by Reported Date,2020-04-12,Cases,380
Case Counts by Reported Date,2020-04-13,Cases,291
Case Counts by Reported Date,2020-04-14,Cases,300
Case Counts by Reported Date,2020-04-15,Cases,375
Case Counts by Reported Date,2020-04-16,Cases,348
Case Counts by Reported Date,2020-04-17,Cases,382
Case Counts by Reported Date,2020-04-18,Cases,264
Case Counts by Reported Date,2020-04-19,Cases,324
Case Counts by Reported Date,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-09,Cases,1
Case Counts by Onset Date,2020-02-13,Cases,1
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,3
Case Counts by Onset Date,2020-02-17,Cases,2
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,3
Case Counts by Onset Date,2020-02-24,Cases,3
Case Counts by Onset Date,2020-02-25,Cases,2
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,8
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,6
Case Counts by Onset Date,2020-03-01,Cases,22
Case Counts by Onset Date,2020-03-02,Cases,18
Case Counts by Onset Date,2020-03-03,Cases,27
Case Counts by Onset Date,2020-03-04,Cases,29
Case Counts by Onset Date,2020-03-05,Cases,25
Case Counts by Onset Date,2020-03-06,Cases,48
Case Counts by Onset Date,2020-03-07,Cases,40
Case Counts by Onset Date,2020-03-08,Cases,78
Case Counts by Onset Date,2020-03-09,Cases,128
Case Counts by Onset Date,2020-03-10,Cases,126
Case Counts by Onset Date,2020-03-11,Cases,123
Case Counts by Onset Date,2020-03-12,Cases,137
Case Counts by Onset Date,2020-03-13,Cases,188
Case Counts by Onset Date,2020-03-14,Cases,151
Case Counts by Onset Date,2020-03-15,Cases,176
Case Counts by Onset Date,2020-03-16,Cases,234
Case Counts by Onset Date,2020-03-17,Cases,256
Case Counts by Onset Date,2020-03-18,Cases,265
Case Counts by Onset Date,2020-03-19,Cases,215
Case Counts by Onset Date,2020-03-20,Cases,233
Case Counts by Onset Date,2020-03-21,Cases,184
Case Counts by Onset Date,2020-03-22,Cases,157
Case Counts by Onset Date,2020-03-23,Cases,348
Case Counts by Onset Date,2020-03-24,Cases,317
Case Counts by Onset Date,2020-03-25,Cases,370
Case Counts by Onset Date,2020-03-26,Cases,261
Case Counts by Onset Date,2020-03-27,Cases,335
Case Counts by Onset Date,2020-03-28,Cases,221
Case Counts by Onset Date,2020-03-29,Cases,211
Case Counts by Onset Date,2020-03-30,Cases,414
Case Counts by Onset Date,2020-03-31,Cases,300
Case Counts by Onset Date,2020-04-01,Cases,336
Case Counts by Onset Date,2020-04-02,Cases,283
Case Counts by Onset Date,2020-04-03,Cases,318
Case Counts by Onset Date,2020-04-04,Cases,210
Case Counts by Onset Date,2020-04-05,Cases,178
Case Counts by Onset Date,2020-04-06,Cases,332
Case Counts by Onset Date,2020-04-07,Cases,265
Case Counts by Onset Date,2020-04-08,Cases,278
Case Counts by Onset Date,2020-04-09,Cases,257
Case Counts by Onset Date,2020-04-10,Cases,247
Case Counts by Onset Date,2020-04-11,Cases,202
Case Counts by Onset Date,2020-04-12,Cases,134
Case Counts by Onset Date,2020-04-13,Cases,265
Case Counts by Onset Date,2020-04-14,Cases,256
Case Counts by Onset Date,2020-04-15,Cases,267
Case Counts by Onset Date,2020-04-16,Cases,225
Case Counts by Onset Date,2020-04-17,Cases,212
Case Counts by Onset Date,2020-04-18,Cases,120
Case Counts by Onset Date,2020-04-19,Cases,38
Case Counts by Onset Date,2020-04-20,Cases,1
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,Denver County,Cases,83
Deaths,Arapahoe County,Cases,72
Deaths,Weld County,Cases,68
Deaths,El Paso County,Cases,50
Deaths,Adams County,Cases,37
Deaths,Jefferson County,Cases,36
Deaths,Boulder County,Cases,17
Deaths,Douglas County,Cases,17
Deaths,Larimer County,Cases,13
Deaths,Montrose County,Cases,9
Deaths,Eagle County,Cases,7
Deaths,Pueblo County,Cases,6
Deaths,Chaffee County,Cases,4
Deaths,Gunnison County,Cases,3
Deaths,Morgan County,Cases,3
Deaths,Alamosa County,Cases,2
Deaths,Broomfield County,Cases,2
Deaths,Garfield County,Cases,2
Deaths,Montezuma County,Cases,2
Deaths,Out Of State County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Routt County,Cases,2
Deaths,Teller County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Delta County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Kit Carson County,Cases,1
Deaths,Logan County,Cases,1
Deaths,Ouray County,Cases,1
Deaths,Summit County,Cases,1
Deaths,Unknown County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,9
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,103
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,9
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,223
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Deaths",Cases,4
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,69
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,1284
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,148
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,1491
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,15
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,215
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,1429
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,26
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,339
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,1457
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,59
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,349
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,1032
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,114
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,294
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,557
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,229
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,185
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,426
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,38
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-09,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-13,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,4
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,7
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,9
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,11
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,15
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,16
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,19
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,22
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,24
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,25
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,33
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,39
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,45
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,67
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,85
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,112
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,141
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,166
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,214
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,254
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,332
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,460
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,586
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,709
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,846
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,1034
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,1185
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1361
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1595
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1851
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,2116
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,2331
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,2564
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,2748
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,2905
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,3253
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,3570
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,3940
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,4201
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,4536
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,4757
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,4968
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,5382
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,5682
Cumulative Number of Cases by Onset Date,2020-04-01,Cases,6018
Cumulative Number of Cases by Onset Date,2020-04-02,Cases,6301
Cumulative Number of Cases by Onset Date,2020-04-03,Cases,6619
Cumulative Number of Cases by Onset Date,2020-04-04,Cases,6829
Cumulative Number of Cases by Onset Date,2020-04-05,Cases,7007
Cumulative Number of Cases by Onset Date,2020-04-06,Cases,7339
Cumulative Number of Cases by Onset Date,2020-04-07,Cases,7604
Cumulative Number of Cases by Onset Date,2020-04-08,Cases,7882
Cumulative Number of Cases by Onset Date,2020-04-09,Cases,8139
Cumulative Number of Cases by Onset Date,2020-04-10,Cases,8386
Cumulative Number of Cases by Onset Date,2020-04-11,Cases,8588
Cumulative Number of Cases by Onset Date,2020-04-12,Cases,8722
Cumulative Number of Cases by Onset Date,2020-04-13,Cases,8987
Cumulative Number of Cases by Onset Date,2020-04-14,Cases,9243
Cumulative Number of Cases by Onset Date,2020-04-15,Cases,9510
Cumulative Number of Cases by Onset Date,2020-04-16,Cases,9735
Cumulative Number of Cases by Onset Date,2020-04-17,Cases,9947
Cumulative Number of Cases by Onset Date,2020-04-18,Cases,10067
Cumulative Number of Cases by Onset Date,2020-04-19,Cases,10105
Cumulative Number of Cases by Onset Date,2020-04-20,Cases,10106
Cumulative Number of Cases by Onset Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases by Reported Date,2020-02-20,Cases,1
Cumulative Number of Cases by Reported Date,2020-03-05,Cases,9
Cumulative Number of Cases by Reported Date,2020-03-09,Cases,14
Cumulative Number of Cases by Reported Date,2020-03-10,Cases,20
Cumulative Number of Cases by Reported Date,2020-03-11,Cases,39
Cumulative Number of Cases by Reported Date,2020-03-12,Cases,49
Cumulative Number of Cases by Reported Date,2020-03-13,Cases,77
Cumulative Number of Cases by Reported Date,2020-03-14,Cases,109
Cumulative Number of Cases by Reported Date,2020-03-15,Cases,143
Cumulative Number of Cases by Reported Date,2020-03-16,Cases,180
Cumulative Number of Cases by Reported Date,2020-03-17,Cases,209
Cumulative Number of Cases by Reported Date,2020-03-18,Cases,276
Cumulative Number of Cases by Reported Date,2020-03-19,Cases,362
Cumulative Number of Cases by Reported Date,2020-03-20,Cases,476
Cumulative Number of Cases by Reported Date,2020-03-21,Cases,591
Cumulative Number of Cases by Reported Date,2020-03-22,Cases,717
Cumulative Number of Cases by Reported Date,2020-03-23,Cases,906
Cumulative Number of Cases by Reported Date,2020-03-24,Cases,1081
Cumulative Number of Cases by Reported Date,2020-03-25,Cases,1397
Cumulative Number of Cases by Reported Date,2020-03-26,Cases,1693
Cumulative Number of Cases by Reported Date,2020-03-27,Cases,2021
Cumulative Number of Cases by Reported Date,2020-03-28,Cases,2264
Cumulative Number of Cases by Reported Date,2020-03-29,Cases,2596
Cumulative Number of Cases by Reported Date,2020-03-30,Cases,2922
Cumulative Number of Cases by Reported Date,2020-03-31,Cases,3306
Cumulative Number of Cases by Reported Date,2020-04-01,Cases,3702
Cumulative Number of Cases by Reported Date,2020-04-02,Cases,4150
Cumulative Number of Cases by Reported Date,2020-04-03,Cases,4542
Cumulative Number of Cases by Reported Date,2020-04-04,Cases,4929
Cumulative Number of Cases by Reported Date,2020-04-05,Cases,5150
Cumulative Number of Cases by Reported Date,2020-04-06,Cases,5417
Cumulative Number of Cases by Reported Date,2020-04-07,Cases,5664
Cumulative Number of Cases by Reported Date,2020-04-08,Cases,6212
Cumulative Number of Cases by Reported Date,2020-04-09,Cases,6570
Cumulative Number of Cases by Reported Date,2020-04-10,Cases,7005
Cumulative Number of Cases by Reported Date,2020-04-11,Cases,7442
Cumulative Number of Cases by Reported Date,2020-04-12,Cases,7822
Cumulative Number of Cases by Reported Date,2020-04-13,Cases,8113
Cumulative Number of Cases by Reported Date,2020-04-14,Cases,8413
Cumulative Number of Cases by Reported Date,2020-04-15,Cases,8788
Cumulative Number of Cases by Reported Date,2020-04-16,Cases,9136
Cumulative Number of Cases by Reported Date,2020-04-17,Cases,9518
Cumulative Number of Cases by Reported Date,2020-04-18,Cases,9782
Cumulative Number of Cases by Reported Date,2020-04-19,Cases,10106
Cumulative Number of Cases by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Reported Date,2020-03-09,Cases,3
Cumulative Number of Hospitalizations by Reported Date,2020-03-10,Cases,5
Cumulative Number of Hospitalizations by Reported Date,2020-03-11,Cases,7
Cumulative Number of Hospitalizations by Reported Date,2020-03-12,Cases,9
Cumulative Number of Hospitalizations by Reported Date,2020-03-13,Cases,13
Cumulative Number of Hospitalizations by Reported Date,2020-03-14,Cases,18
Cumulative Number of Hospitalizations by Reported Date,2020-03-15,Cases,20
Cumulative Number of Hospitalizations by Reported Date,2020-03-16,Cases,26
Cumulative Number of Hospitalizations by Reported Date,2020-03-17,Cases,32
