description,attribute,metric,value
Case Counts by County,Summit County,Rate Per 100000,219.54605624253384
Case Counts by County,Teller County,Cases,12
Case Counts by County,Teller County,Rate Per 100000,47.88507581803671
Case Counts by County,Unknown Or Pending County,Cases,175
Case Counts by County,Unknown Or Pending County,Rate Per 100000,NA
Case Counts by County,Washington County,Cases,2
Case Counts by County,Washington County,Rate Per 100000,NA
Case Counts by County,Weld County,Cases,683
Case Counts by County,Weld County,Rate Per 100000,217.34218825079313
Case Counts by County,Yuma County,Cases,2
Case Counts by County,Yuma County,Rate Per 100000,NA
Case Counts by County,Note,People who tested positive for COVID-19 in Colorado while visiting are included in the county where they were identified.,NA
Case Counts by County,Note,"County rates per 100,000 are calculated using 2018 population estimates from the Demography Section, Colorado Division of Local Government.",NA
Case Counts by County,Note,Rates are not shown for counties with fewer than 5 cases.,NA
Case Counts by County,Note,Caution should be used when interpreting rates in counties with small populations.,NA
Case Counts by County,Note,Some cases may still be under investigation and county not assigned yet.,NA
Case Counts by Age Group,0-9,Cases,76
Case Counts by Age Group,0-9,Percent,1.1
Case Counts by Age Group,10-19,Cases,142
Case Counts by Age Group,10-19,Percent,2.06
Case Counts by Age Group,20-29,Cases,955
Case Counts by Age Group,20-29,Percent,13.85
Case Counts by Age Group,30-39,Cases,1110
Case Counts by Age Group,30-39,Percent,16.1
Case Counts by Age Group,40-49,Cases,1103
Case Counts by Age Group,40-49,Percent,16
Case Counts by Age Group,50-59,Cases,1254
Case Counts by Age Group,50-59,Percent,18.19
Case Counts by Age Group,60-69,Cases,1015
Case Counts by Age Group,60-69,Percent,14.73
Case Counts by Age Group,70-79,Cases,687
Case Counts by Age Group,70-79,Percent,9.97
Case Counts by Age Group,80+,Cases,527
Case Counts by Age Group,80+,Percent,7.65
Case Counts by Age Group,Unknown,Cases,24
Case Counts by Age Group,Unknown,Percent,0.35
COVID-19 in Colorado by Sex,Female,Percent of Cases,52.2
COVID-19 in Colorado by Sex,Male,Percent of Cases,47.32
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,0.48
COVID-19 in Colorado by Sex,Female,Percent of Deaths,37.96
COVID-19 in Colorado by Sex,Male,Percent of Deaths,61.68
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.36
Case Counts by Reported Date,2020-03-05,Cases,8
Case Counts by Reported Date,2020-03-09,Cases,5
Case Counts by Reported Date,2020-03-10,Cases,6
Case Counts by Reported Date,2020-03-11,Cases,19
Case Counts by Reported Date,2020-03-12,Cases,10
Case Counts by Reported Date,2020-03-13,Cases,28
Case Counts by Reported Date,2020-03-14,Cases,32
Case Counts by Reported Date,2020-03-15,Cases,34
Case Counts by Reported Date,2020-03-16,Cases,37
Case Counts by Reported Date,2020-03-17,Cases,29
Case Counts by Reported Date,2020-03-18,Cases,67
Case Counts by Reported Date,2020-03-19,Cases,86
Case Counts by Reported Date,2020-03-20,Cases,114
Case Counts by Reported Date,2020-03-21,Cases,115
Case Counts by Reported Date,2020-03-22,Cases,126
Case Counts by Reported Date,2020-03-23,Cases,190
Case Counts by Reported Date,2020-03-24,Cases,175
Case Counts by Reported Date,2020-03-25,Cases,321
Case Counts by Reported Date,2020-03-26,Cases,296
Case Counts by Reported Date,2020-03-27,Cases,328
Case Counts by Reported Date,2020-03-28,Cases,242
Case Counts by Reported Date,2020-03-29,Cases,332
Case Counts by Reported Date,2020-03-30,Cases,327
Case Counts by Reported Date,2020-03-31,Cases,385
Case Counts by Reported Date,2020-04-01,Cases,392
Case Counts by Reported Date,2020-04-02,Cases,448
Case Counts by Reported Date,2020-04-03,Cases,394
Case Counts by Reported Date,2020-04-04,Cases,387
Case Counts by Reported Date,2020-04-05,Cases,221
Case Counts by Reported Date,2020-04-06,Cases,260
Case Counts by Reported Date,2020-04-07,Cases,244
Case Counts by Reported Date,2020-04-08,Cases,540
Case Counts by Reported Date,2020-04-09,Cases,303
Case Counts by Reported Date,2020-04-10,Cases,392
Case Counts by Reported Date,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Case Counts by Onset Date,2020-02-06,Cases,1
Case Counts by Onset Date,2020-02-13,Cases,1
Case Counts by Onset Date,2020-02-14,Cases,1
Case Counts by Onset Date,2020-02-15,Cases,3
Case Counts by Onset Date,2020-02-17,Cases,2
Case Counts by Onset Date,2020-02-18,Cases,1
Case Counts by Onset Date,2020-02-19,Cases,1
Case Counts by Onset Date,2020-02-20,Cases,4
Case Counts by Onset Date,2020-02-21,Cases,1
Case Counts by Onset Date,2020-02-23,Cases,2
Case Counts by Onset Date,2020-02-24,Cases,3
Case Counts by Onset Date,2020-02-25,Cases,2
Case Counts by Onset Date,2020-02-26,Cases,1
Case Counts by Onset Date,2020-02-27,Cases,5
Case Counts by Onset Date,2020-02-28,Cases,6
Case Counts by Onset Date,2020-02-29,Cases,3
Case Counts by Onset Date,2020-03-01,Cases,22
Case Counts by Onset Date,2020-03-02,Cases,16
Case Counts by Onset Date,2020-03-03,Cases,24
Case Counts by Onset Date,2020-03-04,Cases,28
Case Counts by Onset Date,2020-03-05,Cases,20
Case Counts by Onset Date,2020-03-06,Cases,44
Case Counts by Onset Date,2020-03-07,Cases,37
Case Counts by Onset Date,2020-03-08,Cases,68
Case Counts by Onset Date,2020-03-09,Cases,119
Case Counts by Onset Date,2020-03-10,Cases,119
Case Counts by Onset Date,2020-03-11,Cases,117
Case Counts by Onset Date,2020-03-12,Cases,130
Case Counts by Onset Date,2020-03-13,Cases,167
Case Counts by Onset Date,2020-03-14,Cases,136
Case Counts by Onset Date,2020-03-15,Cases,149
Case Counts by Onset Date,2020-03-16,Cases,210
Case Counts by Onset Date,2020-03-17,Cases,244
Case Counts by Onset Date,2020-03-18,Cases,247
Case Counts by Onset Date,2020-03-19,Cases,201
Case Counts by Onset Date,2020-03-20,Cases,204
Case Counts by Onset Date,2020-03-21,Cases,149
Case Counts by Onset Date,2020-03-22,Cases,147
Case Counts by Onset Date,2020-03-23,Cases,333
Case Counts by Onset Date,2020-03-24,Cases,281
Case Counts by Onset Date,2020-03-25,Cases,330
Case Counts by Onset Date,2020-03-26,Cases,249
Case Counts by Onset Date,2020-03-27,Cases,287
Case Counts by Onset Date,2020-03-28,Cases,194
Case Counts by Onset Date,2020-03-29,Cases,164
Case Counts by Onset Date,2020-03-30,Cases,373
Case Counts by Onset Date,2020-03-31,Cases,274
Case Counts by Onset Date,2020-04-01,Cases,273
Case Counts by Onset Date,2020-04-02,Cases,250
Case Counts by Onset Date,2020-04-03,Cases,255
Case Counts by Onset Date,2020-04-04,Cases,129
Case Counts by Onset Date,2020-04-05,Cases,136
Case Counts by Onset Date,2020-04-06,Cases,247
Case Counts by Onset Date,2020-04-07,Cases,164
Case Counts by Onset Date,2020-04-08,Cases,199
Case Counts by Onset Date,2020-04-09,Cases,85
Case Counts by Onset Date,2020-04-10,Cases,35
Case Counts by Onset Date,Note,Onset date may be unavailable for some cases and inferred.,NA
Deaths,Denver County,Cases,46
Deaths,Weld County,Cases,44
Deaths,Arapahoe County,Cases,37
Deaths,El Paso County,Cases,35
Deaths,Adams County,Cases,25
Deaths,Jefferson County,Cases,25
Deaths,Douglas County,Cases,10
Deaths,Larimer County,Cases,9
Deaths,Boulder County,Cases,8
Deaths,Eagle County,Cases,5
Deaths,Montrose County,Cases,4
Deaths,Chaffee County,Cases,3
Deaths,Gunnison County,Cases,3
Deaths,Pueblo County,Cases,3
Deaths,Alamosa County,Cases,2
Deaths,Broomfield County,Cases,2
Deaths,Garfield County,Cases,2
Deaths,Montezuma County,Cases,2
Deaths,Pitkin County,Cases,2
Deaths,Teller County,Cases,2
Deaths,Crowley County,Cases,1
Deaths,Delta County,Cases,1
Deaths,Elbert County,Cases,1
Deaths,Ouray County,Cases,1
Deaths,Out Of State County,Cases,1
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Hospitalized",Cases,7
"Case Counts by Age Group, Hospitalizations, and Deaths","0-9, Not Hospitalized",Cases,69
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Hospitalized",Cases,6
"Case Counts by Age Group, Hospitalizations, and Deaths","10-19, Not Hospitalized",Cases,136
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Hospitalized",Cases,46
"Case Counts by Age Group, Hospitalizations, and Deaths","20-29, Not Hospitalized",Cases,907
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Deaths",Cases,2
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Hospitalized",Cases,102
"Case Counts by Age Group, Hospitalizations, and Deaths","30-39, Not Hospitalized",Cases,1006
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Deaths",Cases,11
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Hospitalized",Cases,148
"Case Counts by Age Group, Hospitalizations, and Deaths","40-49, Not Hospitalized",Cases,944
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Deaths",Cases,15
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Hospitalized",Cases,255
"Case Counts by Age Group, Hospitalizations, and Deaths","50-59, Not Hospitalized",Cases,984
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Deaths",Cases,30
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Hospitalized",Cases,275
"Case Counts by Age Group, Hospitalizations, and Deaths","60-69, Not Hospitalized",Cases,710
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Deaths",Cases,71
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Hospitalized",Cases,227
"Case Counts by Age Group, Hospitalizations, and Deaths","70-79, Not Hospitalized",Cases,389
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Deaths",Cases,143
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Hospitalized",Cases,140
"Case Counts by Age Group, Hospitalizations, and Deaths","80+, Not Hospitalized",Cases,244
"Case Counts by Age Group, Hospitalizations, and Deaths","Unknown, Not Hospitalized",Cases,24
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Data on cases recovered is unavailable.,NA
"Case Counts by Age Group, Hospitalizations, and Deaths",Note,Patients who were hospitalized and subsequently died are only counted once as a death.,NA
Cumulative Number of Cases by Onset Date,2020-02-06,Cases,1
Cumulative Number of Cases by Onset Date,2020-02-13,Cases,2
Cumulative Number of Cases by Onset Date,2020-02-14,Cases,3
Cumulative Number of Cases by Onset Date,2020-02-15,Cases,6
Cumulative Number of Cases by Onset Date,2020-02-17,Cases,8
Cumulative Number of Cases by Onset Date,2020-02-18,Cases,9
Cumulative Number of Cases by Onset Date,2020-02-19,Cases,10
Cumulative Number of Cases by Onset Date,2020-02-20,Cases,14
Cumulative Number of Cases by Onset Date,2020-02-21,Cases,15
Cumulative Number of Cases by Onset Date,2020-02-23,Cases,17
Cumulative Number of Cases by Onset Date,2020-02-24,Cases,20
Cumulative Number of Cases by Onset Date,2020-02-25,Cases,22
Cumulative Number of Cases by Onset Date,2020-02-26,Cases,23
Cumulative Number of Cases by Onset Date,2020-02-27,Cases,28
Cumulative Number of Cases by Onset Date,2020-02-28,Cases,34
Cumulative Number of Cases by Onset Date,2020-02-29,Cases,37
Cumulative Number of Cases by Onset Date,2020-03-01,Cases,59
Cumulative Number of Cases by Onset Date,2020-03-02,Cases,75
Cumulative Number of Cases by Onset Date,2020-03-03,Cases,99
Cumulative Number of Cases by Onset Date,2020-03-04,Cases,127
Cumulative Number of Cases by Onset Date,2020-03-05,Cases,147
Cumulative Number of Cases by Onset Date,2020-03-06,Cases,191
Cumulative Number of Cases by Onset Date,2020-03-07,Cases,228
Cumulative Number of Cases by Onset Date,2020-03-08,Cases,296
Cumulative Number of Cases by Onset Date,2020-03-09,Cases,415
Cumulative Number of Cases by Onset Date,2020-03-10,Cases,534
Cumulative Number of Cases by Onset Date,2020-03-11,Cases,651
Cumulative Number of Cases by Onset Date,2020-03-12,Cases,781
Cumulative Number of Cases by Onset Date,2020-03-13,Cases,948
Cumulative Number of Cases by Onset Date,2020-03-14,Cases,1084
Cumulative Number of Cases by Onset Date,2020-03-15,Cases,1233
Cumulative Number of Cases by Onset Date,2020-03-16,Cases,1443
Cumulative Number of Cases by Onset Date,2020-03-17,Cases,1687
Cumulative Number of Cases by Onset Date,2020-03-18,Cases,1934
Cumulative Number of Cases by Onset Date,2020-03-19,Cases,2135
Cumulative Number of Cases by Onset Date,2020-03-20,Cases,2339
Cumulative Number of Cases by Onset Date,2020-03-21,Cases,2488
Cumulative Number of Cases by Onset Date,2020-03-22,Cases,2635
Cumulative Number of Cases by Onset Date,2020-03-23,Cases,2968
Cumulative Number of Cases by Onset Date,2020-03-24,Cases,3249
Cumulative Number of Cases by Onset Date,2020-03-25,Cases,3579
Cumulative Number of Cases by Onset Date,2020-03-26,Cases,3828
Cumulative Number of Cases by Onset Date,2020-03-27,Cases,4115
Cumulative Number of Cases by Onset Date,2020-03-28,Cases,4309
Cumulative Number of Cases by Onset Date,2020-03-29,Cases,4473
Cumulative Number of Cases by Onset Date,2020-03-30,Cases,4846
Cumulative Number of Cases by Onset Date,2020-03-31,Cases,5120
Cumulative Number of Cases by Onset Date,2020-04-01,Cases,5393
Cumulative Number of Cases by Onset Date,2020-04-02,Cases,5643
Cumulative Number of Cases by Onset Date,2020-04-03,Cases,5898
Cumulative Number of Cases by Onset Date,2020-04-04,Cases,6027
Cumulative Number of Cases by Onset Date,2020-04-05,Cases,6163
Cumulative Number of Cases by Onset Date,2020-04-06,Cases,6410
Cumulative Number of Cases by Onset Date,2020-04-07,Cases,6574
Cumulative Number of Cases by Onset Date,2020-04-08,Cases,6773
Cumulative Number of Cases by Onset Date,2020-04-09,Cases,6858
Cumulative Number of Cases by Onset Date,2020-04-10,Cases,6893
Cumulative Number of Cases by Onset Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases by Reported Date,2020-03-05,Cases,8
Cumulative Number of Cases by Reported Date,2020-03-09,Cases,13
Cumulative Number of Cases by Reported Date,2020-03-10,Cases,19
Cumulative Number of Cases by Reported Date,2020-03-11,Cases,38
Cumulative Number of Cases by Reported Date,2020-03-12,Cases,48
Cumulative Number of Cases by Reported Date,2020-03-13,Cases,76
Cumulative Number of Cases by Reported Date,2020-03-14,Cases,108
Cumulative Number of Cases by Reported Date,2020-03-15,Cases,142
Cumulative Number of Cases by Reported Date,2020-03-16,Cases,179
Cumulative Number of Cases by Reported Date,2020-03-17,Cases,208
Cumulative Number of Cases by Reported Date,2020-03-18,Cases,275
Cumulative Number of Cases by Reported Date,2020-03-19,Cases,361
Cumulative Number of Cases by Reported Date,2020-03-20,Cases,475
Cumulative Number of Cases by Reported Date,2020-03-21,Cases,590
Cumulative Number of Cases by Reported Date,2020-03-22,Cases,716
Cumulative Number of Cases by Reported Date,2020-03-23,Cases,906
Cumulative Number of Cases by Reported Date,2020-03-24,Cases,1081
Cumulative Number of Cases by Reported Date,2020-03-25,Cases,1402
Cumulative Number of Cases by Reported Date,2020-03-26,Cases,1698
Cumulative Number of Cases by Reported Date,2020-03-27,Cases,2026
Cumulative Number of Cases by Reported Date,2020-03-28,Cases,2268
Cumulative Number of Cases by Reported Date,2020-03-29,Cases,2600
Cumulative Number of Cases by Reported Date,2020-03-30,Cases,2927
Cumulative Number of Cases by Reported Date,2020-03-31,Cases,3312
Cumulative Number of Cases by Reported Date,2020-04-01,Cases,3704
Cumulative Number of Cases by Reported Date,2020-04-02,Cases,4152
Cumulative Number of Cases by Reported Date,2020-04-03,Cases,4546
Cumulative Number of Cases by Reported Date,2020-04-04,Cases,4933
Cumulative Number of Cases by Reported Date,2020-04-05,Cases,5154
Cumulative Number of Cases by Reported Date,2020-04-06,Cases,5414
Cumulative Number of Cases by Reported Date,2020-04-07,Cases,5658
Cumulative Number of Cases by Reported Date,2020-04-08,Cases,6198
Cumulative Number of Cases by Reported Date,2020-04-09,Cases,6501
Cumulative Number of Cases by Reported Date,2020-04-10,Cases,6893
Cumulative Number of Cases by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Reported Date,2020-03-09,Cases,3
Cumulative Number of Hospitalizations by Reported Date,2020-03-10,Cases,5
Cumulative Number of Hospitalizations by Reported Date,2020-03-11,Cases,7
Cumulative Number of Hospitalizations by Reported Date,2020-03-12,Cases,9
Cumulative Number of Hospitalizations by Reported Date,2020-03-13,Cases,13
Cumulative Number of Hospitalizations by Reported Date,2020-03-14,Cases,18
Cumulative Number of Hospitalizations by Reported Date,2020-03-15,Cases,20
Cumulative Number of Hospitalizations by Reported Date,2020-03-16,Cases,26
Cumulative Number of Hospitalizations by Reported Date,2020-03-17,Cases,32
Cumulative Number of Hospitalizations by Reported Date,2020-03-18,Cases,40
Cumulative Number of Hospitalizations by Reported Date,2020-03-19,Cases,53
Cumulative Number of Hospitalizations by Reported Date,2020-03-20,Cases,71
Cumulative Number of Hospitalizations by Reported Date,2020-03-21,Cases,99
Cumulative Number of Hospitalizations by Reported Date,2020-03-22,Cases,130
Cumulative Number of Hospitalizations by Reported Date,2020-03-23,Cases,175
Cumulative Number of Hospitalizations by Reported Date,2020-03-24,Cases,216
Cumulative Number of Hospitalizations by Reported Date,2020-03-25,Cases,278
Cumulative Number of Hospitalizations by Reported Date,2020-03-26,Cases,346
Cumulative Number of Hospitalizations by Reported Date,2020-03-27,Cases,419
Cumulative Number of Hospitalizations by Reported Date,2020-03-28,Cases,489
Cumulative Number of Hospitalizations by Reported Date,2020-03-29,Cases,587
Cumulative Number of Hospitalizations by Reported Date,2020-03-30,Cases,691
Cumulative Number of Hospitalizations by Reported Date,2020-03-31,Cases,783
Cumulative Number of Hospitalizations by Reported Date,2020-04-01,Cases,878
Cumulative Number of Hospitalizations by Reported Date,2020-04-02,Cases,1002
Cumulative Number of Hospitalizations by Reported Date,2020-04-03,Cases,1087
Cumulative Number of Hospitalizations by Reported Date,2020-04-04,Cases,1158
Cumulative Number of Hospitalizations by Reported Date,2020-04-05,Cases,1204
Cumulative Number of Hospitalizations by Reported Date,2020-04-06,Cases,1240
Cumulative Number of Hospitalizations by Reported Date,2020-04-07,Cases,1275
Cumulative Number of Hospitalizations by Reported Date,2020-04-08,Cases,1334
Cumulative Number of Hospitalizations by Reported Date,2020-04-09,Cases,1365
Cumulative Number of Hospitalizations by Reported Date,2020-04-10,Cases,1376
Cumulative Number of Hospitalizations by Reported Date,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Hospitalizations by Onset Date,2020-02-15,Cases,1
Cumulative Number of Hospitalizations by Onset Date,2020-02-20,Cases,2
Cumulative Number of Hospitalizations by Onset Date,2020-02-26,Cases,3
Cumulative Number of Hospitalizations by Onset Date,2020-02-27,Cases,5
Cumulative Number of Hospitalizations by Onset Date,2020-02-28,Cases,8
Cumulative Number of Hospitalizations by Onset Date,2020-03-01,Cases,15
Cumulative Number of Hospitalizations by Onset Date,2020-03-02,Cases,20
Cumulative Number of Hospitalizations by Onset Date,2020-03-03,Cases,25
Cumulative Number of Hospitalizations by Onset Date,2020-03-04,Cases,36
Cumulative Number of Hospitalizations by Onset Date,2020-03-05,Cases,43
Cumulative Number of Hospitalizations by Onset Date,2020-03-06,Cases,58
Cumulative Number of Hospitalizations by Onset Date,2020-03-07,Cases,65
Cumulative Number of Hospitalizations by Onset Date,2020-03-08,Cases,88
Cumulative Number of Hospitalizations by Onset Date,2020-03-09,Cases,110
Cumulative Number of Hospitalizations by Onset Date,2020-03-10,Cases,133
Cumulative Number of Hospitalizations by Onset Date,2020-03-11,Cases,164
Cumulative Number of Hospitalizations by Onset Date,2020-03-12,Cases,191
Cumulative Number of Hospitalizations by Onset Date,2020-03-13,Cases,233
Cumulative Number of Hospitalizations by Onset Date,2020-03-14,Cases,263
Cumulative Number of Hospitalizations by Onset Date,2020-03-15,Cases,301
Cumulative Number of Hospitalizations by Onset Date,2020-03-16,Cases,352
Cumulative Number of Hospitalizations by Onset Date,2020-03-17,Cases,400
Cumulative Number of Hospitalizations by Onset Date,2020-03-18,Cases,455
Cumulative Number of Hospitalizations by Onset Date,2020-03-19,Cases,510
Cumulative Number of Hospitalizations by Onset Date,2020-03-20,Cases,551
Cumulative Number of Hospitalizations by Onset Date,2020-03-21,Cases,588
Cumulative Number of Hospitalizations by Onset Date,2020-03-22,Cases,641
Cumulative Number of Hospitalizations by Onset Date,2020-03-23,Cases,719
Cumulative Number of Hospitalizations by Onset Date,2020-03-24,Cases,771
Cumulative Number of Hospitalizations by Onset Date,2020-03-25,Cases,863
Cumulative Number of Hospitalizations by Onset Date,2020-03-26,Cases,911
Cumulative Number of Hospitalizations by Onset Date,2020-03-27,Cases,989
Cumulative Number of Hospitalizations by Onset Date,2020-03-28,Cases,1046
Cumulative Number of Hospitalizations by Onset Date,2020-03-29,Cases,1084
Cumulative Number of Hospitalizations by Onset Date,2020-03-30,Cases,1139
Cumulative Number of Hospitalizations by Onset Date,2020-03-31,Cases,1184
