Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,42
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/04/2020,3-Day Average Percent Positivity,0,12/22/2020,43
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,Total Tests per 100K People,0,12/22/2020,44
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,People Tested at CDPHE State Lab,0,12/22/2020,45
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,46
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,Cumulative People Tested at CDPHE State Lab,25,12/22/2020,47
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,48
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/05/2020,3-Day Average Percent Positivity,0,12/22/2020,49
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,Percent Positivity,0.088,12/22/2020,50
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at CDPHE State Lab,7608,12/22/2020,51
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,8003,12/22/2020,52
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Percent Change in Weekly Positivity,0.6,12/22/2020,53
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Percent Positivity,0.115,12/22/2020,54
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Total Tests per 100K People,21.4,12/22/2020,55
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at CDPHE State Lab,802,12/22/2020,56
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at Non-CDPHE (Commerical) Labs,429,12/22/2020,57
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at CDPHE State Lab,5397,12/22/2020,58
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,2684,12/22/2020,59
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,7-Day Average Percent Positivity,0.119,12/22/2020,60
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,3-Day Average Percent Positivity,0.122,12/22/2020,61
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Percent Positivity,0.19,12/22/2020,62
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Total Tests per 100K People,19.7,12/22/2020,63
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,People Tested at CDPHE State Lab,654,12/22/2020,64
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,People Tested at Non-CDPHE (Commerical) Labs,480,12/22/2020,65
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Cumulative People Tested at CDPHE State Lab,6051,12/22/2020,66
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,3164,12/22/2020,67
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,7-Day Average Percent Positivity,0.135,12/22/2020,68
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,3-Day Average Percent Positivity,0.158,12/22/2020,69
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Percent Positivity,0.162,12/22/2020,70
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Total Tests per 100K People,31.8,12/22/2020,71
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,People Tested at CDPHE State Lab,352,12/22/2020,72
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,People Tested at Non-CDPHE (Commerical) Labs,1481,12/22/2020,73
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Cumulative People Tested at CDPHE State Lab,6403,12/22/2020,74
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,4645,12/22/2020,75
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,7-Day Average Percent Positivity,0.141,12/22/2020,76
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,3-Day Average Percent Positivity,0.155,12/22/2020,77
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Percent Positivity,0.178,12/22/2020,78
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Total Tests per 100K People,27.6,12/22/2020,79
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at CDPHE State Lab,453,12/22/2020,80
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at Non-CDPHE (Commerical) Labs,1140,12/22/2020,81
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Cumulative People Tested at CDPHE State Lab,6856,12/22/2020,82
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,5785,12/22/2020,83
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,7-Day Average Percent Positivity,0.15,12/22/2020,84
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,3-Day Average Percent Positivity,0.174,12/22/2020,85
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,Percent Positivity,0.177,12/22/2020,86
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,Total Tests per 100K People,29.3,12/22/2020,87
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,People Tested at CDPHE State Lab,528,12/22/2020,88
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,People Tested at Non-CDPHE (Commerical) Labs,1159,12/22/2020,89
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,Cumulative People Tested at CDPHE State Lab,7384,12/22/2020,90
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,6944,12/22/2020,91
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,7-Day Average Percent Positivity,0.156,12/22/2020,92
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/27/2020,3-Day Average Percent Positivity,0.172,12/22/2020,93
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,Percent Positivity,0.189,12/22/2020,94
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,Total Tests per 100K People,22.3,12/22/2020,95
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,People Tested at CDPHE State Lab,224,12/22/2020,96
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,People Tested at Non-CDPHE (Commerical) Labs,1059,12/22/2020,97
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,Cumulative People Tested at CDPHE State Lab,7608,12/22/2020,98
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,8003,12/22/2020,99
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/28/2020,7-Day Average Percent Positivity,0.169,12/22/2020,100
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at Non-CDPHE (Commerical) Labs,1710,12/22/2020,101
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at CDPHE State Lab,9724,12/22/2020,102
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,15992,12/22/2020,103
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,7-Day Average Percent Positivity,0.202,12/22/2020,104
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,3-Day Average Percent Positivity,0.206,12/22/2020,105
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Percent Positivity,0.19,12/22/2020,106
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Total Tests per 100K People,36.8,12/22/2020,107
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at CDPHE State Lab,316,12/22/2020,108
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at Non-CDPHE (Commerical) Labs,1804,12/22/2020,109
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at CDPHE State Lab,10040,12/22/2020,110
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,17796,12/22/2020,111
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,7-Day Average Percent Positivity,0.201,12/22/2020,112
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,3-Day Average Percent Positivity,0.195,12/22/2020,113
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Positivity,0.197,12/22/2020,114
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Total Tests per 100K People,20.9,12/22/2020,115
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,233,12/22/2020,116
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,969,12/22/2020,117
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,10273,12/22/2020,118
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,18765,12/22/2020,119
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,7-Day Average Percent Positivity,0.203,12/22/2020,120
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,3-Day Average Percent Positivity,0.197,12/22/2020,121
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,1510,12/22/2020,122
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,11480,12/22/2020,123
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Weekly Percent Positivity,0.196,12/22/2020,124
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,11550,12/22/2020,125
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,29276,12/22/2020,126
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Change in Weekly Positivity,-0.03,12/22/2020,127
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Percent Positivity,0.258,12/22/2020,128
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Total Tests per 100K People,28.3,12/22/2020,129
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at CDPHE State Lab,155,12/22/2020,130
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at Non-CDPHE (Commerical) Labs,1479,12/22/2020,131
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at CDPHE State Lab,10428,12/22/2020,132
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,20244,12/22/2020,133
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,7-Day Average Percent Positivity,0.213,12/22/2020,134
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,3-Day Average Percent Positivity,0.214,12/22/2020,135
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Percent Positivity,0.173,12/22/2020,136
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Total Tests per 100K People,21.4,12/22/2020,137
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at CDPHE State Lab,150,12/22/2020,138
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at Non-CDPHE (Commerical) Labs,1083,12/22/2020,139
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Cumulative People Tested at CDPHE State Lab,10578,12/22/2020,140
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,21327,12/22/2020,141
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,7-Day Average Percent Positivity,0.206,12/22/2020,142
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,3-Day Average Percent Positivity,0.214,12/22/2020,143
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,Percent Positivity,0.222,12/22/2020,144
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,Total Tests per 100K People,38.2,12/22/2020,145
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,People Tested at CDPHE State Lab,212,12/22/2020,146
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,People Tested at Non-CDPHE (Commerical) Labs,1987,12/22/2020,147
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,Cumulative People Tested at CDPHE State Lab,10790,12/22/2020,148
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,23314,12/22/2020,149
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,7-Day Average Percent Positivity,0.206,12/22/2020,150
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,Total Tests per 100K People,0.6,12/22/2020,151
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,People Tested at CDPHE State Lab,34,12/22/2020,152
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,153
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,Cumulative People Tested at CDPHE State Lab,59,12/22/2020,154
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,155
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,7-Day Average Percent Positivity,0.051,12/22/2020,156
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/06/2020,3-Day Average Percent Positivity,0.065,12/22/2020,157
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Percent Positivity,0.111,12/22/2020,158
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Total Tests per 100K People,0.6,12/22/2020,159
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,People Tested at CDPHE State Lab,36,12/22/2020,160
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,161
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Cumulative People Tested at CDPHE State Lab,95,12/22/2020,162
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,163
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,7-Day Average Percent Positivity,0.079,12/22/2020,164
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,3-Day Average Percent Positivity,0.1,12/22/2020,165
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Percent Positivity,0,12/22/2020,166
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Total Tests per 100K People,0.5,12/22/2020,167
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,People Tested at CDPHE State Lab,27,12/22/2020,168
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,169
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Cumulative People Tested at CDPHE State Lab,122,12/22/2020,170
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,171
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,7-Day Average Percent Positivity,0.061,12/22/2020,172
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,3-Day Average Percent Positivity,0.072,12/22/2020,173
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,People Tested at CDPHE State Lab,666,12/22/2020,174
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,People Tested at Non-CDPHE (Commerical) Labs,80,12/22/2020,175
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Weekly Percent Positivity,0.101,12/22/2020,176
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Cumulative People Tested at CDPHE State Lab,761,12/22/2020,177
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,80,12/22/2020,178
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/08/2020,Percent Change in Weekly Positivity,0.28,12/22/2020,179
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,Percent Positivity,0,12/22/2020,180
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,Total Tests per 100K People,0.3,12/22/2020,181
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,People Tested at CDPHE State Lab,15,12/22/2020,182
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,183
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,Cumulative People Tested at CDPHE State Lab,137,12/22/2020,184
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,12/22/2020,185
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,7-Day Average Percent Positivity,0.054,12/22/2020,186
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/09/2020,3-Day Average Percent Positivity,0.051,12/22/2020,187
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/10/2020,Percent Positivity,0.043,12/22/2020,188
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/10/2020,Total Tests per 100K People,1.2,12/22/2020,189
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/10/2020,People Tested at CDPHE State Lab,68,12/22/2020,190
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/10/2020,People Tested at Non-CDPHE (Commerical) Labs,2,12/22/2020,191
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/10/2020,Cumulative People Tested at CDPHE State Lab,205,12/22/2020,192
