Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Count of people tested by non-CDPHE (commercial) lab,3140,08/09/2020,42
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Percent Positivity,8.1,08/09/2020,43
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Three-day Moving Average of Percent Positivity,9,08/09/2020,44
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Total Tests per 100k People,72.4,08/09/2020,45
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/09/2020,Number of negative tests,1622,08/09/2020,46
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/09/2020,Number of positive tests,145,08/09/2020,47
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Count of people tested by CDPHE lab,978,08/09/2020,48
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Count of people tested by non-CDPHE (commercial) lab,2179,08/09/2020,49
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Percent Positivity,6.5,08/09/2020,50
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Percent Positivity,18.6,08/09/2020,51
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Count of people tested by CDPHE lab,68,08/09/2020,52
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Count of people tested by non-CDPHE (commercial) lab,2,08/09/2020,53
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Percent Positivity,8.6,08/09/2020,54
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Total Tests per 100k People,1.2,08/09/2020,55
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Count of people tested by CDPHE lab,127,08/09/2020,56
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Count of people tested by non-CDPHE (commercial) lab,3,08/09/2020,57
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Percent Positivity,13.8,08/09/2020,58
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Total Tests per 100k People,2.3,08/09/2020,59
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Count of people tested by CDPHE lab,135,08/09/2020,60
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Count of people tested by non-CDPHE (commercial) lab,1,08/09/2020,61
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Percent Positivity,6.6,08/09/2020,62
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Three-day Moving Average of Percent Positivity,9.7,08/09/2020,63
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Total Tests per 100k People,2.4,08/09/2020,64
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Count of people tested by CDPHE lab,156,08/09/2020,65
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Count of people tested by non-CDPHE (commercial) lab,42,08/09/2020,66
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Percent Positivity,12.6,08/09/2020,67
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Three-day Moving Average of Percent Positivity,11,08/09/2020,68
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Total Tests per 100k People,3.5,08/09/2020,69
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Count of people tested by CDPHE lab,148,08/09/2020,70
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Count of people tested by non-CDPHE (commercial) lab,34,08/09/2020,71
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Percent Positivity,15.4,08/09/2020,72
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Three-day Moving Average of Percent Positivity,11.5,08/09/2020,73
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Total Tests per 100k People,3.2,08/09/2020,74
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Count of people tested by CDPHE lab,259,08/09/2020,75
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Count of people tested by non-CDPHE (commercial) lab,45,08/09/2020,76
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Percent Positivity,11.2,08/09/2020,77
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Three-day Moving Average of Percent Positivity,13.1,08/09/2020,78
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Total Tests per 100k People,5.3,08/09/2020,79
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Count of people tested by CDPHE lab,360,08/09/2020,80
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Count of people tested by non-CDPHE (commercial) lab,103,08/09/2020,81
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Percent Positivity,7.1,08/09/2020,82
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Three-day Moving Average of Percent Positivity,11.2,08/09/2020,83
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Total Tests per 100k People,8.1,08/09/2020,84
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Count of people tested by CDPHE lab,658,08/09/2020,85
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Count of people tested by non-CDPHE (commercial) lab,83,08/09/2020,86
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Percent Positivity,3.5,08/09/2020,87
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Three-day Moving Average of Percent Positivity,7.3,08/09/2020,88
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Total Tests per 100k People,13,08/09/2020,89
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Count of people tested by CDPHE lab,358,08/09/2020,90
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Count of people tested by non-CDPHE (commercial) lab,188,08/09/2020,91
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Percent Positivity,10.3,08/09/2020,92
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Three-day Moving Average of Percent Positivity,7,08/09/2020,93
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Total Tests per 100k People,9.6,08/09/2020,94
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Count of people tested by CDPHE lab,568,08/09/2020,95
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Count of people tested by non-CDPHE (commercial) lab,298,08/09/2020,96
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Percent Positivity,8.1,08/09/2020,97
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Three-day Moving Average of Percent Positivity,7.3,08/09/2020,98
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Total Tests per 100k People,15.2,08/09/2020,99
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Count of people tested by CDPHE lab,469,08/09/2020,100
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Count of people tested by non-CDPHE (commercial) lab,390,08/09/2020,101
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Three-day Moving Average of Percent Positivity,17.6,08/09/2020,102
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Count of people tested by CDPHE lab,437,08/09/2020,103
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Percent Positivity,19.4,08/09/2020,104
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Three-day Moving Average of Percent Positivity,19.7,08/09/2020,105
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Total Tests per 100k People,30.4,08/09/2020,106
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Count of people tested by CDPHE lab,169,08/09/2020,107
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Count of people tested by non-CDPHE (commercial) lab,2333,08/09/2020,108
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Percent Positivity,16.6,08/09/2020,109
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Three-day Moving Average of Percent Positivity,19.2,08/09/2020,110
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Total Tests per 100k People,43.9,08/09/2020,111
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Count of people tested by CDPHE lab,399,08/09/2020,112
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Count of people tested by non-CDPHE (commercial) lab,2225,08/09/2020,113
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Percent Positivity,15.3,08/09/2020,114
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Three-day Moving Average of Percent Positivity,17.1,08/09/2020,115
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Total Tests per 100k People,46.1,08/09/2020,116
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Count of people tested by CDPHE lab,179,08/09/2020,117
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Count of people tested by non-CDPHE (commercial) lab,1659,08/09/2020,118
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Percent Positivity,19.1,08/09/2020,119
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Three-day Moving Average of Percent Positivity,17,08/09/2020,120
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Total Tests per 100k People,32.3,08/09/2020,121
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Count of people tested by CDPHE lab,181,08/09/2020,122
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Count of people tested by non-CDPHE (commercial) lab,853,08/09/2020,123
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Percent Positivity,25.7,08/09/2020,124
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Three-day Moving Average of Percent Positivity,20,08/09/2020,125
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Total Tests per 100k People,18.2,08/09/2020,126
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Count of people tested by CDPHE lab,191,08/09/2020,127
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Count of people tested by non-CDPHE (commercial) lab,1040,08/09/2020,128
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Percent Positivity,23,08/09/2020,129
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Three-day Moving Average of Percent Positivity,22.6,08/09/2020,130
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Total Tests per 100k People,21.6,08/09/2020,131
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Count of people tested by CDPHE lab,358,08/09/2020,132
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Count of people tested by non-CDPHE (commercial) lab,1169,08/09/2020,133
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Percent Positivity,25.8,08/09/2020,134
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Three-day Moving Average of Percent Positivity,24.8,08/09/2020,135
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Total Tests per 100k People,26.8,08/09/2020,136
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Count of people tested by CDPHE lab,257,08/09/2020,137
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Count of people tested by non-CDPHE (commercial) lab,1482,08/09/2020,138
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Percent Positivity,18.8,08/09/2020,139
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Three-day Moving Average of Percent Positivity,22.5,08/09/2020,140
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Total Tests per 100k People,30.5,08/09/2020,141
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Count of people tested by CDPHE lab,268,08/09/2020,142
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Count of people tested by non-CDPHE (commercial) lab,1347,08/09/2020,143
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Percent Positivity,23.8,08/09/2020,144
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Three-day Moving Average of Percent Positivity,22.8,08/09/2020,145
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Total Tests per 100k People,28.4,08/09/2020,146
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Count of people tested by CDPHE lab,540,08/09/2020,147
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Count of people tested by non-CDPHE (commercial) lab,1319,08/09/2020,148
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Percent Positivity,13.4,08/09/2020,149
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Three-day Moving Average of Percent Positivity,18.7,08/09/2020,150
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Total Tests per 100k People,32.6,08/09/2020,151
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/18/2020,Number of negative tests,3,08/09/2020,152
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/18/2020,Number of positive tests,3,08/09/2020,153
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Count of people tested by non-CDPHE (commercial) lab,1073,08/09/2020,154
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Total Tests per 100k People,27.6,08/09/2020,155
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Percent Positivity,12.3,08/09/2020,156
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Three-day Moving Average of Percent Positivity,10.2,08/09/2020,157
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Total Tests per 100k People,15.1,08/09/2020,158
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by CDPHE lab,970,08/09/2020,159
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by non-CDPHE (commercial) lab,534,08/09/2020,160
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Percent Positivity,7.1,08/09/2020,161
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Three-day Moving Average of Percent Positivity,9.2,08/09/2020,162
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Total Tests per 100k People,26.4,08/09/2020,163
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by CDPHE lab,406,08/09/2020,164
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by non-CDPHE (commercial) lab,550,08/09/2020,165
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Percent Positivity,11.8,08/09/2020,166
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Three-day Moving Average of Percent Positivity,10.4,08/09/2020,167
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Total Tests per 100k People,16.8,08/09/2020,168
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by CDPHE lab,1051,08/09/2020,169
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by non-CDPHE (commercial) lab,450,08/09/2020,170
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Percent Positivity,11.1,08/09/2020,171
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Three-day Moving Average of Percent Positivity,10,08/09/2020,172
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Total Tests per 100k People,26.4,08/09/2020,173
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by CDPHE lab,692,08/09/2020,174
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by non-CDPHE (commercial) lab,485,08/09/2020,175
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Percent Positivity,13.6,08/09/2020,176
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Three-day Moving Average of Percent Positivity,12.2,08/09/2020,177
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Total Tests per 100k People,20.7,08/09/2020,178
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by CDPHE lab,392,08/09/2020,179
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by non-CDPHE (commercial) lab,1503,08/09/2020,180
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Percent Positivity,15.2,08/09/2020,181
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Three-day Moving Average of Percent Positivity,13.3,08/09/2020,182
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Total Tests per 100k People,33.3,08/09/2020,183
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by CDPHE lab,570,08/09/2020,184
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by non-CDPHE (commercial) lab,1184,08/09/2020,185
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Percent Positivity,15.4,08/09/2020,186
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Three-day Moving Average of Percent Positivity,14.7,08/09/2020,187
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Total Tests per 100k People,30.8,08/09/2020,188
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by CDPHE lab,677,08/09/2020,189
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by non-CDPHE (commercial) lab,1210,08/09/2020,190
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Percent Positivity,15.3,08/09/2020,191
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Three-day Moving Average of Percent Positivity,15.3,08/09/2020,192
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Total Tests per 100k People,33.1,08/09/2020,193
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by CDPHE lab,267,08/09/2020,194
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by non-CDPHE (commercial) lab,1106,08/09/2020,195
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Percent Positivity,16.6,08/09/2020,196
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Three-day Moving Average of Percent Positivity,15.8,08/09/2020,197
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Total Tests per 100k People,24.1,08/09/2020,198
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by CDPHE lab,456,08/09/2020,199
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by non-CDPHE (commercial) lab,1307,08/09/2020,200
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Percent Positivity,17.6,08/09/2020,201
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Three-day Moving Average of Percent Positivity,16.5,08/09/2020,202
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Total Tests per 100k People,31,08/09/2020,203
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by CDPHE lab,520,08/09/2020,204
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by non-CDPHE (commercial) lab,1052,08/09/2020,205
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Count of people tested by CDPHE lab,367,08/09/2020,206
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Percent Positivity,18.5,08/09/2020,207
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Three-day Moving Average of Percent Positivity,8.6,08/09/2020,208
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Total Tests per 100k People,55.4,08/09/2020,209
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/10/2020,Number of negative tests,1685,08/09/2020,210
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/10/2020,Number of positive tests,131,08/09/2020,211
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Count of people tested by CDPHE lab,734,08/09/2020,212
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Count of people tested by non-CDPHE (commercial) lab,2219,08/09/2020,213
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Percent Positivity,7.2,08/09/2020,214
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Three-day Moving Average of Percent Positivity,7.3,08/09/2020,215
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Total Tests per 100k People,51.9,08/09/2020,216
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/11/2020,Number of negative tests,496,08/09/2020,217
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/11/2020,Number of positive tests,23,08/09/2020,218
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Count of people tested by CDPHE lab,545,08/09/2020,219
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Count of people tested by non-CDPHE (commercial) lab,3382,08/09/2020,220
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Percent Positivity,6,08/09/2020,221
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Three-day Moving Average of Percent Positivity,18.6,08/09/2020,222
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Count of people tested by non-CDPHE (commercial) lab,1400,08/09/2020,223
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Three-day Moving Average of Percent Positivity,6.6,08/09/2020,224
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Percent Positivity,20.2,08/09/2020,225
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Total Tests per 100k People,26.5,08/09/2020,226
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Total Tests per 100k People,69,08/09/2020,227
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Three-day Moving Average of Percent Positivity,18.8,08/09/2020,228
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/19/2020,Number of negative tests,0,08/09/2020,229
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/12/2020,Number of negative tests,976,08/09/2020,230
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Total Tests per 100k People,31,08/09/2020,231
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/19/2020,Number of positive tests,0,08/09/2020,232
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/12/2020,Number of positive tests,53,08/09/2020,233
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Count of people tested by CDPHE lab,395,08/09/2020,234
