Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by CDPHE lab,212,06/26/2020,39
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by non-CDPHE (commercial) lab,1071,06/26/2020,40
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Percent Positivity,17.8,06/26/2020,41
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Three-day Moving Average of Percent Positivity,17.3,06/26/2020,42
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Total Tests per 100k People,22.5,06/26/2020,43
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by CDPHE lab,351,06/26/2020,44
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by non-CDPHE (commercial) lab,1282,06/26/2020,45
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Percent Positivity,19,06/26/2020,46
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Three-day Moving Average of Percent Positivity,18,06/26/2020,47
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Total Tests per 100k People,28.7,06/26/2020,48
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by CDPHE lab,344,06/26/2020,49
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by non-CDPHE (commercial) lab,1063,06/26/2020,50
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Percent Positivity,18.8,06/26/2020,51
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Three-day Moving Average of Percent Positivity,18.9,06/26/2020,52
Colorado,5694287,Positivity Data from Clinical Laboratories,04/19/2020,Total Tests per 100k People,26,06/26/2020,53
Colorado,5694287,Positivity Data from Clinical Laboratories,04/20/2020,Count of people tested by CDPHE lab,440,06/26/2020,54
Colorado,5694287,Positivity Data from Clinical Laboratories,04/20/2020,Count of people tested by non-CDPHE (commercial) lab,1055,06/26/2020,55
Colorado,5694287,Positivity Data from Clinical Laboratories,04/20/2020,Percent Positivity,16.7,06/26/2020,56
Colorado,5694287,Positivity Data from Clinical Laboratories,04/20/2020,Three-day Moving Average of Percent Positivity,16.4,06/26/2020,57
Colorado,5694287,Positivity Data from Clinical Laboratories,04/20/2020,Total Tests per 100k People,26.2,06/26/2020,58
Colorado,5694287,Positivity Data from Clinical Laboratories,04/21/2020,Count of people tested by CDPHE lab,494,06/26/2020,59
Colorado,5694287,Positivity Data from Clinical Laboratories,04/21/2020,Count of people tested by non-CDPHE (commercial) lab,1675,06/26/2020,60
Colorado,5694287,Positivity Data from Clinical Laboratories,04/21/2020,Percent Positivity,16,06/26/2020,61
Colorado,5694287,Positivity Data from Clinical Laboratories,04/21/2020,Three-day Moving Average of Percent Positivity,17.2,06/26/2020,62
Colorado,5694287,Positivity Data from Clinical Laboratories,04/21/2020,Total Tests per 100k People,38.1,06/26/2020,63
Colorado,5694287,Positivity Data from Clinical Laboratories,04/22/2020,Count of people tested by CDPHE lab,435,06/26/2020,64
Colorado,5694287,Positivity Data from Clinical Laboratories,04/22/2020,Count of people tested by non-CDPHE (commercial) lab,1499,06/26/2020,65
Colorado,5694287,Positivity Data from Clinical Laboratories,04/22/2020,Percent Positivity,17.6,06/26/2020,66
Colorado,5694287,Positivity Data from Clinical Laboratories,04/22/2020,Three-day Moving Average of Percent Positivity,16.8,06/26/2020,67
Colorado,5694287,Positivity Data from Clinical Laboratories,04/22/2020,Total Tests per 100k People,34,06/26/2020,68
Colorado,5694287,Positivity Data from Clinical Laboratories,04/23/2020,Count of people tested by CDPHE lab,738,06/26/2020,69
Colorado,5694287,Positivity Data from Clinical Laboratories,04/23/2020,Count of people tested by non-CDPHE (commercial) lab,4589,06/26/2020,70
Colorado,5694287,Positivity Data from Clinical Laboratories,04/23/2020,Percent Positivity,15.1,06/26/2020,71
Colorado,5694287,Positivity Data from Clinical Laboratories,04/23/2020,Three-day Moving Average of Percent Positivity,16.2,06/26/2020,72
Colorado,5694287,Positivity Data from Clinical Laboratories,04/23/2020,Total Tests per 100k People,93.5,06/26/2020,73
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Count of people tested by CDPHE lab,643,06/26/2020,74
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Count of people tested by non-CDPHE (commercial) lab,2405,06/26/2020,75
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Percent Positivity,18.6,06/26/2020,76
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Three-day Moving Average of Percent Positivity,17.1,06/26/2020,77
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Total Tests per 100k People,53.5,06/26/2020,78
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Count of people tested by CDPHE lab,734,06/26/2020,79
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Count of people tested by non-CDPHE (commercial) lab,2511,06/26/2020,80
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Percent Positivity,13.5,06/26/2020,81
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Three-day Moving Average of Percent Positivity,15.7,06/26/2020,82
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Total Tests per 100k People,57,06/26/2020,83
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Count of people tested by CDPHE lab,593,06/26/2020,84
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Count of people tested by non-CDPHE (commercial) lab,2087,06/26/2020,85
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Percent Positivity,14.4,06/26/2020,86
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Three-day Moving Average of Percent Positivity,15.5,06/26/2020,87
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Total Tests per 100k People,47.1,06/26/2020,88
Colorado,5694287,Positivity Data from Clinical Laboratories,04/27/2020,Count of people tested by CDPHE lab,787,06/26/2020,89
Colorado,5694287,Positivity Data from Clinical Laboratories,04/27/2020,Count of people tested by non-CDPHE (commercial) lab,2088,06/26/2020,90
Colorado,5694287,Positivity Data from Clinical Laboratories,04/27/2020,Percent Positivity,14.9,06/26/2020,91
Colorado,5694287,Positivity Data from Clinical Laboratories,04/27/2020,Three-day Moving Average of Percent Positivity,14.3,06/26/2020,92
Colorado,5694287,Positivity Data from Clinical Laboratories,04/27/2020,Total Tests per 100k People,50.5,06/26/2020,93
Colorado,5694287,Positivity Data from Clinical Laboratories,04/28/2020,Count of people tested by CDPHE lab,473,06/26/2020,94
Colorado,5694287,Positivity Data from Clinical Laboratories,04/28/2020,Count of people tested by non-CDPHE (commercial) lab,2342,06/26/2020,95
Colorado,5694287,Positivity Data from Clinical Laboratories,04/28/2020,Percent Positivity,14,06/26/2020,96
Colorado,5694287,Positivity Data from Clinical Laboratories,04/28/2020,Three-day Moving Average of Percent Positivity,14.4,06/26/2020,97
Colorado,5694287,Positivity Data from Clinical Laboratories,04/28/2020,Total Tests per 100k People,49.4,06/26/2020,98
Colorado,5694287,Positivity Data from Clinical Laboratories,04/29/2020,Count of people tested by CDPHE lab,462,06/26/2020,99
Colorado,5694287,Positivity Data from Clinical Laboratories,04/29/2020,Count of people tested by non-CDPHE (commercial) lab,2936,06/26/2020,100
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Percent Positivity,6,06/26/2020,101
Colorado,5694287,Positivity Data from Clinical Laboratories,04/29/2020,Percent Positivity,23.7,06/26/2020,102
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Three-day Moving Average of Percent Positivity,6.8,06/26/2020,103
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Total Tests per 100k People,78.2,06/26/2020,104
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Count of people tested by CDPHE lab,1589,06/26/2020,105
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Count of people tested by non-CDPHE (commercial) lab,3598,06/26/2020,106
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Percent Positivity,6.5,06/26/2020,107
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Three-day Moving Average of Percent Positivity,6.8,06/26/2020,108
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Total Tests per 100k People,91.1,06/26/2020,109
Colorado,5694287,Positivity Data from Clinical Laboratories,05/21/2020,Count of people tested by CDPHE lab,1180,06/26/2020,110
Colorado,5694287,Positivity Data from Clinical Laboratories,05/21/2020,Count of people tested by non-CDPHE (commercial) lab,2427,06/26/2020,111
Colorado,5694287,Positivity Data from Clinical Laboratories,05/21/2020,Percent Positivity,7.6,06/26/2020,112
Colorado,5694287,Positivity Data from Clinical Laboratories,05/21/2020,Three-day Moving Average of Percent Positivity,6.7,06/26/2020,113
Colorado,5694287,Positivity Data from Clinical Laboratories,04/29/2020,Three-day Moving Average of Percent Positivity,17.5,06/26/2020,114
Colorado,5694287,Positivity Data from Clinical Laboratories,05/21/2020,Total Tests per 100k People,63.3,06/26/2020,115
Colorado,5694287,Positivity Data from Clinical Laboratories,04/29/2020,Total Tests per 100k People,59.7,06/26/2020,116
Colorado,5694287,Positivity Data from Clinical Laboratories,05/22/2020,Count of people tested by CDPHE lab,2073,06/26/2020,117
Colorado,5694287,Positivity Data from Clinical Laboratories,04/30/2020,Count of people tested by CDPHE lab,759,06/26/2020,118
Colorado,5694287,Positivity Data from Clinical Laboratories,05/22/2020,Count of people tested by non-CDPHE (commercial) lab,4142,06/26/2020,119
Colorado,5694287,Positivity Data from Clinical Laboratories,04/30/2020,Count of people tested by non-CDPHE (commercial) lab,2582,06/26/2020,120
Colorado,5694287,Positivity Data from Clinical Laboratories,05/22/2020,Percent Positivity,6.9,06/26/2020,121
Colorado,5694287,Positivity Data from Clinical Laboratories,04/30/2020,Percent Positivity,12,06/26/2020,122
Colorado,5694287,Positivity Data from Clinical Laboratories,05/22/2020,Three-day Moving Average of Percent Positivity,7,06/26/2020,123
Colorado,5694287,Positivity Data from Clinical Laboratories,04/30/2020,Three-day Moving Average of Percent Positivity,16.5,06/26/2020,124
Colorado,5694287,Positivity Data from Clinical Laboratories,05/22/2020,Total Tests per 100k People,109.1,06/26/2020,125
Colorado,5694287,Positivity Data from Clinical Laboratories,05/23/2020,Count of people tested by CDPHE lab,1493,06/26/2020,126
Colorado,5694287,Positivity Data from Clinical Laboratories,05/23/2020,Count of people tested by non-CDPHE (commercial) lab,1871,06/26/2020,127
Colorado,5694287,Positivity Data from Clinical Laboratories,05/23/2020,Percent Positivity,6.4,06/26/2020,128
Colorado,5694287,Positivity Data from Clinical Laboratories,05/23/2020,Three-day Moving Average of Percent Positivity,6.9,06/26/2020,129
Colorado,5694287,Positivity Data from Clinical Laboratories,05/23/2020,Total Tests per 100k People,59.1,06/26/2020,130
Colorado,5694287,Positivity Data from Clinical Laboratories,05/24/2020,Count of people tested by CDPHE lab,1476,06/26/2020,131
Colorado,5694287,Positivity Data from Clinical Laboratories,05/24/2020,Count of people tested by non-CDPHE (commercial) lab,2510,06/26/2020,132
Colorado,5694287,Positivity Data from Clinical Laboratories,05/24/2020,Percent Positivity,6.5,06/26/2020,133
Colorado,5694287,Positivity Data from Clinical Laboratories,05/24/2020,Three-day Moving Average of Percent Positivity,6.6,06/26/2020,134
Colorado,5694287,Positivity Data from Clinical Laboratories,05/24/2020,Total Tests per 100k People,70,06/26/2020,135
Colorado,5694287,Positivity Data from Clinical Laboratories,05/25/2020,Count of people tested by CDPHE lab,778,06/26/2020,136
Colorado,5694287,Positivity Data from Clinical Laboratories,05/25/2020,Count of people tested by non-CDPHE (commercial) lab,3272,06/26/2020,137
Colorado,5694287,Positivity Data from Clinical Laboratories,05/25/2020,Percent Positivity,7.2,06/26/2020,138
Colorado,5694287,Positivity Data from Clinical Laboratories,05/25/2020,Three-day Moving Average of Percent Positivity,6.7,06/26/2020,139
Colorado,5694287,Positivity Data from Clinical Laboratories,05/25/2020,Total Tests per 100k People,71.1,06/26/2020,140
Colorado,5694287,Positivity Data from Clinical Laboratories,05/26/2020,Count of people tested by CDPHE lab,245,06/26/2020,141
Colorado,5694287,Positivity Data from Clinical Laboratories,05/26/2020,Count of people tested by non-CDPHE (commercial) lab,4152,06/26/2020,142
Colorado,5694287,Positivity Data from Clinical Laboratories,05/26/2020,Percent Positivity,3.7,06/26/2020,143
Colorado,5694287,Positivity Data from Clinical Laboratories,05/26/2020,Three-day Moving Average of Percent Positivity,5.8,06/26/2020,144
Colorado,5694287,Positivity Data from Clinical Laboratories,05/26/2020,Total Tests per 100k People,77.2,06/26/2020,145
Colorado,5694287,Positivity Data from Clinical Laboratories,05/27/2020,Count of people tested by CDPHE lab,799,06/26/2020,146
Colorado,5694287,Positivity Data from Clinical Laboratories,05/27/2020,Count of people tested by non-CDPHE (commercial) lab,6354,06/26/2020,147
Colorado,5694287,Positivity Data from Clinical Laboratories,05/27/2020,Percent Positivity,3.5,06/26/2020,148
Colorado,5694287,Positivity Data from Clinical Laboratories,05/27/2020,Three-day Moving Average of Percent Positivity,4.8,06/26/2020,149
Colorado,5694287,Positivity Data from Clinical Laboratories,05/27/2020,Total Tests per 100k People,125.6,06/26/2020,150
Colorado,5694287,Positivity Data from Clinical Laboratories,05/28/2020,Count of people tested by CDPHE lab,1413,06/26/2020,151
Colorado,5694287,Positivity Data from Clinical Laboratories,05/28/2020,Count of people tested by non-CDPHE (commercial) lab,6509,06/26/2020,152
Colorado,5694287,Positivity Data from Clinical Laboratories,05/28/2020,Percent Positivity,4,06/26/2020,153
Colorado,5694287,Positivity Data from Clinical Laboratories,05/28/2020,Three-day Moving Average of Percent Positivity,3.8,06/26/2020,154
Colorado,5694287,Positivity Data from Clinical Laboratories,05/28/2020,Total Tests per 100k People,139.1,06/26/2020,155
Colorado,5694287,Positivity Data from Clinical Laboratories,05/29/2020,Count of people tested by CDPHE lab,192,06/26/2020,156
Colorado,5694287,Positivity Data from Clinical Laboratories,05/29/2020,Count of people tested by non-CDPHE (commercial) lab,5476,06/26/2020,157
Colorado,5694287,Positivity Data from Clinical Laboratories,04/30/2020,Total Tests per 100k People,58.7,06/26/2020,158
Colorado,5694287,Positivity Data from Clinical Laboratories,05/01/2020,Count of people tested by CDPHE lab,476,06/26/2020,159
Colorado,5694287,Positivity Data from Clinical Laboratories,05/01/2020,Count of people tested by non-CDPHE (commercial) lab,2886,06/26/2020,160
Colorado,5694287,Positivity Data from Clinical Laboratories,05/01/2020,Percent Positivity,12.7,06/26/2020,161
Colorado,5694287,Positivity Data from Clinical Laboratories,05/01/2020,Three-day Moving Average of Percent Positivity,16.1,06/26/2020,162
Colorado,5694287,Positivity Data from Clinical Laboratories,05/01/2020,Total Tests per 100k People,59,06/26/2020,163
Colorado,5694287,Positivity Data from Clinical Laboratories,05/02/2020,Count of people tested by CDPHE lab,638,06/26/2020,164
Colorado,5694287,Positivity Data from Clinical Laboratories,05/02/2020,Count of people tested by non-CDPHE (commercial) lab,2924,06/26/2020,165
Colorado,5694287,Positivity Data from Clinical Laboratories,05/02/2020,Percent Positivity,10.9,06/26/2020,166
Colorado,5694287,Positivity Data from Clinical Laboratories,05/02/2020,Three-day Moving Average of Percent Positivity,11.9,06/26/2020,167
Colorado,5694287,Positivity Data from Clinical Laboratories,05/02/2020,Total Tests per 100k People,62.5,06/26/2020,168
Colorado,5694287,Positivity Data from Clinical Laboratories,05/03/2020,Count of people tested by CDPHE lab,334,06/26/2020,169
Colorado,5694287,Positivity Data from Clinical Laboratories,05/03/2020,Count of people tested by non-CDPHE (commercial) lab,1860,06/26/2020,170
Colorado,5694287,Positivity Data from Clinical Laboratories,05/03/2020,Percent Positivity,9.6,06/26/2020,171
Colorado,5694287,Positivity Data from Clinical Laboratories,05/03/2020,Three-day Moving Average of Percent Positivity,11.1,06/26/2020,172
Colorado,5694287,Positivity Data from Clinical Laboratories,05/03/2020,Total Tests per 100k People,38.5,06/26/2020,173
Colorado,5694287,Positivity Data from Clinical Laboratories,05/04/2020,Count of people tested by CDPHE lab,161,06/26/2020,174
Colorado,5694287,Positivity Data from Clinical Laboratories,05/04/2020,Count of people tested by non-CDPHE (commercial) lab,2924,06/26/2020,175
Colorado,5694287,Positivity Data from Clinical Laboratories,05/04/2020,Percent Positivity,10.7,06/26/2020,176
Colorado,5694287,Positivity Data from Clinical Laboratories,05/04/2020,Three-day Moving Average of Percent Positivity,10.4,06/26/2020,177
Colorado,5694287,Positivity Data from Clinical Laboratories,05/04/2020,Total Tests per 100k People,54.2,06/26/2020,178
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Count of people tested by CDPHE lab,354,06/26/2020,179
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Count of people tested by non-CDPHE (commercial) lab,2879,06/26/2020,180
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Percent Positivity,10.3,06/26/2020,181
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Three-day Moving Average of Percent Positivity,10.2,06/26/2020,182
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Total Tests per 100k People,56.8,06/26/2020,183
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Count of people tested by CDPHE lab,759,06/26/2020,184
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Count of people tested by non-CDPHE (commercial) lab,2573,06/26/2020,185
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Percent Positivity,12.5,06/26/2020,186
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Three-day Moving Average of Percent Positivity,11.2,06/26/2020,187
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Total Tests per 100k People,58.5,06/26/2020,188
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Count of people tested by CDPHE lab,759,06/26/2020,189
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Count of people tested by non-CDPHE (commercial) lab,4611,06/26/2020,190
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Percent Positivity,7.9,06/26/2020,191
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Three-day Moving Average of Percent Positivity,10.2,06/26/2020,192
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Total Tests per 100k People,94.3,06/26/2020,193
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Count of people tested by CDPHE lab,895,06/26/2020,194
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Count of people tested by non-CDPHE (commercial) lab,3782,06/26/2020,195
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Percent Positivity,11.5,06/26/2020,196
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Three-day Moving Average of Percent Positivity,10.6,06/26/2020,197
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Total Tests per 100k People,82.1,06/26/2020,198
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Count of people tested by CDPHE lab,911,06/26/2020,199
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Count of people tested by non-CDPHE (commercial) lab,3096,06/26/2020,200
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Percent Positivity,20.8,06/26/2020,201
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Three-day Moving Average of Percent Positivity,19.2,06/26/2020,202
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Total Tests per 100k People,24.7,06/26/2020,203
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Count of people tested by CDPHE lab,310,06/26/2020,204
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Count of people tested by non-CDPHE (commercial) lab,1383,06/26/2020,205
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Percent Positivity,21.1,06/26/2020,206
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Three-day Moving Average of Percent Positivity,20.3,06/26/2020,207
Colorado,5694287,Positivity Data from Clinical Laboratories,03/31/2020,Total Tests per 100k People,29.7,06/26/2020,208
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Count of people tested by CDPHE lab,349,06/26/2020,209
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Count of people tested by non-CDPHE (commercial) lab,1241,06/26/2020,210
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Percent Positivity,22.7,06/26/2020,211
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Three-day Moving Average of Percent Positivity,21.5,06/26/2020,212
Colorado,5694287,Positivity Data from Clinical Laboratories,04/01/2020,Total Tests per 100k People,27.9,06/26/2020,213
Colorado,5694287,Positivity Data from Clinical Laboratories,04/02/2020,Count of people tested by CDPHE lab,383,06/26/2020,214
Colorado,5694287,Positivity Data from Clinical Laboratories,04/02/2020,Count of people tested by non-CDPHE (commercial) lab,1435,06/26/2020,215
Colorado,5694287,Positivity Data from Clinical Laboratories,04/02/2020,Percent Positivity,22.4,06/26/2020,216
Colorado,5694287,Positivity Data from Clinical Laboratories,04/02/2020,Three-day Moving Average of Percent Positivity,22.1,06/26/2020,217
Colorado,5694287,Positivity Data from Clinical Laboratories,04/02/2020,Total Tests per 100k People,31.9,06/26/2020,218
Colorado,5694287,Positivity Data from Clinical Laboratories,04/03/2020,Count of people tested by CDPHE lab,221,06/26/2020,219
Colorado,5694287,Positivity Data from Clinical Laboratories,04/03/2020,Count of people tested by non-CDPHE (commercial) lab,1747,06/26/2020,220
Colorado,5694287,Positivity Data from Clinical Laboratories,04/03/2020,Percent Positivity,18,06/26/2020,221
Colorado,5694287,Positivity Data from Clinical Laboratories,04/03/2020,Three-day Moving Average of Percent Positivity,21,06/26/2020,222
Colorado,5694287,Positivity Data from Clinical Laboratories,04/03/2020,Total Tests per 100k People,34.6,06/26/2020,223
Colorado,5694287,Positivity Data from Clinical Laboratories,04/04/2020,Count of people tested by CDPHE lab,288,06/26/2020,224
Colorado,5694287,Positivity Data from Clinical Laboratories,04/04/2020,Count of people tested by non-CDPHE (commercial) lab,1832,06/26/2020,225
Colorado,5694287,Positivity Data from Clinical Laboratories,04/04/2020,Percent Positivity,16.6,06/26/2020,226
Colorado,5694287,Positivity Data from Clinical Laboratories,04/04/2020,Three-day Moving Average of Percent Positivity,19,06/26/2020,227
Colorado,5694287,Positivity Data from Clinical Laboratories,04/04/2020,Total Tests per 100k People,37.2,06/26/2020,228
Colorado,5694287,Positivity Data from Clinical Laboratories,04/05/2020,Count of people tested by CDPHE lab,202,06/26/2020,229
Colorado,5694287,Positivity Data from Clinical Laboratories,04/05/2020,Count of people tested by non-CDPHE (commercial) lab,1000,06/26/2020,230
Colorado,5694287,Positivity Data from Clinical Laboratories,04/05/2020,Percent Positivity,16.6,06/26/2020,231
