Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,Cumulative People Tested at CDPHE State Lab,13473,08/25/2021,103
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,34843,08/25/2021,104
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,7-Day Average Percent Positivity,0.2,08/25/2021,105
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,3-Day Average Percent Positivity,0.236,08/25/2021,106
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Percent Positivity,0.215,08/25/2021,107
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,People Tested at CDPHE State Lab,251,08/25/2021,108
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,People Tested at Non-CDPHE (Commerical) Labs,1526,08/25/2021,109
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Cumulative People Tested at CDPHE State Lab,13724,08/25/2021,110
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,36369,08/25/2021,111
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,7-Day Average Percent Positivity,0.204,08/25/2021,112
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,3-Day Average Percent Positivity,0.227,08/25/2021,113
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Percent Positivity,0.247,08/25/2021,114
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at CDPHE State Lab,263,08/25/2021,115
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at Non-CDPHE (Commerical) Labs,1346,08/25/2021,116
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at CDPHE State Lab,13987,08/25/2021,117
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,Cumulative People Tested at CDPHE State Lab,15420,08/25/2021,118
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,3-Day Average Percent Positivity,0.127,08/25/2021,119
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,02/29/2020,Cumulative People Tested at CDPHE State Lab,6,08/25/2021,120
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,37715,08/25/2021,121
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,7-Day Average Percent Positivity,0.22,08/25/2021,122
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,3-Day Average Percent Positivity,0.228,08/25/2021,123
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Percent Positivity,0.182,08/25/2021,124
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at CDPHE State Lab,536,08/25/2021,125
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at Non-CDPHE (Commerical) Labs,1315,08/25/2021,126
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at CDPHE State Lab,14523,08/25/2021,127
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,39030,08/25/2021,128
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,7-Day Average Percent Positivity,0.221,08/25/2021,129
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,3-Day Average Percent Positivity,0.213,08/25/2021,130
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,Percent Positivity,0.209,08/25/2021,131
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,People Tested at CDPHE State Lab,437,08/25/2021,132
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,People Tested at Non-CDPHE (Commerical) Labs,1062,08/25/2021,133
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,Cumulative People Tested at CDPHE State Lab,14960,08/25/2021,134
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,40092,08/25/2021,135
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,7-Day Average Percent Positivity,0.221,08/25/2021,136
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,3-Day Average Percent Positivity,0.211,08/25/2021,137
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,Percent Positivity,0.215,08/25/2021,138
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,People Tested at CDPHE State Lab,460,08/25/2021,139
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,People Tested at Non-CDPHE (Commerical) Labs,1050,08/25/2021,140
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,People Tested at CDPHE State Lab,126,08/25/2021,141
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Percent Positivity,0.106,08/25/2021,142
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,41142,08/25/2021,143
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at CDPHE State Lab,1030,08/25/2021,144
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,People Tested at Non-CDPHE (Commerical) Labs,8,08/25/2021,145
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,People Tested at Non-CDPHE (Commerical) Labs,1245,08/25/2021,146
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,Cumulative People Tested at CDPHE State Lab,333,08/25/2021,147
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,7-Day Average Percent Positivity,0.218,08/25/2021,148
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,Cumulative People Tested at CDPHE State Lab,10058,08/25/2021,149
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,13,08/25/2021,150
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,02/29/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,08/25/2021,151
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,13365,08/25/2021,152
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/20/2020,3-Day Average Percent Positivity,0.2,08/25/2021,153
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at Non-CDPHE (Commerical) Labs,445,08/25/2021,154
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,Percent Positivity,0.158,08/25/2021,155
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,7-Day Average Percent Positivity,0.065,08/25/2021,156
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/01/2020,Percent Positivity,0,08/25/2021,157
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at CDPHE State Lab,5803,08/25/2021,158
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,7-Day Average Percent Positivity,0.191,08/25/2021,159
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,People Tested at CDPHE State Lab,531,08/25/2021,160
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/11/2020,3-Day Average Percent Positivity,0.063,08/25/2021,161
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/01/2020,People Tested at CDPHE State Lab,2,08/25/2021,162
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,2892,08/25/2021,163
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,3-Day Average Percent Positivity,0.208,08/25/2021,164
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Percent Positivity,0.191,08/25/2021,165
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at CDPHE State Lab,428,08/25/2021,166
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at Non-CDPHE (Commerical) Labs,1450,08/25/2021,167
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at CDPHE State Lab,10486,08/25/2021,168
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,14815,08/25/2021,169
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,7-Day Average Percent Positivity,0.193,08/25/2021,170
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,3-Day Average Percent Positivity,0.214,08/25/2021,171
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Percent Positivity,0.202,08/25/2021,172
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at CDPHE State Lab,259,08/25/2021,173
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at Non-CDPHE (Commerical) Labs,1745,08/25/2021,174
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at CDPHE State Lab,10745,08/25/2021,175
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,16560,08/25/2021,176
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,7-Day Average Percent Positivity,0.198,08/25/2021,177
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,3-Day Average Percent Positivity,0.205,08/25/2021,178
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Percent Positivity,0.187,08/25/2021,179
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at CDPHE State Lab,318,08/25/2021,180
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at Non-CDPHE (Commerical) Labs,1848,08/25/2021,181
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at CDPHE State Lab,11063,08/25/2021,182
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,18408,08/25/2021,183
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,7-Day Average Percent Positivity,0.197,08/25/2021,184
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,3-Day Average Percent Positivity,0.193,08/25/2021,185
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Positivity,0.197,08/25/2021,186
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,234,08/25/2021,187
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,980,08/25/2021,188
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,11297,08/25/2021,189
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,19388,08/25/2021,190
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,7-Day Average Percent Positivity,0.2,08/25/2021,191
