Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,13361,02/14/2021,60
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,7-Day Average Percent Positivity,0.191,02/14/2021,61
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/01/2020,3-Day Average Percent Positivity,0.208,02/14/2021,62
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Percent Positivity,0.19,02/14/2021,63
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at CDPHE State Lab,428,02/14/2021,64
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at Non-CDPHE (Commerical) Labs,1442,02/14/2021,65
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at CDPHE State Lab,10486,02/14/2021,66
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,14803,02/14/2021,67
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,7-Day Average Percent Positivity,0.193,02/14/2021,68
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,3-Day Average Percent Positivity,0.214,02/14/2021,69
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Percent Positivity,0.202,02/14/2021,70
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at CDPHE State Lab,259,02/14/2021,71
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at Non-CDPHE (Commerical) Labs,1742,02/14/2021,72
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at CDPHE State Lab,10745,02/14/2021,73
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,16545,02/14/2021,74
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,7-Day Average Percent Positivity,0.198,02/14/2021,75
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,3-Day Average Percent Positivity,0.205,02/14/2021,76
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Percent Positivity,0.19,02/14/2021,77
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at CDPHE State Lab,318,02/14/2021,78
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at Non-CDPHE (Commerical) Labs,1825,02/14/2021,79
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at CDPHE State Lab,11063,02/14/2021,80
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,18370,02/14/2021,81
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,7-Day Average Percent Positivity,0.198,02/14/2021,82
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,3-Day Average Percent Positivity,0.194,02/14/2021,83
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Positivity,0.197,02/14/2021,84
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,234,02/14/2021,85
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,980,02/14/2021,86
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,11297,02/14/2021,87
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,19350,02/14/2021,88
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,7-Day Average Percent Positivity,0.2,02/14/2021,89
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,3-Day Average Percent Positivity,0.196,02/14/2021,90
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,1514,02/14/2021,91
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,11625,02/14/2021,92
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Weekly Percent Positivity,0.196,02/14/2021,93
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,12577,02/14/2021,94
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,29995,02/14/2021,95
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Change in Weekly Positivity,-0.01,02/14/2021,96
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Percent Positivity,0.257,02/14/2021,97
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at CDPHE State Lab,155,02/14/2021,98
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at Non-CDPHE (Commerical) Labs,1493,02/14/2021,99
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at CDPHE State Lab,11452,02/14/2021,100
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,20843,02/14/2021,101
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,7-Day Average Percent Positivity,0.212,02/14/2021,102
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,3-Day Average Percent Positivity,0.214,02/14/2021,103
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Percent Positivity,0.175,02/14/2021,104
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at CDPHE State Lab,150,02/14/2021,105
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at Non-CDPHE (Commerical) Labs,1104,02/14/2021,106
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,People Tested at CDPHE State Lab,178,02/14/2021,107
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Percent Positivity,0.177,02/14/2021,108
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,02/23/2020,People Tested at Non-CDPHE (Commerical) Labs,0,02/14/2021,109
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,People Tested at CDPHE State Lab,38,02/14/2021,110
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/13/2020,Cumulative People Tested at CDPHE State Lab,626,02/14/2021,111
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,21947,02/14/2021,112
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,People Tested at Non-CDPHE (Commerical) Labs,856,02/14/2021,113
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,Cumulative People Tested at CDPHE State Lab,12932,02/14/2021,114
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,32488,02/14/2021,115
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,7-Day Average Percent Positivity,0.194,02/14/2021,116
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/13/2020,3-Day Average Percent Positivity,0.205,02/14/2021,117
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,Percent Positivity,0.254,02/14/2021,118
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,People Tested at CDPHE State Lab,187,02/14/2021,119
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,People Tested at Non-CDPHE (Commerical) Labs,1026,02/14/2021,120
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,Cumulative People Tested at CDPHE State Lab,13119,02/14/2021,121
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,33514,02/14/2021,122
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,7-Day Average Percent Positivity,0.201,02/14/2021,123
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/14/2020,3-Day Average Percent Positivity,0.231,02/14/2021,124
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,Percent Positivity,0.226,02/14/2021,125
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,People Tested at CDPHE State Lab,354,02/14/2021,126
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,People Tested at Non-CDPHE (Commerical) Labs,1171,02/14/2021,127
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,Cumulative People Tested at CDPHE State Lab,13473,02/14/2021,128
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,34685,02/14/2021,129
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,7-Day Average Percent Positivity,0.2,02/14/2021,130
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/15/2020,3-Day Average Percent Positivity,0.239,02/14/2021,131
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Percent Positivity,0.218,02/14/2021,132
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,People Tested at CDPHE State Lab,251,02/14/2021,133
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,People Tested at Non-CDPHE (Commerical) Labs,1485,02/14/2021,134
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Cumulative People Tested at CDPHE State Lab,13724,02/14/2021,135
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,36170,02/14/2021,136
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,7-Day Average Percent Positivity,0.205,02/14/2021,137
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/16/2020,3-Day Average Percent Positivity,0.231,02/14/2021,138
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Percent Positivity,0.246,02/14/2021,139
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at CDPHE State Lab,263,02/14/2021,140
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at Non-CDPHE (Commerical) Labs,1338,02/14/2021,141
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at CDPHE State Lab,13987,02/14/2021,142
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,37508,02/14/2021,143
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,7-Day Average Percent Positivity,0.221,02/14/2021,144
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,3-Day Average Percent Positivity,0.23,02/14/2021,145
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Percent Positivity,0.181,02/14/2021,146
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at CDPHE State Lab,536,02/14/2021,147
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at Non-CDPHE (Commerical) Labs,1313,02/14/2021,148
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at CDPHE State Lab,14523,02/14/2021,149
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,38821,02/14/2021,150
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,7-Day Average Percent Positivity,0.222,02/14/2021,151
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,3-Day Average Percent Positivity,0.214,02/14/2021,152
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Antibody Tests Performed,6,02/14/2021,153
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Number of negative tests,3,02/14/2021,154
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Number of positive tests,3,02/14/2021,155
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Total Tests per 100K People,0.104,02/14/2021,156
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Percent Positivity,0.5,02/14/2021,157
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/18/2020,Cumulative Antibody Tests Performed,6,02/14/2021,158
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,Percent Positivity,0.209,02/14/2021,159
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/19/2020,People Tested at CDPHE State Lab,437,02/14/2021,160
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,People Tested at Non-CDPHE (Commerical) Labs,0,02/14/2021,161
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,7-Day Average Percent Positivity,0.205,02/14/2021,162
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/13/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,75,02/14/2021,163
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at CDPHE State Lab,555,02/14/2021,164
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,02/23/2020,Weekly Percent Positivity,0,02/14/2021,165
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/13/2020,7-Day Average Percent Positivity,0.089,02/14/2021,166
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at Non-CDPHE (Commerical) Labs,1176,02/14/2021,167
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,02/23/2020,Cumulative People Tested at CDPHE State Lab,6,02/14/2021,168
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,3-Day Average Percent Positivity,0.214,02/14/2021,169
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/13/2020,3-Day Average Percent Positivity,0.102,02/14/2021,170
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Cumulative People Tested at CDPHE State Lab,7428,02/14/2021,171
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,02/23/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,02/14/2021,172
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Cumulative People Tested at CDPHE State Lab,97,02/14/2021,173
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,Percent Positivity,0.222,02/14/2021,174
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,Percent Positivity,0.122,02/14/2021,175
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,6080,02/14/2021,176
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,02/29/2020,Percent Positivity,0,02/14/2021,177
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/07/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,0,02/14/2021,178
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/08/2020,People Tested at CDPHE State Lab,212,02/14/2021,179
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,People Tested at CDPHE State Lab,154,02/14/2021,180
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,People Tested at Non-CDPHE (Commerical) Labs,35,02/14/2021,181
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,Cumulative People Tested at CDPHE State Lab,780,02/14/2021,182
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,110,02/14/2021,183
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,7-Day Average Percent Positivity,0.096,02/14/2021,184
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/14/2020,3-Day Average Percent Positivity,0.114,02/14/2021,185
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,Percent Positivity,0.091,02/14/2021,186
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,People Tested at CDPHE State Lab,260,02/14/2021,187
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,People Tested at Non-CDPHE (Commerical) Labs,46,02/14/2021,188
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,Cumulative People Tested at CDPHE State Lab,1040,02/14/2021,189
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,156,02/14/2021,190
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/15/2020,7-Day Average Percent Positivity,0.097,02/14/2021,191
