Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Total Tests per 100K People,28,08/30/2020,87
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at CDPHE State Lab,268,08/30/2020,88
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,People Tested at Non-CDPHE (Commerical) Labs,1347,08/30/2020,89
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at CDPHE State Lab,12928,08/30/2020,90
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,37171,08/30/2020,91
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,7-Day Average Percent Positivity,0.218,08/30/2020,92
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/17/2020,3-Day Average Percent Positivity,0.228,08/30/2020,93
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Percent Positivity,0.134,08/30/2020,94
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Total Tests per 100K People,32.3,08/30/2020,95
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at CDPHE State Lab,540,08/30/2020,96
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,People Tested at Non-CDPHE (Commerical) Labs,1319,08/30/2020,97
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at CDPHE State Lab,13468,08/30/2020,98
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,38490,08/30/2020,99
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,7-Day Average Percent Positivity,0.215,08/30/2020,100
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/18/2020,3-Day Average Percent Positivity,0.187,08/30/2020,101
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,People Tested at CDPHE State Lab,377,08/30/2020,102
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Total Tests per 100K People,31.5,08/30/2020,103
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at CDPHE State Lab,413,08/30/2020,104
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,People Tested at Non-CDPHE (Commerical) Labs,1403,08/30/2020,105
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at CDPHE State Lab,9379,08/30/2020,106
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,14340,08/30/2020,107
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,7-Day Average Percent Positivity,0.2,08/30/2020,108
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/02/2020,3-Day Average Percent Positivity,0.218,08/30/2020,109
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Percent Positivity,0.174,08/30/2020,110
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Total Tests per 100K People,35.1,08/30/2020,111
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at CDPHE State Lab,264,08/30/2020,112
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,People Tested at Non-CDPHE (Commerical) Labs,1759,08/30/2020,113
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at CDPHE State Lab,9643,08/30/2020,114
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,16099,08/30/2020,115
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,7-Day Average Percent Positivity,0.201,08/30/2020,116
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/03/2020,3-Day Average Percent Positivity,0.206,08/30/2020,117
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Percent Positivity,0.162,08/30/2020,118
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Total Tests per 100K People,37.8,08/30/2020,119
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at CDPHE State Lab,323,08/30/2020,120
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,People Tested at Non-CDPHE (Commerical) Labs,1854,08/30/2020,121
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at CDPHE State Lab,9966,08/30/2020,122
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,17953,08/30/2020,123
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,7-Day Average Percent Positivity,0.198,08/30/2020,124
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/04/2020,3-Day Average Percent Positivity,0.187,08/30/2020,125
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Positivity,0.162,08/30/2020,126
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Total Tests per 100K People,21.5,08/30/2020,127
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,239,08/30/2020,128
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,1000,08/30/2020,129
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,10205,08/30/2020,130
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,18953,08/30/2020,131
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,7-Day Average Percent Positivity,0.194,08/30/2020,132
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,3-Day Average Percent Positivity,0.166,08/30/2020,133
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at CDPHE State Lab,1533,08/30/2020,134
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,People Tested at Non-CDPHE (Commerical) Labs,11712,08/30/2020,135
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Weekly Percent Positivity,0.174,08/30/2020,136
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at CDPHE State Lab,11499,08/30/2020,137
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,29665,08/30/2020,138
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,04/05/2020,Percent Change in Weekly Positivity,-0.12,08/30/2020,139
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Percent Positivity,0.134,08/30/2020,140
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Total Tests per 100K People,29.3,08/30/2020,141
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at CDPHE State Lab,159,08/30/2020,142
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,People Tested at Non-CDPHE (Commerical) Labs,1532,08/30/2020,143
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at CDPHE State Lab,10364,08/30/2020,144
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,20485,08/30/2020,145
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,7-Day Average Percent Positivity,0.184,08/30/2020,146
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/06/2020,3-Day Average Percent Positivity,0.153,08/30/2020,147
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Percent Positivity,0.18,08/30/2020,148
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Total Tests per 100K People,21.8,08/30/2020,149
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at CDPHE State Lab,150,08/30/2020,150
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,People Tested at Non-CDPHE (Commerical) Labs,1109,08/30/2020,151
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/07/2020,Cumulative People Tested at CDPHE State Lab,10514,08/30/2020,152
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,People Tested at Non-CDPHE (Commerical) Labs,547,08/30/2020,153
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at CDPHE State Lab,4493,08/30/2020,154
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,2264,08/30/2020,155
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,7-Day Average Percent Positivity,0.089,08/30/2020,156
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,3-Day Average Percent Positivity,0.107,08/30/2020,157
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,People Tested at CDPHE State Lab,3390,08/30/2020,158
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,People Tested at Non-CDPHE (Commerical) Labs,6295,08/30/2020,159
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Weekly Percent Positivity,0.154,08/30/2020,160
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at CDPHE State Lab,7506,08/30/2020,161
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,8012,08/30/2020,162
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,03/22/2020,Percent Change in Weekly Positivity,0.76,08/30/2020,163
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Percent Positivity,0.136,08/30/2020,164
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Total Tests per 100K People,21.4,08/30/2020,165
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at CDPHE State Lab,802,08/30/2020,166
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,People Tested at Non-CDPHE (Commerical) Labs,429,08/30/2020,167
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at CDPHE State Lab,5295,08/30/2020,168
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,2693,08/30/2020,169
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,7-Day Average Percent Positivity,0.098,08/30/2020,170
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/23/2020,3-Day Average Percent Positivity,0.111,08/30/2020,171
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Percent Positivity,0.141,08/30/2020,172
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Total Tests per 100K People,19.7,08/30/2020,173
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,People Tested at CDPHE State Lab,654,08/30/2020,174
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,People Tested at Non-CDPHE (Commerical) Labs,480,08/30/2020,175
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Cumulative People Tested at CDPHE State Lab,5949,08/30/2020,176
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,3173,08/30/2020,177
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,7-Day Average Percent Positivity,0.113,08/30/2020,178
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/24/2020,3-Day Average Percent Positivity,0.133,08/30/2020,179
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Percent Positivity,0.158,08/30/2020,180
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Total Tests per 100K People,31.8,08/30/2020,181
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,People Tested at CDPHE State Lab,352,08/30/2020,182
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,People Tested at Non-CDPHE (Commerical) Labs,1481,08/30/2020,183
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Cumulative People Tested at CDPHE State Lab,6301,08/30/2020,184
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,4654,08/30/2020,185
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,7-Day Average Percent Positivity,0.12,08/30/2020,186
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/25/2020,3-Day Average Percent Positivity,0.145,08/30/2020,187
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Percent Positivity,0.169,08/30/2020,188
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Total Tests per 100K People,27.6,08/30/2020,189
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at CDPHE State Lab,453,08/30/2020,190
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,People Tested at Non-CDPHE (Commerical) Labs,1140,08/30/2020,191
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,03/26/2020,Cumulative People Tested at CDPHE State Lab,6754,08/30/2020,192
